Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
Nhà Nguyễn Văn Cừ, Gia Thụy, 75m x 5 tầng, MT 4.2m, 6 tỷ, ô tô	6 tỷ	https://batdongsan.vn/nha-nguyen-van-cu-gia-thuy-75m-x-5-tang-mt-42m-6-ty-o-to-r262440	75	4	5	Long Biên	"Bán nhà Nguyễn Văn Cừ, phường Gia Thụy, Long Biên, Hà Nội.
Nhà nằm trên ngõ lớn thuộc phường Gia Thụy, Long Biên, phân khu chia ô bàn cờ, ô tô tránh nhau thông thoáng các ngả từ Nguyễn Văn Cừ sang Nguyễn Sơn, Lâm Hạ.
Diện tích đất 75m, mặt tiền rộng 4.2m, xây dựng 5 tầng với 4 phòng ngủ chính, tầng 1 khu vực để xe rộng rãi.
Nhà tại khu vực văn minh phường Gia Thụy, dân trí cao, ô tô chạy vòng quanh, đỗ ngày đêm, an ninh tốt.
Vị trí ngôi nhà đi các ngả thuận tiện sang Lâm Hạ, Hồng Tiến, Nguyễn Sơn, Hoàng Như Tiếp, Nguyễn Văn Cừ, 5 phút lên cầu Chương Dương sang phố cổ Hoàn Kiếm, vài phút tới BigC Long Biên.
LH trực tiếp: 0904.882258"
Bán chân đế chung cư Long Biên kinh doanh, đối diện trường học, sát cầu chui, 36m, 2 tỷ 3	2.3 tỷ	https://batdongsan.vn/ban-chan-de-chung-cu-long-bien-kinh-doanh-doi-dien-truong-hoc-sat-cau-chui-36m-2-ty-3-r262438	36	nan	nan	Gia Thụy	"- Vị trí gần chân cầu Chui nối Nguyễn Văn Cừ và Ngô Gia Tự ngã 4 cầu Chui thần thánh , chủ đầu tư uy tín xây dựng chắc chắn, giá chung cư lên vù vù.
- Đối diện là vựa lúa vàng trường THCS, mầm non, kinh doanh ngày đêm không hết khách.
- Hiện cửa hàng đang kinh doanh đồ uống và thức ăn nhanh doanh thu trung bình 50tr/ tháng, có bảng doanh thu hàng tháng, có thể thiết kế thêm gác xếp để ở.
- Sổ đỏ chính chủ, chờ giao dịch.
- Liên hệ: Alo hoặc zalo: Mr Trác : 0965492571 (xem nhà và tư vấn miễn phí)"
Biệt thự Trần Xuân Soạn, Tân Hưng, quận 7, HXH, 224m2, chỉ 29.9 tỷ	29.9 tỷ	https://batdongsan.vn/biet-thu-tran-xuan-soan-tan-hung-quan-7-hxh-224m2-chi-299-ty-r262437	224	4	4	Trần Xuân Soạn	"MS 4223
* Biệt thự đường Trần Xuân Soạn, phường Tân Hưng, quận 7.
* Diện tích công nhận 224m2, ngang 9m, dài 25m, 3 tầng BTCT kiên cố, mái Thái BTCT.
Sân vườn phía trước rộng, xe hơi ngủ thoải mái, có 2 cây Lộc vừng lớn, xoài đang ra trái.
Sân vườn phía sau có chòi nhỏ, nơi lý tưởng để gia đình, bạn bè họp mặt.
Trên lầu sàn lót gỗ, cửa sổ lấy sáng quanh nhà. Bếp, phòng khách rộng thênh thang, garage xe hơi, 4 phòng ngủ ( 1 phòng ngủ dưới Trệt), 4WC rộng, phòng karaoke, phòng đọc sách
* Hẻm 6m, an ninh, dân trí, hàng xóm thân thiện.
* Sổ hoàn công đủ, công chứng ngay."
SẬP HẦM 600 TRIỆU!!! Nguyễn Du, Thạch Thang, 55m2 (5x11), Ô TÔ, 2 tỷ 95, 0919051718	2.95 tỷ	https://batdongsan.vn/sap-ham-600-trieu-nguyen-du-thach-thang-55m2-5x11-o-to-2-ty-95-0919051718-r262436	55	2	2	Thành phố Đà Nẵng	"Vị trí HIẾM CÓ NHÀ BÁN, duy nhất 1 căn sập hầm dưới 3 tỷ, đất đẹp, vị trí VÔ CÙNG ĐẸP, Trung tâm của TRUNG TÂM ĐÀ NẴNG, thông với Đống Đa, Bạch Đằng, Lý Thường Kiệt.
+ Đất đẹp 55m2 Mặt tiền 5m, vài bước chân ra phố, 2 mặt kiệt Ô Tô, HIẾM CÓ.
+ Pháp lý chuẩn, công chứng phút mốt, CÓ MỘT KHÔNG HAI SẬP HẦM chỉ 2 tỷ 95.
Liên Hệ Mr.Sơn 0919051718 (Miễn MG, TG)"
Cần bán gấp nhà phố VEROSA PARK, 5x15 1 trệt 3 lầu hoàn thiện ngoài, đã có sổ, giá chỉ 11 tỷ 9 TL	11.9 tỷ	https://batdongsan.vn/can-ban-gap-nha-pho-verosa-park-5x15-1-tret-3-lau-hoan-thien-ngoai-da-co-so-gia-chi-11-ty-9-tl-r262435	75	4	5	Đường Liên Phường, Phường Phú Hữu, Q9	"Căn nhà phố, biệt thự Verosa Park là khu nhà compound của Khang Điền với nhiều loại diện tích:
Phân khu The Garden:
* Thiết kế xây dựng 1 trệt 3 lầu.
- Căn dt đất: 75m; dtsd: 180m - giá bán 11,9 Tỷ thương lượng .
- Pháp lý: sổ hồng
Hỗ trợ ngân hàng 70%, đã có sổ hồng.
Tại Verosa Park, cư dân được thừa hưởng mọi tiện ích nội khu đẳng cấp:
Hồ cảnh quan, Công viên cây xanh.
Hồ bơi tràn viền với thiết kế cực kỳ đẹp và sáng tạo.
Siêu thị mini tiện ích cho các gia đình.
Phòng gym đầy đủ trang thiết bị.
Sân thể thao Đa Năng.
Khu vui chơi trẻ em.
Khu tổ chức tiệc nướng BBQ.
Hệ thống bảo vệ cùng camera an ninh 24/24, được quản lý bởi savills.
Địa chỉ: Đường Liên Phường, Phường Phú Hữu, Q9
Lh: 0388668882 gặp Tâm ( zalo )"
Bán 4 tầng hai MT HXH kinh doanh Thái Phiên Q11 giá chỉ 4.5tỷ	4.5 tỷ	https://batdongsan.vn/ban-4-tang-hai-mt-hxh-kinh-doanh-thai-phien-q11-gia-chi-45ty-r262434	30	nan	nan	Thành phố Hồ Chí Minh	"- Hẻm xe tải đỗ cửa, cách 1 căn ra mặt tiền Thái Phiên.
- Kết cấu 1 trệt 3 lầu và sân thượng trước sau, được xây kiên cố bê tông cốt thép.
- Nhà thích hợp kinh doanh hoặc cho thuê cực tốt
- Nhà đẹp không vướng quy hoạch, lộ giới.
- Giá bán quá tốt 4.5tỷ Hẻm xe tải Quận 11. (116)
- Liên hệ Bội Dư 089.930.68.23 để biết thêm thông tin"
Bán nhà đường Thịnh Phát, Trường An, An Khánh, Hoài Đức 90m2	8.82 tỷ	https://batdongsan.vn/ban-nha-duong-thinh-phat-truong-an-an-khanh-hoai-duc-90m2-r262431	90	nan	nan	Đường Thịnh Phát	"- Vị trí: ngay cổng chào khu công viên Thiên Đường Bảo Sơn, 100m ra đường Lê Trọng Tấn, 1km đại lộ Thăng Long, rất gần các trường THPT Hoài Đức B, trường tiểu học An Khánh 200m, chợ cách nhà 250m.
- Đường rộng 7m, hai ô tô tránh thoải mái
- Diện tích: 90m2, mặt tiền 8.2m, sổ đỏ vuông vắn
- Nhà đang có dãy trọ 3 phòng cho thuê (7,5tr/tháng)
- Gía: 8tỷ820tr (Có thể thương lượng)"
Bán nhà, Hiệp Bình Chánh, Thủ Đức, Hẻm ba gác, 70m2 chưa tới 5 tỷ	4800000 tỷ	https://batdongsan.vn/ban-nha-hiep-binh-chanh-thu-duc-hem-ba-gac-70m2-chua-toi-5-ty-r262426	nan	4	4	Kha Vạn Cân	"+ kết cấu 1 trệt 1 lầu, 4PN, 4WC
+ Vị trí nhà đẹp tiện ích xung quanh.
+ Sổ đẹp xinh như Ngọc Trinh.
Liên hệ: 039 762 8804 – Hưng nhà phố"
GẤP BÁN! Mặt tiền LÊ THẠCH, rẻ SẬP HẦM 4 tỷ, 3 tầng, mới, đẹp, ở ngay, 0919051718	3.95 tỷ	https://batdongsan.vn/gap-ban-mat-tien-le-thach-re-sap-ham-4-ty-3-tang-moi-dep-o-ngay-0919051718-r262423	66	3	3	Thành phố Đà Nẵng	"Vị trí kinh doanh thuận lợi, đẹp nhất khu vực, Đối diện bến xe, buôn bán khỏi bàn, giao với Cao Sơn Pháo, Nguyễn Văn Tạo, Yên Thế - Bắc Sơn.
+ Hiện trạng mới đẹp, xây kiên cố, 3 phòng, 3 tầng, mới, đẹp, hiện đang vừa ở vừa kinh doanh.
+ Sổ đẹp, giao dịch phút mốt, GIÁ RẺ NHẤT KHU VỰC CHỈ 4 TỶ.
Liên hệ: Mr.Sơn 0919051718 (miễn MG, TG)"
BÁN NHÀ VĨNH HƯNG, LĨNH NAM SIÊU RỘNG 88M, 5 tầng, lô góc, 5.4 tỷ	5.4 tỷ	https://batdongsan.vn/ban-nha-vinh-hung-linh-nam-sieu-rong-88m-5-tang-lo-goc-54-ty-r262422	88	6	nan	Lĩnh Nam, Hoàng Mai, Hà Nội	"+ Ngõ thông ra Vĩnh Hưng,Tân Khai,Dương Văn Bé.
+ Nhà 2 mặt tiền, mặt trước cách ô tô tránh 10m
+ Nhà 5 tầng xây theo lối biệt thự,cực kỳ chắc chắn.
- Tầng 1: Khách + bếp + Sân để + Phòng ăn.
- Tầng 2,3,4 mỗi tầng 2 ngủ rộng khép kín.
- Tầng 5 : 1 Ngủ khép kín + Phòng thờ + sân phơi.
+ Sổ đỏ chính chủ.
@ LH Trọng Kiên 0904537729 xem nhà luôn."
HOT_CĂN NHÀ 80M2 4PN CÓ SÂN THƯỢNG MÀ GIÁ RẺ CHỈ GẦN 4 TỶ TẠI TĂNG NHƠN PHÚ A QUẬN 9	3.9 tỷ	https://batdongsan.vn/hot-can-nha-80m2-4pn-co-san-thuong-ma-gia-re-chi-gan-4-ty-tai-tang-nhon-phu-a-quan-9-r262421	80	nan	nan	TĂNG NHƠN PHÚ A QUẬN 9	"HOT_CĂN NHÀ 80M2 4PN CÓ SÂN THƯỢNG MÀ GIÁ RẺ CHỈ GẦN 4 TỶ TẠI TĂNG NHƠN PHÚ A QUẬN 9
MÔ TẢ:
DIỆN TÍCH CÔNG NHẬN 80M2 ( NGANG 4M DÀI 20M)
KC: 5WC 4 PN CÓ SÂN THƯỢNG TRỒNG RAU VIEW ĐẸP MÁT MẺ VÀ PHÒNG TẬP THỂ DỤC
HẺM XE 7 CHỖ VÀO CÒN DƯ,NHÀ GẦN CHỢ GẦN TRƯỜNG
KHU DÂN CƯ ĐÔNG ĐÚC DÂN TRÍ CAO
LH 0944112374 ĐỂ ĐƯỢC HỖ TRỢ XEM NHÀ 24/24"
0983578284	10.2 tỷ	https://batdongsan.vn/0983578284-r262420	100	nan	3	Đường Lam Sơn, Phường 2, Quận Tân Bình, TP. HCM	"Diện tích: 5x20. Kết cấu 2 tầng BTCT, 2PN, 2WC, nhà thoáng mát, sạch sẽ.
- Hẻm xe hơi 8m thông các đường lớn nhỏ.
- Thuận tiện qua các quận Tân Bình, Q. 5, Q. 6, Q. 11...
- Vị trí đẹp gần ngã 4 Bốn Xã kết nối các đường lớn Hòa Bình, Thoại Ngọc Hầu, Bình Long, Lê Văn Quới..."
Bán nhà phân lô phố Tô Vĩnh Diện,Thanh Xuân 40m2x5T, lô góc 2 thoáng-KD- gần phố, 5,64tỷ	5.64 tỷ	https://batdongsan.vn/ban-nha-phan-lo-pho-to-vinh-dienthanh-xuan-40m2x5t-lo-goc-2-thoang-kd-gan-pho-564ty-r262418	40	4	nan	nan	"+ Vị trí đẹp, nằm mặt ngõ thông tứ tung, kinh doanh.
+ Căn góc mở 2 cửa ngập tràn ánh sáng tự nhiên.
+ Cách phố 20m, vài ba bước chân ra Ngã Tư Sở, Royal City ...
+ Thiết kế: 5 tầng.
- Tầng 1: Để xe, phòng khách, WC.
- Tầng 2: Tầng lửng thiết kế phòng bếp.
- Tầng 3,4: Mỗi tầng 2 phòng + WC.
- Tầng 5: Phòng thờ, sân phơi.
+ Sổ đỏ vuông đẹp, pháp lí rõ ràng.
Gía : 5,64 tỷ
Liên hệ: chị Tâm 0985428591 để được xem nhà miễn phí."
Cần bán nhà cấp 4, sổ hồng tại Nguyễn Văn Cừ, An Khánh, Ninh Kiều, Cần Thơ	2.55 tỷ	https://batdongsan.vn/can-ban-nha-cap-4-so-hong-tai-nguyen-van-cu-an-khanh-ninh-kieu-can-tho-r262417	74	2	1	Hẻm liên tổ 1, 2 Nguyễn Văn Cừ nối dài, KV2 (phía sau KDC Đại Ngân)	"Cần bán nhà hẻm liên tổ 1, 2 (Sau KDC Đại Ngân)
- Diện tích: 4x18.5 (74m2)
- Hướng: Đông Nam
- Pháp lý: Sổ hồng, thổ cư hoàn công, gpxd
- Nhà cấp 4, 2PN, 1WC, 1 bếp, sân trước rộng để xe máy, có sân sau phơi đồ.
- Lộ giới: 4m (ô tô tới nhà)
- Đ/C: KV2, An Khánh, Ninh Kiều
- Nội thất cơ bản: 2 máy lạnh, tủ lạnh, máy nước nóng, kệ bếp.
- Giá bán: 2 tỷ 550 (TL ít cho khách thiện chí)
- Liên hệ: 0979 745 509 (Sơn - Chủ nhà)"
Hưng Hóa P.6 Tân Bình, 5 tầng hẻm 4m thông tứ tung, không quy hoạch.	6.5 tỷ	https://batdongsan.vn/hung-hoa-p6-tan-binh-5-tang-hem-4m-thong-tu-tung-khong-quy-hoach-r262416	40	3	4	nan	"Hưng Hóa P.6 Tân Bình, 5 tầng hẻm 4m thông tứ tung, không quy hoạch.
Diện tích: 4 x 10, 5 tầng 3PN 4WC.
Trước nhà 4m, vài bước chân ra đường 5m.
Sổ hoàn công đủ. Khách ưng, công chứng ngay.
Liên hệ Oanh để được tư vấn và xem nhà miễn phí."
MT ĐƯỜNG 12 PHƯỚC BÌNH_PHÁT TRIỂN TỐT,GIÁ CHỈ NHỈNH 8 TỶ	7.8 tỷ	https://batdongsan.vn/mt-duong-12-phuoc-binh-phat-trien-totgia-chi-nhinh-8-ty-r262415	120	nan	nan	ĐỖ XUÂN HỢP PHƯỚC BÌNH	"MÔ TẢ: DIỆN TÍCH NGANG 4M DÀI 30M
NHÀ MẶT TIỀN KINH DOANH SIÊU TỐT,VÀI BƯỚC RA ĐỖ XUÂN HỢP,VÀI PHÚT TỚI QUẬN 2
KHU DÂN CƯ SẦM UẤT THÍCH HỢP CHO KINH DOANH PHÁT TRIỂN
ĐƯỜNG SỐ 12 RỘNG 12M THÊM 2 LÀN VỈA HÈ RỘNG RÃI,DÂN TRÍ CAO,TỔNG HỢP KHU NGƯỜI GIÀU MUA BÁN VÀ SINH SỐNG
LH 0944112374"
NHÀ MẶT NGÕ PHỐ TÂN KHAI - LĨNH NAM - LÔ GÓC BỀ THẾ - KINH DOANH-58M, 5T, GIÁ 4.75 TỶ	4.75 tỷ	https://batdongsan.vn/nha-mat-ngo-pho-tan-khai-linh-nam-lo-goc-be-the-kinh-doanh-58m-5t-gia-475-ty-r262414	58	nan	nan	Lĩnh Nam, Hoàng Mai, Hà Nội	"+ Nhà cách mặt phố chỉ vài bước chân, bán kính 200m là trường tiểu học, trung học Vĩnh Hưng, chợ Đêm Lĩnh Nam, khu sinh thái Vĩnh Hưng.
+ Nhà lô góc 2 mặt ngõ, cửa sổ khắp nhà thoáng sáng
+ Nhà 5 tầng xây được vài năm, còn rất mới, đẹp long lanh.
Thiết kế:
- Tầng 1: Sân + khách + bếp + wc.
- Tầng 2,3: Mỗi tầng 2 phòng + wc
- Tầng 4: Phòng thờ + sân phơi. Tầng 5: Tum
+ Sổ đỏ chính chủ.
@ LH Kiên thổ cư HN 0904537729 xem nhà 24/7."
NHÀ MẶT NGÕ PHỐ TÂN KHAI - LĨNH NAM - LÔ GÓC BỀ THẾ - KINH DOANH-58M, 5T, GIÁ 4.75 TỶ	4.75 tỷ	https://batdongsan.vn/nha-mat-ngo-pho-tan-khai-linh-nam-lo-goc-be-the-kinh-doanh-58m-5t-gia-475-ty-r262413	58	nan	nan	Lĩnh Nam, Hoàng Mai, Hà Nội	"+ Nhà cách mặt phố chỉ vài bước chân, bán kính 200m là trường tiểu học, trung học Vĩnh Hưng, chợ Đêm Lĩnh Nam, khu sinh thái Vĩnh Hưng.
+ Nhà lô góc 2 mặt ngõ, cửa sổ khắp nhà thoáng sáng
+ Nhà 5 tầng xây được vài năm, còn rất mới, đẹp long lanh.
Thiết kế:
- Tầng 1: Sân + khách + bếp + wc.
- Tầng 2,3: Mỗi tầng 2 phòng + wc
- Tầng 4: Phòng thờ + sân phơi. Tầng 5: Tum
+ Sổ đỏ chính chủ.
@ LH Kiên thổ cư HN 0904537729 xem nhà 24/7."
Gấp bán nhà 60m2 - Gần UBND phường Đông Hưng Thuận - Quận 12 - Chỉ 3 tỷ 550.	3.55 tỷ	https://batdongsan.vn/gap-ban-nha-60m2-gan-ubnd-phuong-dong-hung-thuan-quan-12-chi-3-ty-550-r262412	60	2	2	Đông Hưng Thuận - Quận 12 - Tp Hồ Chí Minh	"- Nhà gần UBND phường Đông Hưng Thuận - Quận 12. Chỉ nhỉnh 3 tỷ.
- Nhà mới ở ngay, sát mặt tiền đường ĐHT, gần Nguyễn Văn Quá.
- Diện tích 60 m2, công nhận đủ.
- Kết cấu 2 tầng, 2 PN.
- Sổ hồng riêng, vuông như A4, mua bán công chứng ngay.
- 0974642818 gặp Tươi xem nhà , xem sổ ngay."
NHÀ KẾ BÊN NHÀ THI ĐẤU Q7 - 53M2 - NHỈNH 4 TỶ - NGUỒN THU 20TR/THÁNG	4.8 tỷ	https://batdongsan.vn/nha-ke-ben-nha-thi-dau-q7-53m2-nhinh-4-ty-nguon-thu-20trthang-r262411	53	5	5	HUỲNH TẤN PHÁT, QUẬN 7	"- Vị trí trung tâm Quận 7, kế bên Nhà thi đấu Đa năng Q7, trường Trung cấp Kinh tế, trường THCS Huỳnh Tấn Phát,...
- Diện tích 53m2, Xây 3 tầng
- Sẵn nguồn thu 20tr/tháng từ 5 phòng đang cho thuê
- Nhà xây mới, đẹp, hiện đại. Đến xem là ưng liền
- Cách đường xe hơi 20m
Giá còn thương lượng mạnh với chủ nhà

Anh chị liên hệ Tuấn xem nhà và cảm nhận
Xin miễn tiếp Môi giới và Quảng cáo"
[ 4.85 TỶ ] - NHÀ MỚI TINH , LÊ QUANG ĐỊNH, PHƯỜNG 1	4.85 tỷ	https://batdongsan.vn/485-ty-nha-moi-tinh-le-quang-dinh-phuong-1-r262410	42	3	3	BÌNH THẠNH	"[ 4.85 TỶ ] - NHÀ MỚI TINH , LÊ QUANG ĐỊNH, PHƯỜNG 1

• Dt: 3,1m x 14m. CN: 42m2
• Trệt 3 lầu sân thương trước sau với 3 phòng ngủ và toilet riêng.
• Có phòng đọc sách, thờ, bếp, sân phơi đồ...
• Hẻm trước nhà 4m, khu dân cư sạch sẽ, an ninh
• 20m ra hẻm xe hơi thông."
Bán nhà mp Tây Sơn,Đống Đa, lô góc-3 thoáng-KD đỉnh-vỉa hè,50m2X4T giá 12,8tỷ.	12.8 tỷ	https://batdongsan.vn/ban-nha-mp-tay-sondong-da-lo-goc-3-thoang-kd-dinh-via-he50m2x4t-gia-128ty-r262408	50	nan	nan	nan	"-Nhà mặt phố ở trung tâm quận Đống Đa, 3 mặt tiền, lô góc, kinh doanh cực đỉnh.
Nhà 4tầng, thiết kế hợp lí.
-Thiết kế :
+Tầng 1: đang cho thuê
+Tầng 2,3 : mỗi tầng 2 phòng.
+Tầng 4: phòng thờ và sân phơi.
-Sổ đỏ chính chủ, pháp lí rõ ràng.
Gía: 12,8 tỷ.
Liên hệ : chị Tâm 0985428591 để được xem nhà miễn phí."
Xem có gì ở nhà 3 tỷ tại đường Phạm Thế Hiển, Phường 7, Quận 8	3 tỷ	https://batdongsan.vn/xem-co-gi-o-nha-3-ty-tai-duong-pham-the-hien-phuong-7-quan-8-r262407	80	nan	nan	nan	"Nhà Lầu, đường Phạm Thế Hiển,Phường 7, Quận 8
- Nhà 1 xẹt diện tích đến 50m2, kết cấu 1 trệt 1 lầu năn thành 2 căn 5PN, 3WC
- Hẻm xe hơi đến nhà, gần mặt tiền, không vướng quy hoạch
- Gần Chợ Phú Lợi, trường cấp 1,2
Giá bán 3,8 tỷ giảm 800 triệu chỉ còn 3 tỷ
Không có căn thứ 2
Vui lòng liên hệ thạc sĩ Kiệt chuyên nhà phố gấp để xem nhà, sđt 0907451088"
Chính chủ cần bán nhà kiệt đổ nhựa Trần cao Vân thông Nguyễn tất thành	3350 tỷ	https://batdongsan.vn/chinh-chu-can-ban-nha-kiet-do-nhua-tran-cao-van-thong-nguyen-tat-thanh-r262406	52	3	2	K814A/52 Trần cao Vân	"????????????????????????
???? Chào bán nhà k oto đổ nhựa nguyễn tất thành thông Trần cao Vân
????❣️❣ Bán nhà 2 tầng kiệt oto 3m5 trần cao vân - Quận Thanh khê - k814A/52 - k1209 nguyễn tất thành vào thẳng đường 50m
????- Diện tích : 52m2 - DTSD : 104m2
????- Công năng : 3 phòng ngủ ( 1 pn dưới ), 2 vệ sinh , phòng khách , bếp , phòng thờ , sân phơi , sân để xe rộng rãi
????- Hướng : tây
????- Vị trí : Kiệt oto 3m5 kiệt thông thoáng ra nguyễn tất thành chỉ 50m , gần chợ , gần trường học ,gần biển , gần bãi tắm thanh khê … tiện ích xung quanh
????- Nội thất : full nội thất cao cấp , nhà vs nội thất đều có bảo hành cho khách

????Giá bán : 3ty350 Tr tl nhé

☎️Lh 0704544445 Lan anh"
