Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
$ HOT-Bán nhà Ngõ, phố Thái Hà-nhà Đep, nội thất Xịn,Thoáng Sáng trước sau, Ôtô tránh	11.5 tỷ	https://batdongsan.vn/hot-ban-nha-ngo-pho-thai-ha-nha-dep-noi-that-xinthoang-sang-truoc-sau-oto-tranh-r261748	48	6	nan	Phố Thái Hà, Đống Đa, Hà Nội	"+ Nhà nằm Vị trí Đắc địa gần ngõ 7 phố Thái Hà, Mặt tiền đẹp, đường trước nhà Rộng Thoáng

+ Trung tâm Đống Đa, Giao thông thuận tiện. tiếp giáp các tuyến đường lớn; Huỳnh Thúc Kháng, Láng hạ, Chùa Bộc, La Thành, Hoàng Cầu, Tây Sơn… Gần nhiều Trường Đại học, Tiền ích phong phú

+ Mặt đường Thái Hà thoáng, rộng, đầy đủ các tiện ích Xã hội như; Ngân Hàng, Bể Bơi, Bệnh Viện, Khách San, Trung Tâm Mua Sắm, Rạp Chiếu Phim....

+ DT 48.2 m2, Thiết kế 5 tầng. hoàn thiện rất chắc chắn, toàn bộ nội thất xịn:
* Tầng 1: Phòng khách, phòng bếp
* Tầng 2, 3, 4: Gồm 6 phòng ngủ, Wc ở giữa.
* Tầng 5: Phòng thờ, sân phơi + vườn nướng BBQ

+ Sổ đỏ chính chủ

$$ Giá 11.5 tỷ + Thương Lượng……

LH: Mr Phạm Bình_ Chuyên nhà HN 0988 496 967
Nguồn nhà Phong phú- Thông tin Chuẩn!"
Giáo sư, Hoàng Văn Thái, Ô tô tránh, PLô, DT: 57m2 giá 6tỷ.	6 tỷ	https://batdongsan.vn/giao-su-hoang-van-thai-o-to-tranh-plo-dt-57m2-gia-6ty-r261746	57	4	4	Hoàng Văn Thái, Thanh Xuân, Hà Nội.	"Thuộc khu Plô Quân đội, an ninh nhất Thanh Xuân.
Hàng xóm, công chức nhà nước.
+ Diện tích: 57m2 x 5 tầng.
+ Gía : 6 tỷ (có thương lượng).
Sổ đỏ chính chủ, giao dịch luôn.
Liên hệ: Đậu Thuyết 0364056398
Hoàng Văn Thái giao Lê Trọng Tấn, Vương Thừa Vũ, Khương Trung,.."
Bán nhà HXH 8M thông đường LÊ VĂN QUỚI, DT: 4x16m, giá: 6.6 tỷ TL Liên Hệ Ngay	6.6 tỷ	https://batdongsan.vn/ban-nha-hxh-8m-thong-duong-le-van-quoi-dt-4x16m-gia-66-ty-tl-lien-he-ngay-r261745	64	nan	nan	nan	"- Bán nhà: Hẻm xe hơi thông đường Lê Văn Quới, DT: 4x16m.
- Tiện ích: Hẻm 8m thông ra đường Số 14, cách mặt tiền đường Lê Văn Quới chỉ vài chục m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: Nhà cấp 4.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 6.6 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."
Bán nhà HXH đường LÊ VĂN QUỚI, DT: 4x14m, 1 lửng, giá: 4.65 tỷ TL Liên Hệ Ngay	4.65 tỷ	https://batdongsan.vn/ban-nha-hxh-duong-le-van-quoi-dt-4x14m-1-lung-gia-465-ty-tl-lien-he-ngay-r261743	56	nan	nan	nan	"- Bán nhà: Hẻm xe hơi thông đường Lê Văn Quới, DT: 4x14m.
- Tiện ích: Hẻm 5m thông, xe hơi vô đến nhà, cách ngã 3 Lê Văn Quới - Mã Lò chưa đến 500m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, bệnh viện, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 1 lửng.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 4.65 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."
Bán Nhà Mặt Tiền, Đường Tôn Đản, Quận 4, 5 tầng – DT 36m2 – Gía chỉ nhỉnh 9tỷ.	9.8 tỷ	https://batdongsan.vn/ban-nha-mat-tien-duong-ton-dan-quan-4-5-tang-dt-36m2-gia-chi-nhinh-9ty-r261742	36	4	4	TÔN ĐẢN, QUẬN 4, TPHCM	"- Nhà mới xây đẹp 5 tầng kiên cố bằng bê tông cốt thép đúc xịn.
- DT 36m2 DTST 110m2 ( 4.11 x 7.21 ) nở hậu 5m.
- Kết cấu Trệt cho thuê làm Salon tóc gồm 1 Phòng khách + bếp + 4PN + 4 Wc + 1 sân thượng.
- Thuận tiện cho gia đình vừa ở vừa Kinh doanh đi làm và ở trung tâm.
- Sổ hồng nở hậu đẹp, hoàn công đủ, công chứng ngay.

Anh chị LH Minh Toàn để dẫn đi xem nhà: 0909935229
(Xin lỗi: Không tiếp môi giới và quảng cáo)."
Bán nhà HXH thông đường LÊ VĂN QUỚI, DT: 4x9m, 2 lầu, giá: 4.2 tỷ TL Liên Hệ Ngay	4.2 tỷ	https://batdongsan.vn/ban-nha-hxh-thong-duong-le-van-quoi-dt-4x9m-2-lau-gia-42-ty-tl-lien-he-ngay-r261741	36	nan	nan	nan	"- Bán nhà: Hẻm xe hơi thông đường Lê Văn Quới, DT: 4x9m.
- Tiện ích: Hẻm 7m thông ra đường Trương Phước Phan và Hương Lộ 2, cách mặt tiền Lê Văn Quới chỉ 300m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 2 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 4.2 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."
Giảng viên, Nhân Hòa, Ô tô tránh, PLô, DT: 55m2 giá 6tỷ.	6 tỷ	https://batdongsan.vn/giang-vien-nhan-hoa-o-to-tranh-plo-dt-55m2-gia-6ty-r261740	55	4	4	Nhân Hòa, Thanh Xuân, Hà Nội.	"Thuộc khu Plô, sang trọng.
Hàng xóm, công chức nhà nước.
+ Diện tích: 55m2 x 5 tầng.
+ Gía : 6tỷ (có thương lượng).
Sổ đỏ chính chủ, giao dịch luôn.
Liên hệ: Đậu Thuyết 0364056398
Nhân Hòa giao Vũ Trọng Phụng, Hoàng Ngân, Lê Văn Lương,.."
Oto vào nhà Lê Đức Thọ 5x17 P7 Gò Vấp	8.8 tỷ	https://batdongsan.vn/oto-vao-nha-le-duc-tho-5x17-p7-go-vap-r261739	85	3	4	nan	"TRUNG TÂM GÒ VẤP NGAY LÊ ĐỨC THỌ NGUYỄN OANH PHAN VĂN TRỊ 8,8 tỷ
Oto vào nhà Lê Đức Thọ 5x17 P7 Gò Vấp

+ 5x17 2 lầu 3pn 4wc sân thượng giếng trời
+ Nhà btct, hẻm lớn, vỉa hè an ninh, dân trí
+ Ngang 5 bề thế, oto vào nhà giá tốt nhất khu vực"
Bán nhà HXH 8M thông đường SỐ 18B, DT: 4x21m, 3 lầu, giá: 7 tỷ TL Liên Hệ Ngay	7 tỷ	https://batdongsan.vn/ban-nha-hxh-8m-thong-duong-so-18b-dt-4x21m-3-lau-gia-7-ty-tl-lien-he-ngay-r261736	84	nan	nan	nan	"- Bán nhà: Hẻm xe hơi thông đường Số 18B, DT: 4x21m.
- Tiện ích: Hẻm 8m thông ra đường Gò Xoài và Lê Văn Quới, cách mặt tiền đường chỉ vài chục m, cách ngã 3 Gò Xoài - Lê Văn Quới chưa đến 300m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 2 lầu, sân thượng, 4 phòng ngủ, 4 toilet.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 7 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."
Bán Nhà Hẻm, Đường Đoàn Văn Bơ, Quận 4, 5 tầng – DT 26m2 – Gía chỉ 3.95tỷ.	3.95 tỷ	https://batdongsan.vn/ban-nha-hem-duong-doan-van-bo-quan-4-5-tang-dt-26m2-gia-chi-395ty-r261733	26	2	3	ĐOÀN VĂN BƠ, QUẬN 4, TPHCM	"- Dt 25.8 m2 ( 3.02 x 8 ) nở hậu 3.26m2 .
- Nhà Đúc BTCT gồm 1 trệt lửng 2 lầu 1St 1 chuồng cu.
- Nhà gồm 1 PK, 1 bếp, 2Pn, 3Wc, 2 sân thượng .
- Vị trí: Giao thông thuận lợi, cách Vĩnh Khánh 30m, UBND Phường 10 Quận 4 240m, Ban Chỉ Huy Quân Sự 750m, Đại học Nguyễn Tất Thành 5 phút, chợ 200 phút. Dễ dàng qua các quận trung tâm thành phố.
- Tiện ích: Tiện ích xung quanh đầy đủ: Khu an ninh, dân trí cao, gần chợ, siêu thị, trung tâm mua sắm, khu vui chơi giải trí, trường học, bệnh viện, cơ quan nhà nước, ngân hàng.
- Pháp lý: Sổ hồng. Có giấy phép xây dựng 1 trệt, 1 lửng, 2 lầu, sân thượng.

Anh chị LH Minh Toàn để dẫn đi xem nhà: 0909935229
(Xin lỗi: Không tiếp môi giới và quảng cáo)."
Bán Nhà Hẻm, Đường Đoàn Văn Bơ, Quận 4, 5 tầng – DT 26m2 – Gía chỉ 3.95tỷ.	3.95 tỷ	https://batdongsan.vn/ban-nha-hem-duong-doan-van-bo-quan-4-5-tang-dt-26m2-gia-chi-395ty-r261732	26	2	3	ĐOÀN VĂN BƠ, QUẬN 4, TPHCM	"- Dt 25.8 m2 ( 3.02 x 8 ) nở hậu 3.26m2 .
- Nhà Đúc BTCT gồm 1 trệt lửng 2 lầu 1St 1 chuồng cu.
- Nhà gồm 1 PK, 1 bếp, 2Pn, 3Wc, 2 sân thượng .
- Vị trí: Giao thông thuận lợi, cách Vĩnh Khánh 30m, UBND Phường 10 Quận 4 240m, Ban Chỉ Huy Quân Sự 750m, Đại học Nguyễn Tất Thành 5 phút, chợ 200 phút. Dễ dàng qua các quận trung tâm thành phố.
- Tiện ích: Tiện ích xung quanh đầy đủ: Khu an ninh, dân trí cao, gần chợ, siêu thị, trung tâm mua sắm, khu vui chơi giải trí, trường học, bệnh viện, cơ quan nhà nước, ngân hàng.
- Pháp lý: Sổ hồng. Có giấy phép xây dựng 1 trệt, 1 lửng, 2 lầu, sân thượng.

Anh chị LH Minh Toàn để dẫn đi xem nhà: 0909935229
(Xin lỗi: Không tiếp môi giới và quảng cáo)."
Bán nhà P.Hiệp Hoà ( Cù Lao Phố ) 113m2 đường ô tô chỉ 3,8 tỉ	3.8 tỷ	https://batdongsan.vn/ban-nha-phiep-hoa-cu-lao-pho-113m2-duong-o-to-chi-38-ti-r261731	113	2	2	nan	"???????? Bán nhà nghỉ dưỡng P.Hiệp Hoà ( Cù Lao Phố ) 113m2 đường ô tô
+Vị trí : Gần sân banh Mini Hiệp Hoà
Cách đường Đỗ Văn Thi chỉ vài bước chân , đặc biệt không đi ngang mồ mã xung quanh
+Đường nhựa 5m oto né nhau , tiện ích xung quanh , đặc biệt Hiệp Hoà đang là phường phát triển BDS hot nhất nhì Biên Hoà - Đồng Nai
+ Diện tích : 10x13 = 113m2 .
+ Nhà 1 Trệt 1 lầu gồm mái thái , sân oto , sân vườn rộng rãi thoáng mát
Nhà có 3 phòng ngủ , 3 wc , bếp , phòng khách …
+ Sổ hồng riêng sang tên một nốt nhạc"
BÁN NHÀ MT KINH DOANH 160m2 thổ cư KP6 (P.LONG BÌNH) chỉ 3,7 tỉ	3.7 tỷ	https://batdongsan.vn/ban-nha-mt-kinh-doanh-160m2-tho-cu-kp6-plong-binh-chi-37-ti-r261730	160	3	2	nan	"???????? BÁN NHÀ MẶT TIỀN KINH DOANH BUÔN BÁN ĐA NGÀNH KP6 (P.LONG BÌNH)
+ Vị trí: Đối diện đa khoa an bình,cách đường Bùi Văn Hoà khoảng 50m
+ Diện tích : 7 X22m (Nở hậu 9m)
+ Sổ hồng riêng thổ cư 100%
+Đường nhựa mới đỗ 6m xe oto đua nhau
+HIỆN ĐANG CÓ 3 PHÒNG TRỌ SAU VÀ 1 CĂN NHÀ CHO THUÊ THU NHẬP HÀNG THÁNG TRÊN 15 TR. Phù hợp kinh doanh buôn bán mọi nghành nghề."
Bán nhà HXH đường HƯƠNG LỘ 2, DT: 4x13.5m, 2 lầu, giá: 4.7 tỷ TL Liên Hệ Ngay	4.7 tỷ	https://batdongsan.vn/ban-nha-hxh-duong-huong-lo-2-dt-4x135m-2-lau-gia-47-ty-tl-lien-he-ngay-r261727	54	nan	nan	nan	"- Bán nhà: Hẻm xe hơi thông đường Hương Lộ 2, DT: 4x13.5m.
- Tiện ích: Hẻm trước nhà 5m, xe hơi vô đến nhà. Hướng nhà thông ra được đường Đất Mới, cách ngã 4 Hương Lộ 2 - Đất Mới chưa đến 500m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 2 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 4.7 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."
Giải pháp nhà ở thông minh ngay TTTP Huế #chỉ_1,65_tỷ nhận ngay nhà trong tháng 3 này	1.65 tỷ	https://batdongsan.vn/giai-phap-nha-o-thong-minh-ngay-tttp-hue-chi-165-ty-nhan-ngay-nha-trong-thang-3-nay-r261726	54	nan	nan	nan	"Vị trí:
Ngay MT 60m Tố Hữu, KĐT Phú Mỹ An, P. An Đông, Tp. Huế
Cách 3p đến siêu thị AEON MALL
Nằm ngay khu trung tâm TP mới của Huế đang hoàn thiện hạ tầng. Thu hút nhiều tập đoàn lớn đến nghiên cứu đầu tư như Aeon, Doji, Cotana, Apec, Hoà Phát, Sovico,…. và nhiều tập đoàn nhỏ khác
Đã có sổ hồng vĩnh viễn
☎️Liên hệ em ngay để xem nhà:
0962.840.819"
Bán nhà HXH đường ĐẤT MỚI, DT: 4.2x12m, 2 lầu, giá: 5.7 tỷ TL Liên Hệ Ngay	5.7 tỷ	https://batdongsan.vn/ban-nha-hxh-duong-dat-moi-dt-42x12m-2-lau-gia-57-ty-tl-lien-he-ngay-r261725	51	nan	nan	nan	"- Bán nhà: Hẻm xe hơi đường Đất Mới, DT: 4.2x12m.
- Tiện ích: Hẻm trước nhà 6m, xe hơi vô đến nhà. Cách mặt tiền đường chỉ 100m, cách ngã 4 Đất Mới - Hương Lộ 2 chưa đến 300m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kêt cấu: 1 trệt, 1 lửng, 2 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 5.7 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."
Bán nhà HXH 8M đường LÊ VĂN QUỚI, DT: 4x16m, 3 lầu, giá: 7.7 tỷ TL Liên Hệ Ngay	7.7 tỷ	https://batdongsan.vn/ban-nha-hxh-8m-duong-le-van-quoi-dt-4x16m-3-lau-gia-77-ty-tl-lien-he-ngay-r261722	64	nan	nan	nan	"- Bán nhà: Hẻm xe hơi thông đường Lê Văn Quới, DT: 4x16m.
- Tiện ích: Hẻm trước nhà 8m, xe hơi vô đến nhà. Cách mặt tiền đường chỉ 100m, cách ngã 3 Lê Văn Quới - Đất Mới chưa đến 200m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 1 lửng, 2 lầu, sân thượng, 4 phòng ngủ, 4 toilet.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 7.7 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."
Nhà cho người thu nhập thấp 60m2 500tr	500 triệu	https://batdongsan.vn/nha-cho-nguoi-thu-nhap-thap-60m2-500tr-r261716	40	nan	nan	nan	"- Nhà có 2 PN lớn có ban công tường riêng đúc thật.
-xây dựng hoàn thiện theo phong thủy
- Sổ hồng sở hữu trọn đời Mua vào ở ngay sang tên công chứng nhận sổ.
-Mua ở hay mua đầu tư đều rất tốt vì kế bên có chợ và bách hóa xanh luôn rồi.
-HỖ TRỢ THANH TOÁN MUA TRẢ GÓP KHÔNG LÃI
liên hệ tôi chính chủ để đi xem nhà!
- Có hỗ trợ xe đưa đón đi xem nhà
0372.870.144 gọi hoặc kết bạn zalo gửi định vị"
Nhà mặt tiền 80m2, đường Chiến Lược, Tân Tạo, Bình Tân.	5.3 tỷ	https://batdongsan.vn/nha-mat-tien-80m2-duong-chien-luoc-tan-tao-binh-tan-r261715	80	nan	nan	nan	"Nhà mặt tiền 80m2, đường Chiến Lược, Tân Tạo, Bình Tân.
- Kết cấu 1 trệt 1 lửng.
- Mặt tiền kinh doanh và tiện xây căn hộ dịch vụ cho thuê
- Giá trị gia tăng mạnh khi đường mở đến 30m. Đang cho thuê 8 triệu/tháng
- Tiện ích: trường mầm non, cấp 1,2,3, bệnh viện Bình Tân, UBND Phường, Nhà sách Nguyễn Văn Cừ, BHX, sân banh... xung quanh là các đường Mã Lò, Tỉnh Lộ 10, Lê Đình Cẩn, QL1A thuận tiện di chuyển đi các nơi.
Mức giá đẹp cho vị trí và diện tích 80m2
Vui lòng liên hệ Kiệt, chuyên gia nhà phố để xem nhà"
Bán nhà Mặt tiền , P. Linh Chiểu Thủ Đức. dt 98m2 giá 13 tỷ	13 tỷ	https://batdongsan.vn/ban-nha-mat-tien-p-linh-chieu-thu-duc-dt-98m2-gia-13-ty-r261714	98	nan	nan	Đường Số 17, Phường Linh Chiểu, Quận Thủ Đức, TP HCM	"Bán nhà Mặt tiền , P. Linh Chiểu Thủ Đức. dt 98m2 giá 13 tỷ
ĐƯỜNG SỐ 17. P. LINH CHIỂU : NGAY TRƯỜNG ĐẠI HỌC NGÂN HÀNG………
-Hiện trạng căn nhà .Kết cấu : nhà 4 Tầng
+ CÔNG NĂNG
-Gồm 1 Sảnh trệt + 10 phòng cho thuê ổn định
-Có thu nhập 45 Triệu /tháng
-Diện tích đất 98 m2
-Ngang 5m20
-DIỆN TÍCH SÀN 255M2
-Nhà mặt tiền khu đẹp, nhiều các trường Địa học , Cao Đẳng tập trung , nên lượng sinh viên nhu cầu thuê cao lúc nào cũng kín phòng
- Pháp lý : Sổ hồng riêng, hoàn công đầy đủ
- Giá bán : 13 tỷ
Liên hệ : 0898 408 677 xem nhà"
Bán nhà phố Cự Lộc,Thanh Xuân 52m2x5T,2mặt thoáng-KD-full nội thất-Ôtô tránh 30m, 4,72 tỷ	4.72 tỷ	https://batdongsan.vn/ban-nha-pho-cu-locthanh-xuan-52m2x5t2mat-thoang-kd-full-noi-that-oto-tranh-30m-472-ty-r261710	52	6	nan	nan	"-NHà nằm ở vị trí trung tâm quận giáp các quận Đống Đa, Ba Đình đi đâu cũng tiện.
-Nhà nằm trên mặt ngõ, thông sang các tuyến phố Quan Nhân, Nguyễn Trãi, Ngã Tư Sở,...
-Nhà 5tầng mới xây chắc chắn, ngõ rộng , thoáng.
-Thiết kế cơ bản :
+Tầng 1: chỗ để xe , phòng bếp, vs
+Tầng 2,3,4 : mỗi tầng 2 phòng.
+Tầng 5: phòng thờ , sân phơi.
Sổ đỏ chính chủ, pháp lí rõ ràng.
Gía : 4,72 tỷ
Liên hệ : chị Tâm 0985428591 để được xem nhà miễn phí."
Bán nhà phân lô Cự Lộc Thanh Xuân,51m2x5 tầng,Ô tô tránh 30m,full nội thất,giá 4,65 tỷ 0384196360	4650 tỷ	https://batdongsan.vn/ban-nha-phan-lo-cu-loc-thanh-xuan51m2x5-tango-to-tranh-30mfull-noi-thatgia-465-ty-0384196360-r261708	51	6	nan	nan	"Diên tích: 51m2
+ Tầng 1: Khách + bếp + để xe + wc.
+ Tầng 2,3,4: Mỗi tầng 2 ngủ.
+ Tầng 5: thờ + sân phơi.
+ Phố Cự Lộc là phố sang trọng, yên tĩnh ở sướng, kéo dài từ Nguyễn Trãi chạy dài ra hồ Cự Lộc thông với ngõ 181 Quan Nhân và ngõ 12 Chính Kinh, gần phố Nhân Hòa, Vũ Trọng Phụng, Ngụy Như Kon Tum, Nguyễn Tuân Nguyễn Huy Tưởng…
-Sổ đỏ chính chủ sẵn sàng giao dịch.
-Liên hệ trực tiếp: 0384196360 MTG"
Bán Nhà Hai Mặt Tiền, Đường Số 47, Quận 4, 3 tầng – DT 40m2 – Chỉ với 10 Tỷ	10 tỷ	https://batdongsan.vn/ban-nha-hai-mat-tien-duong-so-47-quan-4-3-tang-dt-40m2-chi-voi-10-ty-r261707	40	2	3	ĐƯỜNG SỐ 47, QUẬN 4, TPHCM	"- Chính chủ bán căn góc 2 mặt tiền đường số phường 4, quận 4.
- Dt :40m2 ,ngang 4 dài 10 ,sổ vuông vức như tờ A4.
- Kết cấu : 1 trệt + 1lầu + sân thượng
- Gồm 2 PN + 3Wc
- Khu dân cư hiện hữu, thuận tiện kinh doanh buôn bán.
-Vị trí: Trước nhà đường nhựa rộng 7m ô tô đỗ cửa, cách vài bước chân ra đường chính Vĩnh Hội. Cách cầu Ông Lãnh 500m, qua trung tâm quận 1 chỉ mất 4 phút.
Tiện ích: Khu vực xung quanh nhà đông dân cư, khu đường số chỉnh trang, sạch đẹp, an ninh tốt. Có nhiều quán xá buôn bán sầm uất. Gần trung tâm Thể thao Q. 4, gần hồ bơi Khánh Hội, công viên Khánh Hội, chợ, siêu thị tiện lợi rất nhiều cho gia đình mua sắm.
(Giá 10 tỷ có thương lượng).

Anh chị LH Minh Toàn để dẫn đi xem nhà: 0909935229
(Xin lỗi: Không tiếp môi giới và quảng cáo)."
Nhà 3 tầng, hẻm ô tô tránh, gần C/c Celadon, Aeon Tân Phú, 5.2 tỷ	5.2 tỷ	https://batdongsan.vn/nha-3-tang-hem-o-to-tranh-gan-cc-celadon-aeon-tan-phu-52-ty-r261704	61	3	4	CN1, P.Sơn Kỳ, Tân Phú	"Nhà xây 1 trệt 2 lầu, gồm 3 phòng ngủ, phòng thờ, phòng khách rộng, xe hơi vào trong.. Nội thất bàn ghế cao cấp. Gia đình tặng lại cho khách thiện chí mua.
Nhà gần chung cư Celadon, Aeon Mall, tiện ích xung quanh dầy đủ. Hẻm ô tô tránh, sạch thông thoáng. Sổ hồng riêng vuông vức. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian."
Hxh 4x18 Lê Văn Thọ 5 lầu P11 Gò Vấp 8,9 tỷ	8.9 tỷ	https://batdongsan.vn/hxh-4x18-le-van-tho-5-lau-p11-go-vap-89-ty-r261699	72	6	7	nan	"4x18 Hxh Lê Văn Thọ 5 lầu P11 Gò Vấp 8,9 tỷ

+ 4x18 kiến cố 6 phòng ngủ, 7wc thiết kế hiện đại
+ Tiện mở chdv,cty hẻm 8m kinh doanh
+ Ngay Phan Văn Trị, Thống Nhất, Quang Trung"
Bán nhà Phố Mộ Châu Central Hill	Thỏa thuận	https://batdongsan.vn/ban-nha-pho-mo-chau-central-hill-r261696	105	nan	nan	Mộc Châu Central Hill, QL 43, Tt Nông Trường Mộc Châu	Nhà xậy trên diện tích hơn 100m2. Giá yêu thương 4,x tỷ. Nhà hoàn thiện bên ngoài, bên xong bàn giao thô. 3 tầng rộng rất phù hợp kinh doanh nhà hàng, hoặc cà phê. Vị trí đẹp trong dự án, căn góc 2 mặt tiền chính và 1 mặt phụ sau ra khuôn viên! NP2.1
Bán nhà 3 tầng BTCT đường Nguyễn Văn Đậu, ở ngay chỉ 5 tỷ còn thương lượng	5 tỷ	https://batdongsan.vn/ban-nha-3-tang-btct-duong-nguyen-van-dau-o-ngay-chi-5-ty-con-thuong-luong-r261695	34	3	nan	nan	"????3 TẦNG BTCT NGUYỄN VĂN ĐẬU - 34M2 - AN NINH - SỔ HOÀN CÔNG ĐỦ - 5 TỶ????

Vị trí: Nguyễn Văn Đậu , Phường 11 ,Quận Bình Thạnh ( 3,6x9,5m) giá 5 tỷ TL chính chủ

????????Mô tả⚡️⚡️
✅ Kết cấu: 1 trệt 2 lầu đúc BTCT, có ban công, sân thượng.
✅ Gồm : 3 phòng ngủ, 3 tolet, 1 phòng khách, 1 bếp.
✅ Vị trí: Nằm gần Trường học các cấp, gần chợ, Bệnh viện, Uỷ Ban Quận.
✅ Hẻm ba gác tới nhà, cách mặt tiền 100m.
✅ Nhà 3 mặt hẻm thoáng mát.
✅ Khu vực: Khu vực an ninh yên tĩnh, dân trí cao nhà xây dựng đồng đều.
✅ Pháp lý: Chuẩn, Sổ hồng công chứng 1p30s.
????LH: 0937 976 366 tư vấn xem nhà miễn phí"
Bán nhà 151m2 SHR thổ cư đường ô tô (P.Hóa An) chỉ 1,7 tỉ	1.7 tỷ	https://batdongsan.vn/ban-nha-151m2-shr-tho-cu-duong-o-to-phoa-an-chi-17-ti-r261692	151	2	nan	nan	"???????? Bán Nhà Hoá An diện tích to đùng giá nhỏ xíu đường xe hơi vào tận nhà 151m2 SHR thổ cư
+ Diện tích 6,5mx23=151m2
+ sổ hồng riêng thổ cư
+ Bán nhà nhưng chỉ tính giá đất vì nhà hơi bé Nhà cách Huỳnh Mẫn Đạt chỉ 50m, cách chợ Hoá An 300m, gần các cty lớn"
