Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
KẸT TIỀN BÁN GẤP NHÀ NGUYỄN XÍ 36M2 1.8 TỶ, Q.BT	1.8 tỷ	https://batdongsan.vn/ket-tien-ban-gap-nha-nguyen-xi-36m2-18-ty-qbt-r255959	36	nan	nan	nan	"Kẹt tiền bán gấp nhà hẻm 202 đường Nguyễn Xí, phường 26, quận Bình Thạnh
DT: 36m2 (3x12)
Kết cấu: 1 trệt 1 lầu, 2PN, 2WC, bếp, phòng khách
Bán kính 1km xung quanh nhà: CGV, siêu thị, Aeon Nguyễn Xí, nhiều công ty văn phòng, quán ăn,…
Hẻm rộng rãi, xe hơi ra vào thoải mái
Sổ hồng riêng, chính chủ
Giá: 1.8 tỷ"
VỠ NỢ BÁN GẤP NHÀ 35M2 1.5TỶ, NGUYỄN TRƯỜNG TỘ, QUẬN 4	1.5 tỷ	https://batdongsan.vn/vo-no-ban-gap-nha-35m2-15ty-nguyen-truong-to-quan-4-r255954	35	nan	nan	nan	"Vỡ nợ bán gấp nhà hẻm đường Nguyễn Trường Tộ, phường 12, quận 4, TPHCM
DT: 35m2 (ngang 3.5, dài 10m)
Nhà gồm 2 phòng ngủ, 2 nhà vệ sinh, sân, phòng khách, bếp
Khu vực nhà gần công an phường, trường tiểu học bạch Đằng, trường mầm non Sao Mai,…
Hẻm rộng, 10m thông ra đường Lê Quốc Hưng
Dân cư an ninh, hàng xóm thân thiện
Sổ hồng riêng, chính chủ
Giá: 1.5 tỷ, không thương lượng"
cần bán nhà đất 160 huỳnh tấn phát đà nẵng	12.9 tỷ	https://batdongsan.vn/can-ban-nha-dat-160-huynh-tan-phat-da-nang-r255953	102	nan	nan	Đà Nẵng	cần bán nhà đất, 160 đường huỳnh tấn phát, đà nẵng,diện tích 102m,ngang 5 m,dài 21m,nhà 3 tầng,đường 13.5m, ko ngập úng,giá 12,9 tỷ,nằm tọa lạc tại trung tâm thành phố,tiện cho việc kinh doanh mua bán,cho thuê
BÁN NHÀ PHỐ THE CLASSIA KHANG ĐIỀN QUẬN 9 GIÁ TỐT NHẤT THỊ TRƯỜNG	178 tỷ	https://batdongsan.vn/ban-nha-pho-the-classia-khang-dien-quan-9-gia-tot-nhat-thi-truong-r255950	257	nan	5	TP.Thủ Đức , TP.HCM	"-Kết cấu 1 trệt 3 lầu ,diện tích đất 95m2 , diện tích xây dựng 274m2
-Nhà mặt tiền đương 12m, khu compound an ninh , có hồ bơi nội khu
-Thuận tiện di chuyển đường Đỗ xuân hợp, Mai chí thọ, võ chí công, Liên Phường, Nguyễn duy trinh gần chợ , bệnh viện
Giá cho khách thiện chí mua nhanh 17,8 tỷ Thương lượng chính chủ!
Xem nhà Liên hệ : 0938 961 123"
*0901721685* Cực hiếm Nhà đẹp Kim Quan-Long Biên 42M,Tiện ích,Ngõ thông ô tô,giá 3 tỷ.	3200000 tỷ	https://batdongsan.vn/0901721685-cuc-hiem-nha-dep-kim-quan-long-bien-42mtien-ichngo-thong-o-togia-3-ty-r255948	42	nan	nan	Hà Nội	"*0901721685* Cực hiếm Nhà đẹp Kim Quan-Long Biên 42M,Tiện ích,Ngõ thông ô tô,giá 3 tỷ.

+ Gần Công Viên Vườn Hoa Kim Quan
+ Đi bộ 3 phút ra trường học các cấp mầm non, cấp 1, cấp 2, cấp 3
+ Hiện đang có nhà 4 tầng dân xây chắc chắn đủ công năng sử dụng.
+ Tiện tích xung quanh đầy đủ.
+ Sổ đỏ chính chủ, cất két chờ giao dịch.
+ Gọi ngay 0901721685 gặp chủ biết thêm thông tin tránh mất thời gian."
Bán nhà độc lập 4 tầng ô tô đỗ cửa khu đô thị Him Lam, Hùng Vương, Hồng Bàng	Thỏa thuận	https://batdongsan.vn/ban-nha-doc-lap-4-tang-o-to-do-cua-khu-do-thi-him-lam-hung-vuong-hong-bang-r255947	48	nan	nan	nan	"Bán nhà độc lập 4 tầng ô tô đỗ cửa khu đô thị Him Lam, Hùng Vương, Hồng Bàng
???? Gọi Ngay Nhật (+84)772221339

Chính chủ cần bán nhà xây độc lập tại dự án Him Lam Hùng Vương:
- Diện tích nhà 48m², xây 4 tầng độc lập, phòng sinh hoạt rộng rãi, thiết bị đa phần nhập khẩu.
- Hạ tầng đồng bộ, ô tô đỗ cửa.
- Đường rộng 10m, vỉa hè 2 bên ô tô đỗ cửa.
- Kích thước nhà 4x12m.
phòng khách, bếp, 3 wc, 4 phòng ngủ, phòng thờ, sân phơi
- Nhà hướng Tây Bắc
- Nằm tại khu đóng có an ninh nghiêm ngặt 24/7.
- Giao thông đi lại thuận tiện, gần siêu thị Metro, Vinhomes Imperia cách 30m tới công viên trung tâm, 200m ra cổng chính dự án."
Bán nhà mặt phố tại Tân Uyên ngay đường Nguyễn Hữu Cảnh	3.7 tỷ	https://batdongsan.vn/ban-nha-mat-pho-tai-tan-uyen-ngay-duong-nguyen-huu-canh-r255944	95	nan	nan	nan	"Chính thức nhận giữ chỗ 58 căn nhà liền kề ngay trung tâm Tân Uyên
????LH: 0357860647 (zalo)
- Tại DH420, đường Nguyễn Hữu Cảnh, Uyên Hưng, Tân Uyên
- Đường trước nhà 21m2
- Nhà 1 trệt 1 lầu hoặc 1 trệt 2 lầu gồm: 3 ngủ, 1 khách, 1 bếp, 1 thờ, ban công, 4 tolet
- DT đất từ 65m2 - 122m2, DTSD từ 180m2 - 250m2 (tùy vị trí từng căn)
- Giá chỉ từ 3tỷ4 - 8tỷ6 (tùy vị trí từng căn)
- Nhà nằm ở vị trí đắc địa giao thoa giữa các tuyến đường lớn như DT746, DT747, đường qua các tỉnh khác như Bình Phước, TP. HCM, Tây Ninh,...
- Nhà được thiết kế theo lối tân cổ điển vừa sang trọng vừa huyền bí
- Nhà cách chợ, công viên, khu vui chơi cho trẻ em tích hợp cà phê miễn phí chỉ 5p đi bộ
- Nhà gần trường các cấp, công an, bệnh viện đa khoa,...
- Khu nhà em nhiều tiện nghi, không gian rộng mở, thoáng mát,...
- Anh/chị muốn biết thêm về thông tin căn nhà thì vui lòng liên hệ với em!
- LH: 0357860647 gặp Nhi"
Siêu Phẩm mặt đường Trung Tâm Hồ Rế An Dương Hải Phòng	3.25 tỷ	https://batdongsan.vn/sieu-pham-mat-duong-trung-tam-ho-re-an-duong-hai-phong-r255943	38	2	2	Trung Tâm Hồ Rế An Dương Hải Phòng	"????????HÀNG CỰC HIẾM DUY NHẤT chỉ có 1 CĂN Nhà 3 tầng View Hồ Rế, dải vườn hoa trung tâm thị trấn An Dương Hải Phòng, lại ngay 2 trường cấp 1,2 thị trấn ????????
???? Vị trí vàng kinh doanh coffe, trà sữa, đồ ăn nhanh.... từ 5h sáng đến 23h đêm
????Diện Tích: 38,0 m2 ???? * 3 tầng
???? Giá 3 tỷ 250 triệu ( thỏa thuận nhẹ) ????
☎️Liên Hệ Chính Chủ ???? 0934387279 Em Đức"
Bán Gấp! Nhà Cổ Điển A- Tứ Hiệp 120m2 Lô Góc 2 mặt ngõ ôtô kinh doanh. LH 0972448366	7 tỷ	https://batdongsan.vn/ban-gap-nha-co-dien-a-tu-hiep-120m2-lo-goc-2-mat-ngo-oto-kinh-doanh-lh-0972448366-r255936	120	3	3	nan	"Vị trí cực đẹp, Lô góc, Ô tô tránh, Kinh doanh Ô tô đỗ ngày đêm gần nhà.
+ Nằm trung tâm quận Thanh Trì, xung quanh nhiều dự án đang triển khai, đặc biệt đại dự án TECCO GROUP, IEC RESIDENCES đã xong nằm cách nhà chỉ 200m. Chợ Tứ Hiệp chỉ mất vài phút, trường học các cấp Ngô Sỹ Kiện, Chu Văn An, Tứ Hiệp ngay gần nhà...
+ Khu vực dân cư đông đúc, cực phát triển. Nhìn ra khu TĐC Tứ Hiệp đang phát triển chóng mặt từng ngày, tiềm năng tăng giá vô cùng lớn.
+ Nhà 3 tầng thiết kế rộng đủ công năng:
- Tầng 1: Sân rộng gần 40m2 ( để hơn chục xe máy, có thể để ô tô) PK, Bếp, WC, 1 ngủ.
- Tầng 2: 2 ngủ, WC , Phòng thờ ban công.
- Tầng 3: Tum , sân phơi.
+ Giá bán 7 tỷ - có thương lượng chỉ cần khách thích là vào việc.
Liên hệ (24/7): 0972448366 - Văn Hữu ( Nhà Đẹp Thanh Trì )"
Bán nhà C4 khu vực Chợ Hòa khánh, Nguyễn Lương Bằng, Liên Chiểu, 75m2, Chỉ 2.x tỷ TL	Thỏa thuận	https://batdongsan.vn/ban-nha-c4-khu-vuc-cho-hoa-khanh-nguyen-luong-bang-lien-chieu-75m2-chi-2x-ty-tl-r255934	75	2	nan	Đà Nẵng	"Trung tâm Liên Chiểu, gần chợ Hòa khánh
+ Kiệt 5.5m ÔTÔ tránh, ÔTÔ ngủ trong nhà
+ Kiệt thông Phạm Như Xương
+ Sân để ÔTÔ rộng, nở hậu
Quan tâm Lh / zalo 0905265138 gặp trực tiếp chủ Tl"
HXT 8m đường Gò Xoài, Bình Tân, 4x14m, 4 Lầu, Giảm chào 550tr còn 6TỶ850	6.85 tỷ	https://batdongsan.vn/hxt-8m-duong-go-xoai-binh-tan-4x14m-4-lau-giam-chao-550tr-con-6ty850-r255933	54	4	4	Gò Xoài, BHHA, Bình Tân	"Mô tả:
+ Kết cấu: 3 lầu, 4 phòng ngủ, 4wc, phòng Khách, phòng bếp, phòng thờ.
+ Công năng: sân để xe dưới trệt, sảnh bàn trà lầu 2, sân thượng để phơi đồ cùng với hệ thống chứa nước nóng, lạnh toàn nhà….
+ Vị trí: Vài bước chân mặt tiền Gò Xoài, khu vực tập trung toàn bộ nhà hàng, siêu thị, các khu mua sắm, ăn uống ẩm thực, các trung tâm vui chơi giải trí…..
+ Đường trước nhà 8m thẳng một trục, thông tứ tung. Hàng xóm nhiều nhà đẹp, cao tầng.
+ Pháp lý đầy đủ, sổ tại gia, công chứng ngay.

+ Giá giảm chào còn 6 tỷ 850. Hỗ trợ tài chính Ngân hàng.


☎️ MINH QUÂN. Xem nhà và gặp chủ trực tiếp thương lượng.
#GX.3"
PHÁ SẢN BÁN GẤP NHÀ BÙI VĂN NGỮ 35M2 1.6TỶ, Q.12	1.6 tỷ	https://batdongsan.vn/pha-san-ban-gap-nha-bui-van-ngu-35m2-16ty-q12-r255932	35	nan	nan	nan	"Phá sản bán gấp nhà hẻm 190 đường Bùi Văn Ngữ, Hiệp Thành, quận 12
DT: 35m2 (ngang 3.5, dài 10m)
Thiết kế nhà 1 lầu 1 trệt, 2PN, 2WC
Nhà gần Vinmart+, nha khoa, nhà thuốc, nhiều quán ăn, coffee, văn phòng công ty,…
Khu vực đông dân, an ninh
Hẻm rộng, xe hơi ra vào được
SHR, chính chủ, pháp lý đầy đủ
Giá: 1.6 tỷ"
Sở hữu Lộc An Airhomes nhận ngay lợi nhuận 170 triệu đồng	2.88 tỷ	https://batdongsan.vn/so-huu-loc-an-airhomes-nhan-ngay-loi-nhuan-170-trieu-dong-r255929	222	2	2	đường Long Mỹ - Láng Dài, xã Lộc An, huyện Đất Đỏ, tỉnh BR-VT	"Chỉ với 2,88 tỷ đồng, khách hàng chọn mua nhà phố vườn Lộc An Airhomes theo hình thức “chìa khóa trao tay” vừa có không gian để nghỉ dưỡng vừa có thêm nguồn thu thụ động ổn định từ việc cho thuê trong 24 tháng khi tham gia chương trình ủy thác kinh doanh.
* QUÀ TẶNG ĐẶC BIỆT
24 THÁNG chăm sóc vườn, cảnh quan
48 ĐÊM nghỉ dưỡng tại Lộc An Airhomes
Sử dụng TIỆN ÍCH tại khu nhà vườn Lộc An Sandy Homes
NHÀ PHỐ VƯỜN hoàn thiện 100m2 (5x20) với các phòng chức năng cùng cảnh quan xanh mát.
02 phòng ngủ
02 toilet
Phòng khách kết hợp bếp
Khu sinh thái - giếng trời trong nhà kết hợp hồ cá mini
Sân vườn trước và sân sau trồng cây ăn quả
* Ngoài ra, khách hàng mua Lộc An Airhomes chưa có nhu cầu xây dựng nhà ngay, có cơ hội nhận chiết khấu 100 TRIỆU đồng.
bao gồm:
50 TRIỆU đồng tiền mặt
Gói cảnh quan sân vườn trị giá 50 TRIỆU đồng
12 THÁNG chăm sóc vườn miễn phí
Anh/chị có quan tâm, vui lòng liên hệ đến số 0369.908.082 để được tư vấn thêm."
BÁN GẤP NHÀ ĐẸP 36.3M2 1.8 TỶ, ÂU DƯƠNG LÂN QUẬN 8	1.8 tỷ	https://batdongsan.vn/ban-gap-nha-dep-363m2-18-ty-au-duong-lan-quan-8-r255925	36	nan	nan	nan	"Vỡ nợ bán gấp nhà hẻm 314 đường Âu Dương Lân, phường 3, quận 8
DT: 36.3m2 (ngang 3.3 dài 11m)
Kết cấu: 1 tầng 1 trệt, 2PN, 2WC, phòng khách, bếp
Nhà gần trường THCS Khánh Bình, ngân hàng, khách sạn Nam Khánh, trạm y tế phường 3,…
Hẻm rộng, sạch sẽ
Khu dân cư đông đúc, an ninh, có camera giám sát
Sổ hồng riêng, chính chủ, sang tên công chứng trong ngày
Giá: 1.8 tỷ"
BÁN NHÀ 2 TẦNG FULL NỘI THẤT XỊN SÒ CAO RÁO KHÔNG NGẬP LỤT	2.48 tỷ	https://batdongsan.vn/ban-nha-2-tang-full-noi-that-xin-so-cao-rao-khong-ngap-lut-r255923	100	2	3	nan	"BÁN NHÀ 2 TẦNG FULL NỘI THẤT XỊN SÒ CAO RÁO KHÔNG NGẬP LỤT ????
???? Thông tin sản phẩm:
???????? Vị Trí: Đường Thanh Tịnh cách Tùng Thiện Vương tầm 200m
???????? Diện tích: 100m2 - Đất ở 100% Ngang 5m. Nở hậu
???????? Hướng: Đông mát mẻ phong thuỷ tốt
???????? Nhà thiết kế đầy đủ công năng sử dụng gồm có 2 phòng ngủ, phòng khách, bếp, 3wc, sân vườn trước sau rộng thoáng, cây xanh mát mẻ, dễ chịu,… Nhà Full nội thất đẹp, xách vali vào ở ngay.
???????? Khu vực nhà cửa cao tầng đẹp mắt, đường kiệt lát gạch sạch sẽ, bằng phẳng mưa gió đi sạch chân.
???????? Khu dân cư hiền hoà, thân thiện vui vẻ, đi làm cả ngày nên yên tĩnh và rất văn minh,…
⭐️ Ngân hàng hỗ trợ vay 70% giá trị sản phẩm
???? Giá: 2480 tỷ - Không thương lượng về giá chỉ lưu chủ may mắn cho khách thiện chí
☎️ HOTLINE/ /ZALO: 0799191152 Gặp em Văn để được xem nhà và chố cọc sớm nhất."
Bán gấp nhà rẻ mới nhất khu vực, Phước Lý ,TT Liên Chiểu, full nội thất, chỉ 3,x tỷ	Thỏa thuận	https://batdongsan.vn/ban-gap-nha-re-moi-nhat-khu-vuc-phuoc-ly-tt-lien-chieu-full-noi-that-chi-3x-ty-r255921	115	3	3	Khu Phước Lý	"CHỦ TÉ BANK NẶNG, 4,9 TỶ GIẢM SÂU CÒN 3,X TỶ.
- Khu Đô Thị Phước Lý, gần Tôn Đức Thắng , ra biển vài phút đi xe.
- nhà 3 Tầng chủ tự xây rất tâm huyết.
- mới full nội thất A , Z, khách sách vali vào ở ngay đón Tết.
- Gần bến xe, bệnh viện, trường học 1,2 và ĐH Duy Tân ,chợ , và nhiều tiện ích khác V.v.
- Đường 7.5m lề 4m, ÔTô ngủ Gara.
- Pháp Lý sạch , Sổ chính chủ giao dịch ngay.
- 115m2 giá còn 3,x tỷ thương lượng.
Gọi, hoặc Zalo, 0981326539 gặp trực tiếp chủ xem nhà."
Bán nhà phân lô Khương Hạ,Ô tô,Kinh Doanh,full nội thất ở ngay,52m2x5T,giá 8.95 tỷ 0969945393	8.95 tỷ	https://batdongsan.vn/ban-nha-phan-lo-khuong-hao-tokinh-doanhfull-noi-that-o-ngay52m2x5tgia-895-ty-0969945393-r255919	52	3	nan	nan	"MÔ TẢ:
+ Vị trí trung tâm quận Thanh Xuân - ô tô ra vào thoải mái - ngõ thông - phong thủy thịnh vượng.
+ Nhà chủ sửa đẹp cho con trai nhưng có kế hoạch lại thay đổi nên bán. Nội thất đủ đồ.
+ Thiết kế hợp ly, thông minh, nhiều tiện ích.
- Tầng 1: Gara, bếp.
- Tầng 2: Phòng khách view kiểu penhouse.
- Tầng 3: 2 ngủ
- Tầng 4: 1 ngủ - phòng thờ - sân phơi.
Liên hệ trực tiếp A Tuyên 0969945393 (miễn trung gian)"
Bán nhà 2 tầng đường số 2, P.Tăng Nhơn Phú B, 88m2, giá rẻ 4.5 tỷ	4.5 tỷ	https://batdongsan.vn/ban-nha-2-tang-duong-so-2-ptang-nhon-phu-b-88m2-gia-re-45-ty-r255918	88	nan	nan	nan	"+ Vị trí : cách đường Lã Xuân Oai 200m, Lê Văn Việt 600m
+ Diện tích : 88m2 ( 8×11 ), lô góc vuông vức
+ Kết cấu : 1 trệt, 1 lầu, 3pn, 2wc
+ Hẻm xe tải tránh nhau
+ Hẻm thông đường 102, Lã Xuân Oai
+ Pháp lý chuẩn, sổ hồng riêng, công chứng ngay
+ Bán gấp giá 4.5 tỷ thương lượng
+ Liên hệ Duy để xem nhà"
1 căn duy nhất - Siêu phẩm HOÀNG HOA THÁM - BA ĐÌNH - 55M2 X 5 TẦNG - 5.8Tỷ	5.8 tỷ	https://batdongsan.vn/1-can-duy-nhat-sieu-pham-hoang-hoa-tham-ba-dinh-55m2-x-5-tang-58ty-r255917	55	4	3	515	"Ngõ thông - Sân thoáng - Đầy đủ công năng - 50M ra phố - Vị trí trọng điểm

Mô tả:
- Nhà mới lung linh, thiết kế hiện đại. công năng đầy đủ. Khách chốt chỉ cần vào ở, không phải sang sửa
- 515 Hoàng Hoa Thám thông sang 75 Vĩnh Phúc, 50M ra đường oto, ba gác tận cửa. Giao thông cực thuận tiện
- Tiện ích vô vàn, nhiều hàng quán, an sinh cực cao. Gần nhiều đại học lớn, TTTM,Hồ tây

THIẾT KẾ:
- Tầng 1: Sân để xe, bếp rộng, phòng ăn, wc
- Tầng 2: Phòng khách
- Tầng 3,4: Mỗi tầng 2 ngủ, WC giữa
- Tầng 5: Phòng thờ, phòng giặt, sân phơi
Sổ đỏ chính chủ, sẵn sàng giao dịch ( ko quy hoạch/ ko dính tranh chấp/ ko thế chấp)"
NHÀ HXH - TT BÌNH THẠNH - 52M2 - 4 TẦNG - NHỈNH 6 TỶ Lê Quang Định Phường 11 Bình Thạnh.	6.6 tỷ	https://batdongsan.vn/nha-hxh-tt-binh-thanh-52m2-4-tang-nhinh-6-ty-le-quang-dinh-phuong-11-binh-thanh-r255915	52	nan	nan	nan	"BT081222
NHÀ HXH - TT BÌNH THẠNH - 52M2 - 4 TẦNG - NHỈNH 6 TỶ
Lê Quang Định Phường 11 Bình Thạnh.

+ DT: 52m2, 4tầng, 4x13, giá bán 6.6 Tỷ
+ Vị trí: Gần mặt tiền, Ngay ngã tư giao nhau Nguyễn văn Đậu – Lê Quang Định
+ Kết cấu: Trệt, 2 Lầu, Sân Thượng đầy đủ công năng gồm 4 Phòng ngủ, 5 WC, Phòng khách, Bếp, Sân Thượng…
+ Hẻm xe hơi đỗ cửa, khu phân lô, cực kỳ đẹp, dân trí cao, yên tĩnh.
+ Tiện ích không thiếu gì: trường học, bệnh viện, siêu thị, đầy đủ trong bán kính 100m, tiện di chuyển qua quận 1.
+ Sổ vuông vức đẹp, Pháp lý 1 chủ Quyền, gửi Ngân Hàng 4.1 tỷ.

Hãy gọi ngay: 0903329000 HUY
Chân Thành, Nhiệt Tình, Chính Xác.
MIỄN PHÍ MỌI DỊCH VỤ"
Nhà Phố Ô Cách 35M Ô TÔ TRÁNH,Xây dựng tinh tế,full tiện ích, giá nhỉnh 3 tỷ.	3450000 tỷ	https://batdongsan.vn/nha-pho-o-cach-35m-o-to-tranhxay-dung-tinh-tefull-tien-ich-gia-nhinh-3-ty-r255914	35	nan	nan	Hà Nội	"Nhà Phố Ô Cách 35M Ô TÔ TRÁNH,Xây dựng tinh tế,full tiện ích, giá nhỉnh 3 tỷ.

Nhà mới xây thiết kế hiện đại.
Ô tô đỗ cửa.
Phân lô cực đẹp thoáng đãng, an ninh tốt
Gần bệnh viện Đa Khoa Đức Giang, TTTM BIG C, trường cấp1, 2 cấp 3, chợ đầu mối, ngõ xiên các ngả tứ tung,
Vài bước chân ra phố lớn Ngô Gia Tự.
Sổ đỏ chính chủ sẵn sàng giao dịch.

Liên hệ Ms Tư 0901721685 để gặp chủ và xem nhà.
Chuyên mua bán thổ cư Hà Nội UY TÍN."
Hxh 4x17 3 lầu Hoàng Hoa Thám P7 Bình Thạnh	8.3 tỷ	https://batdongsan.vn/hxh-4x17-3-lau-hoang-hoa-tham-p7-binh-thanh-r255913	68	4	4	nan	"HẺM XE HƠI CHỈ NHỈNH 8 TỶ

4x17 3 lầu Hxh Hoàng Hoa Thám P7 Bình Thạnh
- Hẻm xe hơi vào nhà, thông Nơ Trang Long, Vạn Kiếp, Phan Đăng Lưu....8,3 tỷ
- Kết cấu: 1 trệt 3 lầu, sân để xe trước nhà.
- Gồm : 4 phòng ngủ, 1 phòng thờ, 4 wc
- Pháp lý: Chuẩn, hoàn công đầy đủ,"
Nơ Trang Long 5x16 6.6 Tỷ 3pn P14 Bình Thạnh	6.6 tỷ	https://batdongsan.vn/no-trang-long-5x16-66-ty-3pn-p14-binh-thanh-r255910	80	3	3	nan	"74M2 - 2 TẦNG - TIỆN XÂY MỚI - GIÁ ĐẦU TƯ - KHU VỰC HIẾM NHÀ BÁN -
3pn Nơ Trang Long 5x16 6.6 Tỷ P14 Bình Thạnh

- Kết cấu 2 tầng, tổng 3pn, 3wc. 6,6 tỷ
- Nhà diện tích cũ tiện xây mới. Quận Bình Thạnh, bệnh viện gia định kế bên.
- Duy chuyển về trung tâm Quận 1
- Khách là Bác Sỉ, Y tá 2 bệnh viện ung bướu"
VIP Trần Hưng Đạo Q1, 2 Tầng 95m2, Đối Diện PullMan, nhỉnh 2 tỷ	Thỏa thuận	https://batdongsan.vn/vip-tran-hung-dao-q1-2-tang-95m2-doi-dien-pullman-nhinh-2-ty-r255908	nan	nan	nan	Trần Hưng Đạo	"2 Tầng - DTSD 95m2 - Lầu Đúc Kiên Cố
Khu Vip Trần Hưng Đạo Quận 1 - Đối Diện PullMan
Chủ yêu quý đã làm mới lại, nhà rất đẹp, dọn về ở ngay
Do kẹt tiền nên chủ cần bán gấp, Thương Lượng Mạnh

Liên hệ Hải: 0936388880 - Xem Nhà Chính Chủ
Rất Vui Được Hỗ Trợ Anh/Chị Mua Nhà Đẹp Giá Tốt"
Bán nhà phố Nguyễn Chí Thanh 45m2x4T, 2 mặt thoáng-Ôto-full nội thất, giá 5,62 tỷ	5.62 tỷ	https://batdongsan.vn/ban-nha-pho-nguyen-chi-thanh-45m2x4t-2-mat-thoang-oto-full-noi-that-gia-562-ty-r255906	45	3	nan	nan	"+ Nhà nằm vị trí rất đẹp, hàng xóm với Trung tâm thương mại Vincom và Bệnh viện Nhi Trung ương.
- Gần nhà là Đài truyền hình VN, trường ĐH Ngoại Thương, ĐH Ngoại Giao, ĐH Luật HN. Xung quanh dịch vụ, tiện ích tận răng.
+ Thiết kế:
- Tầng 1: phòng khách, bếp và vệ sinh.
- Tầng 2: 2 phòng ngủ to và vệ sinh.
- Tầng 3: 1 phòng ngủ, phòng thờ và sân phơi.
- Tầng 4: Tum
Sổ đỏ nở hậu, pháp lí rõ ràng
Gía : 5,62 tỷ ( có thương lượng )
Liên hệ : chị Tâm 0985428591 để được xem nhà miễn phí."
Chủ nhà gửi bán nhà gấp để định cư nước ngoài giá rẻ mặt tiền đường Lâm Hoành phường An Lạc , Bình Tân giá rẻ	2350000000 tỷ	https://batdongsan.vn/chu-nha-gui-ban-nha-gap-de-dinh-cu-nuoc-ngoai-gia-re-mat-tien-duong-lam-hoanh-phuong-an-lac-binh-tan-gia-re-r255904	48	2	2	nan	"Chủ nhà gửi bán nhà gấp để định cư nước ngoài giá rẻ mặt tiền đường Lâm Hoành phường An Lạc , Bình Tân giá rẻ
- Diện tích 4×12 (48m2)
- Thiết kế nhà hiện đại sang trọng kết cấu 1 trệt 1 lầu gồm 1 phòng khách, 1 bếp, 2 phòng khách, 2 nhà vệ sinh
- Nằm gần chợ ,xung quanh kinh doanh buôn bán sầm uất có các dịch vụ tiện ích xung quanh như của hàng tện lợi, gần bách hóa xanh , các của hàng buôn bán thời trang và các dịch vụ chăm sóc sức khỏe và làm đẹp
- Cách đường An Dương Vương tầm 200m , di chuyển ra AEON Bình Tân tầm 5p đi xe máy, dễ di chuyển ra quận 5 quận 6 . Di chuyển ra đường Võ Văn Kiệt tầm 10p
- Gần ngân hàng ACB , gần bệnh viện Triều An , gần với chung cư MoonLight
- Khu vực xung quanh cao ráo không lo ngập lụt trong mùa mưa, an ninh dân trí cao
- Sổ hồng riêng bao hồ sơ pháp lý sang tên chuyển nhượng trong ngày
Giá 2.230 tỷ"
Chủ nhà gửi bán nhà gấp để định cư nước ngoài giá rẻ mặt tiền hẻm 477 Kinh Dương Vương phường An Lạc , Bình Tân giá rẻ	2150000000 tỷ	https://batdongsan.vn/chu-nha-gui-ban-nha-gap-de-dinh-cu-nuoc-ngoai-gia-re-mat-tien-hem-477-kinh-duong-vuong-phuong-an-lac-binh-tan-gia-re-r255903	48	2	2	hẻm 477 Kinh Dương Vương phường An Lạc , Bình Tân	"Chủ nhà gửi bán nhà gấp để định cư nước ngoài giá rẻ mặt tiền hẻm 477 Kinh Dương Vương phường An Lạc , Bình Tân giá rẻ
- Diện tích 4×12 (48m2)
- Thiết kế nhà hiện đại sang trọng kết cấu 1 trệt 2 lầu gồm 1 phòng khách, 1 bếp, 4 phòng khách, 3 nhà vệ sinh - Cách đường An Dương Vương tầm 400m , di chuyển ra AEON Bình Tân tầm 5p đi xe máy, dễ di chuyển ra quận 5 quận 6 . Di chuyển ra đường Võ Văn Kiệt tầm 10p
- Gần ngân hàng ACB , gần bệnh viện Triều An , gần với chung cư MoonLight
- Nằm gần chợ ,xung quanh kinh doanh buôn bán sầm uất có các dịch vụ tiện ích xung quanh như của hàng tện lợi, gần bách hóa xanh , các của hàng buôn bán thời trang và các dịch vụ chăm sóc sức khỏe và làm đẹp
- Khu vực xung quanh cao ráo không lo ngập lụt trong mùa mưa, an ninh dân trí cao
- Sổ hồng riêng bao hồ sơ pháp lý sang tên chuyển nhượng trong ngày
Giá 2.150 tỷ"
Bán nhà 3,5 tầng Nguyễn Công Trứ ,Lê Chân	5.65 tỷ	https://batdongsan.vn/ban-nha-35-tang-nguyen-cong-tru-le-chan-r255898	78	nan	nan	nan	"Bán nhà 3,5 tầng Nguyễn Công Trứ ,Lê Chân
Gọi Ngay Nhật 077.222.1339

Diện tích 78,2m2 ngang 3,9m

Nhà 2 mặt thoáng
Nhà xây để ở nên rất cẩn thận

Bên trong đẹp, sạch sẽ, bố trí công năng hợp lý.

Oto đỗ trong nhà"
