Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
Trương Đức Toàn	4.65	68	6.0	5.0	Thành phố Hồ Chí Minh	"-BÌNH TÂN- LÊ VĂN QUỚI- KHU PHÂN LÔ - ĐƯỜNG NHỰA Ô TÔ TRÁNH - DÂN TRÍ VIP- AN NINH, YÊN TĨNH.
+ Nhà mới 5 tầng, 6PN, Wc. Nội thất cao cấp.
-Gấp Bán chỉ 5 t.ỷ 6 TLcc, Pháp lý chuẩn.
☎️zalo 0938059388. Nhà Phố SG.
+ Nhà xây đôi thiết kế hiện đại sang trọng, nội thất cao cấp, thoáng mát trước sau.
+ Khu phân lô dân trí cao, xung quanh dãy nhà lầu cao tầng khang trang."	True	False	True	False	Lê Văn Quới, Khu Phân Lô, Bình Tân	Thành phố Hồ Chí Minh	Lê Văn Quới, Khu Phân Lô, Bình Tân
Trương Đức Toàn	5.68	68	6.0	5.0	Thành phố Hồ Chí Minh	"-BÌNH TÂN- LÊ VĂN QUỚI- KHU PHÂN LÔ - ĐƯỜNG NHỰA Ô TÔ TRÁNH - DÂN TRÍ VIP- AN NINH, YÊN TĨNH.
+ Nhà mới 5 tầng, 6PN, Wc. Nội thất cao cấp.
-Gấp Bán chỉ 5 t.ỷ 6 TLcc, Pháp lý chuẩn.
☎️zalo 0938059388. Nhà Phố SG.
+ Nhà xây đôi thiết kế hiện đại sang trọng, nội thất cao cấp, thoáng mát trước sau.
+ Khu phân lô dân trí cao, xung quanh dãy nhà lầu cao tầng khang trang."	False	False	True	False	Đường Lê Văn Quới, Quận Bình Tân	Thành phố Hồ Chí Minh	Đường Lê Văn Quới, Quận Bình Tân
Nhà Thịnh Hào 1,50m,lô góc,ô tô đỗ,khu quan chức,10 tỷ,0987189596	5.68	50			Ngõ Thịnh Hào 1	"Nhà Thịnh Hào 1,50m,lô góc,ô tô đỗ,khu quan chức,10 tỷ,0987189596
Vị trí:
+ Nhà căn góc 2 mặt thoáng vĩnh viễn, khu nhiều quan chức, trung tâm Quận Đống Đa.
+ Trước nhà rộng rãi, thoáng, sáng, ô tô đỗ, tránh nhau, kinh doanh nhỏ.
Mô tả:
+ Nhà dân xây, cầu thang giữa khung cột chắc chắn lên thêm vài tầng nữa thoải mái.
- Tầng 1: Phòng khách, bếp, wc.
- Tầng 2: 2 phòng, wc.
- Tầng 3: 2 phòng, wc.
- Tầng 4: phòng thờ, sân phơi.
+ Sổ đỏ vuông, chính chủ, giao dịch ngay.
+ Giá 10 tỷ ra lộc nhẹ.
Lh:E Trí 0987189596 để được kết nối gặp chủ nhà đàm phán ngay.(Miễn TG, môi giới)"	False	True	True	False	Hào 1, Quận Đống Đa	Ngõ Thịnh Hào 1	Hào 1, Quận Đống Đa
Siêu hiếm, nhà Nguyễn Khuyến, khu dân trí cao, an ninh tốt, 38m2, 4.34 tỷ	10	38			Nguyễn Khuyến, Khu đô thị Văn Quán, Hà Đông, Hà Nội, Việt Nam	"+ Nhà nằm ngay trung tâm Văn Quán, tiện ích đầy đủ đẳng cấp.
+ Diện tích 38m2, nhà 4 tầng chủ tự xây cực chắc chắn, ở rất sướng.
+ Cách mặt phố Nguyễn Khuyến chỉ 50m nên đi lại rất tiện.
+ Khu vực dân trí cao, an ninh cực tốt, xe để ngoài cửa cả ngày không mất.
+ Giá 4.34 tỷ ( có thương lượng với khách thiện chí )
+ Sổ đỏ chính chủ, cất két sẵn sàng sang tên.
+ Liên hệ E Quân Nhà Đẹp 0934503893 để đi xem nhà ngay."	False	False	True	False	Nguyễn Khuyến	Nguyễn Khuyến, Khu đô thị Văn Quán, Hà Đông, Hà Nội, Việt Nam	Nguyễn Khuyến
✨Nhà HXH X.V.N.T, phường 21, quận Bình Thạnh-19m2x2,5T-Sát Quận 1- 2tỷ hơn✨	3.8	19	3.0	1.0	Xô Viết Nghệ Tĩnh	"⚡️1 trệt,1 lầu và lửng, 3 phòng ngủ, 1 WC, 1 phòng khách và bếp.
⚡️ Hẻm dân trí cao, yên tĩnh và an ninh.
⚡️ Di chuyển chưa vài bước tới quận 1. Gần ngã 4 Hàng Xanh. Xung quanh có trường học các cấp, gần chợ và các đầy đủ tiện ích."	False	False	True	False	X.V.N.T, phường 21, quận Bình Thạnh	Xô Viết Nghệ Tĩnh	X.V.N.T, phường 21, quận Bình Thạnh
BÁN NHÀ XUÂN LA, TÂY HỒ - PHÂN LÔ – Ô TÔ TRÁNH – 30M RA PHỐ - 45M2 - 13.6 TỶ	2.55	45	6.0	5.0		"BÁN NHÀ XUÂN LA, TÂY HỒ - PHÂN LÔ – Ô TÔ TRÁNH – 30M RA PHỐ - 45M2 - 13.6 TỶ

KHU PHÂN LÔ, VỊ TRÍ ĐẸP, TRƯỚC NHÀ Ô TÔ TRÁNH NHAU, CÁCH MẶT PHỐ XUÂN LA 30M

TIỆN ÍCH ĐẦY ĐỦ, HƯỞNG TRỌN TIỆN ÍCH CHUNG CƯ KOSMO, TRƯỜNG HỌC, CHỢ,… ĐẦY ĐỦ

THIẾT KẾ 6 TẦNG * 45M2, ĐẦY ĐỦ CÔNG NĂNG, 2 MẶT THOÁNG TRƯỚC SAU. KHU DÂN TRÍ CAO, AN NINH TỐT, MUA Ở CỰC KỲ HỢP LÍ

SỔ ĐỎ CHÍNH CHỦ, VUÔNG VẮN, SẴN SÀNG GIAO DỊCH – GIÁ 13.6 TỶ (CÓ THƯƠNG LƯỢNG)

LIÊN HỆ: 0825.420.555"	False	False	True	False	Xuân La, Tây Hồ	Xuân La, Tây Hồ	Xuân La, Tây Hồ
Bán nhà ngọc Lâm Long Biên 50m2, 4 tầng, mặt tiền 4,5m, giá 7,5 tỷ GARA,Lô góc.	13.6	50	4.0	4.0	ngọc Lâm	"4 TẦNG ĐẸP Ở NGAY. PHỐ VIP NGỌC L M - 7,5 TỶ - LÔ GÓC - Ô TÔ VÔ NHÀ.
Có ban công view đường đi chủ mới tha hồ trồng cây thỏa thích.
+ Gần trường mầm non , Cấp 1, chợ , ngân hàng. TTTM Mipec Long Biên... Cách cầu Chương Dương 500m, 2 phút đi xe sang phố cổ.
+ Nhà lô góc, ngõ rộng , thoáng sạch sẽ thiết kế hợp lý vừa tầm tiền
+ Thiết kế 4 tầng với 4 phòng ngủ.
Tầng 1 : gara, bếp, wc.
Tầng 2,3 : 1 ngủ to + 1 ngủ nhỏ, wc ở giữa.
Tầng 4 : sân phơi, phòng thờ rất rộng.
+ Sổ đẹp, sẵn sàng giao dịch.
LH: ngay khoát chuyên bất động sản 0983488355"	False	False	True	False	phố Ngọc Lâm, Long Biên	ngọc Lâm	phố Ngọc Lâm, Long Biên
Bán nhà mặt tiền đường số 29 khu Tên Lửa 5x20	7500000000	100				"Cần bán nhà mặt tiền đường số 29 khu Tên Lửa, tuyến đường kinh doanh, phù hợp mua ở hay cho thuê đều rất ok
Nhà đang cho thuê kinh doanh
DT 5x20
KC 1 trệt 3 lầu 7 phòng, wc riêng từng phòng
GIá 13.2 tỷ
SHR hoàn công
LH 0938925326"	True	True	True	False	đường số 29, khu Tên Lửa, Quận ?	đường số 29, khu Tên Lửa, Quận ?	đường số 29, khu Tên Lửa, Quận ?
Bán nhà mặt tiền đường Tên Lửa	13.2	80				"Cần bán nhà mặt tiền Tên Lửa, khúc tên lửa nhỏ không có con lươn, nhà cũ tiên xây mới
Mô tả :
Kết cấu:
- Gồm 2 tầng: trệt, lầu Phòng khách, Phòng thờ, Phòng bếp, có 3PN, 2WC, ….. nhà cũ tiện xây mới.
- Đường trước nhà rộng rãi, có vỉa hè, khu vực kinh doanh sầm uất.
Diện tích: 4,6 x 15 ( 57.60 m2.) Vuông vức A4
Pháp lý: rõ ràng, mua bán nhanh gọn.
Giá: 11 tỷ.
LH 0938925326"	False	False	True	False	đường Tên Lửa	đường Tên Lửa	đường Tên Lửa
BÁN NHÀ HOÀNG HOA THÁM, PHƯỜNG 6, HXH, 122M2, 4.2x29, GIÁ CHỈ 12.5 TỶ TL	11	122	4.0	4.0	Hoàng Hoa Thám, Bình Thạnh, Tp Hồ Chí Minh	"Vị trí đẹp, hẻm trước nhà 5m một trục thẳng tắp xe hơi tận cửa. Khu vực hiếm nhà bán, khu nhà giàu văn hoá.
Gần trường học các cấp, ngân hàng, bệnh viện, siêu thị, chợ, tiện ích đầy đủ.
Nhà còn mới vào ở ngay. Gồm 4PN, 4WC, PK, bếp, sân để xe, có phòng ngủ dưới tầng trệt dành cho người lớn tuổi.
Phù hợp khách mua vừa ở vừa kinh doanh, hoặc xây CHDV.
Pháp lý chuẩn, hoàn công đầy đủ, sổ đẹp, công chứng trong ngày
Liên hệ Giàu 0932 318431 xem nhà và xem sổ ( miễn tiếp trung gian )"	False	False	True	False	HXH, Phường 6, Quận Hoà Hoa Thám	Hoàng Hoa Thám, Bình Thạnh, Tp Hồ Chí Minh	HXH, Phường 6, Quận Hoà Hoa Thám
NHÀ HIẾM -LÊ ĐỨC THỌ- NAM TỪ LIÊM - 50M 5 TẦNG, MT 3,7M NHIỀU PHÒNG-THOÁNG SÁNG -7 TỶ.	12.5	50	6.0	7.0		"- Ngõ ngách rộng, thông tứ tung - Thông sang Phú Mỹ và Mỹ Đình. Khu vực phát triển, tiện ích ngập tràn.
- Nhà mới đẹp, thiết kế hiện đại. Đường trước nhà rộng, thoáng sáng. Nhà cách ô tô khoảng 150m, sổ nở hậu đẹp.
- Thiết kế: Nhà xây 5 tầng mới đẹp.
+ Tầng 1: Phòng khách + bếp + wc
+ Tầng 2, 3, 4: Mỗi tầng 02 phòng khép kín.
+ Tầng 5: Phòng thờ + sân phơi.
- Sổ đỏ chính chủ, sẵn sàng giao dịch."	False	False	True	False	Lê Đức Thọ, Nam Từ Liêm	Lê Đức Thọ, Nam Từ Liêm	Lê Đức Thọ, Nam Từ Liêm
KHÔNG NGẬP LỤT… CHỈ 1,45 TỶ CÓ NGAY NHÀ 2 TẦNG DIỆN TÍCH:40m2, ĐƯỜNG HẢI PHÒNG, ĐÀ NẴNG.	7	40	2.0	2.0	Đường Hải Phòng, Tân Chính, Thanh Khê, Đà Nẵng	"NHÀ 2 TẦNG KIỆT ĐƯỜNG HẢI PHÒNG THANH KHÊ, DIỆN TÍCH 40M2 – CẠNH CHỢ - TRUNG TÂM MUA SẮM NGUYỄN KIM - CÔNG VIÊN 29/3…
- Chủ chuyển nơi ở mới mong muốn bán nhanh ngôi nhà nằm ở kiệt đường Hải Phòng. Giảm giá 100 triệu, giá bán nhanh trong tuần 1,45 tỷ.
- Vị trí công năng và tiện ích xung quanh:
+ Căn nhà 2 tầng nằm ngay kiệt Hải Phòng, khu vực đa tiện ích gần chợ, siêu thị, bệnh viện Đa khoa, trường học, công viên 29/3, trung tâm mua sắm Nguyễn Kim….
+ Diện tích đất : 40 m2 x 2 Tầng, thiết kế đầy đủ công năng gồm: Khu vực để xe, Phòng khách, 2 phòng ngủ ,phòng thờ, bếp, wc, ban công...
- Sổ đẹp nở hậu tài lộc, sẵn sàng giao dich.
- Giá: 1,45 tỷ (Có ra lộc cho khách thiện chí mua nhà)
- Liên hệ: Mr.Tín 0905154727 để xem nhà & làm việc chính Chủ."	False	False	True	False	kiệt đường Hải Phòng, Nguyễn Kim, Công viên 29/3, Đà Nẵng	Đường Hải Phòng, Tân Chính, Thanh Khê, Đà Nẵng	kiệt đường Hải Phòng, Nguyễn Kim, Công viên 29/3, Đà Nẵng
Bán Nhà Lê Quang Định, Phường 5, HXH, 136m2, 4 tầng, giá chỉ 13tỷ TL	1.45	136	4.0	4.0	Hoàng Hoa Thám, Bình Thạnh, Tp Hồ Chí Minh	Cần bán gấp về quê sinh sống, kết cấu 4,5x30 nhà 1 trệt, 2 lầu, tầng tum, đầy đủ công năng sân phơi, 4 tolet ... Hẻm xe hơi thông tứ tung, sạch sẽ văn hoá Khu vực đi đâu cũng tiện, xung quanh chợ trường học, siêu thị E-mart, liền kề các đường lớn Phạm Văn Đồng, Hoàng Hoa Thám Khu vực không kẹt xe, không ngập nước, đường đẹp an ninh Sổ sách đầy đủ, vuông vức, đến xem nhà xem sổ Liên hệ: 0932 318431 gặp Giàu ( miễn tiếp trung gian ), bớt lộc khách thiện trí, nội thất để lại.	False	True	True	False	HXH Lê Quang Định, Phường 5	Hoàng Hoa Thám, Bình Thạnh, Tp Hồ Chí Minh	HXH Lê Quang Định, Phường 5
Bán nhà lô góc Nguyễn Văn Cừ, 50m x 5 tầng, MT 5m, kinh doanh, 6 tỷ 5	13	50	5.0	4.0	Long Biên	"- Bán nhà ngõ lớn Nguyễn Văn Cừ, Long Biên. Nhà 5 tầng lô góc, diện tích 50m, mặt tiền rộng 5m, nhà góc 2 thoáng, ngõ ô tô qua lại.
- Nhà nằm trên ngõ thông từ Hồng Tiến sang Nguyễn Văn Cừ, cách mặt đường Nguyễn Văn Cừ vài bước chân. Ngõ thông, ô tô qua lại thoải mái, có bãi gửi xe rộng ngay cạnh nhà. Vị trí đẹp, tiện ích dịch vụ quanh nhà, gầm trường quốc tế Wellspring, bệnh viện Tâm Anh, Bắc Hà, các trường học công lập Ái Mộ đủ cấp gần nhà. Nhà đi được nhiều ngả như sang Hoàng Như Tiếp, Hồng Tiến, Ái Mộ, Nguyễn Sơn, ...
- Nhà mới thiết kế 5 tầng hiện đại:
+ Tầng 1: thông sàn đang làm kho, kinh doanh online, WC
+ Tầng 2: Phòng khách + bếp, WC
+ Tầng 3, 4: Mỗi tầng 2 Phòng ngủ, WC
+ Tầng 5: Phòng thờ, sân phơi
- Sổ đỏ vuông đẹp sẵn sàng giao dịch.
LH: 0904.882258"	False	True	True	False	ngõ lớn Nguyễn Văn Cừ, Long Biên	Long Biên	ngõ lớn Nguyễn Văn Cừ, Long Biên
Bán nhà đẹp 54m2, H8m, 1T, 2L, 4PN, 4WC, Linh Xuân, Thủ Đức, Nhỉnh 5tỷ	6.5	54	4.0	4.0	Đường 10	"+ Bán nhà đẹp 54m2, H8m, 1T, 2L, 4PN, 4WC, Linh Xuân, Thủ Đức, Nhỉnh 5tỷ
+ Nhà mới xây dựng kiên cố, hiện đại
+ Xe hơi để trong nhà
+ Gần Trường học các cấp.
+ Khu thể thao, thể dục rèn luyện sức khỏe.
+ Xem nhà trực tiếp để cảm nhận
+ Gặp và làm việc chính chủ."	False	False	True	False	Linh Xuân, Thủ Đức	Đường 10	Linh Xuân, Thủ Đức
BÁN NHÀ GÒ XOÀI, BÌNH TÂN, 60m2, 3TẦNG, 3PN, 3WC. GIÁ 5 TỶ NHỈNH.	5.4	60	3.0	3.0	Gò Xoài, Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh, -Dự án-	Nhà chủ xây đẹp, đầy đủ phòng khách, phòng thờ, bếp, 3PN rộng thoáng, 3WC, thiết bị nội thất cơ bản cao cấp, ô tô đậu trước cửa, ban công + sân thượng thoáng mát. Sổ hồng chính chủ hoàn công đầy đủ. Công chứng sang tên nhanh.	False	False	True	False	Gò Xoài, Bình Tân	Gò Xoài, Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh, -Dự án-	Gò Xoài, Bình Tân
BÁN NHÀ GÒ XOÀI, BÌNH TÂN, 60m2, 3TẦNG, 3PN, 3WC. GIÁ 5 TỶ NHỈNH.	5.6	60	3.0	3.0	Gò Xoài, Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh, -Dự án-	Nhà chủ xây đẹp, đầy đủ phòng khách, phòng thờ, bếp, 3PN rộng thoáng, 3WC, thiết bị nội thất cơ bản cao cấp, ô tô đậu trước cửa, ban công + sân thượng thoáng mát. Sổ hồng chính chủ hoàn công đầy đủ. Công chứng sang tên nhanh.	False	False	False	False	Gò Xoài, Quận Bình Tân	Gò Xoài, Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh, -Dự án-	Gò Xoài, Quận Bình Tân
Giang Nguyễn Văn	5.6	44			Pháo Đài Láng	"Phố vip quận Đống Đa, 20m ra phố Pháo Đài Láng - ngõ rộng - nhà mới đẹp ở ngay (khai thác cho thuê) - tặng full nội thất.

Cam kết hình ảnh và thông tin đúng 100%.

- Bán nhà Pháo Đài Láng 44m², xây 5 tầng, mặt tiền siêu rộng 6,2m, giá 6 tỷ 7.
- Vị trí 20m ra phố, ngõ rộng, trung tâm quận Đống Đa, gần các tuyến phố lớn: Chùa Bộc, Thái Hà, Láng, Trường Chinh, Nguyễn Trãi, Yên Lãng, Đặng Tiến Đông, Hồ Đắc Di, Phạm Ngọc Thạch.
- Khu vực dân trí cao, nhiều tiện ích, giao thông thuận tiện.
- Thiết kế xây dựng 5 tầng hiện đại:
+ Tầng 1: Chỗ để xe, bếp.
+ Tầng 2: Khách, ngủ.
+ Tầng 3: Ngủ master cực rộng.
+ Tầng 4: Hai ngủ, vệ sinh chung.
+ Tầng 5: Phòng thờ sân phơi.
+ Từ tầng 2 đua ra được thêm 6m là 50m.
+ Chủ mới ở được vài năm, nhà còn đẹp như mới. Mặt tiền rộng, nở hậu cực đẹp.
- Sổ đỏ cất két, sẵn sàng giao dịch ngay!
Liên hệ Mr.Giang: 0987.285.248 để được hỗ trợ xem nhà miễn phí
Cảm ơn Quý Cô/ Chú/ Anh/ Chị đã đọc tin!"	False	False	True	False	Phố Vip, Quận Đống Đa	Pháo Đài Láng	Phố Vip, Quận Đống Đa
Bán nhà Long Biên 40m2_giá 6,8 tỷ GaRa thang máy ngõ thông.	6.7	40	7.0	6.0	ngọc thụy Long Biên	"Ngõ thông, rộng, ô tô đỗ cửa/vào nhà, có đoạn ô tô tránh, ngõ thông ra công viên.
- Dân cư văn minh, tri thức, an ninh tốt
- Hạ tầng khu vực đồng bộ, hiện đại, sạch sẽ
- Rất gần trung tâm TP Hà Nội.
nhà 7 tầng, có thang máy: kinh Doanh sầm uất ngày đêm.
+ Tầng 1: Thông sàn, có thể kinh doanh nhỏ hoặc làm gara ô tô
+ Tầng 2: Phòng khách
+ Tầng 3.4.5: Phòng ngủ + vệ sinh
+ Tầng 6: Bếp, Phòng giặt/phơi/chứa quần áo
+ tầng 7: Sân vườn tiểu cảnh, có bể cá, khu uống nước…
Sổ đỏ vuông đẹp pháp Lý chuẩn.
LH ngay khoát chuyên bất động sản 0983488355"	True	False	True	False	Ngõ thông, Quận Long Biên	ngọc thụy Long Biên	Ngõ thông, Quận Long Biên
Bán nhà Lý sơn Long Biên 60m2_ giá 6,5 tỷ Gara ngõ thông	6800000000	60	4.0	4.0		"NHÀ HÀNG XÓM KHAI SƠN CITY-LÝ SƠN, NGỌC THUỴ, LONG BIÊN.
- Chỉ 12m ra đường Lý Sơn ngõ thông ô tô tránh-ô tô vào nhà. Dân mới xây cực tâm huyết cần tiền gạt nước mắt bán đi. Giá gia lộc nhẹ ạ.
- Đường Lý Sơn rộng trên 50m giao thông vô cùng thuận tiện: lối đường 5 đi Hải Phòng, Quảng Ninh. Lên Đông Anh đi Sân Bay Nội Bài...giao thương buôn bán vô cùng tiện lợi.
- Nhà phù hợp để ở kết hợp kinh doanh nhỏ nhất là làm nail tóc.
- Nhà có 1 ngõ nhỏ xinh phía sau chủ mở cửa sổ làm khe thoáng. Vì vậy nhà vô cùng thoáng sáng ở bao phê.
Thiết kế: 3 tầng cầu thang giữa.
- Tầng 1: gara, khách, phòng ăn, bếp wc.
- Tầng 2: 2 ngủ wc giữa.
- Tầng 3: phòng thờ sân phơi, sân chơi...
Sổ chính chủ vuông đẹp chuẩn pháp lý.
LH: gọi ngay khoát chuyên Bất động sản 0983488355"	False	False	True	False	đường Lý Sơn, Long Biên	đường Lý Sơn, Long Biên	đường Lý Sơn, Long Biên
Bán nhà phố Trung Kính, 195m2 siêu phẩm lô góc, kinh doanh đỉnh	6500000000	195				"- GIÁ SALE ĐẶC BIỆT - LÔ GÓC VIP NHẤT PHỐ 3 THOÁNG VĨNH VIỄN - Ô TÔ TRÁNH - VỈA HÈ - KINH DOANH SẦM UẤT HÁI RA TIỀN
- Khu vực dân trí cao, tiện ích đẳng cấp, nhiều các toà văn phòng, cho thuê để ở hoặc kinh doanh đều rất tiềm năng.
- Nhà 1 mặt phố Trung Kính, 1 mặt ngõ Trần Duy Hưng, 1 mặt ngách tất cả đều ô tô qua được; khu vực trục chính đường xá qua Hà Nội… đi đâu cũng tiện lợi
- Nhà chủ xây tâm huyết khung BTCT 6 tầng chắc chắn, tổng 5 ngủ, mỗi tầng 2 vệ sinh, đầy đủ công năng, chủ mới về sửa sang lắp thang máy cho thuê hoặc đập đi xây thành toà nhà VIP nhất phố.
- Pháp lý sạch sẽ; Sang tên phút mốt; Sổ đỏ nở hậu; sẵn sàng giao dịch!
Liên hệ Vũ Trung 0915164636
“Môi giới tử tế - Coi nhà khách như nhà mình”"	True	False	True	False	phố Trung Kính	phố Trung Kính	phố Trung Kính
Bán nhà mới Đội Cấn, 52m2 dân xây, 10 bước ra phố, kinh doanh tốt	36	52	4.0			"NHÀ MỚI ĐẸP DÂN XÂY - Ô TÔ QUA NHÀ – 10 BƯỚC RA PHỐ - KINH DOANH TỐT - CHỈ VIỆC Ở
- Vị trí đẹp gần phố trung tâm, Văn Cao, Vạn Bảo, Liễu Giai… đi lại Ba Đình đâu cũng tiện
- Ngõ thông rộng ô tô qua nhà, kinh doanh sầm uất ngày đêm
- Khu vực VIP Ba Đình, dân trí cao an ninh tuyệt đối chủ nhà thiện chí, tiện ích ngập tràn.
- Thiết kế nhà mới đẹp, hiện đại, chỉ việc ở:
Tầng 1: Phòng khách, bếp, vệ sinh, cầu thang giữa, có chỗ để xe máy rộng.
Tầng 2, 3: mỗi tầng 2 phòng ngủ rộng, vệ sinh.
Tầng 4: phòng thờ và sân phơi rộng.
- Sổ đỏ chính chủ vuông vắn nở hậu nhẹ, sẵn sàng giao dịch ngay.
Liên hệ Vũ Trung 0915164636
“Môi giới tử tế - Coi nhà khách như nhà mình”"	False	False	True	False	Đội Cấn	Đội Cấn	Đội Cấn
Bán nhà khu dân Hai Thành Tên Lửa 5x20	9	100				"- Cần bán nhà khu dân cư hai thành – tên lửa, gần trường tiều học lê quý đôn, qua tên lửa chỉ 5 phút, khu dân cư an ninh, yên tĩnh, giáp nguyễn cửu phú và trần văn giàu
- Kết cấu : 1 trệt 2 lầu, sân thượng. 5 phòng
- Diện Tích : 5x20
- Gía : 9,7 tỷ
- SHR Hoàn công
- LH : 0938 925 326"	False	False	True	False	Tên Lửa,_quận Hai Thành	Tên Lửa,_quận Hai Thành	Tên Lửa,_quận Hai Thành
NHÀ HOÀN THIỆN NGAY CHANGSHIN, ĐỒNG KHỞI SỔ RIÊNG CHỈ 800TR	9.7	100	4.0	2.0	tân phong	"NHÀ HOÀN THIỆN NGAY CHANGSHIN, ĐỒNG KHỞI SỔ RIÊNG CÔNG CHỨNG NGAY

- Vị trí sát Biên Hoà, cách Bigc 4km
- Diện tích 5x15, sổ riêng thổ cư 100%
- Đường nhựa 8m, vỉa hè trước nhà 5m
- Thiết kế 4pngu, 2wc, sân oto, giếng trời
- Xây dựng chắc chắn, tường 20cm

Thanh toán 800tr nhận nhà, NH hỗ trợ 70%
Giá chỉ 2ty150 ( bao mọi thuế phí sang tên )

Liên hệ em 03 567 567 39 thương lượng chủ ❤️"	False	False	True	False	Biên Hoà	tân phong	Biên Hoà
ĐƯỜNG XE TẢI 8M SÁT BẠCH ĐẰNG, PHƯỜNG 24, BÌNH THẠNH, 3 TẦNG BTCT, 50M2, 6.x TỶ	2150000	50	4.0	3.0		"- Diện tích: 4 x 12.5m
- Kết cấu: 1 trệt 2 lầu BTCT; 4 PN, 3 WC. Phòng khách, bếp và ban công thoáng mát
- Đường xe tải quay đầu, yên tĩnh, sạch đẹp. Khu vực Bạch Đằng, Lê Quang Định
- Gần BV Gia Định, UBND quận, công an phường, chợ Bà Chiểu; tràn trề tiện ích
- Sổ hồng nở hậu, hoàn công đủ, pháp lý chuẩn, công chứng mua bán ngay"	False	False	True	True	Đường Xe Tải, Phường 24, Quận Bình Thanh	Đường Xe Tải, Phường 24, Quận Bình Thanh	Đường Xe Tải, Phường 24, Quận Bình Thanh
Nhà mới hẻm ô tô, cạnh C/c Ruby Nguyễn Sỹ Sách, 4.5 tỷ	6.5	49	2.0	2.0	Nguyễn Sỹ Sách, P.15, Tân Bình	Nhà kết cấu 1 trệt 1 lầu, đúc kiên cố, 2 phòng ngủ chính, 2 WC. Nhà gia đình xây để ở nên kiên cố chắc chắn, có giếng trời thoáng mát. Vị trí thông Phạm Văn Bạch, cạnh Trường Chinh về hướng Sân bay, nên đi đâu cũng tiện. Nhà thích hợp ở vừa kinh doanh, cho thuê, mở văn phòng Công ty,.. Sổ hồng riêng, pháp lý chuẩn. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian.	False	False	True	False	đường Phạm Văn Bạch	Nguyễn Sỹ Sách, P.15, Tân Bình	đường Phạm Văn Bạch
Bán nhà đẹp 5x18m, giá rẻ -HXT to-Gần Hương lô 2-Bình Tân	4.5	90	4.0	4.0	Thành phố Hồ Chí Minh	"-BÌNH TÂN- HẺM NHỰA Ô TÔ THÔNG- KHU VỰC DÂN TRÍ CAO, AN NINH, YÊN TĨNH.
-Nhà đẹp 4 tâng 5x18m, nội thất cso cấp.
-Chỉ 5 t.ỷ 88TL mạnh, pháp lý Chuẩn.
☎️zalo. 0938059388.Nhà phố SG.
- Vị trí đẹp, khu vực an ninh, yên tĩnh, dân trí cao."	False	False	True	False	Hương Lộ 2, Quận Bình Tân	Thành phố Hồ Chí Minh	Hương Lộ 2, Quận Bình Tân
Nhà xây BTCT, cách hẻm xe tải 7m sạch sẽ, 3 tầng nở hậu nhẹ.	5.88	35	2.0	4.0		"Nhà Dương Quảng Hàm, Phường 5, Gò Vấp.
+ Diện tích: 4.5m x 8.5m = 35m2
Kết cấu: cấp 1 trệt 2 lầu sân thượng BTCT: 2 phòng ngủ, 4wc
+ vị trí: cách hẻm xe tải 7m
Hotline : Duyên 0908638007 để biết thêm chi tiết.
Hình minh họa"	False	False	True	False	Dương Quảng Hàm, Phường 5, Quận Gò Vấp	Dương Quảng Hàm, Phường 5, Quận Gò Vấp	Dương Quảng Hàm, Phường 5, Quận Gò Vấp
Bán nhà ngõ 28 Xuân La- Tây Hồ 63m VEN HỒ TÂY- an sinh đỉnh nhỉnh 7 tỷ	4.69	63	4.0	3.0	Xuân La - Tây Hồ - Hà Nội	"+ Nhà Xuân La - Tây Hồ với diện tích 63m, chiều ngang 4.8m thiết kế rộng rãi có sân để xe, cầu thang giữa, mỗi tầng có 2 phòng ngủ.
+ Vị trí gần trường mầm non Xuân La, chung cư 36 Bộ Quốc Phòng, chợ Xuân La. Khu vực có nhiều chung cư, sân chơi, tập thể dục, nhà cách hồ Tây chỉ vài bước chân, không khí trong lành. Khu vực có nhiều bãi gửi xe cả ngày lẫn đêm.
+ Ngõ nông 3 gác tránh, giao thông thuận tiện kết nối thẳng ra các tuyến phố lớn như Võ Chí Công, Xuân La, Lạc Long Quân giúp việc di chuyển vô cùng thuận tiện đi các nơi.
+ Sổ đỏ chính chủ sẵn sàng giao dịch.
+ Liên hệ em Ánh 0865775442 xem nhà và làm việc trực tiếp với chủ."	False	False	True	False	ngõ 28 Xuân La, Quận Tây Hồ	Xuân La - Tây Hồ - Hà Nội	ngõ 28 Xuân La, Quận Tây Hồ
