Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
Bán Nhà 4,5 Tầng 60m2 Vị Trí Trung Tâm Tại Sở Dầu, Hồng Bàng, Hải Phòng chỉ hơn 6 tỷ	2	60	4.0	4.0	Sở Dầu, Hồng Bàng, Hải Phòng	"Bán Nhà 4,5 Tầng 60m2 Vị Trí Trung Tâm Tại Sở Dầu, Hồng Bàng, Hải Phòng - Kinh Doanh Và Buôn Bán Đỉnh Cao!
Liên hệ: Mrs Tâm - 0796-336-866
Thông tin chi tiết:
✅ Diện tích: 60m2, ngang: 6m
✅ Hướng: Đông Bắc
✅ Đường rộng 10m (vỉa hè 2 bên) - thuận lợi cho việc kinh doanh và buôn bán.
✅ Nhà thiết kế phong cách hiện đại và sang trọng, được trang bị nội thất xịn xò và chất lượng.
Cấu trúc nhà bao gồm: phòng khách, bếp, 3 phòng ngủ, 4 nhà vệ sinh, phòng thờ, sân phơi, ban công và tiểu cảnh.
Giá: 6.2 tỷ( TT)
Hãy liên hệ ngay với Mrs Tâm - 0796-336-866 để biết thêm chi tiết và xem nhà. Đừng để lỡ cơ hội đặc biệt này tại Hải Phòng!"	False	False	True	False	Sở Dầu, Hồng Bàng, Hải Phòng	Sở Dầu, Hồng Bàng, Hải Phòng	Sở Dầu, Hồng Bàng, Hải Phòng
HÀNG KHÔNG ĐẠT CHUẨN. KÝ HĐ ĐIỆN TỬ. CHỦ THÂN. SANG XỊN	6.2	35		2.0		"DT: ngang 3.5m dài 9,5m, nở hậu 3.56m. Công nhận 35m2. 1 trệt 1 Lầu, 2 PN, 2Wc.
???? Vị trí: Nhà gần mặt tiền đường, hẻm xe hơi quay đầu, tiện ích xung quanh tuyệt vời. Tặng 2 máy lạnh và nội thất như hình.
????Pháp Lý: sổ hồng riêng, công chứng ngay."	False	False	True	False	 Near the street	 Near the street	 Near the street
Mrs Tâm Bán nhà 4 tầng vị trí vàng mặt đường Hồ Sen, Lê Chân, Hải Phòng 58m2 ngang 4,7m	380	58	4.0	3.0	Hồ Sen, Lê Chân, Hải Phòng	"Bán Nhà Mặt Đường Hồ Sen, Lê Chân, Hải Phòng - Kinh Doanh Tốt Tại Vị Trí Đẹp Nhất, Có Thang Máy!
Liên hệ: Mrs Tâm - 0796-336-866
Thông tin chi tiết:
✅ Diện tích: 58m2, ngang: 4,7m
✅ Vị trí đẹp nhất tại Hồ Sen, đảm bảo kinh doanh cực tốt.
✅ Không vướng dải phân cách cứng, vỉa hè rộng 5m - thuận lợi cho việc kinh doanh.
✅ Nhà mới xây 4 tầng với thiết kế hiện đại và tiện ích thang máy.
Vị trí vàng tại Hồ Sen, nơi có mật độ kinh doanh cao và tiềm năng phát triển lớn.
Giá: 16,9 tỷ( TT) - Cơ hội tốt để sở hữu một căn nhà mới và kinh doanh tại vị trí đắc địa này.
Hãy liên hệ ngay với Mrs Tâm - 0796-336-866 để biết thêm chi tiết và xem nhà. Đừng để lỡ cơ hội kinh doanh tốt này tại Hải Phòng!"	False	False	True	False	đường Hồ Sen, Lê Chân, Hải Phòng	Hồ Sen, Lê Chân, Hải Phòng	đường Hồ Sen, Lê Chân, Hải Phòng
Bán nhà Mặt Phố Đội Cấn, 47m vuông giá nhỉnh 13 tỷ	16.9	47	3.0	5.0		"Bán nhà Mặt Phố Đội Cấn, 47m vuông giá nhỉnh 13 tỷ
* Vị trí trung tâm Quận Ba Đình, giao thông thuận tiện, xung quanh có nhiều tiện ích như siêu thị, trường học, chợ Cống Vị, TTTM Lotte, Vincom, bệnh viện 354, Thu Cúc, trường Thực Nghiệm, Chu Văn An, Singapore, Hồ Tây.
* Thiết kế gồm:
T1: Gara oto + wc
T2: Phòng khách + wc
T3,T4 : Mỗi tầng 1PN + WC
T5 : Bếp ăn + wc
T6 : Phòng thờ + sân phơi
- Sổ đỏ chính chủ.
- Giá bán có thể thương lượng trực tiếp với số điện thoại 0819860128 (Em Huy).
Xin cảm ơn."	False	False	True	True	Phố Đội Cấn, Quận Ba Đình	Phố Đội Cấn, Quận Ba Đình	Phố Đội Cấn, Quận Ba Đình
Cần bán nhà mới 2 mặt hẻm xe hơi đường Hoàng Hoa Thám, P. 6 Quận Bình Thạnh - giá chỉ 14,5 tỷ TL	13.6					"Chủ cần định cư nơi khác cần bán nhà 2 mặt hẻm xe hơi đường Hoàng Hoa Thám, P. 6 quận Bình Thạnh.
- Diện tích: 10x11m.
- Kết cấu: Trệt - 3 lầu. Nhà mới hoàn toàn.
- Chủ tặng lại cho khách mua full nội thất tủ kệ và các thiết bị vệ sinh cao, máy năng lượng.
- Nhà nằm trong khu vực dân trí cao, hẻm sạch xe ô tô ra vào thoải mái. Là sản phẩm rất thích hợp để ở và giữ tiền rất tốt.
- Chủ rất thiện chí bán nên sẵn sàng thương lượng giá tốt nhất cho khách.
- Giá bán: 14,5 tỷ có bớt thêm lộc cho khách.
Liên hệ: 0905 713 956 - Văn Thanh."	False	False	True	False	đường Hoàng Hoa Thám, Phường 6, Quận Bình Thạnh	đường Hoàng Hoa Thám, Phường 6, Quận Bình Thạnh	đường Hoàng Hoa Thám, Phường 6, Quận Bình Thạnh
Cần bán nhà mới 2 mặt hẻm xe hơi đường Hoàng Hoa Thám, P. 6 Quận Bình Thạnh - giá chỉ 14,5 tỷ TL	4.75					"Chủ cần định cư nơi khác cần bán nhà 2 mặt hẻm xe hơi đường Hoàng Hoa Thám, P. 6 quận Bình Thạnh.
- Diện tích: 10x11m.
- Kết cấu: Trệt - 3 lầu. Nhà mới hoàn toàn.
- Chủ tặng lại cho khách mua full nội thất tủ kệ và các thiết bị vệ sinh cao, máy năng lượng.
- Nhà nằm trong khu vực dân trí cao, hẻm sạch xe ô tô ra vào thoải mái. Là sản phẩm rất thích hợp để ở và giữ tiền rất tốt.
- Chủ rất thiện chí bán nên sẵn sàng thương lượng giá tốt nhất cho khách.
- Giá bán: 14,5 tỷ có bớt thêm lộc cho khách.
Liên hệ: 0905 713 956 - Văn Thanh."	True	False	True	False	đường Hoàng Hoa Thám, Phường 6, Quận Bình Thạnh	đường Hoàng Hoa Thám, Phường 6, Quận Bình Thạnh	đường Hoàng Hoa Thám, Phường 6, Quận Bình Thạnh
Siêu phẩm biệt thự mặt tiền Phú Nhuận đường Trần Kế Xương giá cực thiện chí chỉ 13 tỷ	14.5					"Chủ định cư nơi khác, cần bán biệt thự đường Trần Kế Xương, P. 3 quận Bình Thạnh phía sau Phú Nhuận.
- Diện tích: 7.75 x 10.8m.
- Kết cấu: Trệt - lầu, có sân xe rộng 3m để xe thoải mái.
- Nhà nằm ngay khu vực trung tâm của Phú Nhuận, cách Phan Đăng Lưu, Vạn kiếp chỉ 40m. Thuận tiện di chuyển qua lại quận trung tâm.
- Nhà có hợp đồng thuê tự khai thác 35tr/tháng. Là sản phẩm mua để ở và giữ tiền rất tốt, hiếm có sản phẩm nhà phố giá rẻ như sản phẩm.
- Giá: 13 tỷ.
Liên hệ: 0905 713 956 - Văn Thanh."	False	True	True	False	đường Trần Kế Xương, Phường 3, Quận Bình Thạnh	đường Trần Kế Xương, Phường 3, Quận Bình Thạnh	đường Trần Kế Xương, Phường 3, Quận Bình Thạnh
BÁN NHÀ MẶT PHỐ CỔ HOÀN KIẾM-VỈA HÈ- ÔTÔ 2 CHIỀU- KINH DOANH NGÀY ĐÊM	30	64	2.0	1.0		"BÁN NHÀ MẶT PHỐ CỔ HOÀN KIẾM-VỈA HÈ- ÔTÔ 2 CHIỀU- KINH DOANH NGÀY ĐÊM
+ Vị trí: khu vực phố đi bộ, thông các tuyến phố HÀNG BUỒM -HÀNG CHIẾU -MÃ MÂY-ĐÀO DUY TỪ
+ Hiện trạng : nhà cũ 2 tầng, trên sổ 64m², mặt tiền 5.3m
+ Pháp lý :sổ đỏ
+ Giá : 55 tỷ ( có thương lượng )
Liên hệ xem nhà miễn phí và tư vấn: Trần Hải 0906098086"	False	False	True	False	phố cổ Hòa Kiếm, sổ Via Hè, quận	phố cổ Hòa Kiếm, sổ Via Hè, quận	phố cổ Hòa Kiếm, sổ Via Hè, quận
THỔ QUAN-DỐNG ĐA-LÔ GÓC 36M 4 TÂNG 3 NGỦ ĐẸP LUNG LINH- 4,05 TỶ	55	36	3.0	4.0		"- Thuận tiện nhiều trường học các cấp, bệnh viện, chợ, siêu thị, cây xăng, chỗ để xe ô tô.
-Bên ngoài nhà được thiết kế như một phi thuyền ngoài không gian, với phong cách hiện đại và trê trung phù hợp mọi lứa tuổi.
- 2 mặt thoáng vĩnh viễn, thoáng sáng, không khí đối lưu tốt, trong lành.
- Thiết kế: Từ tầng 2 đua ra là 4m.
T1: Tiểu cảnh, chỗ để xe, phòng khách, bếp, vệ sinh.
T2: Gác xép được thiết kế dành cho bé yêu
T3: 1 ngủ master, vệ sinh, ban công siêu rộng.
T4: Phòng thờ, 1 ngủ. Vệ sinh, sân vườn rất chill
- Hàng xóm thân thiện, hòa đồng.
- Tiện kinh doanh online, trước nhà để được hơn 10 cái xe máy.
Sổ đẹp, sẵn sàng giao dịch."	False	False	True	False	Đóng đa-lô Góc 36m, Quận Thổ Quan	Đóng đa-lô Góc 36m, Quận Thổ Quan	Đóng đa-lô Góc 36m, Quận Thổ Quan
Mặt phố VIP quận Long Biên, 106m², Mt 8m, 12 tỷ 5(thương lượng).	4.05	105				"Mặt phố VIP quận Long Biên, 106m², Mt 8m, 12 tỷ 5(thương lượng).
MẶT PHỐ - KINH DOANH - MẶT TIỀN SIÊU RỘNG - Ô TÔ TRÁNH DỪNG ĐỖ
Mặt đường rộng, kinh doanh tốt, ô tô tránh nhau, dừng đỗ thoải mái.
-Sổ đỏ chính chủ.
-Xem đất gọi ngay Nguyễn Chính thổ cư HN.
☎️0️⃣8️⃣6️⃣8️⃣9️⃣5️⃣1️⃣5️⃣9️⃣8️⃣ Zalo."	True	False	True	False	Mặt đường VIP, Quận Long Biên	Mặt đường VIP, Quận Long Biên	Mặt đường VIP, Quận Long Biên
Hxh thẳng 1 trục nhà 3 tầng btct đẹp 4 pn-tặng nội thất - tương lai mặt tiền đường 24m chỉ 3. 2 tỷ thôi	12.5	28	4.0	3.0	Xã Tân Xuân, Huyện Hóc Môn, TP. HCM	"Chủ cho thuê 8.5tr, Ưu tiên tìm khách mua cho thuê lại.
Chủ cần tiền gấp, giảm ngay 300tr, giá tốt chỉ còn 3.2 tỷ cho căn nhà đẹp 3 tầng HXH thẳng tắp.
# Hẻm xe hơi thẳng 1 trục, ra Nguyễn Văn Khối và Lê Văn Thọ rất gần. Tương lai ra mặt tiền 24m quá ngon.
# Nhà kết cấu 1 trệt 2 lầu mới đẹp, 4PN trong đó 2 PN phụ, 2WC đầy đủ công năng.
# Tặng nội thất mới đẹp xịn sò.
# Hẻm cực kì đẹp và dân trí cao.
# Sổ vuông vức, công chứng ngay."	True	False	True	False	Nguyễn Văn Khối, Lê Văn Thọ	Xã Tân Xuân, Huyện Hóc Môn, TP. HCM	Nguyễn Văn Khối, Lê Văn Thọ
KV hiếm nhà bán, HXT tránh, Gò Vấp, NVK P9, 85m2, 5 tầng 11 tỷ 500	3.2	85	7.0	7.0	Nguyễn Văn Khối	"MS 25823
* Vị trí: khu vực hiếm nhà bán, gần Công viên Làng Hoa, trường học, chợ, siêu thị, nhiều dịch vụ tiện ích.
* Thiết kế lệch tầng, đẹp, tinh tế, thoáng mát. Diện tích 85m2, 5 tầng, 7 phòng ngủ lớn, 7 WC.
* Hẻm xe tải tránh, xe hơi ngủ trong nhà hay ngoài sân vô tư.
* Sổ hồng công nhận đủ 85m2."	False	False	True	False	HXT tránh, Gò Vấp, Phường 9	Nguyễn Văn Khối	HXT tránh, Gò Vấp, Phường 9
Giảm giá nhà gần chợ Tăng Nhơn Phú, lô góc , MT 5m,2 PN,ô tô, kinh doanh tốt	11.5	67	2.0	2.0	Lã Xuân Oai, Tăng Nhơn Phú A, Tp. Thủ Đức	"Giảm giá nhà gần chợ Tăng Nhơn Phú, lô góc , MT 5m,2 PN,ô tô, kinh doanh tốt
+ Diện tích : 4,5x 15m
+ Lô góc tiện kinh doanh , hẻm thông
+ Vị trí gần TT Q9 Lê Văn Việt,Lã Xuân Oai,Ngã tư Thủ Đức
+ Nhà 1 trệt, lầu 2 PN , WC
+ Phù hợp mua ở , kinh doanh , cho thuê
+ KV yên tĩnh, dân trí, thông thoáng
+Sổ hồng riêng , cc ngay
+Chủ cần bán thương lượng mạnh
----
Cam kết Nhà thật, hình thật 100%
Liên hệ em Phi xem nhà ngay ạ"	False	True	True	False	/QĐ Lê Văn Việt, Lã Xuân Oai, Ngã tư Thủ Đức	Lã Xuân Oai, Tăng Nhơn Phú A, Tp. Thủ Đức	/QĐ Lê Văn Việt, Lã Xuân Oai, Ngã tư Thủ Đức
TÂN THỚI NHẤT – Q12 – NGANG 7m – DÀI 9,7m – 3,9 TỶ- 2 TẦNG	3.5	67			TÂN THỚI NHẤT - q12	"+NGANG 7m –DÀI 9,7m .

+1 Trệt 1 lầu 3PN _ 3 WC

+ nhà mới 90%. KO CẦN SỬA GÌ HẾT

+ vị trí đẹp , Tiện ích xung quanh đầy đủ

+ Thuận tiện duy chuyển trung tâm gần khu công nghiệp, siêu thị , chung cư ….

+ Sổ hồng vuông vức, chuẩn pháp lý, hoàn công đầy đủ .

+PHƯỜNG TÂN THỚI NHẤT - Q12

+ Giá 3,9 tỷ. Thương lượng

+LH 0934 87 47 23 A Hiếu

+ NHÂN KÝ GỬI BĐS THEO YÊU CẦU"	False	False	True	False	Phường Tân Thới Nhất, Quận 12	TÂN THỚI NHẤT - q12	Phường Tân Thới Nhất, Quận 12
TÂN THỚI NHẤT – Q12 – NGANG 7m – DÀI 9,7m – 3,9 TỶ- 2 TẦNG	3.9	67			TÂN THỚI NHẤT - q12	"+NGANG 7m –DÀI 9,7m .

+1 Trệt 1 lầu 3PN _ 3 WC

+ nhà mới 90%. KO CẦN SỬA GÌ HẾT

+ vị trí đẹp , Tiện ích xung quanh đầy đủ

+ Thuận tiện duy chuyển trung tâm gần khu công nghiệp, siêu thị , chung cư ….

+ Sổ hồng vuông vức, chuẩn pháp lý, hoàn công đầy đủ .

+PHƯỜNG TÂN THỚI NHẤT - Q12

+ Giá 3,9 tỷ. Thương lượng

+LH 0934 87 47 23 A Hiếu

+ NHÂN KÝ GỬI BĐS THEO YÊU CẦU"	False	False	True	False	Phường Tân Thới Nhất, Quận 12	TÂN THỚI NHẤT - q12	Phường Tân Thới Nhất, Quận 12
HẺM oto 6m - 82m2 – 4,25 TỶ	3.9	82			TÂN THỚI NHẤT - q12	"+NGANG 4m –DÀI 20m .

+SÂN PK 2PN BẾP

Hiện trạng cấp 4 đang cho thuê 6 triệu/ tháng.

Hẻm 5m , thông ra QL1A

Sổ vuông đẹp chính chủ đang nhờ NH giữ hộ.

+PHƯỜNG TÂN THỚI NHẤT - Q12

+ Giá 4,35 tỷ. Thương lượng

+LH 0934 87 47 23 A Hiếu

+ NHÂN KÝ GỬI BĐS THEO YÊU CẦU"	False	True	True	False	PHƯỜNG TÂN THỚI NHẤT, Quận 12	TÂN THỚI NHẤT - q12	PHƯỜNG TÂN THỚI NHẤT, Quận 12
1 SEC PHAN VĂN HỚN ( 4,1 * 17 ) – 2 TẦNG - HẺM XE TẢI – CHỈ 4,4 TỶ	4.25	73			TÂN THỚI NHẤT - q12	"+NGANG 4,1m –DÀI 17m .

+ Nhà 73m2, 2 tầng, 4pn, 2wc, vô ở ngay.
+ Hẻm xe tải rộng, gần mặt tiền.

+ Sát cầu Tham Lương. Trường Chinh. Thuận tiện di chuyển vô nội ô, sân bay các trường ĐH lớn...

+ Shr, thổ cư , không chút lộ giới

+PHƯỜNG TÂN THỚI NHẤT - Q12

+ Giá 4,4 tỷ. Thương lượng

+LH 0934 87 47 23 A Hiếu

+ NHÂN KÝ GỬI BĐS THEO YÊU CẦU"	False	False	True	False	Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12	TÂN THỚI NHẤT - q12	Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12
Bán nhà mặt phố Long Biên 51m2_ 7 tầng_ mặt tiền 4m_ nhỉnh 12 tỷ	4.4	51	5.0	7.0	Long Biên hà nôi	"NHÀ MẶT PHỐ ĐÀM QUANG TRUNG, KINH DOANH, TÒA NHÀ VĂN PHÒNG, THANG MÁY, Ô TÔ VÀO TRONG NHÀ, NGAY GẦN EAONMALL LONG BIÊN,khu vực tràn ngập tiện ích mang lại dòng tiền Lớn.
T1 : Gara ô tô hoặc kinh doanh.
+ T2: Phòng khách bếp, tùy theo gia chủ.
+ T3,4,5,: mỗi tầng 1 phòng ngủ + WC.
+ T6: phòng thể thao, thoải mái luyện tập.
+ T7 phòng thờ sân phơi.
+ Sổ đỏ cất két sẵn sàng giao dịch."	False	False	True	False	mặt phố Long Biên	Long Biên hà nôi	mặt phố Long Biên
BÁN BIỆT THỰ MINI LONG BIÊN 95M X 4 TẦNG, MẶT TIỀN 9.3M, FULL NỘI THẤT	70000000000	95	4.0	4.0		"BÁN BIỆT THỰ MINI LONG BIÊN 95M X 4 TẦNG, MẶT TIỀN 9.3M, FULL NỘI THẤT
-Vị trí: khu tái định cư Ngọc Thuỵ, quy hoạch đường 17.5m nối đường Hồng Tiến 40m ngay trước nhà , 5 phút đến cầu Chương Dương
-Thiết kế: nhà lô góc, 4 tầng, giếng trời, tặng full nội thất.
+ Tầng 1: Gara ô tô, Văn phòng và WC.
+ Tầng 2: PK, phòng ăn, bếp WC.
+ Tầng 3: 03 Phòng ngủ, WC.
+ Tầng 4: 01 Phòng ngủ Master, WC khép kín. Khu giặt, sân phơi bể bơi.
Sổ đỏ chính chủ, pháp lý rõ ràng
Giá : 12.5 tỷ ( có thương lượng )
Liên hệ xem nhà miễn phí và tư vấn : Trần Hải 0906098086"	False	False	True	False	khu tái định cư Ngọc Thuỵ, đường 17.5m, huyện Long Biên	khu tái định cư Ngọc Thuỵ, đường 17.5m, huyện Long Biên	khu tái định cư Ngọc Thuỵ, đường 17.5m, huyện Long Biên
Hẻm 6m kinh doanh, ngay trường ĐH, 50m2, chỉ 4.6 tỷ	12.5	50	3.0	4.0		"Nhà Dương Quảng Hàm, Phường 5, Gò Vấp.
+ Diện tích: 3m x 20m = 50m2
Kết cấu: cấp 1 trệt 1 lững 1 lầu sân thượng: 3 phòng ngủ, 4wc
+ vị trí: hẻm 6m đang kinh doanh, gần trường đại học
Nhà đầu tư vừa ở vừa cho thuê
Hotline : Duyên 0908638007 để biết thêm chi tiết.
Hình minh họa"	False	False	True	False	Dương Quảng Hàm, Phường 5, Gò Vấp	Dương Quảng Hàm, Phường 5, Gò Vấp	Dương Quảng Hàm, Phường 5, Gò Vấp
Bán nhà 3 tầng, Mặt tiền đường, P. Trường Thọ, dt 67 m² giá 7,5 tỷ	4.6	67			Đường Số 10, Phường Trường Thọ, Quận Thủ Đức, TP HCM	"Bán nhà 3 tầng, Mặt tiền đường, P. Trường Thọ, dt 67 m² giá 7,5 tỷ
Chủ đang kẹt Cần bán gấp, giá thương lượng tốt cho khách mua nhhanh
Nhà 1 trệt 2 lầu Tum. xây đúc BTCT kiêng cố, gồm 3 phòng ngủ , 3 toilet, sân thượng…
Mặt tiền đường số 2 xe hơi tránh nhau , P. Trường Thọ , hướng ra chợ Thủ Đức & đường Đặng Văn Bi………
Thích hợp làm văn phòng cty, mua bán , cho thuê………
Nhà hoàn công đầy đủ
Diện tích : 67m2 Ngang 5,6m
DTDS : 141,61m2
Giá bán : 7,5 Tỷ ( thương lượng )
=> Liên Hệ Em Long 0898 408 677 để được xem và mua nhanh nhất!!! ( Mong tiếp khách thiện chí )"	False	True	True	False	đường số 2, Phường Trường Thọ	Đường Số 10, Phường Trường Thọ, Quận Thủ Đức, TP HCM	đường số 2, Phường Trường Thọ
Bán nhà 4 tầng 70m2 lô góc đẹp đường 30m khu TĐC Ngay Sở Dầu, Hồng Bàng, Hải Phòng	7.5	70	4.0	4.0	Sở Dầu, Hồng Bàng, Hải Phòng	"NHÀ ĐẸP 70m2 x 4 TẦNG MẶT ĐƯỜNG RỘNG 30m KHU TÁI ĐỊNH CƯ VINHOMES RIVERSIDE CHỢ HOA QUẢ, SỞ DẦU, HỒNG BÀNG, HẢI PHÒNG.
LH Mrs Tâm: 0796-336-866
✅ Vỉa hè rộng 5m, xẻ khe rộng 4m. Xe máy, ô tô để thoải mái
✅ Nhà dân xây độc lập chắc chắn, mặt tiền rộng 5m dài 14m vuông vắn
✅ Hướng: Đông Nam
✅ Bìa đỏ chính chủ
✅ Công năng: Nhà 4 tầng , tường toàn bộ 20. Nhà gồm phòng khách, phòng bếp, 4 p ngủ, 4 vs, phòng thờ, phòng kho, ban công các tầng. Đầy đủ công năng
✅ Vị trí: Dân sinh đông đúc, sầm uất. Cạnh Đầu mối hoa quả Nam Cầu Bính. Bán kính 1km Full tiện ích: Vin 45 Tầng, Hoàng huy Grand, Khu hành chính Quận Hồng Bàng, Khu Hành chính mới Thành Phố, Vinhomes Thượng Lý….
✅ Vị trí rất đẹp phù hợp mở văn phòng công ty, cửa hàng kinh doanh buôn bán
GIÁ BÁN: 7,5 tỷ ( có thỏa thuận )
LH Mrs Tâm: 0796-336-866 Sàn Bán Nhà Hải Phòng"	False	False	True	False	Đường Nam Cầu Bính, Sở Dầu, Phường Hồng Bàng, Hải Phòng	Sở Dầu, Hồng Bàng, Hải Phòng	Đường Nam Cầu Bính, Sở Dầu, Phường Hồng Bàng, Hải Phòng
Bán nhà HXH Nguyễn Văn Khối Phường 9 Gò Vấp, 4 tầng chỉ 6 tỷ 580	7.5		4.0	4.0	Nguyễn Văn Khối	"MS 25923
* Vị trí: đường Nguyễn Văn Khối, Phường 9, Quận Gò Vấp, sát trục đường lớn,
* Diện tích 44m2, 4 tầng, đầy đủ công năng sử dụng.
* Nhà thiết kế hiện đại, nội thất đầy đủ, ở ngay.
* Hẻm tráng nhựa sạch sẽ, xe hơi ngủ nhà,
* Khu dân trí, an ninh.
* Sổ hồng hoàn công đủ."	False	False	True	False	đường Nguyễn Văn Khối, Phường 9, Quận Gò Vấp	Nguyễn Văn Khối	đường Nguyễn Văn Khối, Phường 9, Quận Gò Vấp
Bán nhà Đội Cấn 65m vuông, mặt tiền gần 8m, giá nhỉnh 6 tỷ nhà gần mặt phố	9.8	65	4.0	3.0		"Bán nhà Đội Cấn 65m vuông, mặt tiền gần 8m, giá nhỉnh 6 tỷ nhà gần mặt phố

*Nhà 2 mặt thoáng và ba gác đỗ trước cửa. Chỉ cần đi bộ 5 bước là có thể ra phố, mặt tiền rộng thuận tiện di chuyển.

* Nhà được xây dựng vô cùng chắc chắn và có thiết kế đầy đủ công năng. Mỗi phòng đều được trang bị cửa sổ, mang đến không gian thoáng đãng và ánh sáng tự nhiên.Ngõ nối thông nhiều nơi và gần phố, đầu ngõ có bãi đỗ ô tô ngày đêm.

* Khu vực xung quanh căn nhà có rất nhiều tiện ích, bao gồm trường học, chợ và các trung tâm mua sắm như TTTM Lotte, Vincom. Ngoài ra, còn có các trường học danh tiếng như Vinschool, Singapore, Thực Nghiệm, Chu Văn An. Chỉ mất 5 phút đi xe là có thể đến Hồ Tây và Lăng Bác.

* Căn nhà gồm 4 tầng:
- Tầng 1 bao gồm không gian khách, bếp và nhà vệ sinh.
- Tầng 2 và 3 mỗi tầng có 2 phòng ngủ và nhà vệ sinh.
- Tầng 4 có một phòng nhỏ và một phòng thờ sân phơi.
* Sổ đỏ chính chủ.
* Giá bán có thể thương lượng trực tiếp 0819860128 (Em Huy).
Xin cảm ơn."	False	False	True	False	Đội Cấn	Đội Cấn	Đội Cấn
Bán nhà Đội Cấn 65m vuông, mặt tiền gần 8m, giá nhỉnh 6 tỷ nhà gần mặt phố	6.5	65	4.0	4.0		"Bán nhà Đội Cấn 65m vuông, mặt tiền gần 8m, giá nhỉnh 6 tỷ nhà gần mặt phố

*Nhà 2 mặt thoáng và ba gác đỗ trước cửa. Chỉ cần đi bộ 5 bước là có thể ra phố, mặt tiền rộng thuận tiện di chuyển.

* Nhà được xây dựng vô cùng chắc chắn và có thiết kế đầy đủ công năng. Mỗi phòng đều được trang bị cửa sổ, mang đến không gian thoáng đãng và ánh sáng tự nhiên.Ngõ nối thông nhiều nơi và gần phố, đầu ngõ có bãi đỗ ô tô ngày đêm.

* Khu vực xung quanh căn nhà có rất nhiều tiện ích, bao gồm trường học, chợ và các trung tâm mua sắm như TTTM Lotte, Vincom. Ngoài ra, còn có các trường học danh tiếng như Vinschool, Singapore, Thực Nghiệm, Chu Văn An. Chỉ mất 5 phút đi xe là có thể đến Hồ Tây và Lăng Bác.

* Căn nhà gồm 4 tầng:
- Tầng 1 bao gồm không gian khách, bếp và nhà vệ sinh.
- Tầng 2 và 3 mỗi tầng có 2 phòng ngủ và nhà vệ sinh.
- Tầng 4 có một phòng nhỏ và một phòng thờ sân phơi.
* Sổ đỏ chính chủ.
* Giá bán có thể thương lượng trực tiếp 0819860128 (Em Huy).
Xin cảm ơn."	False	True	True	False	được Đội Cấn	được Đội Cấn	được Đội Cấn
NHÀ NHƯ KHÁCH SẠN – PHÂN LÔ TỔNG CỤC 2 – 2 THOÁNG – Ô TÔ TRÁNH – XUÂN LA, TÂY HỒ	6.5	42	6.0	4.0		"NHÀ NHƯ KHÁCH SẠN – PHÂN LÔ TỔNG CỤC 2 – 2 THOÁNG – Ô TÔ TRÁNH – XUÂN LA, TÂY HỒ
Nhà thiết kế 6 tầng, thiết bị nội thất nhập khẩu 100%, tích hợp công nghệ tinh tế, đẳng cấp, hiện đại như 1 khách sạn.
DT 45m2 x 6 tầng, công năng không thiếu thứ gì, ngoài ra có cả phòng thay đồ, quầy bar cực kì sang, xịn, mịn.
Khu phân lô cao cấp ô tô chạy quanh nhà, an ninh cao, dân trí cao, tiện ích xung quanh bạt ngàn, cách Hồ Tây chỉ 4’ di chuyển.
Sổ đỏ chính chủ, vuông vắn – Giá 13.5 Tỷ (Có thương lượng)
Liên hệ: 0825.420.555 – xem nhà trực tiếp"	False	False	True	False	Xuân La, Tây Hồ	Xuân La, Tây Hồ	Xuân La, Tây Hồ
Bán nhà c,4, 6x23=138m²,đường bê tông thông. Điện 3fa. Nước ko tên, nước máy	13.5	138	1.0	1.0	Đường ấp 1A xã vĩnh lộc A huyện bình chánh tp. Hồ Chí Minh	Cần bán nhà để trả nợ do làm ăn thua lỗ, nợ ngân hàng nhiều! Cần bán gấp , giá cả thương lượng cho người thiện chí! Nhà xây dựng mới chưa ở, do hết tiền chưa hoàn thiện hoàn chỉnh, chưa đóng trần, làm gác. Đã có điện 3f, nước ko tên, 1 phòng v.sinh. đang để suốt không chia phòng tiện làm kho xưởng sản xuất, kinh doanh. Ô tô dưới 3 tấn ra vào đc nhà, quay đầu dễ dang. Thông các hẻm 3 gác, ngay cạnh đất trống 2 mặt tiền thuận tiện để xe, nâng cấp. Cần bán mong gặp người thiện chí. Tôi chính chủ , liên hệ để xem vị trí và thương lượng!	False	True	True	True	đường bê tông thông	Đường ấp 1A xã vĩnh lộc A huyện bình chánh tp. Hồ Chí Minh	đường bê tông thông
