Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
GẤP!! Chủ Xoắn Bank! Gần Nguyễn Văn Trỗi, HXH, chỉ 11 tỷ	47.5	150				"???? Nhà thiết kế kiểu căn hộ gia đình.
Vị trí sát đường Nguyễn Văn Trỗi, 10 phút ra sân bay TSN.

???? Nhà thích hợp gia đình đông người hay kinh doanh căn hộ cho thuê.

???? DT: 79m2, 7.3 x 10.5m
Nhà thiết kế 3 tầng BTCT. 5PN có thể thiết kế 6PN.

+ Tầng 1: Phòng khách, bếp, phòng thờ và phòng ngủ.

+ Tầng 2 và 3: Mỗi tầng 2 phòng ngủ có WC riêng, ban công giếng trời đầy đủ thông thoáng.

- Sân thượng làm sân phơi và trồng cây cảnh rất mát mẻ.

Hướng: Tây Nam"	False	False	True	False	đường Nguyễn Văn Trỗi	đường Nguyễn Văn Trỗi	đường Nguyễn Văn Trỗi
Cần bán nhà MT đường Mỹ Phước Tân Vạn, thuận tiện kinh doanh, giá rất ngộp	11	38	4.0	4.0	Việt Hưng, Việt Hưng, Long Biên, Hà Nội, -Dự án-	"Cần bán gấp căn nhà MT Mỹ Phước Tân Vạn, Mỹ Phước 3, Bình Dương.

- Nhà 1 trệt 3 lầu.
- DT sàn 375m2 đã hoàn công.
- Tầng trệt đã hoàn thiện thích hợp làm văn phòng.
- Trên lầu làm nhà yến (đầy đủ thiết bị).
- Xung quanh có đầy đủ các tiện ích: Dân cư đông đúc, thuận tiện kinh doanh mọi ngành.
+ Cách chợ 1km
+ Cách trường học các cấp ~1km

Giá: 4,5 tỷ ( đã giảm hơn 500tr )"	False	False	True	False	đường Mỹ Phước Tân Vạn, Phường Mỹ Phước 3, Quận Bình Dương	Việt Hưng, Việt Hưng, Long Biên, Hà Nội, -Dự án-	đường Mỹ Phước Tân Vạn, Phường Mỹ Phước 3, Quận Bình Dương
Bán nhà phố Vip Việt Hưng, 4 tầng 4 ngủ chủ xây tâm huyết, Giá tốt: 3.1 tỷ	4.5	68	4.0	2.0		"Vị TRÍ NGÕ THÔNG CÁC NGẢ, NHÀ MỚI ĐẸP, 4 TẦNG 4 NGỦ, CHỦ TỰ XÂY TÂM HUYẾT, 10M Ô TÔ, KINH DOANH ONLINE
+ Phố Việt Hưng to đẹp dân trí cao kinh doanh sầm uất. Nhà chủ tự xây KCBT chắc chắn,
+ 4 Tầng 4 ngủ phù hợp với nhà nhiều người ở, chủ tự thiết kế theo phong cách hiện đại và sạch sẽ.
+ Thiết kế:
- T1: PKhach + Bếp
- T2,3: 2 Ngủ + VS
- T4: Thờ + Sân phơi.
+ Sổ đỏ vuông đẹp, không lỗi phong thủy."	False	False	True	False	phố Việt Hưng	phố Việt Hưng	phố Việt Hưng
Siêu HIẾM - 930 TRIỆU - Bán nhà riêng 2 tầng 68 m2 mặt ngõ 2 xe ô tô tránh nhau full tiện ích	3.1					"Chính chủ cần bán nhà 2 tầng mặt ngõ rộng Ngõ 2 ô tô tránh nhau tại 238 Âu Cơ, Quảng An, Tây Hồ, Hà Nội.

- Nhà 2 tầng, Diện tích sử dụng: 68m2.

- Nhà thiết kế đẹp, hiện đại, tối ưu công năng sử dụng.

- Tầng 1: 30m2 gồm phòng khách, bếp và nhà vệ sinh
- Tầng 2: 38m2 gồm phòng ngủ, 01 phòng vệ sinh và sân phơi rộng rãi
- Khu an ninh tốt, dân trí cao, giao thông thuận tiện, gần Hồ Tây và Sông Hồng nên không khí trong lành và rất thoáng mát.
- Gấn nhiều trường học các cấp, gần chợ dân sinh; chợ hoa; siêu thị, trường học
- Nhà hiện full đồ Ở ĐƯỢC NGAY : 2 điều hoà, 2 tủ quần gỗ, nóng lạnh, wifi tốc độ cao

- Giá bán: 930 TRIỆU
Liên hệ chính chủ: 0559070523"	False	False	True	False	Ngõ 2, Âu Cơ, Quảng An, Tây Hồ, Hà Nội	Ngõ 2, Âu Cơ, Quảng An, Tây Hồ, Hà Nội	Ngõ 2, Âu Cơ, Quảng An, Tây Hồ, Hà Nội
Bán nhà Quận Tân Bình, đường Thiên Phước, 5.5x5.4m, 4 tầng, hẻm rộng, 5 tỷ 7	3.95	25	2.0	3.0	Vĩnh Viễn	"BÁN NHÀ QUẬN TÂN BÌNH, ĐƯỜNG THIÊN PHƯỚC, P.9, 5.5mx5.4m, 4 tầng, nhà đẹp, hẻm rộng, 5 tỷ 7
Bán nhà Quận Tân Bình, đường Thiên Phước, Phường 9, 5.5mx5.4m, 4 tầng nhà đẹp, hẻm rộng thông thoáng, 5 tỷ 7 (thương lượng)
+ Kết cấu: 1 trệt, 3 lầu , sân thượng.
+ Nhà mới đẹp với 2 phòng ngủ, 3WC, tặng nội thất xịn mới.
+ Xe hơi 4 chỗ ngủ trong nhà.
+ Hẻm xe tải thông thoáng.
+ Vị trí đẹp kinh doanh, dân trí tốt.
+ Sổ hoàn công đầy đủ. Công chứng ngay.

HỖ TRỢ MUA NHÀ SÀI GÒN THEO YÊU CẦU CỦA KHÁCH
Liên hệ: 035 65 66 249 Thanh"	False	False	True	False	đường Thiên Phước, Phường 9, Quận Tân Bình	Vĩnh Viễn	đường Thiên Phước, Phường 9, Quận Tân Bình
BÁN NHÀ QUẬN TÂN BÌNH, THIÊN PHƯỚC, 4.95x9.37m, 4 tầng, hẻm to, 5 tỷ99	5.7	40	6.0	8.0	Vĩnh Viễn	"BÁN NHÀ QUẬN TÂN BÌNH, ĐƯỜNG THIÊN PHƯỚC, P.9, 4.95x9.37m, 4 tầng, hẻm rộng, 5 tỷ 99
Bán nhà Quận Tân Bình, đường Thiên Phước, Phường 9, 4.95mx9.37m, 4 tầng, hẻm rộng thông thoáng, 5 tỷ 99 (thương lượng)
Mô tả nhà bán Quận Tân Bình:
+ Kết cấu: diện tích 40m2, 1 trệt 3 lầu gồm phòng khách, bếp, 6 phòng ngủ, 8WC (Có thể làm thêm 1 phòng nữa), chủ nhà đang cho thuê thu nhập 30 triệu/tháng.
+ Hẻm trước nhà gần 5M, xe hơi đỗ cửa có chỗ quay đầu xe, hẻm thông tứ phía, thông hẻm Lý Thường Kiệt, Trần Văn Hoàng...
+ Vị trí: Trung tâm quận Tân Bình giáp Q10, Q11, ngay khu ẩm thực Nguyễn Thị Nhỏ, nhà thờ Hầm, gần chợ Ông Địa, Trường học các cấp 1,2,3 gần Đại học Bách Khoa, Kinh Tế, Hoa Sen,...

HỖ TRỢ MUA NHÀ SÀI GÒN THEO YÊU CẦU CỦA KHÁCH
Liên hệ: 035 65 66 249 Thanh"	False	True	True	False	đường Thiên Phước, Phường 9, Quận Tân Bình	Vĩnh Viễn	đường Thiên Phước, Phường 9, Quận Tân Bình
Nhà tôi cần tiền bán gấp mặt tiền Đông Du, Bến Nghé, Q1. Diện tích 5m x 15m. Giá 54 tỷ	5.99	75				"Nhà tôi cần tiền bán gấp mặt tiền Đông Du, Bến Nghé, Q1. Sẵn 1 trệt 4 lầu. DT 5x15m. Gía chỉ 54 tỷ.

* Vị trí: Nằm giữa phố đi bộ Nguyễn Huệ & Đồng Khởi, vị trí vàng đắc địa trung tâm.
Thuận lợi kinh doanh buôn bán, nắm giữ tài sản.

- Diện tích: 5x15m.
- Kết cấu: Trệt 4 lầu.
- Hiện trạng đang cho thuê 133,566 triệu/tháng.
- Pháp lý sổ hồng cá nhân không thế chấp ngân hàng sẵn sàng giao dịch.
- Gía bán 54 tỷ.

- Liên hệ chính chủ trực tiếp thương lượng: 0938255067 Tuấn Anh
- Thông tin chính xác 100%."	True	True	True	False	đường Đông Du, Phường Bến Nghé, Quận 1	đường Đông Du, Phường Bến Nghé, Quận 1	đường Đông Du, Phường Bến Nghé, Quận 1
Cần tiền bán rẻ nhà mặt tiền Lê Thánh Tôn, P. Bến Thành, Quận 1. DT: 4.5 x 22m. 3 tầng. Giá 43 tỷ	54	92				"Rẻ nhất, vip nhất KV - Bán nhà MT Lê Thánh Tôn, Phường Bến Thành, Quận 1.

- Diện tích: 4.5 x 22m, vuông vức. Kết cấu 3 tầng.

- Đang cho thuê 150tr/tháng.

- Vị trí vô cùng đắc địa cạnh chợ Bến Thành. Phố đi bộ Nguyễn Huệ ga Metro, Vincom, Papkson...

- Pháp lý SH chính chủ, công chứng nhanh.

- Giá bán 43 tỷ.

LH gặp tôi: 0938255067 Tuấn Anh"	False	True	True	False	Lê Thánh Tôn, Phường Bến Thành, Quận 1	Lê Thánh Tôn, Phường Bến Thành, Quận 1	Lê Thánh Tôn, Phường Bến Thành, Quận 1
Chia tài sản. Bán gấp nhà MT Nguyễn Trãi, Quận 5. Gần Phú Giáo. DT: 20m x 30m. 620m2. 75 tỷ	43	620				"Gia đình cần bán gấp Nhà Nguyễn Trãi, Quận 5. Gần Phú Giáo.

- Diện tích 620m² đủ. Ngang 20m. Dài 30m.

- Nhà 3 tầng, khu dân cư, không bị QH. Tiện kinh doanh cho thuê. Hoặc xây dựng tòa nhà.

- Giá bán 75 tỷ. Anh em trong nhà đã thống nhất. Đều ở VN.

LH: 0938255067 Tuấn Anh"	False	False	True	False	đường Nguyễn Trãi, Quận 5	đường Nguyễn Trãi, Quận 5	đường Nguyễn Trãi, Quận 5
Chỉ 48 tỷ sở hữu nhà mặt tiền Nguyễn Gia Trí, Q. Bình Thạnh. 8,5m x 35m. Thu nhập 180 triệu/tháng	75					"Nhà mặt tiền Nguyễn Gia Trí, Q. Bình Thạnh. Gần Quận 1.

Diện tích: 8,5m x 35m. Công nhận 250m².

- Nhà 3 tầng CTXD: Hầm 8 tầng.

- Đang cho thuê 180 triệu/th. Khu vực kinh doanh buôn bán đa nghành nghề. Thuận tiện di chuyển các quận trung tâm và sân bay chỉ 5 phút.

Phù hợp: Xây dựng tòa nhà khách sạn, văn phòng cho thuê khai thác dòng tiền, kế bên 5 trường đại học lớn.

Giá 48 tỷ.

LH: 0938255067 Tuấn Anh"	False	True	True	False	Nguyễn Gia Trí, Quận Bình Thạnh	Nguyễn Gia Trí, Quận Bình Thạnh	Nguyễn Gia Trí, Quận Bình Thạnh
Hạ giá - Bán gấp nhà mặt tiền Hoàng Văn Thụ, Q. Tân Bình. DT: 12m x 18m. HĐ thuê 140 tr/th. 42 tỷ	20					"Hạ giá sâu 62 tỷ còn 42 tỷ! Bán gấp góc 2 mặt tiền Hoàng Văn Thụ, Quận Tân Bình.

+ Diện tích: 12m x 18m.

+ Kết cấu: 5 tầng.

+ HĐT: 140 triệu/tháng.

+ Vị trí: Siêu vị trí góc 2MT đường Hoàng Văn Thụ, Cung đường tập trung tòa Building VP hạng A, 1 sản phẩm khan hiếm, không có sản phẩm thứ 2 so sánh.

+ Giá chỉ 42 tỷ.

LH: 0938255067 Tuấn Anh"	False	False	True	False	đường Hoàng Văn Thụ, Quận Tân Bình	đường Hoàng Văn Thụ, Quận Tân Bình	đường Hoàng Văn Thụ, Quận Tân Bình
BEAUTIFUL WAIST LIKE A DREAM - RUSHING ABDOMINAL ROUTES	42					"⭐If you are a woman, your body must always be like morning dew!! A slim body is true love
⭐But with a waist of 60 and a chubby body like this, what should I do?
♥️️ Don't hesitate any longer and pick up a Panorama Slim to make your dream come true!
???? Thighs, Legs, Biceps, Back - Flawless beauty
✔️Panorama Slim is not limited to tightening the waist and creating abdominal grooves. It also brings great results when it comes to reducing fat completely and not gaining it back.
???? Fast Results - From 5 to 7 kg in just 1 treatment
✔️No more feeling difficult when losing weight. There is no need for strenuous exercise and frequent fasting.
???? Panorama Slim commits to accompanying you throughout the process:
• DOES NOT cause fatigue
• NO side effects
• Not take time
• Does NOT affect health
✨Panorama Slim - ""Belly groove, waist size 56"" is easy✨
Contact us immediately for advice and direct purchase with many promotions..
#slim #panorama_group #panorama_slim_authentic #panorama_slim #functional_food_panorama #guideline_panorama_slim #ues_of_panorama_slim #weight_loss #weight_loss_panorama #garcinia_cambogia #phaseolus_vulgaris"	False	False	True	False			
Bán gấp trong tháng. Nhà mặt tiền Kha Vạn Cân, Q. Thủ Đức. 10m x 43m. HD Thuê 160 triệu/th. 45 tỷ	38	420				"Bán gấp trong tháng. Nhà mặt tiền Kha Vạn Cân, Q. Thủ Đức. 10m x 43m. HD Thuê 160 triệu/th. 45 tỷ.

- DT: 10m x 43m. Công nhận 420m².

- Vị trí đẹp. Khu tài chính. Xung quanh nhiều thương hiệu nổi tiếng. Đang cho thuê 160 triệu/th.

- Giá 45 tỷ thương lượng.

LH: 0938255067 Tuấn Anh"	False	True	True	False	đường Kha Vạn Cân, Quận Thủ Đức	đường Kha Vạn Cân, Quận Thủ Đức	đường Kha Vạn Cân, Quận Thủ Đức
Bán nhà mặt tiền Ung Văn Khiêm, Bình Thạnh. DT: 12m x 32m, 1 hầm, 7 tầng. Giá 57 tỷ	45	384				"Bán nhà 2 mặt tiền Ung Văn Khiêm, P25, Q. Bình Thạnh.

- DT: 12m x 32m. Kết cấu: 1 hầm + 1 trệt + lửng + 5 lầu, sân thượng. (1 căn cấp 4).

- Vị trí đẹp, khu vực vip nhất Q. Bình Thạnh, con đường trọng điểm, lề đường lớn, mát mẻ, mặt tiền sáng gần Nguyễn Gia Trí, xung quanh có nhiều dự án lớn, giá trị khai thác cao, di chuyển về Quận 1 rất gần.

- Giá chỉ: 57 tỷ.
lH : 0938255067 Tuấn Anh"	False	False	True	False	Ung Văn Khiêm, Phường 25, Quận Bình Thạnh	Ung Văn Khiêm, Phường 25, Quận Bình Thạnh	Ung Văn Khiêm, Phường 25, Quận Bình Thạnh
Bán nhà mặt tiền Nguyễn Thị Minh Khai, Quận 3. DT: 7m x 20m. KC 4 lầu. Giá 42 tỷ	57	140				"Bán nhà 2 mặt tiền Nguyễn Thị Minh Khai, Quận 3.

- DT: 7m x 20m. Kết cấu: 4 lầu.

- Vị trí đẹp, khu vực Vip Quận 3, con đường trọng điểm, lề đường lớn, mặt tiền sáng đẹp gần Tôn Thất Tùng, CMT8, xung quanh có nhiều dự án lớn, giá tri khai thác cao, sát Quận 1.

- Giá chỉ: 42 tỷ.

LH:0938255067 Tuấn Anh"	False	False	True	False	Nguyễn Thị Minh Khai, Quận 3	Nguyễn Thị Minh Khai, Quận 3	Nguyễn Thị Minh Khai, Quận 3
Tôi cần bán gấp nhà mặt tiền Yersin, Quận 1. DT: 12m x 18m, 7 tầng, giá 70 tỷ	42	216				"Do có việc gia đình chủ cần ra đi gấp khách sạn mặt tiền Yersin, Phường Cầu Ông Lãnh, Quận 1. Giá bán rẻ nhất trong 10 năm qua. Căn duy nhất ngang 8 bán quanh khu vực chợ Bến Thành.

+ DT: 12m x 18m.

+ Kết cấu: 7 tầng, thang máy.

+ Thu nhập 180 triệu/tháng.

+ Siêu vị trí tuyến phố sầm uất, gần chợ dân sinh, chợ Bến Thành, phố đi bộ Nguyễn Huệ, phố đi bộ Bùi Viện, lưu thông thuận lợi ra Võ Văn Kiệt.

+ Giá: 70 tỷ TL.

LH 0938255067 Tuấn Anh"	False	True	True	False	Mặt tiền Yersin, Phường Cầu Ông Lãnh, Quận 1	Mặt tiền Yersin, Phường Cầu Ông Lãnh, Quận 1	Mặt tiền Yersin, Phường Cầu Ông Lãnh, Quận 1
Gđ tôi bán gấp trong tháng. Tòa nhà MT Phổ Quang, Q. Tân Bình. DT: 12 x 26m, 1hầm 8tầng, 70 tỷ	70	312				"- Diện tích: 12m x 26m.
- Kết cấu: 1 hầm + 8 tầng.
- Hợp đồng thuê 300 triệu/tháng.
- Tuyến đường 2 chiều cực kì sầm uất, khu vực đẹp và sang trọng, tập trung nhiều cửa hàng lớn mang tính thương mại cao và sang trọng.
- Giá rẻ nhất khu vực, không có căn thứ hai.
- Gía bán: 70 tỷ.
LH: 0938255067 Tuấn Anh"	False	True	True	True	Phổ Quang, Quận Tân Bình	Phổ Quang, Quận Tân Bình	Phổ Quang, Quận Tân Bình
Sản phẩm hiếm nhà mặt tiền 3/2 - Hà Đô, Quận 10. DT: 4m x 27m, 1 trệt 3 lầu. Giá 36 tỷ	70	110				"Căn duy nhất nhà mặt tiền đường 3/2 - Hà Đô, Quận 10.

- DT: 4m x 27m. Kết cấu: 1 Trệt 3 Lầu.

- Vị trí Thương hiệu. Kinh doanh sầm uất. Nhà hàng, Khách sạn, Thời trang, Spa, thẩm mỹ viện...

- Giá tốt: 36 tỷ.

LH: 0938255067"	False	False	True	False	đường 3/2, Quận 10	đường 3/2, Quận 10	đường 3/2, Quận 10
Nhà nhỏ xinh xinh Minh Khai	36	4	3.0	3.0	Minh Khai	"???????????? NHỎ TIỀN - NHÀ CŨ Ở TẠM ĐƯỢC - NGÕ BA GÁC - ĐỦ CÔNG NĂNG

246.36 Minh Khai 1.6 tỷ Hai Bà Trưng

- Nhà mình bán thuộc khu TT may Thăng Long, trước nhà thoáng sáng, ngõ 3 Gác. Nhà ra phố Minh Khai rất gần khu vực giao thông thuận tiện.

+ Thiết kế gồm: Bếp, 3 phòng ngủ, wc, thờ, sân phơi.

+ Sổ đỏ chính chủ vuông vức cất két, sẵn sàng công chứng.

+ Liên hệ em Dương : 0325311004"	False	False	True	False	246 Minh Khai, Hai Bà Trưng	Minh Khai	246 Minh Khai, Hai Bà Trưng
Nhà siêu mặt tiền ngang 17m. Nguyễn Đình Chiểu, Quận 3. Tiện kinh doanh showroom. Chỉ 39 tỷ	1.6	260				"Bán nhà Nguyễn Đình Chiểu, Quận 3.

- DT đất 260m². Ngang 17m. Kết cấu: 1 hầm + 4 lầu. Nhà còn mới đẹp.

- Hầm để được 6 chiếc xe hơi. Gồm 8 PN master. Sàn 834m². Khu dân trí, an ninh, an tĩnh. Tiện Kinh doanh, cho thuê.

- Giá chỉ: 39 tỷ.

LH ngay :0938255067 Tuấn Anh Xin cảm ơn."	True	True	True	False	Nguyễn Đình Chiểu, Quận 3	Nguyễn Đình Chiểu, Quận 3	Nguyễn Đình Chiểu, Quận 3
Bán nhà mặt tiền ngay Trần Quang Khải, Quận 1. DT: 21m x 17m 1 hầm 8 tầng. 1727m2 sàn. Giá 105 tỷ	39	360				"Toà nhà mặt tiền thương hiệu, ngay Trần Quang Khải Quận 1.

- DT: 21m x 17m. Công nhận: 360m².

- Kết cấu: 1 hầm + 8 tầng. Sàn ~ 1.800m².

- Vị trí đẹp, sang trọng. Sàn trống Tiện làm cty vp. Đủ điều kiện làm Bệnh viện thẫm mỹ.

- Giá: 105 tỷ.

LH: 0938255067 Tuấn Anh"	False	False	True	False	Trần Quang Khải, Quận 1	Trần Quang Khải, Quận 1	Trần Quang Khải, Quận 1
Chia tài sản, bán gấp trong tháng. Nhà mặt tiền Trần Hưng Đạo, Quận 5. DT: 5m x 17m. Giá 35 tỷ	105	85				"Chia tài sản, bán gấp căn góc 2 mặt tiền Trần Hưng Đạo.

- Vị trí căn góc 2 đường, Trần Hưng Đạo 30m, đường nhánh 16m.

- Diện tích 5m x 17m (vuông). Kết cấu 3 tầng.

- Thích hợp mua để KD đa ngành nghề. Hoặc phương án cho thuê chuỗi ngân hàng, Mắt kính, F&B, ĐTDĐ, thẩm mỹ, nha khoa,...

- Giá bán 35 tỷ.

LH: 0938255067 Tuấn Anh"	False	False	True	False	Trần Hưng Đạo, Quận 5	Trần Hưng Đạo, Quận 5	Trần Hưng Đạo, Quận 5
Hot bán nhà mặt tiền ngay Bà Huyện Thanh Quan, DT: 9,2m x 28,5m. CN 251m2. Giá chỉ 70 tỷ	35	251				"Nhà mặt tiền đường 2 chiều. Ngay Ngô Thời Nhiệm - Bà Huyện Thanh Quan, Quận 3.

- DT: 9,2m x 28,5m. Đất đẹp, vuông vức. Công nhận 251m². Nhà 3 tầng tiện xây mới.

- Tặng GPXD: 1 Hầm + 7 Tầng. Khu dân trí, cán bộ cấp cao, ở từ thời Pháp, khu vực rất hiếm nhà bán. Tiện kinh doanh Nhà hàng Coffee, Công ty Văn phòng...

- Giá chỉ: 70 tỷ, có thương lượng.

Liên hệ Ngay: 0938255067 Tuấn Anh. Cảm ơn."	False	False	True	False	đường 2 chiều, Ngô Thời Nhiệm, Bà Huyện Thanh Quan, Quận 3	đường 2 chiều, Ngô Thời Nhiệm, Bà Huyện Thanh Quan, Quận 3	đường 2 chiều, Ngô Thời Nhiệm, Bà Huyện Thanh Quan, Quận 3
Cần bán nhà phố Cát Linh, quận Đống Đa, Hà Nội, vị trí cực hiếm, Gara ô tô, 50m2 6 tầng giá 12.1 tỷ	70	50				"* Nhà cần bán có vị trí rất đẹp và hiếm khi nằm tại mặt ngõ 35 phố Cát Linh. Ngõ 35 Cát Linh là con ngõ được đánh giá là con ngõ lớn trong nội đô thành phố. Vị trí con ngõ thuộc phường Cát Linh, quận Đống Đa, thành phố Hà Nội. Hai đầu ngõ 35 Cát Linh nối liền hai con phố Cát Linh và phố Hào Nam, hai con phố trung tâm của quận Đống Đa, ở giữa thông với phố An Trạch. Đây được đánh giá là con phố có vị trí đắc địa bậc nhất Hà Nội.
* Ngõ 35 Cát Linh hiện nay đã được quy hoạch bài bản, có tổng chiều dài khoảng 600m và chia làm hệ thống các ngách nhỏ khác nhau. Bên trong con ngõ rất to, làn đường hai xe ô tô đi rộng. Vì đây là khu vực trung tâm nên bên trong có rất nhiều tiện ích như trường hợc, cơ quan hành chính, các cửa hàng tiện ích,…
* Nhà có diện tích 50m2, mặt tiền 3.3m được xây dựng 6 tầng với kết cấu chắc chắn. Nhà được trang bị nội thất đầy đủ và hiện đại. Nhà có công năng sử dụng phù hợp cho việc ỏ và kinh doanh đa dạng do vị trí và thiết kế khá thuận lợi cho việc này. Thiết kế cụ thể như sau:
- Tầng 1: Gara ô tô + Bếp + WC.
- Tầng 2: Phòng Khách + Ngủ + WC.
- Tầng 3, 4: Mỗi tầng 2 PN + WC.
- Tầng 5: Phòng thờ+ Sân phơi.
- Tầng 6: Tum + Sân rộng.
* Nhà có pháp lý rõ ràng, sổ đỏ chính chủ sẵn sàng giao dịch. Giá bán hiện tại là 12.1 tỷ.
* Quan tâm liên hệ điện thoại/zalo: 0963146879 gặp anh Dũng."	False	False	True	False	phố Cát Linh, Phường Cát Linh, Quận Đống Đa, Thành phố Hà Nội	phố Cát Linh, Phường Cát Linh, Quận Đống Đa, Thành phố Hà Nội	phố Cát Linh, Phường Cát Linh, Quận Đống Đa, Thành phố Hà Nội
NHÀ ĐẸP THỊNH LIỆT HOÀNG MAI	12.1	55	5.0	3.0	Thịnh Liệt Hoàng Mai	"CHỦ TỰ XÂY - PHÂN LÔ - Ô TÔ TRÁNH, KINH DOANH - THÔNG TỨ TUNG.

42 Thịnh Liệt 8.2 tỷ Hoàng Mai

+ Vị trí: Cực đẹp ngõ to, phân lô, ô tô tải chạy vòng quanh.

* Thiết kế:

- Tầng 1: Kinh doanh, Gara, wc.

- Tầng 2, 3: Mỗi tầng 2 phòng ngủ, wc.

- Tầng 4: Phòng thờ, Bếp.

- Tầng 5: Kho chứa đồ.

+ Sổ đỏ chính chủ cất két sẵn sàng giao dịch.

+ Liên hệ em Dương : 0325311004"	False	False	True	False	42 Thịnh Liệt, Hoàng Mai	Thịnh Liệt Hoàng Mai	42 Thịnh Liệt, Hoàng Mai
Giảm sâu ! Bán gấp nhà MT Trần Bình Trọng, Quận 5, DT 4,5x20m, KC 3 tầng, HĐT 50 triệu/th, giá 20 tỷ	8.2	90				"Rẻ nhất khu vực!
Bán gấp nhà MT Trần Bình Trọng, Phường 2, Quận 5.

- Diện tích: 4,5x20m.
- Kết cấu: 3 tầng nhà mới.
- Hiện đang có HĐT: 50 triệu/tháng.
- Giá chỉ: 20 tỷ.

Vị trí siêu đẹp khu vực kinh doanh sầm uất, nằm ngay trần hưng đạo."	False	True	True	False	Trần Bình Trọng, Phường 2, Quận 5	Trần Bình Trọng, Phường 2, Quận 5	Trần Bình Trọng, Phường 2, Quận 5
NHÀ 4 TẦNG BÌNH TRỊ ĐÔNG A, 6M THÔNG 48M2 4,68 TỶ LH 0948362610	20	48			Huơng Lộ 2, Bình Trị Đông A, Bình Tân	"NHÀ 4 TẦNG BÌNH TRỊ ĐÔNG A, 5M THÔNG 48M2 4,68 TỶ LH 0948362610
_ Đường 6m ô tô vào nhà thông, Hương Lộ 2, Bình Trị Đông A, Bình Tân.
_ Diện tích công nhận 48m2, ngang 4 dài 12m.
_ Kết cấu 1 trệt 2 lầu sân thượng, gồm PK, bếp, 4pn, 3wc, phòng giặt, sân thượng trước sau.
_ Vài bước ra Coop Mart Bình Tân, Bệnh viện Quận Bình Tân, Mã Lò, Lê Văn Quới,...
_ Đầy đủ tiện ích xung quanh, chợ, trường học, ủy ban hành chính,...
_ Giáp Quận Tân Phú, Quận 11,...
_ Sổ hồng riêng A4, hoàn công đủ đang nhờ Bank giữ.
_ Liên hệ Hoa kho nhà 1000 căn xem ngay gọi zalo 0948362610"	False	False	True	True	Hương Lộ 2, Bình Trị Đông A, Quận Bình Tân	Huơng Lộ 2, Bình Trị Đông A, Bình Tân	Hương Lộ 2, Bình Trị Đông A, Quận Bình Tân
Bán Nhà mới 43m2, 4 tầng, 1 tum 4 PN đủ công năng, giảm chào 2.5 tỷ	4.68	43	4.0	3.0		"BÁN NHÀ #THƯỢNG_THANH #LONG_BIÊN.
* Bán Nhà mới 43m2, 4 tầng, 1 tum 4 PN đủ công năng, giảm chào 2.5 tỷ.
* 5m ngõ #Ô_TÔ TẢI, 14m #container
* #NHÀ MỚI Ở NGAY(TT chuẩn ????)(Sổ đỏ chính chủ).
* Sát trường c1, c2, c3. An ninh đảm bảo, dân trí tốt.
* Chào bán 2.5 tỷ có thương lượng.

* LH ngay 086.84.23459 để xem nhà sớm nhất"	False	False	True	False	Ngõ Ô Tô Tải, Long Biên	Ngõ Ô Tô Tải, Long Biên	Ngõ Ô Tô Tải, Long Biên
BÁN NHÀ HẺM 6M TÂN HƯƠNG, TÂN PHÚ - 68M2 VUÔNG A4 - NHÀ ĐẸP 3 TẦNG - CHỈ NHỈNH 5 TỶ.	2.5	68			Thành phố Hồ Chí Minh	"Mô tả:
???? Diện tích: 68m2 ( 4x17 ) sổ vuông A4, công nhận đầy đủ.
???? Kết cấu: 1 trệt, 2 lầu, sân để xe, phòng khách, ban công thoáng mát.
???? Hẻm xe tải 6m thẳng thông, khu dân trí, không quy hoạch, lộ giới.
???? Pháp lý chuẩn, sổ tại gia, công chứng ngay.
???? Vị trí rất đẹp nằm ngay khu vip Tân Hương, vài bước ra mặt tiền, 5p đến Aeon Mall Tân Phú, tiện ích đầy đủ xung quanh.
==================================
+ Chủ mong muốn bán nhanh để về quê, chào chỉ 5 tỷ 3 thương lượng.

???? Hãy gọi xem nhà ngay: 0354 299 320 Em Tú"	False	False	True	True	Hẻm 6m, Tân Hương, Tân Phú	Thành phố Hồ Chí Minh	Hẻm 6m, Tân Hương, Tân Phú
Bán gấp nhà Mặt tiền đẹp đường Nguyễn Văn Cừ, P. Cầu Kho quận 1 giá thiện chí chỉ 30 tỷ còn TL thêm	5.3					"Bán nhà mặt tiền Nguyễn Văn Cừ, Phường Cầu Kho, Quận 1
- Vị trí siêu đẹp, gần đường Trần Hưng Đạo cách chỉ 30m, dễ đi lại thuận tiện
- Diện tích : 4.85 x 12m. Công nhận : 55.53m2
- Kết cấu : Trệt Lửng 4 Lầu Sân Thượng - Có sẵn thang máy trong nhà
- Hợp đồng thuê Spa: 80tr/th 3 năm, mỗi năm tăng 5%
Giá : 33.5 Tỷ hạ còn 30 Tỷ bớt lộc
Liên hệ: 0905713956 - Văn Thanh"	False	True	True	False	đường Nguyễn Văn Cừ, Phường Cầu Kho, Quận 1	đường Nguyễn Văn Cừ, Phường Cầu Kho, Quận 1	đường Nguyễn Văn Cừ, Phường Cầu Kho, Quận 1
