Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
Nhà giá Tân Phú, Tân Bình ngang 4.2m dài 26m, 3 tầng, hẻm 8m chỉ 11,5 tỷ.	12	109	7.0	4.0	Lạc Long Quân P11 Tân Bình	"***SỔ VUÔNG VỨC, NHÀ HOÀN CÔNG ĐẦY ĐỦ.
- Hiện trạng: 3 tầng BTCT, nhà còn mới. gồm 7pn, 4 wc, có giếng trời, sân để xe rộng.
- Hẻm trước nhà 8m. Vị trí sát Bảy hiền, khu dân cư Bàu Cát, gần chợ, trường học…
- Giá rẻ so với thị trường trong khu vực.
- Được hỗ trợ về pháp lý và thương lượng giá tốt.
Liên hệ: 0858346038 hoặc 0868590168 ( Em Diễm)
Chuyên nhà mặt phố và hẻm ô tô. Nhận mua bán – ký gửi nhà, đất tất cả các Quận tại Sài Gòn.
Kyhago.yoha"	False	True	True	False	Bàu Cát, Quận Tân Phú	Lạc Long Quân P11 Tân Bình	Bàu Cát, Quận Tân Phú
Hạ giá thành 600 triệu nhà Tân Bình 44m2, 4 tầng ngang 4.2m còn 8,1 tỷ.	11.5	44	4.0	3.0	Lạc Long Quân P11 Tân Bình	"***HẺM XE TẢI THÔNG – XE HƠI VÀO TẬN NHÀ.
Kết cấu: 4 tầng BTCT, ngang rộng 4.2m, 4 phòng thoáng mát, có ban công từng phòng.
Hẻm xe tải thông, xe hơi vô nhà. Cách mặt tiền Lạc Long Quân chỉ vài chục mét.
Khu dân trí cao, dân cư yên tĩnh.
Sổ hồng đẹp, vuông. Nhà hoàn công đủ.
LH: 0858346038 hoặc 0868590168 (Em Diễm)
( Chuyên nhà mặt phố và hẻm ô tô. Nhận mua bán – ký gửi nhà, đất tất cả các Quận tại Sài Gòn).
Kyyosi.yoze"	False	False	True	False	Lạc Long Quân, Phường 10, Quận Tân Bình	Lạc Long Quân P11 Tân Bình	Lạc Long Quân, Phường 10, Quận Tân Bình
Bán nhà Mỗ Lao, nhà đẹp miễn chê, nhiều tiện ích, 45m2, 6.55 tỷ	3.49	45			Thanh Bình Hà Đông	"+ Nhà nằm gần hồ Mỗ Lao, ngõ rộng thông tứ phía, ba bước ra ô tô tránh.
+ Diện tích 45m2, nhà 4 tầng chắc chắn kiên cố, 4 ngủ đầy đủ công năng.
+ Lô góc thoáng sáng, nhà có giếng trời rộng, cửa sổ lớn, tầng nào cũng có ánh sáng.
+ Nội thất chủ nhà làm rất tỉ mỉ, sàn gỗ lim 100%, thiết bị vệ sinh cao cấp, bếp, phòng ngủ đều được trang trí rất đẹp.
+ Tiện ích bạt ngàn, gần chợ Mỗ Lao, công viên Mỗ Lao, THPT Hà Đông, Hồ Gươm Plaza,...
+ Chủ nhà anh Tuấn làm kinh doanh, nay bán đi chuyển sang căn to hơn.
+ Giá 6.55 tỷ ( có thương lượng với khách thiện chí )
+ Sổ đỏ chính chủ, sẵn sàng giao dịch.
+ Liên hệ E Quân Nhà Đẹp 0934503893 để đi xem nhà ngay."	False	False	True	False	Mỗ Lao	Thanh Bình Hà Đông	Mỗ Lao
Bán nhà phố Quan Nhân, gần kề Vũ Trọng Phụng nhà đẹp ở ngay 70m2 mặt tiền 4m 4 tầng chắc chắn giá 9.2 tỷ	6.55	70	4.0			"* Do việc phải chuyển về ở cùng và chăm sóc bố mẹ già yếu nên gia chủ cần bán ngôi nhà thuộc phố Quan Nhân, phường Nhân Chính, quận Thanh Xuân, Hà Nội.
* Nhà có vị trí rất đẹp khi nằm ngay gần mặt phố chỉ 10 bước chân là ra phố Quan Nhân, lối vào nhà rộng 2.2m đủ cho xe ô tô nhỏ lùi vào tận cửa. Tương lai mở rộng phố Quan Nhân theo quy hoạch thì nhà lại nằm càng gần phố lớn. Hơn nữa từ nhà ra phố Vũ Trọng Phụng, một khu vực trung tâm phát triển và tiện ích ngập tràn bậc nhất quận Thanh Xuân, cũng chỉ chưa đầy 100m. Xung quanh nhà hàng xóm đều là người thành đạt, dân trí cao, nhà khá phù hợp cho khách mua nhà để ở với môi trường sống an sinh tốt hoặc vừa ở vừa kinh doanh cũng vô cùng phù hợp khi nhà sở hữu vị trí giao thông thuận lợi lại có diện tích khá lớn để ở thoải mái và có nhiều không gian phục vụ công việc nếu cần.
* Nhà có diện tích 70m2 được xây dựng 4 tầng chắc chắn, với mặt tiền 4m lại sở hữu hai mặt thoáng trước và sau nên tất cả các phòng đều được mở cửa sổ đón ánh sáng tự nhiên ngập tràn. Gia chủ là người kỹ tính nên trang thiết bị nội thất trong nhà cũng được lựa chọn khá kỹ càng và cẩn thận, phong cách thiết kế hiện đại và sang trọng. Thiết kế cụ thể như sau:
+Tầng 1: Sân để xe, phòng chờ, phòng ngủ và WC, có thể sử dụng làm không gian làm việc.
+Tầng 2: Phòng bếp, phòng khách và WC.
+Tầng 3: 2 phòng ngủ với WC riêng, trong đó có một phòng ngủ với WC khép kín.
+Tầng 4: Phòng thờ, phòng ngủ, sân phơi đồ.
+Tầng tum: Là không gian cây xanh thư giãn sau một ngày làm việc mệt mỏi.
* Nhà có pháp lý rõ ràng, sổ đỏ chính chủ sẵn sàng giao dịch. Giá bán hiện tại là 9.2 tỷ.
* Quan tâm liên hệ điện thoại/zalo: 0963146879 gặp anh Dũng."	False	False	True	False	Phố Quan Nhân, phường Nhân Chính, quận Thanh Xuân, Hà Nội	Phố Quan Nhân, phường Nhân Chính, quận Thanh Xuân, Hà Nội	Phố Quan Nhân, phường Nhân Chính, quận Thanh Xuân, Hà Nội
Giá rẻ bất ngờ: Chỉ 13.5 triệu/m2 - Phạm Văn Hai- Bình Chánh - Cơ hội bán gấp trong tháng!	9.2	214	2.0	2.0		"- Nhà cấp 4, ngang 4m nở hậu 7.5m dài 37m công nhận đủ 214m2, đủ thổ cư, bao gồm 2 phòng ngủ, phòng khách, bếp, 2WC.
- Hẻm trước nhà 4m, rất sạch sẽ.
- Nhà hiện đang cho thuê với giá 2 triệu/tháng, và có diện tích đất trống phía sau, lý tưởng để trồng rau hoặc xây nhà trọ.
- Cách đường Trần Văn Giàu chỉ 150m, có thể vào bằng ô tô con từ nhiều hướng.
- Vị trí thuận lợi gần các khu công nghiệp, tiềm năng cho việc xây dựng phòng trọ hoặc đầu tư.
Hãy nhanh tay để không bỏ lỡ cơ hội này!"	False	True	True	False	Phạm Văn Hai, Bình Chánh	Phạm Văn Hai, Bình Chánh	Phạm Văn Hai, Bình Chánh
Bán nhà góc 2 mặt tiền đường xe hơi, P. Linh Chiểu, dt 102 m² giá 9,5 tỷ TL	2.9	102	4.0	4.0	Đường Số 19, Phường Linh Chiểu, Quận Thủ Đức, TP HCM	"Bán nhà góc 2 mặt tiền đường xe hơi, P. Linh Chiểu, dt 102 m² giá 9,5 tỷ TL
+ Kết cấu : 1 trệt 2 lầu sân thượng 4PN, 4WC. sân thượng…….
+ Địa chỉ: đường 19, khu phố 4, Phường Linh Chiểu, TP. Thủ Đưc
+ Đường 2 xe hơi tránh nhau, thông thoáng thuận tiện đi Võ Văn Ngân , Hoàng Diệu 2 , Vincom Thủ Đức , công viên khu HimLam , ĐH Ngân Hàng ………..
+ Diện tích : 102 m² , thổ cư 80 m²
+ Diện tích sàn 213 m²
+ Hướng : Đông Nam – Tây Nam
+ Pháp lý : Sổ Hồng hoàn công đây đủ , nhà chủ ở giữ gìn còn mới toanh
+ Thích hợp gia đình ở va mở công ty căn phòng caffe
+ Nội thất để lại: tất cả.
+ Giá bán : 9,5 tỷ ( thương lượng cho khách thiện chí mua nhanh )
Liên Hệ Em Long 0898 408 677 để được xem và mua nhanh nhất!! Mong tiếp khách thiện chí"	False	True	True	False	đường 19, khu phố 4, Phường Linh Chiểu, TP. Thủ Đức	Đường Số 19, Phường Linh Chiểu, Quận Thủ Đức, TP HCM	đường 19, khu phố 4, Phường Linh Chiểu, TP. Thủ Đức
[TIN NHÀ THẬT] BÁN NHÀ PHÂN LÔ phố Hoàng Văn Thái Ô TÔ TRÁNH ngõ thông Gara ~70m2 10.5 tỷ	9.5	68			Thanh Xuân	"+ Nhà bán nằm trong khu phân lô trên phố Hoàng Văn Thái, đường trước nhà 2 ô tô tránh, ngõ thông, gần phố.

+ Khu vực trung tâm phường Khương Mai, quận Thanh Xuân, an sinh tuyệt vời: nhiều tiện ích gần trường học, chợ, sân bóng, sân bóng rổ, sân tập golf, bể bơi bốn mùa…

+ Diện tích 68m2, nhà 3 tầng, giá 10.5 tỷ.

+ Sổ đỏ chính chủ, vuông vắn đẹp, sẵn sàng giao dịch.

+ Liên hệ Ms. Thúy 0396375869 ĐT/Zalo (Miễn tiếp môi giới & trung gian)"	False	False	True	False	phố Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân	Thanh Xuân	phố Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân
[NHÀ THẬT] BÁN NHÀ PHÂN LÔ phố Hoàng Văn Thái Ô TÔ qua nhà, gần bãi gửi xe 47m2 7.7 tỷ	10.5	47			Thanh Xuân	"+ Nhà bán nằm trong khu phân lô quân đội trên phố Hoàng Văn Thái, đường trước nhà rộng trải nhựa ô tô đi qua, cách bãi gửi xe 50m.
+ Khu vực trung tâm phường Khương Mai vài phút ra Trường Tiểu học Khương Mai, chợ Hoàng Văn Thái, sân bóng đá và sân bóng rổ Phòng Không Không Quân, sân tập golf Mipec, bể bơi bốn mùa Quân Đội…
+ Khu vực dân trí cao hàng xóm cán bộ, tướng tá.
+ Diện tích 47m2, nhà còn mới, 4 tầng, giá 7.7 tỷ.
+ Sổ đỏ chính chủ, vuông vắn đẹp cất két.
+ Cam kết nhà thật 100%.
+ Liên hệ Ms. Thúy 0396375869 ĐT/Zalo để xem nhà (Miễn tiếp môi giới & trung gian)"	False	False	True	False	phố Hoàng Văn Thái, phường Khương Mai	Thanh Xuân	phố Hoàng Văn Thái, phường Khương Mai
[NHÀ THẬT] Bán nhà Phân lô Đống Đa, Ô tô tránh, Lô góc, VƯỢNG KHÍ Hàng xóm TGĐ Bank lớn 12.5 tỷ	7.7	52			Trường Chinh, Đống Đa	"+ Nhà bán phân lô VIP đường Trường Chinh, quận Đống Đa, ô tô tránh 2 bên vỉa hè, ô tô dừng đỗ ngày đêm.
+ 5 phút ra sân golf Mipec, công viên Thống Nhất, 10 phút ra Hồ Hoàn Kiếm.
+ Hàng xóm Tổng giám đốc ngân hàng lớn, chủ doanh nghiệp kinh doanh thành đạt, bác sĩ, tiến sĩ…Dân trí tuyệt vời.
+ Đất vượng khí, thuận cung – Cát chủ ở lộc, kinh doanh phát triển đã mua nhà mới to đẹp mặt phố nên bán.
+ An ninh 24/7.
+ Nhà góc 2 mặt thoáng, 6 phòng ngủ cửa sổ lớn full ánh sáng.
+ Sổ đỏ chính chủ, vuông vắn nở hậu cất két.
+ Cam kết nhà thật 100%.
+ Liên hệ Ms. Thúy 0396375869 ĐT/Zalo (Miễn tiếp môi giới & trung gian)"	True	False	True	False	đường Trường Chinh, quận Đống Đa	Trường Chinh, Đống Đa	đường Trường Chinh, quận Đống Đa
[NHÀ THẬT] Bán nhà Phân lô Đống Đa, Ô tô tránh, Lô góc, VƯỢNG KHÍ Hàng xóm TGĐ Bank lớn 12.5 tỷ	12.5	52			Trường Chinh, Đống Đa	"+ Nhà bán phân lô VIP đường Trường Chinh, quận Đống Đa, ô tô tránh 2 bên vỉa hè, ô tô dừng đỗ ngày đêm.
+ 5 phút ra sân golf Mipec, công viên Thống Nhất, 10 phút ra Hồ Hoàn Kiếm.
+ Hàng xóm Tổng giám đốc ngân hàng lớn, chủ doanh nghiệp kinh doanh thành đạt, bác sĩ, tiến sĩ…Dân trí tuyệt vời.
+ Đất vượng khí, thuận cung – Cát chủ ở lộc, kinh doanh phát triển đã mua nhà mới to đẹp mặt phố nên bán.
+ An ninh 24/7.
+ Nhà góc 2 mặt thoáng, 6 phòng ngủ cửa sổ lớn full ánh sáng.
+ Sổ đỏ chính chủ, vuông vắn nở hậu cất két.
+ Cam kết nhà thật 100%.
+ Liên hệ Ms. Thúy 0396375869 ĐT/Zalo (Miễn tiếp môi giới & trung gian)"	True	False	True	False	đường Trường Chinh, quận Đống Đa	Trường Chinh, Đống Đa	đường Trường Chinh, quận Đống Đa
5 SUẤT TÁI ĐỊNH CƯ BỬU LONG ĐÃ CÓ SỔ, NGAY TP.BIÊN HÒA CHỈ 1TY490	12.5	100			bửu long	"Đất Nền + Nhà Phố Khu Tái Định Cư Bửu Long Mở Rộng
Đã Có Sổ Hồng Riêng,Thanh Toán 500Triệu Nhận Nền.
- Diện tích đa dạng : 85m2 90m2 100m2
- Đường Nhựa Trước Nhà 10 Mét. Điện nước máy
- Nhà Thiết Kế Phong Cách Châu Tân Cổ Điển Gồm 1 trệt 1 lầu ,3 phòng ngủ, phòng khách, 2Wc, Sân xe,bếp,phòng thờ ...
- Pháp lý : Sổ Hồng Riêng Thổ Cư ( Sổ Vừa Ra ) Ngân hàng BIDV hỗ trợ vay 70%
- Giá Gốc Chủ Đầu Tư : 1ty490 (Nhà và đất )
- Tặng Bộ Nội Thất 60 triệu cho 5 khách hàng thiện chí sớm nhất
Liên hệ 03 567 567 39 ( Quý ) Quản Lí Sản Phẩm Chủ Đầu Tư"	False	True	True	True	Khu Tái Định Cư Bửu Long, Thành phố Biên Hòa	bửu long	Khu Tái Định Cư Bửu Long, Thành phố Biên Hòa
Bán nhà đẹp - cực hiếm La Thành. DT 43,5m2 4T. MT 5,5m. Ngõ thông ôtô qua - kinh doanh. Giá 6,45 tỷ	1490	43				"Bán nhà đẹp - cực hiếm La Thành. DT 43,5m² - 4T. MT 5,5m. Ngõ thông ô tô qua - kinh doanh. Giá 6,45 tỷ.
Ngõ thông kinh doanh - gần phố - ô tô đỗ cửa - sửa cửa vào nhà - lô góc thoáng sáng.
+ Vị trí đẹp, gần phố, nhà nằm trên mặt ngõ thông, ô tô đỗ cửa, vào nhà. Kinh doanh.
+ Khu dân trí cao, an ninh tốt. Khu vực rất ít nhà bán.
+ Nhà lô góc, 2 mặt thoáng vĩnh viễn, mặt sau ngõ rộng gần 3m, cốt nhà có thể lên thêm tầng thoải mái.
* Thiết kế:
+ Tầng 1: Để xe, phòng khách, bếp, vệ sinh.
+ Tầng 2,3: Mỗi tầng 1PN khép kín.
+ Tầng 4: Phòng thờ, sân phơi (có thể thiết kế thêm 1PN).
- Sổ vuông đẹp chính chủ.
- Giá chỉ 6,45 tỷ. Liên hệ E. Phòng 0914 078 932"	False	False	True	False	La Thành	La Thành	La Thành
BÁN NHÀ LUỸ BÁN BÍCH, TÂN PHÚ - 84M2 - HẺM 7M - 3 TẦNG - SÁT MẶT TIỀN - CHỈ NHỈNH 6 TỶ	148	84	3.0		Thành phố Hồ Chí Minh	"Mô tả:
???? Vị Trí nhà gần với Khu Bàu Cát Tân Bình, Gần Etown Cộng Hòa, hẻm to xe tải ngủ trong nhà và thông , sát mặt tiền có thể vừa ở vừa kinh doanh.
???? Kết cấu: 2 căn nối nhau thông sàn, 2 mặt hẻm là 1 lợi thế, có thể làm văn phòng, sapa, kho sưởng.
???? Diện tích: 84m2 ( 4x21 ) sổ vuông A4.
???? Sổ vuông, pháp lý chuẩn, công chứng ngay.
=================================
???? Hãy gọi em xem nhà ngay: 0354 299 320"	False	False	True	False	Lũy Bán Bích, Quận Tân Phú	Thành phố Hồ Chí Minh	Lũy Bán Bích, Quận Tân Phú
Gấp bán nhà HXH Lạc Long Quân Quận 11, 4 Tầng nở hậu chỉ 5 tỷ xíu	6.4	43				"- Siêu phẩm Lạc Long Quân - 4 Tầng nở hậu - Hẻm 8m - Chỉ 5 tỷ xíu
- Hẻm 8m thông tứ tung thoáng
- Kết cấu 4 Tầng vào ở ngay
- Nhà nở hậu, tiền nhỏ chỉ 5 tỷ xíu
- Gần trường học, UBND, kinh doanh buôn bán gần Minh Phụng, Đầm Sen"	False	False	True	False	Hẻm Lạc Long Quân, Quận 11	Hẻm Lạc Long Quân, Quận 11	Hẻm Lạc Long Quân, Quận 11
Bán nhà 13,5x12= 160m2, Phạm Văn Đồng vô 50m, kế siêu thị Giga Mall, đối diện công viên cây xanh	5.59					"Bán nhà 13,5x12= 160m2, Phạm Văn Đồng vô 50m, kế siêu thị Giga Mall, đối diện công viên cây xanh
Địa chỉ rất dễ tìm, cách mặt tiền đường Phạm Văn Đồng chỉ 50m.
Đường nhựa trước nhà rộng 9m gồm vỉa hè.
Hạ tầng hoàn thiện, điện, nước, cống thoát đầy đủ.
Xung quanh đầy đủ các tiện ích, không thiếu thứ gì.
Trước đây có nhà trên đất, nhưng vì nhà đã cũ nên đập bỏ, chỉ bán đất.
Đất dân cư hiện hữu 100%. Không dính lộ giới, quy hoạch.
Diện tích đất: 13,5 x 12 = 160m2.
Chiều ngang lớn 13,5m nên xây nhà rất đẹp.
Có thể xây thành 2 căn nhà 6,7m x 12m, hoặc 3 căn nhà 4,5m x 12m cho nhiều hộ gia đình.
Đối diện là công viên cây xanh nên đậu xe hơi thoải mái.
Hiện tại đang cho thuê làm garage ô tô.
Địa chỉ: đường Phạm Văn Đồng, P. Hiệp Bình Chánh, TP. Thủ Đức.
Hình trên là thật 100%.
Giá 15 tỷ, có thương lượng.
Để biết địa chỉ hoặc xem Sổ hồng liên hệ ĐT/Zalo: 0949 242 775 Mr. Nguyên"	False	True	True	False	đường Phạm Văn Đồng, Phường Hiệp Bình Chánh, Thành phố Thủ Đức	đường Phạm Văn Đồng, Phường Hiệp Bình Chánh, Thành phố Thủ Đức	đường Phạm Văn Đồng, Phường Hiệp Bình Chánh, Thành phố Thủ Đức
Nhà rộng ô tô đỗ cửa, Nguyễn Súy giao Gò Dầu, 4.9 tỷ	3.8	52	2.0	2.0	Nguyễn Súy, Tân Quý, Tân Phú	Nhà kết cấu 1 trệt 1 lầu, sân thượng. Gia đình xây ở nên rất kiên cố. Sân trước để ô tô. Hẻm sạch thoáng, gần đường Gò Dầu đi đâu cũng tiện. Pháp lý chuẩn, bán công chứng nhanh. Tiện ích xung quanh đầy đủ, qua Aeon Mall gần. Khu ở yên tĩnh, an ninh. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian.	True	False	True	False	đường Nguyễn Súy, phường Gò Dầu	Nguyễn Súy, Tân Quý, Tân Phú	đường Nguyễn Súy, phường Gò Dầu
✅️ TÂN PHÚ - SÁT MT TÂN THÀNH - DT 60M2 - NGANG 6M - 6PN - NHÀ CŨ TIỆN XÂY MỚI - CHỈ 3.X TỶ ( TL )	4.9	60			Thành phố Hồ Chí Minh	"???? 60M2 - 6 X 10M + Hiện trạng trệt, 1 lầu, 6 phòng ngủ cho thuê

+ Vị trí Hẻm 1/ Tân Thành , gần chợ , Giáp Âu Cơ , Thoại Ngọc Hầu, Tân Bình Quận 10

+ SHR, pháp lý chuẩn, vuông a4. TP145

???? Alo Bội Dư xem ngay 089.930.6823"	False	True	True	False	Hẻm 1, Tân Thành, Quận 10	Thành phố Hồ Chí Minh	Hẻm 1, Tân Thành, Quận 10
52m2 - HIỆP THÀNH VIP - 2,5 TỶ GẤP GẤP ĐỂ TRẢ NỢ	3.8	53			Q12	"I2.E E – Quý
DT : 52m2 . (4×14,5) - Q12
PK 2PN BẾP WC
ĐƯỜNG XE HƠI QUAY ĐẦU

- SỔ HỒNG RIÊNG

TRUNG TÂM HANH CHÍNH HIỆP THÀNH Q12

- 2,5 tỷ .Còn Thương lượng

- Lh 0934 87 47 23 A HIẾU ( ZALO)
I2.E E – Quý"	False	True	True	False	Phường 12, Quận Hiệp Thành	Q12	Phường 12, Quận Hiệp Thành
SAPA CITY CLOUDS - TỌA ĐỘ HỮU HẠN – TIỀM NĂNG VÔ HẠN $$$	2.5	100	8.0	8.0	đường Điện Biên Phủ, phưởng Phan Si Păng, thị xã Sa Pa	"SAPA CITY CLOUDS - TỌA ĐỘ HỮU HẠN – TIỀM NĂNG VÔ HẠN
Shophouse Thương Mại 4 Tầng 5tỷ6, HTLS 0% Trong 12 Tháng Cùng Ưu Đãi Lên Đến 200tr
{ Lợi nhuận tăng trưởng tối thiểu 15%/năm, cơ hội đầu tư x2, x3 tài sản cho các nhà đầu tư }
Tổng Quan
-Tên thương mại: Sa Pa City Clouds
-Chủ đầu tư: Công ty CP Đầu tư và Quản lý Bất động sản G5
-Vị trí: Khu đất LK13, LK14 - Tổ 3,đường Điện Biên Phủ, phường Phan Si Păng, thị xã Sa Pa, tỉnh Lào Cai
-Quy mô: 20 căn shophouse cao 04 tầng { hoàn thiện mặt ngoài }
-Loại hình phát triển: Shophouse, Hotel Mini kinh doanh dòng tiền
-Diện tích: Từ 100 m2 - 156,8 m2 (Mật độ xây dựng: 80%)
-Pháp lý: Sổ Đỏ từng lô – sở hữu lâu dài
Ưu Đãi Cho Khách Hàng Mua Sớm
- Chiết khấu 1%/lô cho KH mua từ 02 lô trở lên (khách hàng đứng tên hoặc người thân trong gia đình)
- Chiết khấu: 30 triệu trực tiếp vào giá bán (Khách hàng có hộ khẩu Lào Cai hoặc Hà Nội)
- Chiết khấu 3% Giá bán ( không gồm VAT) cho Khách hàng TTS 95%
- HTLS 0% và ân hạn nợ gốc trong 12 tháng (Tối đa 65% giá bán)
------------------------------
ĐẤT XANH MIỀN BẮC
LIÊN HỆ: 0342365139 { Minh Dương để được hỗ trợ }
* Tận Tâm - Minh Bạch - Nhiệt Tình - Chu Đáo *"	False	False	True	False	đường Điện Biên Phủ, phường Phan Si Păng, thị xã Sa Pa, tỉnh Lào Cai	đường Điện Biên Phủ, phưởng Phan Si Păng, thị xã Sa Pa	đường Điện Biên Phủ, phường Phan Si Păng, thị xã Sa Pa, tỉnh Lào Cai
Bán nhà Gò Vấp, vị trí KD, Quang Trung P11, 80m2 4 tầng chỉ 11.5 tỷ	5.6	80	3.0	4.0	Quang Trung	"MS 29223
* Vị trí: sát chợ Hạnh Thông Tây, một trong những trung tâm mua bán quần áo, phụ kiện điện thoại sầm uất của quận Gò Vấp, dịch vụ tiện ích bao la. Gần trường học các cấp, bênh viện, Ủy ban. Tiện vừa ở vừa kinh doanh, cho thuê.
* Diện tích 80m2, 4 tầng, 3 phòng ngủ, phòng thờ, sân thượng trước, sau. Tầng trệt thông sàn để kinh doanh. Đang cho thuê kinh doanh quần áo 30tr/tháng
• Khu phân lô, hẻm xe tải tránh rộng, thông.
• Hình sổ vuông vức."	False	True	True	False	Quang Trung, Phường 11, Quận Gò Vấp	Quang Trung	Quang Trung, Phường 11, Quận Gò Vấp
Giảm 1.5Tỷ, 2MT HXH ngay ngã tư 3/2 + Cao Thắng, Q10, 4M X 10M, 3Tầng, chỉ 5Tỷ	1.85	39	3.0	3.0	Điện Biên Phủ	"Giảm 1.5Tỷ, 2MT HXH ngay ngã tư 3/2 + Cao Thắng, Q10, 4M X 10M, 3Tầng, chỉ 5Tỷ
[Quận 10] ????5tỷ
- Nhà 2MT HXH ngay ngã tư 3/2 + Cao Thắng, Q10.
- DT: 4*9, nở hậu, CN: 39m2, trệt, 2 lầu.
- Xung quanh nhiều tiện ích: Trường học, sát bên học viện hành chánh quốc gia, nhà hát Hòa Bình, Cụm nhà phố, căn hộ Hà Đô. Giáp quận 3 khu dân cư Nguyễn Thiện Thuật.
- Hướng Đông Nam

Phương Linh (Meliora)
Chuyên nhà phố Sài Gòn
- Thẩm định kỹ, dẫn nhà đẹp, giá tốt
- Giao dịch an toàn, tư vấn miễn phí
Liên hệ 0979 490 773 để được nhận nhà đẹp, giá tốt"	False	False	True	False	Ngã tư 3/2 + Cao Thắng, Quận 10	Điện Biên Phủ	Ngã tư 3/2 + Cao Thắng, Quận 10
Bán nhà 1 Trệt 3 lầu. Mặt tiền đường Kha Vạn Cân Thủ Đức, giá 16,5 tỷ TL	5	98			Đường Kha Vạn Cân, Phường Linh Đông, Quận Thủ Đức, TP HCM	"Bán nhà 1 Trệt 3 lầu. Mặt tiền đường Kha Vạn Cân Thủ Đức, giá 16,5 tỷ TL
- DT thực được sử dụng : 4m x 24,5m = 98 m²
- DT sổ công nhận: 72 m²
-Tổng DTSD: 300 m²
- Cấu trúc: 1 trệt + 3 lầu.
+ Tầng trệt trống suốt + wc.
- Từ Lầu 1 đến Lầu 3: Mỗi lầu có 3 phòng rộng + wc,
- Vị trí: Mặt tiền đường đường chính Kha Vạn Cân, chủ nhà đang tự kinh doanh
- Khu vực: Khu trung tâm kinh doanh sầm uất, cách Bưu Điện Thủ Đức + chợ Thủ Đức khoảng 1km, cách MT Phạm Văn Đồng khoảng 200m, gần các trường Đại Học, trung tâm thương mại, có nhiều công ty, ngân hàng, trường Anh Ngữ đang hoạt động,... thuận tiện giao thông đi lại các nơi.
- Thích hợp văn phòng công ty kết hợp showroom + nhà ở, siêu thị, chi nhánh ngân hàng, trường học Anh Ngữ, phòng khám + nhà thuốc, thẩm mỹ viện + Spa hoặc kinh doanh mọi ngành nghề,…
- Sổ hồng chính chủ, hoàn công đầy đủ
- Giá bán: 16,5 Tỷ (thương lượng mạnh cho khách thiện chí).
Liên Hệ Em Long 0898 408 677 để được xem và mua nhanh nhất!! Mong tiếp khách thiện chí"	False	True	True	False	đường Kha Vạn Cân, Quận Thủ Đức	Đường Kha Vạn Cân, Phường Linh Đông, Quận Thủ Đức, TP HCM	đường Kha Vạn Cân, Quận Thủ Đức
Bán Nhà HXH Đặng Văn Bi, Trường Thọ, Thủ Đức, Nhà Mới, Giá Rẻ	16.5	87	4.0	3.0	Đặng Văn Bi, Trường Thọ, Thủ Đức	"Mô tả :
+ Diện tích khủng 87m2 (7.8 x 11,8), Ô tô vào nhà, mặt tiền rộng rất bề thế.
+ Thiết kế 1 trệt, 2 lầu, 4 PN, 3 WC, phòng bếp, phòng khách.
+ Khu dân trí hàng xóm thân thiện, yên tĩnh.
+ Vị trí đẹp, cách 100m ra mặt tiền Đặng Văn Bi,cách 200m ra chung cư MoonLight, khu VIP Thủ Đức.
+ Nhà đã hoàn công. Chủ nhà tặng nội thất cho khách thiện chí.
+ Pháp lý chuẩn, sổ vuông vức, chủ cực kỳ hợp tác."	False	False	True	False	Đặng Văn Bi, Trường Thọ, Quận Thủ Đức	Đặng Văn Bi, Trường Thọ, Thủ Đức	Đặng Văn Bi, Trường Thọ, Quận Thủ Đức
Bán Nhà Mặt Đường Minh Khai, Hồng Bàng, Hải Phòng - Kinh Doanh Tốt - Sổ Đỏ Chính Chủ	6.5	81	4.0	4.0	Minh Khai, Hồng Bàng, Hải Phòng	"Bán Nhà Mặt Đường Minh Khai, Hồng Bàng, Hải Phòng - Kinh Doanh Tốt - Sổ Đỏ Chính Chủ ????
Liên hệ: Mrs Tâm: 0796-336-866

✅ Thông tin chi tiết:
* Diện tích: 81m² với mặt tiền rộng 5m, vị trí mặt đường Minh Khai.
* Nhà 4 tầng với vỉa hè rộng rãi, thuận tiện cho kinh doanh buôn bán, có vị trí vô cùng đẹp.
* Đang cho thuê với thu nhập ổn định 25 triệu/tháng.
* Sổ đỏ chính chủ, pháp lý rõ ràng.
Giá bán: 16,8 tỷ (có thương lượng).
Liên hệ Mrs Tâm CDT Gruop - Sàn Bán Nhà Hải Phòng 0796-336-866"	False	True	True	False	đường Minh Khai, phường Hồng Bàng, Hải Phòng	Minh Khai, Hồng Bàng, Hải Phòng	đường Minh Khai, phường Hồng Bàng, Hải Phòng
