Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
cần bán gấp nhà phố Phước Điền citizen có sẵn sổ từng căn 62m2 chỉ từ 2.3 tỷ	1.9	65	3.0	3.0	đường Tân Phước Khánh 32	"‼️‼️‼️Chỉ với 780tr sỡ hữu căn nhà Compound liền kề Thuận An
➡️ Thiết kế 3 phòng ngủ, 3 toilet, sân thượng
➡️ Với đường vỉa hè rộng 13m, cây xanh phủ rộng trước nhà
➡️ 2 công viên nội khu thoáng mát và mát mẻ, an ninh
???? Giá chỉ 2,3 tỷ/căn 1 trệt 1 lầu ( chỉ thanh toán 30% nhận nhà ở ngay )
????️Vị trí đắc địa nằm tại đường DT747B
- Cách chợ Tân Phước Khánh chỉ 2km
- Cách trường Tiểu học Tân Phước Khánh 1,5km
- Cách bệnh viện Vạn Phúc 2 chỉ 3km
???????? Có sổ sẵn đã hoàn công
Lh ngay"	False	False	True	False	đường DT747B, Phường Phước Điền	đường Tân Phước Khánh 32	đường DT747B, Phường Phước Điền
cần bán gấp nhà phố Phước Điền citizen có sẵn sổ từng căn 62m2 chỉ từ 2.3 tỷ	2.3	65	3.0	3.0	đường Tân Phước Khánh 32	"‼️‼️‼️Chỉ với 780tr sỡ hữu căn nhà Compound liền kề Thuận An
➡️ Thiết kế 3 phòng ngủ, 3 toilet, sân thượng
➡️ Với đường vỉa hè rộng 13m, cây xanh phủ rộng trước nhà
➡️ 2 công viên nội khu thoáng mát và mát mẻ, an ninh
???? Giá chỉ 2,3 tỷ/căn 1 trệt 1 lầu ( chỉ thanh toán 30% nhận nhà ở ngay )
????️Vị trí đắc địa nằm tại đường DT747B
- Cách chợ Tân Phước Khánh chỉ 2km
- Cách trường Tiểu học Tân Phước Khánh 1,5km
- Cách bệnh viện Vạn Phúc 2 chỉ 3km
???????? Có sổ sẵn đã hoàn công
Lh ngay"	False	False	True	False	Đường DT747B	đường Tân Phước Khánh 32	Đường DT747B
Chỉ 65tr/m2, 5x15m, 3 Tầng, Lê Văn Thọ P16 Gò Vấp	2.3	75	3.0	3.0	Quận Gò Vấp HCM	"Chỉ 65tr/m2, 5x15m, 3 Tầng, Lê Văn Thọ P16 Gò Vấp
Chủ gấp bán
Kết Cấu: 1 Trệt 2 Lầu Sân Thượng Trước sau, 3PN
Vị Trí: Lê Văn Thọ, 100m Ra CV Làng Hoa
Chủ Tặng full Nội Thất Cao Cấp Như Hình
Sổ Hồng Riêng, Pháp Lý Sạch, Công Chứng Nhanh
Liện hệ: 0976728136 em Quang 76"	False	False	True	False	Lê Văn Thọ, Phường 16, Quận Gò Vấp	Quận Gò Vấp HCM	Lê Văn Thọ, Phường 16, Quận Gò Vấp
Tân Phú, Luỹ Bán Bích, Nhà 3Tầng 60m2, căn góc, ôtô, Rẻ 4 t,ỷ hơn.	5500	64	4.0	3.0	Thành phố Hồ Chí Minh	"???????? TÂN PHÚ, GẦN MT LŨY BÁN BÍCH, GIÁP Q.11, KỀ Q.6 - HẺM XE HƠI - DT 64M2 - 2 MẶT THOÁNG - TẶNG NỘI THẤT CAO CẤP .
????Nhà mới 3 tầng, 3PN,Wc Sân rộng, ban công thoáng
+ Gấp giảm sâu 1ty75 còn Tl
???? Chỉ 4 t.ỷ 98 còn giảm mạnh.Pháp lý chuẩn.
☎️Zalo 0938059388. Nhà Phố SG.
+ Vị trí sát mặt tiền, căn góc đẹp thoáng, tiện ích bao quanh, Nhà mới đẹp, ở liền."	False	False	True	False	Luỹ Bán Bích, Tân Phú	Thành phố Hồ Chí Minh	Luỹ Bán Bích, Tân Phú
NHÀ 2 TẦNG 2 MẶT TIỀN - FULL NỘI THẤT PHAN BỘI CHÂU - TP. HUẾ	4.98	55				"✅ Nhà 2 Tầng 2 mặt tiền - Full Nội Thất Phan Bội Châu - TP Huế Giá Chỉ 1,9xx TỶ✅✅
_____________________________
✅ Diện tích : 55m2, nhà 02 tầng 2 mặt tiền, 3 phòng ngủ , 3 vệ sinh, full nội thất dọn vào ở ngay !
✅ Giá bán : 1,9xx Tỷ
☎️ ☎Liên hệ 0766.546.405 gặp em Thảo xem nhà
Trân Trọng!"	False	False	True	False	Phan Bội Châu, TP. Huế	Phan Bội Châu, TP. Huế	Phan Bội Châu, TP. Huế
CẦN BÁN CĂN NHÀ 2 TẦNG MẶT TIỀN KIỆT 86 LÊ NGÔ CÁT	11	150				"✅CẦN BÁN CĂN NHÀ 2 TẦNG MẶT TIỀN KIỆT 86 LÊ NGÔ CÁT

✅Diện tích: 150m2, ngang 5m

✅Đường ô tô rộng rãi tận nhà
✅ Công năng: gồm 3 phòng ngủ, 4wc. phòng thờ , sân đậu ô tô,...
✅ Không gian xanh mát, dân cư hiền hoà, cao ráo ko bao
✅ Giá bán nhanh: 3tỷ0xx
--------------------------------------------------
☎️Liên hệ 0766.546.405 gặp em Thảo xem nhà
Trân Trọng"	False	True	False	False	Kiết 86, Lê Ngô Cát	Kiết 86, Lê Ngô Cát	Kiết 86, Lê Ngô Cát
Nhà rộng 3 tầng, hẻm ô tô đỗ cửa. Gần chung cư Sơn Kỳ, 3.8 tỷ	3.8	56	2.0	2.0	CN1, P. Sơn Kỳ, Tân Phú	Nhà kết cấu 1 trệt 1 lầu, sân thượng, đúc kiên cố, thiết kế 2 phòng ngủ chính, 2 vệ sinh, có ban công thoáng mát. Hẻm hơn 4m xe hơi đỗ cửa, vào nhà. Vị trí nhà gần Chung cư Sơn Kỳ, 200m qua khu Aeon Mall. Khu vực an ninh. Pháp lý chuẩn, sổ hồng riêng rộng vuông vức. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian.	False	False	True	False	Đường ..., Phường ...	CN1, P. Sơn Kỳ, Tân Phú	Đường ..., Phường ...
NHÀ GẦN CHỢ LÊ VĂN QUỚI, NGÃ 4 BỐN XÃ, CHỈ 3,3 TỶ 57M2-2T LH 0948362610	3.8	57			Lê Văn Quới, Bình Hưng Hòa A, Bình Tân	"NHÀ GẦN CHỢ LÊ VĂN QUỚI, NGÃ 4 BỐN XÃ, CHỈ 3,3 TỶ 57M2-2T LH 0948362610
_ Đường 4m thông sát mặt tiền Lê Văn Quới, Bình Hưng Hòa A, Bình Tân.
_ Khu vực cao tầng, ngay ngã 4 Bốn xã, giáp Tân Phú, Hòa Bình Quận 11,…
_ Chỉ 3,3 tỷ căn nhà diện tích 57m2
_ Kết cấu 1 trệt 1 lửng nhà còn mới ở ngay.
_ SHR, hoàn công đủ, mua bán công chứng.
_Liên hệ Như Ý kho 1000 căn nhà phố Sài Gòn https://zalo.me/0948362610
#bán_nhà_bình_tân #bán_nhà_3_tỷ #bán_nhà_lê_văn_quới bán_nhà_bình_hưng_hòa_a #bán_nhà_ngã_4_bốn_xã"	False	False	True	False	đường Lê Văn Quới, Bình Hưng Hòa A, Bình Tân	Lê Văn Quới, Bình Hưng Hòa A, Bình Tân	đường Lê Văn Quới, Bình Hưng Hòa A, Bình Tân
Hxh 4x18 5,2 tỷ Dương Quảng Hàm P6 Gò Vấp	3.3	72	4.0	4.0		"4x18 5,2 tỷ Hxh Dương Quảng Hàm Phường 6 Gò Vấp

+ Khu an ninh, dân trí, thu nhập đều 4 phòng ngủ, 4WC
+ Ngay Nguyễn Thái Sơn, Phan Văn Trị
+ Pháp lý chuẩn sổ vuông, công chứng"	False	False	True	False	đường Dương Quảng Hàm, Phường 6, Quận Gò Vấp	đường Dương Quảng Hàm, Phường 6, Quận Gò Vấp	đường Dương Quảng Hàm, Phường 6, Quận Gò Vấp
Hxh Phan Văn Trị 4x20 7.3 tỷ Phường 11 Bình Thạnh	5.2	80	3.0	3.0		"3pn 4x20 Hxh Phan Văn Trị 7.3 tỷ Phường 11 Bình Thạnh

+ 1 trệt 1 lầu, 3 phòng ngủ 3wc kiên cố ở ngay
+ Xe hơi thông, sân để xe rộng, an ninh
+ Ra sân bay, Quận 1, Lê Quang Định chỉ 5 phút"	False	False	True	False	Phan Văn Trị, Phường 11, Quận Bình Thạnh	Phan Văn Trị, Phường 11, Quận Bình Thạnh	Phan Văn Trị, Phường 11, Quận Bình Thạnh
NHÀ BÁN 2 MẶT TIỀN.60M2. TRUNG TÂM TP - THỦ ĐỨC.ĐƯỜNG SỐ 1,PHƯỜNG BÌNH THỌ	7.3	60	3.0	2.0	Đường số 1 bình thọ thủ đức	"NHÀ BÁN 2 MẶT TIỀN.60M2. TRUNG TÂM TP - THỦ ĐỨC.ĐƯỜNG SỐ 1,PHƯỜNG BÌNH THỌ
+ DUY NHẤT 1 căn 2 mặt tiền đường số 1.ngay khu chợ bắc ninh,trung tâm TP-THỦ ĐỨC.
+ GIÁ RẺ NHẤT KHU VỰC
+ Thiết kế 1T + 1L có 3 Phòng Ngủ.1 dưới tầng trệt.2 Phòng ở trên.2 wc
+ Chủ xây để ở.nên kết cấu rất kiên cố.có thể lên thêm 1-2 tấm cũng vẫn ok
+ Nhà mới cứng.vô ở ngay
+ Sổ hồng hoàn công đầy đủ
+ Giá chỉ nhỉnh hơn 5ty chút xíu.
+ Mua vào là đã thấy lời hơn 1ty rồi
Lhe Mr.Hiếu 24/7 để xem nhà thực tế và ép giá ngay nhé"	False	False	True	False	đường số 1, Phường Bình Thọ, Quận Thủ Đức	Đường số 1 bình thọ thủ đức	đường số 1, Phường Bình Thọ, Quận Thủ Đức
#150 || Bán Nhà Đẹp Nhánh Đường Tô Vĩnh Diện, Lộ Ô Tô, Cách BV Nhi Đồng 1,5km	5.6	95	2.0	1.0		"#150 || Bán Nhà Đẹp Nhánh Đường Tô Vĩnh Diện, Lộ Ô Tô, Cách BV Nhi Đồng 1,5km
————————————
- Diện tích: 5*19 = 95m2 (40m2 thổ cư + 55m2 CLN).
- Hướng: Đông Nam
- Lộ ô tô 4m
- Kết cấu nhà: phòng khách, 2 PN, Bếp, Tolet.
- Nhớ mới, rộng rãi, khu vực đông dân cư, gần các trường như FPT, ĐH Nam Cần Thơ, BV Nhi, SIÍ thích hợp định cư lâu dài, mua cho thuê hoặc đầu tư sinh lời.
????????????Giá bán: 1 tỷ 850 thương lượng
—————————
☎️Lh: 0907895456"	False	False	True	False	Đường Tô Vĩnh Diện, Lộ Ô Tô	Đường Tô Vĩnh Diện, Lộ Ô Tô	Đường Tô Vĩnh Diện, Lộ Ô Tô
#150 || Bán Nhà Đẹp Nhánh Đường Tô Vĩnh Diện, Lộ Ô Tô, Cách BV Nhi Đồng 1,5km	1.85	95	2.0	1.0		"#150 || Bán Nhà Đẹp Nhánh Đường Tô Vĩnh Diện, Lộ Ô Tô, Cách BV Nhi Đồng 1,5km
————————————
- Diện tích: 5*19 = 95m2 (40m2 thổ cư + 55m2 CLN).
- Hướng: Đông Nam
- Lộ ô tô 4m
- Kết cấu nhà: phòng khách, 2 PN, Bếp, Tolet.
- Nhớ mới, rộng rãi, khu vực đông dân cư, gần các trường như FPT, ĐH Nam Cần Thơ, BV Nhi, SIÍ thích hợp định cư lâu dài, mua cho thuê hoặc đầu tư sinh lời.
????????????Giá bán: 1 tỷ 850 thương lượng
—————————
☎️Lh: 0907895456"	False	False	True	False	Tô Vĩnh Diện,peesigned	Tô Vĩnh Diện,peesigned	Tô Vĩnh Diện,peesigned
BÁN NHÀ 2 MẶT TIỀN TRẦN VĂN GIÀU VÀ ĐẶNG VĂN KIỀU 2 TẦNG 3PN FULL NỘI THẤT GIÁ TỐT	1.85	112	3.0	3.0	Trần Văn Giàu	"Bán nhà 2 mặt tiền mới cứng Trần Văn Giàu và Đặng Văn Kiều - Nam Cẩm Lệ - Hoà Châu.
- Đường 5.5m lề 3m.
- Diện tích: 110m2
- Có 3PN ( phòng ngủ dưới )
- Đầy đủ nội thất
- Giá 4 tỷ 2 thương lượng làm việc chính chủ
Lh 0373.696.492 Mr Tình"	False	False	True	False	đường Trần Văn Giàu, đường Đặng Văn Kiều, Nam Cẩm Lệ, Quận Hoà Châu	Trần Văn Giàu	đường Trần Văn Giàu, đường Đặng Văn Kiều, Nam Cẩm Lệ, Quận Hoà Châu
Mặt tiền kinh doanh, Tô Hiệu Tân Phú, Nhà 3 Tầng, ngang 5m, giá rẻ.	3.1	90	4.0	4.0	Thành phố Hồ Chí Minh	"???? NHÀ MTKD GIÁ ĐẤT- NHỈNH 100TR.M2- TẶNG NHÀ- Giá hẻm, CẮT GIẢM 30%.
✅TÂN PHÚ- MẶT TIỀN TÔ HIỆU- Ở HAY KINH DOANH RẤT TUYỆT - NGANG 5M X18M.
???? Nhà 3 tầng mới đẹp, 3PN,WC. Ban công thoáng mát.
????Nhỉnh 9 t.ỷ TL mạnh, Pháp lý chuẩn.
☎️zalo 0938059388. Nhà Phố SG.
+ Vị trí mặt tiền đẹp, Nhà mới, Chủ gấp bán giá rẻ, khu vực rất ít nhà bán. Tiện ích bao quanh đầy đủ, tiềm năng phát triển mạnh."	False	False	True	False	Tô Hiệu, Quận Tân Phú	Thành phố Hồ Chí Minh	Tô Hiệu, Quận Tân Phú
Bán Biệt thự Hàng Bún, ở sướng, kinh doanh VIP, 90m², 3T ngang 5m, 68 tỷ hơn(thương lượng).	9.68	90	6.0	10.0		"BIỆT THỰ HÀNG BÚN SIÊU ĐẸP, LƯU GIỮ NÉT VĂN HOÁ CỔ HÀ THÀNH, LÔ GÓC 2 THOÁNG, ĐƯỜNG 2 CHIỀU Ô TÔ, KINH DOANH ĐẲNG CẤP.
Bán Biệt thự Hàng Bún, ở sướng, kinh doanh VIP, 90m², 3T ngang 5m, 68 tỷ hơn(thương lượng).
- Căn biệt thự lưu giữ nét văn hoá lâu đời của Thủ đô, thiết kế rất tỉ mỉ và cẩn thận đã tôn lên vẻ sang trọng của căn nhà mà không mất đi giá trị từ thời xưa. Nội thất cao cấp, cầu thang, tay vịn, cửa, sàn đều bằng gỗ lim.
+ Vị trí VIP của Ba Đình - Hoàn Kiếm, gần phố Phan Đình Phùng, Phan Huy Ích, Nguyễn Trường Tộ, Quán Thánh, 2 phút là sang đến Hoàn Kiếm. Mặt đường 2 chiều ô tô dừng đỗ ngày đêm, ở hay kinh doanh đều đẳng cấp, lô góc 2 thoáng vĩnh viễn.
* Thiết kế 2 khối:
-Khối ngoài 3 tầng:
+Tầng 1: cửa hàng Luxury kinh doanh.
+Tầng 2: phòng ngủ, vệ sinh.
+Tầng3: 1 phòng.
-Khối trong xây 6 tầng đẹp mê ly:
+Tầng 1: phòng ăn, bếp, vệ sinh.
+Tầng 2-5: 4 phòng ngủ, vệ sinh.
+Tầng 6: phòng thờ, sân phơi, giặt giũ.
- Pháp lý chuẩn chỉ sổ vuông đẹp 1 chủ.
- Liên hệ xem nhà: 0868951598 - Chính nhà phố."	False	False	True	False	Phố Hàng Bún, Quận Hoàn Kiếm	Phố Hàng Bún, Quận Hoàn Kiếm	Phố Hàng Bún, Quận Hoàn Kiếm
BÁN NHÀ C4 BÌNH TÂN, PHAN ANH, BÌNH TRỊ ĐÔNG, 48M2, 3,4 TỶ LH 0948362610	68	48			Phan Anh, Bình Trị Đông, Bình Tân	"BÁN NHÀ C4 BÌNH TÂN, PHAN ANH, BÌNH TRỊ ĐÔNG, 48M2, 3,4 TỶ LH 0948362610
_ Đường 6m thông sát mặt tiền Phan Anh, Bình Trị Đông, Bình Tân.
_ Nhà chính chủ chưa qua đầu tư.
_ Gần ngã 4 Bốn Xã, giáp Tân Phú, Hòa Bình Quận 11,…
_ Chỉ 3,4 tỷ căn nhà diện tích 48m2 4x12m
_ Kết cấu nhà C4 cũ, tiện xây mới.
_ SHR, mua bán công chứng ngay.
_Liên hệ Như Ý kho 1000 căn nhà phố Sài Gòn https://zalo.me/0948362610
#bán_nhà_bình_tân #bán_nhà_3_tỷ #bán_nhà_phan_anh bán_nhà_bình_trị_đông #bán_nhà_ngã_4_bốn_xã"	False	False	True	False	đường Phan Anh, Bình Trị Đông, Bình Tân	Phan Anh, Bình Trị Đông, Bình Tân	đường Phan Anh, Bình Trị Đông, Bình Tân
0979973775	3.4	100	2.0	3.0	Hồ Chí Minh	"NHÀ NÁT TIỆN XÂY MỚI – HẺM XE HƠI – 100m2 – NGANG KHỦNG 5.5m – 7 TỶ

• Vị trí: hẻm xe hơi thông tứ tung, Phường 11, Gò Vấp.
• Diện tích: 5.5m x 18m
• Giá: 7 TỶ - Thương Lượng chính chủ

Mô tả:

• Nhà cũ, tiện xây mới.
• Khu vực được xây dựng tối đa 1 Trệt 1 Lửng 2 Lầu ST.
• Sổ hồng chính chủ, công chứng ngay.
• Giao nhà liền tay.

Liên hệ: 0979 973 775 – Mr. Quang xem nhà"	False	False	True	False	hẻm xe hơi, Phường 11, Quận Gò Vấp	Hồ Chí Minh	hẻm xe hơi, Phường 11, Quận Gò Vấp
NHÀ MẶT TIỀN ĐƯỜNG GẦN BẾN XE MIỀN TÂY- VÒNG XOAY HẬU GIANG, 3 TẦNG, 3.2X11, CHỈ 2 TỶ 700	3.39	35				"NHÀ MẶT TIỀN ĐƯỜNG GẦN BẾN XE MIỀN TÂY- VÒNG XOAY HẬU GIANG, 3 TẦNG, 3.2X11, CHỈ 2 TỶ 700
- Kết cấu: 3 tầng thiết kế hiện đại, sân thượng thoáng mát, 4 phòng ngủ
- Mặt tiền đường thông Kinh Dương Vương, gần bến xe Miền Tây, Aeon Bình Tân, 1 phút qua Quận 6
Liên hệ Ms Thư 0904552026 để được hỗ trợ xem nhà"	False	False	True	False	đường kinh Dương Vương, Nhà Gần Bến Xe Miền Tây	đường kinh Dương Vương, Nhà Gần Bến Xe Miền Tây	đường kinh Dương Vương, Nhà Gần Bến Xe Miền Tây
Bán nhà gần đô thị xa la hà đông	2.7	33	5.0	4.0		"????????????Nhà mới xây độc lập
33m2 nhà 5 tầng
????????????Vị trí kinh doanh nhỏ
Ô tô qua nhà,????????????giá 3,888 tỷ
lh ????????????0965847012 xem thực tế tại đô thị xa la"	True	False	True	False	đô thị xa la, Hà Đông	đô thị xa la, Hà Đông	đô thị xa la, Hà Đông
NHÀ 30M2 - 2 TẦNG - HẺM Ô TÔ - CHỈ 2.4 TỶ - Q12	38	30			tan chánh hiệp	"NGANG 5,7M DÀI 5,5M

+ Nhà 2 tầng kiên cố, gần cv phần mềm, bv Q12, trường ĐH Hoa Sen...

+ Hẻm ô tô thông, sát QL 1A, BV, trường ĐH, công an Quận 12.

+ Shr, không mồ mả, không QH, công chứng ngay."	False	False	True	False	QL 1A, Phường 12, Quận 12	tan chánh hiệp	QL 1A, Phường 12, Quận 12
4.25 TỶ - 10M RA PHỐ Ô CHỢ DỪA, NHÀ ĐẸP, NGÕ NÔNG – Ô CHỢ DỪA, ĐỐNG ĐA	2.4	26	3.0	3.0		"4.25 TỶ - 10M RA PHỐ Ô CHỢ DỪA, NHÀ ĐẸP, NGÕ NÔNG – Ô CHỢ DỪA, ĐỐNG ĐA
Khu vực hiếm nhà bán, ngõ nông, 5 tầng đầy đủ công năng, kinh doanh online cực hợp lí.
Tiện ích ngập tràn, bệnh viện, trường học, chợ,… mua chỉ việc dọn về ở.
Sổ đỏ, pháp lý rõ ràng sẵn sàng giao dịch – Giá 4.25 Tỷ (Có thương lượng)
Liên hệ: 0825.420.555"	False	False	True	False	Ô Chợ Dừa, ĐỐng Đa	Ô Chợ Dừa, ĐỐng Đa	Ô Chợ Dừa, ĐỐng Đa
4.25 TỶ - 10M RA PHỐ Ô CHỢ DỪA, NHÀ ĐẸP, NGÕ NÔNG – Ô CHỢ DỪA, ĐỐNG ĐA	4.25	26	5.0	3.0		"4.25 TỶ - 10M RA PHỐ Ô CHỢ DỪA, NHÀ ĐẸP, NGÕ NÔNG – Ô CHỢ DỪA, ĐỐNG ĐA
Khu vực hiếm nhà bán, ngõ nông, 5 tầng đầy đủ công năng, kinh doanh online cực hợp lí.
Tiện ích ngập tràn, bệnh viện, trường học, chợ,… mua chỉ việc dọn về ở.
Sổ đỏ, pháp lý rõ ràng sẵn sàng giao dịch – Giá 4.25 Tỷ (Có thương lượng)
Liên hệ: 0825.420.555"	False	False	True	False	ô Chợ Dừa, Đồng Đa	ô Chợ Dừa, Đồng Đa	ô Chợ Dừa, Đồng Đa
Bán nhà phố Cầu Giấy mặt ngõ rộng gần phố, gần công viên 0569766799	4.25	55	5.0	4.0	Bán nhà phố Cầu Giấy mặt ngõ rộng gần phố, gần công viên 0569766799	"Bán nhà phố Cầu Giấy mặt ngõ rộng gần phố, gần công viên.

- Nhà mặt ngõ phố Cầu Giấy, nhà gần công viên, cách phố khoảng 60m, trước nhà rộng rãi thoáng mát.
- Xây dựng 55m, 5 tầng, 5m mặt tiền, giá 7,8 tỷ.
- Thiết kế đẹp ô chờ thang máy, các phòng có ban công, cửa sổ.
- Liên hệ: e Lê 0569766799"	False	False	True	False	phố Cầu Giấy, ngõ rộng, gần phố, gần công viên	Bán nhà phố Cầu Giấy mặt ngõ rộng gần phố, gần công viên 0569766799	phố Cầu Giấy, ngõ rộng, gần phố, gần công viên
Nhà 4 x 15 đường 5m 1 lầu 3 phòng ngủ chủ cần tiền bán rẻ	7.8	120	3.0	2.0		"- Nhà xây mới đúc BTCT 1 lầu : 4m. X. 15m
- Có 3 phòng ngủ và 2 nhà vệ sinh.
- Hẻm xe hơi đậu cửa.
- Một sẹc ngắn Huỳnh Thị Hai p.Tân Chánh Hiệp
- Hướng Đông Nam
- Nội thấy hoàn thiện, nước máy đầy đủ.
- SỔ HỒNG HOÀN CÔNG, KO QUY HOẠCH HAY MỒ MÃ, KO LỖI PHONG THUỶ.
- Cách Sân bay và các quận Gò Vấp chỉ 10p đi xe."	False	False	True	False	s Ecc Huỳnh Thị Hai, Phường Tân Chánh Hiệp	s Ecc Huỳnh Thị Hai, Phường Tân Chánh Hiệp	s Ecc Huỳnh Thị Hai, Phường Tân Chánh Hiệp
Bán nhà Hoàng Quốc Việt, Cầu Giấy ngõ ô tô đỗ cửa 0569766799	3	65	5.5	4.0	Quận Đống Đa Hà Nội	"Bán nhà Hoàng Quốc Việt, Cầu Giấy ngõ ô tô đỗ cửa.

- Vị trí trước nhà rộng ô tô đỗ cửa, ngõ thông kinh doanh văn phòng.
- Diện tích 50m2
- 5.5 tầng
- Mặt tiền 5.8m2
- Giá bán: 8 tỷ (có thương lượng)
- Ngõ thông, kinh doanh, vị trí đẹp.
- Nhà gần phố, tiện ích, công năng đâỳ đủ
- Liên hệ: e Lê 0569766799"	False	False	True	False	đường Hoàng Quốc Việt, Cầu Giấy	Quận Đống Đa Hà Nội	đường Hoàng Quốc Việt, Cầu Giấy
GIẢM GIÁ MẠNH BÁN GẤP NHÀ NGAY KHU DU LỊCH BỬU LONG,THỔ CƯ 100%,GIÁ CHỈ 900TR	8	100	3.0	2.0	Biên Hòa	"????Gấp gấp Giảm Mạnh Bán Nhà Mới Xây 1 trệt 1 lầu 900Triệu THỔ CƯ 100%
⛳ Vị Trí : Gần Khu Du Lịch Bửu Long , Đại Học Lạc Hồng
- ???? Diện tích : 60m2
- ???? Nhà Thiết Kế 3 Phòng Ngủ, 1 phòng thờ , 1 Phòng Khách, 2 Toilet, Dân Cư Đông, Tiện Ích Đầy Đủ, full Nội Thất
- ???? Đước trước Nhà 5 mét, Điện nước máy riêng
- ???? Giá : 900triệu ( Còn Thương Lượng )
☎️ liên hệ xem nhà: 0961 124 875 Em Tài"	False	False	True	False	Khu Du Lịch Bửu Long	Biên Hòa	Khu Du Lịch Bửu Long
30m2 Ni Sư Huỳnh Liên, chỉ hơn 2 tỷ, hẻm 4m thông, 3 tầng, quá rẻ	2.17	30	2.0	2.0	Thành phố Hồ Chí Minh	"30m2 Ni Sư Huỳnh Liên, chỉ hơn 2 tỷ, hẻm 4m thông, 3 tầng, quá rẻ
. Vị trí: Gần mặt tiền Ni Sư Huỳnh Liên, Lạc Long Quân, Hồng Lạc.
. Kết cấu: 1 trệt 1 lầu 1 lửng, 2 phòng ngủ, 2 WC.
. Đang cho thuê 6 triệu/ tháng.
. Pháp lý sạch đẹp, sổ hồng riêng, hoàn công.
Gọi ngay 0902177052 xem nhà thật, giá thật."	False	True	True	False	Ni Sư Huỳnh Liên, Lạc Long Quân, Hồng Lạc	Thành phố Hồ Chí Minh	Ni Sư Huỳnh Liên, Lạc Long Quân, Hồng Lạc
Bán nhà đường Ni Sư Huỳnh Liên phường 10 quận Tân Bình	2.8	50	4.0	4.0	Ni Sư Huỳnh Liên Phường 10 Tân Bình	"Vị trí trung tâm Tân Bình hội đủ mọitiện ích xung quanh, gần Quận 10, đi đâu cũng tiện.

+ Nhà ở, làm văn phòng Cty hay kinh doanh đều tuyệt vời, cạnh mặt tiền, hẻm nhựa ôtô thông khắp nơi.

+ Nhà chủ xây tâm huyết để ở nên vô cùng chắc chắn, kiên cố, gồm 2 lầu và sân thượng, có 4 Phòng ngủ. Nội thất toàn đồ xịn chủ tặng lại cho khách hữu duyên.

+ Pháp lý sạch, sổ vuông như tờ A4 cực đẹp, hoàn công đầy đủ"	False	False	True	False	đường Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình	Ni Sư Huỳnh Liên Phường 10 Tân Bình	đường Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình
Nhà 2 tầng hẻm ô tô tránh, gần chung cư Celadon, 3.3 tỷ	7	48	2.0	2.0	CN1, P. Sơn Kỳ, Tân Phú	Nhà 1 trệt 1 lầu, 2 phòng ngủ chính, 2 vệ sinh, ban công thoáng mát, sân trước để xe ô tô, bên hông nhà có khoảng đất trồng rau sạch, cây kiểng. Hẻm rộng xe hơi đến nhà. Khu an ninh, yên tĩnh. Vị trí nhà gần chung cư Celadon Tân Phú, Aeon Mall Tân Phú. Tiện ích xung quanh đầy đủ. Pháp lý chuẩn, sổ hồng riêng chính chủ. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian.	False	False	True	False	Hẻm ..., Quận Tân Phú	CN1, P. Sơn Kỳ, Tân Phú	Hẻm ..., Quận Tân Phú
Nhà 2 tầng hẻm ô tô đỗ cửa, gần chung cư Celadon, 3.25 tỷ	11	50	2.0	2.0	CN1, Sơn Kỳ, Tân Phú	Nhà 1 trệt 1 lầu, 2 phòng ngủ chính, 2 vệ sinh, ban công thoáng mát, sân trước để xe. Hẻm xe hơi đến nhà, gần mặt tiền, khu sạch sẽ, an ninh. Vị trí gần chung cư Celadon Tân Phú, Aeon Mall Tân Phú. Tiện ích đầy đủ. Pháp lý chuẩn, sổ vuông vức chính chủ. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian.	False	False	True	False	Hẻm ô tô đỗ cửa, gần chung cư Celadon, Quận Tân Phú	CN1, Sơn Kỳ, Tân Phú	Hẻm ô tô đỗ cửa, gần chung cư Celadon, Quận Tân Phú
Bán gấp nhà 2 MT kinh doanh đường số Lê Văn Việt,68m2,gần Đại học Marketing,oto	3.7	68	3.0	2.0	Lê Văn Việt, Tăng Nhơn Phú A, Tp. Thủ Đức	"Bán gấp nhà 2 MT kinh doanh đường số Lê Văn Việt,68m2,gần Đại học Marketing,oto
*Diện tích : 4.5 x 15m ( 68m2 )
*Vị trí ngay TT quận 9 . đi ra Lê Văn Việt , Đại học Marketting chỉ 2ph
*Nhà 3PN , 2WC , ban công . giếng trời
*Chủ cần bán gấp giảm sâu từ 4,3 tỷ giảm 1tỷ
*MT đường lớn , nhiều sinh viên , dân cư đông
*Khu dân trí cao , an ninh , sạch đẹp
Sổ hợp lệ,cc ngay"	False	True	True	False	đường số Lê Văn Việt, Quận 9	Lê Văn Việt, Tăng Nhơn Phú A, Tp. Thủ Đức	đường số Lê Văn Việt, Quận 9
