Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
Bán nhà 2 mặt tiền trước sau tại khu phố 3, là khu trung tâm sầm uất nhất của thị trấn TÂN SƠN, huyện NINH SƠN, tỉnh NINH THUẬN.	3.8	110.0	2.0	1.0	388 Đường Lê Duẩn, tt Tân Sơn, Ninh Sơn, Ninh Thuận	"BÁN NHÀ 2 MẶT TIỀN NGUYÊN CĂN TẠI TRUNG TÂM SẦM UẤT THỊ TRẤN TÂN SƠN, NINH SƠN, NINH THUẬN.

Bán nhà 2 mặt tiền trước sau tại khu phố 3, là khu trung tâm sầm uất nhất của thị trấn TÂN SƠN, huyện NINH SƠN, tỉnh NINH THUẬN.
* Vị trí nhà:
Nhà số 388 đường Lê Duẩn, khu phố 3, thị trấn TÂN SƠN, huyện NINH SƠN, tỉnh NINH THUẬN.
Mặt tiền trước nhà là Quốc lộ 27 A (đi Đà Lạt) rộng 37 mét; Là đường đôi 2 chiều có con lươn trồng cỏ, hoa ở giữa. Đối diện với nhà này là nhiều cơ quan như Bảo Việt, Bưu điện VNPT, các hãng điện thoại Vinaphone, Mobifone, Viettel, Bến xe đi Tp.HCM vv ; gần trường PTTH, UBND Huyện, UBND Thị Trấn và nhiều cơ quan khác; gần chợ trung tâm.
Mặt tiền sau nhà là đường Cần Vương, rộng 8 mét, kết nối với hệ thống giao thông bàn cờ, đi khắp nơi trong khu dân cư hiện hữu đông đúc.
* Đặc điểm:
Nhà trệt còn mới, rộng rải. Kích thước 5,5m x 20m # 110 m2. Sổ hồng mới 2022 công nhận 86 m2, full thổ cư.
Thuận tiện vừa ở, vừa sản xuất, kinh doanh buôn bán như mở quán cơm, quán phở, shop gạo, uốn tóc, nail, tiệm thuốc tây, quán cafe ... Hiện nhà đang kinh doanh là quán phở - bún bò Huế ở phía trước & tiệm thuốc bắc ở phía sau.

* Tiện ích:
- Có sẵn đồng hồ điện và nước chính từ Nhà Nước.
- ĐÃ MUA LUÔN PHẦN ĐẤT SÁT QL-27A THỂ HIỆN TRÊN SỐ HỒNG

* Giá bán nhà:
5,5 tỷ CÒN THƯƠNG LƯỢNG THOẢI MÁI
Liên hệ: Mr Giang 0965769500
Cảm ơn quý vị đã xem tin"	True	True	True	đường Lê Duẩn, khu phố 3, thị trấn TÂN SƠN, huyện NINH SƠN, tỉnh NINH THUẬN	388 Đường Lê Duẩn, tt Tân Sơn, Ninh Sơn, Ninh Thuận	đường Lê Duẩn, khu phố 3, thị trấn TÂN SƠN, huyện NINH SƠN, tỉnh NINH THUẬN
Bán nhà HXH thông đường ĐẤT MỚI, DT: 4x14m, 3 lầu, giá: 5.4 tỷ TL Liên Hệ Ngay	5.5	56.0				"- Bán nhà: Hẻm xe hơi thông đường Đất Mới, DT: 4x14m.
- Hiện trạng: Hẻm 6m thông ra đường Hương Lộ 2 và Lê Văn Quới, cách mặt tiền đường chỉ 200m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, bệnh viện, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 2 lầu, sân thượng, 4 phòng ngủ, 4 toilet.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 5.4 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	hẻm xe hơi thông đường Đất Mới, Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	hẻm xe hơi thông đường Đất Mới, Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	hẻm xe hơi thông đường Đất Mới, Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh
Bán nhà HXH đường GÒ XOÀI, DT: 5x12m, 3 lầu, giá: 6.6 tỷ TL Liên Hệ Ngay	5.4	60.0				"- Bán nhà: Hẻm xe hơi đường Gò Xoài, DT: 5x12m.
- Hiện trạng: Hẻm trước nhà 5m xe hơi vô đến nhà, cách mặt tiền đường chỉ vài chục m, cách ngã 3 Gò Xoài - Lô Tư chưa đến 100m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 2 lầu, sân thượng.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 6.6 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	đường Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân	đường Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân	đường Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân
BÁN NHÀ HẺM 7M BÌNH LONG, TÂN PHÚ - 90M SỔ A4 - 4 PHÒNG, 5WC - TẶNG NT - CHỈ 6.1 TỶ	6.6	90.0	4.0	5.0	Bình Long	"Mô tả:
???? Kết cấu: 1 trệt 2 lầu ST, nhà mới ở ngay, thiết kế tinh tế, riêng biệt trong khu vực.
???? Hẻm 2 xe tải đỗ cửa, ngủ trong nhà ngày đêm, an ninh trật tự.
???? Diện tích: 90m2 ( 4x22 ) hoàn công đầy đủ.
???? Khu dân trí cao, tặng full nội thất cao cấp.
???? Vị trí ngay Ngã 4 Xã, Lê Văn Quới, các trường học cấp 1,2,3, đại học lớn, 2p đến Tân Phú, tiện ích bùa quây xung quanh.
???? Sổ hồng vuông, không lỗi phong thuỷ, không bị quy hoạch.
=================================
☎️ Gọi em: 0354299320 ( Zalo: Trần Anh Tú )"	True	True	True	Ngã 4 Xã, Lê Văn Quới, Quận Tân Phú	Bình Long	Ngã 4 Xã, Lê Văn Quới, Quận Tân Phú
BÁN NHÀ QUẬN THANH XUÂN, NGÕ RỘNG THÊNH THANH, BAN CÔNG THOÁNG MÁT, 48M2, GIÁ 4.3 TỶ.	6.1					"BÁN NHÀ QUẬN THANH XUÂN, NGÕ RỘNG THÊNH THANH, BAN CÔNG THOÁNG MÁT, 48M2, GIÁ 4.3 TỶ.
- Vị trí.
+ Nhà bán vị trí đắc địa thuộc quận Thanh Xuân. Diện tích 50m² x3 ngủ, mặt tiền 4,2m. Ngõ thoáng, nhà khung cột chắc chắn, mới đẹp, nội thất đẩy đủ, khách chỉ việc sách vali đến ở, đường trước nhà rộng thênh thang, 3 gác đua nhau, yên tĩnh, dân trí văn minh sống chan hòa, trước nhà có khoảng sân rộng để được 3 4 xe máy, gara ô tô, chợ, siêu thị ngay đầu ngõ tiện ích bạt ngàn khu vực ở cực sướng.
+ Giao thông thuận tiện gắn liền chục đường chính: Nguyễn Trãi, Trường Chinh, Nhân Hòa, Quan Nhân, Nhân Chính, Tây Sơn, Trường Chinh, Láng, Nguyễn Xiển, Nhân Chính, Lê Văn Lương, đường Vành Đai 3..
+ Bán kính 500m đầy đủ hệ thống tiện ích như: Chợ, trường mầm non, cấp 1,2,3. Bên dưới có: Đại học Khoa Học Xã Hội Nhân Văn, Trường Đại Học Khoa Học Tự Nhiên, Đại Học Quốc Gia Hà Nội, Cao Đẳng Ngoại Thương, Cao Đẳng Công Thương Hà Nội.
Bên trên có: Đại Học Thủy Lợi, Học Viện Ngân Hàng, Đại Học Y.
+ Sổ đỏ chính chủ, pháp lý rõ ràng, sẵn sàng giao dịch.
+ Giá 4.3 tỷ (còn thương lượng, miện trung gian).
+ Vui lòng liên hệ e Hồng - SĐT 0967803924"	False	False	True	Ngõ Rộng Thanh, Quận Thanh Xuân	Ngõ Rộng Thanh, Quận Thanh Xuân	Ngõ Rộng Thanh, Quận Thanh Xuân
Gấp bán nhà đường Bùi Đình Túy Bình Thạnh P12 sát chợ Bà Chiểu 40m2 chỉ 5 tỷ 5 TL.	5.1	40.0	4.0	4.0	Bùi Đình Túy	"4 tầng : 1 trệt, 1 lững , 2 lầu, 4 phòng ngủ, ban công, sân thượng rộng rãi thoáng mát.

Nhà đẹp, hiện đại, chủ tâm huyết từng chút một, thích hợp đại gia đình.

Gần chợ Bà Chiểu, thông Phan Văn Trị, Lê Quang Định, Huỳnh Đình Hai.

Sát Quận 1, chỉ 5 phút đi xe.

Gần các trường đại học lớn: đại học Hồng Bàng, đại học Tài chính, Đại học công nghệ.

Pháp lý chuẩn, công chứng ngay."	False	True	True	đường Bùi Đình Túy, Phường 12, Quận Bình Thạnh	Bùi Đình Túy	đường Bùi Đình Túy, Phường 12, Quận Bình Thạnh
Giảm 400 triệu. Bình Tân. HXH. 1 căn ra mặt tiền. 61m2. Ngang 5m. 4 Tỷ.	5.5	61.0	3.0			"+ Hẻm ô tô vào nhà, cách mặt tiền 10m cách 1 căn nhà.
+ Kết cấu 1 trệt 2 lầu sân thượng kiên cố. 3 Phòng ngủ, 4WC riêng từng phòng, giếng trời phòng bếp, khách rất rộng và thoáng mát.
+ Vị trí gần Quốc lộ - Liên Khu 4-5 thuận tiện duy chuyển về trung tâm.
+ Sổ vuông vức - pháp lý sạch - công chứng trong ngày - chủ vừa mua được nhà to hơn nên cần bán gấp để đắp tiền qua nhà mới."	True	True	True	HXH, Bình Tân	HXH, Bình Tân	HXH, Bình Tân
BÁN NHÀ HÒA BÌNH Q11, HXH SÁT MẶT TIỀN, ĐỐI DIỆN ĐẦM SEN 22M2 2 TẦNG CHỈ 2.8 TỶ	4	22.0			HÒA BÌNH, QUẬN 11	"BÁN NHÀ HÒA BÌNH Q11, HXH SÁT MẶT TIỀN 22M2 CHỈ 2.8 TỶ
Mô tả:
+ Kết cấu 1 trệt 1 lầu. Gồm 2PN, bếp, phòng khách, ban công.
+ Vị trí đẹp, HXH lý thuyết, đối diện CV Văn Hóa Đầm Sen, tiện ích xung quanh không thiếu gì.
+ Sổ đẹp, pháp lý sạch, công chứng ngay.
Gọi ngay sẵn sàng nghe máy 24/24: 0354095924( Quỳnh Nhi)
Cam kết tin chuẩn 100%"	False	False	True	HSX HXH,.sessions Văn Hóa Đầm Sen, Quận Hoà Bình	HÒA BÌNH, QUẬN 11	HSX HXH,.sessions Văn Hóa Đầm Sen, Quận Hoà Bình
Bán nhà Minh Khai Hai Bà Trưng 38m2 x 5T chỉ 3,85 tỷ	2.8	38.0	3.0	4.0	ngõ 461 đường Minh Khai quận Hai Bà Trưng Hà Nội	"- cần bán gấp căn nhà trong ngõ 461 đường Minh Khai quận Hai Bà Trưng Hà Nội
- diện tích 38m2 mặt tiền 4m
ngõ 461 Minh Khai Đối diện Nghân hàng Vietcombank cổng TIME CITY thông sang ngõ 61 Lạc Trung , ngõ ba gác nhà cách mặt phố Minh Khai khoảng 70m .
- Thiết kế : Lô góc 3 thoáng đều có cửa sổ
+ Tầng 1: Phòng khách, bếp, wc.
+ Tầng 2,3,4 : Tổng 3 phòng ngủ rộng, wc khép kín.
+ Tầng 5: Phòng thờ và sân phơi rộng.
- Sổ đỏ cất két, Sẵn sàng giao dịch.
- giá thương lượng: 3,85 tỷ
Liên hệ- MR MẠNH MẶT NGÕ 0367549898- MUA BÁN KI GỬI NHÀ ĐẤT HÀ NỘI"	False	False	True	ngõ 461 đường Minh Khai, Quận Hai Bà Trưng, Hà Nội	ngõ 461 đường Minh Khai quận Hai Bà Trưng Hà Nội	ngõ 461 đường Minh Khai, Quận Hai Bà Trưng, Hà Nội
Bán nhà Hoàng Mai Hai Bà Trưng 45m2 x 4T chỉ hơn 3 tỷ	3.85	45.0	3.0	3.0	ngõ 169 đường Hoàng Mai quận Hai Bà Trưng Hà Nội	"- cần bán gấp căn nhà trong ngõ 169 đường Hoàng Mai quận Hai Bà Trưng Hà Nội
- diện tích 45m2 mặt tiền 3,6m
- Vị trí nhà gần chợ Hoàng Mai tiện ích xung quanh không thiếu gì.
- Ô tô cách nhà 30m, nhà 2 thoáng trước sau.
- Hiện trạng nhà 3 tầng 1 tum, tổng 3 phòng ngủ, 3 Wc, Khách, bếp, Sân để xe.
- Diện tích trên sổ 45m² thực tế sử dụng 48m², nhà thoáng mát
- Pháp lý sổ đỏ chính chủ.
- giá thương lượng: 3,28 tỷ
Liên hệ- MR MẠNH MẶT NGÕ 0367549898- MUA BÁN KI GỬI NHÀ ĐẤT HÀ NỘI"	False	False	True	đường Hoàng Mai, Quận Hai Bà Trưng, Hà Nội	ngõ 169 đường Hoàng Mai quận Hai Bà Trưng Hà Nội	đường Hoàng Mai, Quận Hai Bà Trưng, Hà Nội
CẦU GIẤY, NHÀ 5 TẦNG, MT 4M, NGÕ NÔNG, 30M Ô TÔ DỪNG ĐỖ - TRẦN CUNG	3.28	33.0	3.0	4.0		"CẦU GIẤY, NHÀ 5 TẦNG, MT 4M, NGÕ NÔNG, 30M Ô TÔ DỪNG ĐỖ - TRẦN CUNG
DT 33m2 x 5 tầng, mặt tiền rộng, 3 phòng ngủ rộng, tặng full nội thất.
Vị trí đẹp, gần phố, cách ô tô tránh dừng đỗ ngày đêm 30m.
Tiện ích quanh nhà nhiều, trường học, bệnh viện, công viên,… Tiện đi lại các trục đường lớn Hoàng Quốc Việt, Trần Cung, Nguyễn Phong Sắc,…
Sổ đỏ vuông vắn, chính chủ - 4.6 Tỷ.
Liên hệ: 0825420555"	False	True	True	Ngõ Nông, Trần Cung	Ngõ Nông, Trần Cung	Ngõ Nông, Trần Cung
Gấp bán nhà đường Điện Biên Phủ Bình Thạnh P22. HXh quay đầu giá chỉ 4 tỷ 4 TL.	4.6	38.0	3.0	3.0	Điện Biên Phủ	"3 tầng BTCT, sổ vuông vứt, ngang 3.8x 10. 3 PN trong đó có 2 PN master, thiết kế được thêm 1 PN nữa.

Otô đổ cửa, vài bước ra hẻm 10m để được 4 xe hơi 7m thoái mái. Sát mặt tiền,tiện kinh doanh đa ngành nghề.

Khu toàn nhà cao tầng hiện đại, dân trí cao, toàn cán bộ cấp cao ở xung quanh.

Cách Quận 1 năm phút, thông xô viết nghệ tĩnh, nguyễn hữu cảnh, cầu Sài Gòn chỉ mấy mét.

Gần các trường đại học lớn như: đại học Hồng Bàng, đại học kinh tế tài chính, đại học công nghệ. Sổ sách chuẩn, công chứng ngay."	False	True	True	đường Điện Biên Phủ, Phường 22, Quận Bình Thạnh	Điện Biên Phủ	đường Điện Biên Phủ, Phường 22, Quận Bình Thạnh
CHỦ NHÀ CẦN TIỀN CẮT LỖ CỰC SÂU – 65M2 – GIÁ NET 6 TỶ - CẦU GIẤY	4.4	65.0				"+ DT 65m2 nhưng xây thực tế 73m2
+ Nhà dân xây diện tích to, về sửa lại xây chung cư mini kinh doanh thì tuyệt vời.
+ Vị trí trung tâm quận Cầu Giấy di chuyển cực thuận tiện.
+ Nhà cách bãi đỗ xe ô tô 50m
+ Sổ đỏ cất két
+ Mặt tiền rộng diện tích lớn thuận lợi cho việc tách sổ.
+ Chủ nhà cần tiền nên cắt lỗ cực sâu, giá thị trường khoảng 6,5 tỷ.
Giá bán 6tỷ - Có bớt cho khách thiện chí
+Liên hệ ngay xem nhà : 0832.891.678 – Kim Anh (Miễn trung gian)"	False	False	True	Cầu Giấy	Cầu Giấy	Cầu Giấy
Tôi chính chủ đi Mỹ bán nhà đường Chu Văn An Bình Thạnh 80m2 chỉ 8 tỷ 2 TL.	6	80.0	4.0	4.0	CHU VĂN AN, P12, BÌNH THẠNH	"3 tầng BTCT, 4 phòng ngủ, 4 nhà vệ sinh, sân thượng, sân để xe rộng rãi.

Ngang 4m, dài 20m, xe hơi đỗ trong nhà, sát hẽm xe tải.

Nhà thiết kế tâm huyết hiện đại, giếng trời, thoáng mát xung quanh nhà.

Gần chợ, di chuyển quận 1 chỉ 10 phút.

Giao đường Nơ Trang Long, Lê Quang Đinh, Đinh Bộ Lĩnh.

Tiện ích xung quanh tuyệt vời.

Pháp lý chuẩn, công chứng ngay."	False	False	True	đường Chu Văn An, Bình Thạnh	CHU VĂN AN, P12, BÌNH THẠNH	đường Chu Văn An, Bình Thạnh
Bán Nhà Riêng Gò Vấp, Phường 5, Dương Quảng Hàm, 4 Tầng, HXH, DT 3,5x9, Sổ Vuông	8.2	32.0	4.0	4.0		"Bán Nhà Gò Vấp.
Mô tả:
HẺM Ô TÔ - NHIỀU TIỆN ÍCH XUNG QUANH - DÂN TRÍ CAO - DÒNG TIỀN SẴN
+ Kết cấu: 4 tầng, 1 trệt, 1 lững, 2 lầu.
+ Hẻm ô tô, dân cư hiền hòa.
+ Tiện ích xung quanh đầy đủ trong bán kính 200m.
+ Vị trí: Gần trường ĐHCN, Chợ GV, Siêu thị....
+ Nhà đang cho thuê 13tr/tháng.
+ Sổ vuông, hoàn công đủ, công chứng ngay.
- Gọi ngay 0935610440 (Zalo) Mr Vinh xem nhà, đất trực tiếp.
- Bất động sản nhà phố Sài Gòn - Nhà đất giá rẻ - Gặp Chính Chủ Thương Lượng
#batdongsannhaphosaigon"	False	True	True	Dương Quảng Hàm, Phường 5, Gò Vấp	Dương Quảng Hàm, Phường 5, Gò Vấp	Dương Quảng Hàm, Phường 5, Gò Vấp
Bán lỗ 400 triệu nhà mới xây ở Xuân Thới Thượng Hóc Môn	5.5	100.0	3.0	3.0		"???? CC Gửi Bán nhà 1 trệt 1 lầu Mặt tiền đường Xuân thới thượng hóc môn
✍️Dt 100 m full thổ cư. Ngang 5 m
????Nhà mới xây dựng có 1 sân đậu oto,1 pk , 1 bếp rộng rãi thoáng đẹp, sân trời, 3 phòng ngủ, 3 toilét, 1 phòng thờ …
????Nhà thiết kế sang trọng hài hoà thoáng mát …
????Vi trí thích hợp ở kinh doanh buôn bán thuận lợi
- Vị trí thuận tiện về trung tâm thành phố và các tiện ích đầy đủ trong bán kính 1km VD:chợ nhị xuân , bệnh viện Sài Gòn, nhà thờ, chùa, bách hóa xanh, siêu thị, khu công nghiệp, công viên,....
????Gia 850 triệu
Liên hệ để biết thêm thông tin chi tiết"	True	False	True	Xuân Thới Thượng, Hóc Môn	Xuân Thới Thượng, Hóc Môn	Xuân Thới Thượng, Hóc Môn
3 lầu Bùi Đình Túy 4x11 5.5 tỷ P12 Bình Thạnh	5.7	44.0	3.0	2.0		"3 lầu Bùi Đình Túy 4x11 5.5 tỷ Phường 12 Bình Thạnh.

+ 1 trệt 1 lửng 2 lầu, gồm 3 phòng ngủ, 2wc đẹp
+ Nhà ra hẻm 8m 2 căn, dân trí cao
+ Ra Phan Văn Trị, Đinh Tien Hoàng 5 phút"	False	False	True	Bùi Đình Túy, Phường 12, Quận Bình Thạnh	Bùi Đình Túy, Phường 12, Quận Bình Thạnh	Bùi Đình Túy, Phường 12, Quận Bình Thạnh
2.9 Tỷ Diện Tích 65/80m2 Nhà Kiệt Lê Văn Hưu Ngũ Hành Sơn Đà Nẵng.	5.5	65.0			Thành phố Đà Nẵng	"2.9 Tỷ Diện Tích 65/80m2 Nhà Kiệt Lê Văn Hưu Ngũ Hành Sơn Đà Nẵng.
Chính chủ gửi bán nhà c4 kiệt Lê Văn Hưu cách đại học kinh tế 50m kiệt gần 3m thông.
+ Nhà chủ tự xây chăc chắn với 2 phòng ngủ, công năng đủ, ( có sân để xe riêng).
+ Vị trí: gần trường đại học kinh tế, chợ bắc mỹ an, biển mỹ khê. Tiện ích vô vàn an sinh đỉnh.
+ Khu vực trung tâm nhà ngay gần đường Lê Văn Hưu, ra đường Ngô Quyền, Phan Tứ v..v.
+ Pháp lý chuẩn sổ hồng chính chủ nở hậu tài lộc.
+ Chủ nhà thân thiện mong gặp khách thiện chí.
+ khách quan tâm gọi ngay Minh Nhà Phố xem nhà làm việc chính chủ.
+ Cảm ơn anh, chị, em đã xem tin."	False	True	True	kiệt Lê Văn Hước, Ngũ Hành Sơn, Đà Nẵng	Thành phố Đà Nẵng	kiệt Lê Văn Hước, Ngũ Hành Sơn, Đà Nẵng
Bán Nhà Kim Ngưu – Phân Lô Ô Tô – Nở Hậu – Mặt Tiền 5.5m – 90m2*5 Tầng Thang Máy – 14 Tỷ	2.9	90.0	5.0	4.0		"“KHÔNG MUA NHÀ NÀY THÌ MUA NHÀ NÀO”

- BÁN NHÀ TAM TRINH, PHƯỜNG VĨNH TUY. NHÀ CÁCH CẦU MAI ĐỘNG CHỈ KHOẢNG 150m. NẰM TRONG KHU PHÂN LÔ VIP “KHÔNG CÓ NHÀ THỨ 2 BÁN”, NGÕ RỘNG 2 Ô TÔ TẢI TRÁNH, VỪA Ở VỪA KINH DOANH KHÔNG HẾT ĐẤT, NHÀ 5 TẦNG, MẶT TIỀN GẦN 6m, NỞ HẬU, DT 90m2, NHỈNH 14 TỶ

- Bán nhà ngõ Tam Trinh, DT 90m², mặt tiền gần 6m, xây dựng 5 tầng, nhỉnh 14 tỷ
- Nằm tại khu vực sầm uất bậc nhất Hai Bà Trưng, tiện ích bạt ngàn, gần Trường ĐH Vinschool, Bách Khoa, Kinh tế Quốc Dân, Xây Dựng, gần bệnh viện Thanh Nhàn, Vinmec..!
- Kế cạnh các tuyến đường lớn như: Thanh Nhàn, Trần Khát Chân, Lò Đúc, Lạc Trung, Minh Khai…
- Vài phút lên Bờ Hồ, phố cổ. Thuận tiện di chuyển sang các quận như Long Biên, Hoàn Kiếm, Đống Đa…hay đi sang các tỉnh thành khác
- Nhà tự xây, đồ đạc tự mua để ở và sử dụng nên rất tốt

Nhà được thiết kế.
- Tầng 1: Gara Ô tô, Phòng ăn bếp, Vệ sinh
- Tầng 2, 3, 4 mỗi tầng 2 phòng ngủ, vệ sinh giữa.
- Tầng 5: 2 sân thượng một bên View Time Cty, một bên View 2 toà Vinaconex có thể thiết kế thêm 1 phòng nữa.
+ Nhà có thiết kế ô chờ thang máy.
- Liên hệ Mr Luân – Chuyên bán nhà Tam Trinh"	False	True	True	Tam Trinh, Phường Vĩnh Tuy	Tam Trinh, Phường Vĩnh Tuy	Tam Trinh, Phường Vĩnh Tuy
Quận 3 - Lê Văn Sỹ - 5 TẦNG BTCT - Hẻm xe hơi thông 1 trục - 50M2- OTO NGỦ TRONG NHÀ	14				Thành phố Hồ Chí Minh	"+ Kế bên Quận 1 - Quận 3 -Khu dân cư sầm uất

+ 5 tầng - 5 pn - 5 X 10M - OTO NGỦ TRONG NHÀ

+ Tiện ích bủa vây , cách sân bay chỉ 5 phút

+ Khu dân cư an ninh , hàng xóm thân thiện

+ Sổ chính chủ , ngay tại nhà , công chứng ngay"	True	False	True	đường Lê Văn Sỹ, Quận 3	Thành phố Hồ Chí Minh	đường Lê Văn Sỹ, Quận 3
Bán Gấp Nhà đẹp Điện Biên Phủ, Phường 22, Bình Thạnh, HXH 7 chỗ, 3 tầng chỉ 4 tỷ 400.	3.7	38.0	3.0	3.0	Điện Biên Phủ, Phường 22, Bình Thạnh	"Bán Gấp Nhà đẹp Điện Biên Phủ, Phường 22, Bình Thạnh, HXH 7 chỗ, 3 tầng chỉ 4 tỷ 400.
+ Vị trí: Đ. Điện Biên Phủ, P22, Bình Thạnh. Quận 1 tương lai.
+ Diện tích 38m2 sổ vuông A4.
+ Kết cấu trệt 2 lầu, 2 Phòng ngủ master, 2WC
+ Ưu điểm nhà: Hẻm trước nhà chuẩn 4m, xe 7 chỗ, bước 1 bước ra Hẻm 9m xe tải tránh, gần mặt tiền, tiện kinh doanh online,...
+ Đối diện nhà có căn 30m2, 4 Tầng hiện đang rao 10 Tỷ.
+ Dân trí cao, toàn nhà cao tầng, cán bộ công nhân viên chức ở.
+ không có căn so sánh trong phân khúc nhỉnh 4 Tỷ, có nhà đẹp, hẻm xe hơi, dân trí sang.
+ Sổ sạch, pháp lý chuẩn, hoàn công đủ, công chứng ngay.
Liên hệ Nguyễn Hương hỗ trợ xem nhà & tư vấn pháp lý. Cam kết khách hàng mua được giá tốt nhất thị trường."	False	False	True	Điện Biên Phủ, Phường 22, Quận Bình Thạnh	Điện Biên Phủ, Phường 22, Bình Thạnh	Điện Biên Phủ, Phường 22, Quận Bình Thạnh
Nhà mới cách 1 căn ra mặt tiền, cạnh Vua Biển 68 Lê Trọng Tấn, 3.9 tỷ	4.4	45.0	2.0	2.0	Lê Trọng Tấn, P. Sơn Kỳ, Tân Phú	Nhà xây 2 tầng, trệt và lửng, có 2 phòng ngủ. Vị trí cách 1 căn nhà ra mặt tiền Lê Trọng Tấn, hẻm 6m xe hơi tránh nhau. Nhà gần Sacombank, cạnh nhà hàng Vua Biển 68, xung quanh nhiều tiện ích, qua Aeon chỉ vài trăm mét. Pháp lý chuẩn, chưa mua bán khi nào. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian.	False	False	True	Lê Trọng Tấn	Lê Trọng Tấn, P. Sơn Kỳ, Tân Phú	Lê Trọng Tấn
Gò Vấp, khu nhà cao tầng Thống Nhất Phường 11, HXH 51m2 6 tầng 12.7 tỷ	3.9	51.0	4.0	5.0	Thống Nhất	"MS 13523
* Vị trí đẹp, khu phân lô đồng bộ, dãy nhà cao tầng đường Thống Nhất Phường 11 Gò Vấp.
* Nhà mới, thiết kế hiện đại, cao cấp. Diện tích 51m2, 4m x 12.5m, 6 tầng BTCT.
* Thiết kế 1 trệt 1 lửng 3 lầu, sân thượng. Gồm 4 phòng ngủ, phòng khách, phòng thờ. ban công, giếng trời thông thoáng. Thang máy 630kg, xe hơi ngủ nhà.
* Nội thất cao cấp, tặng lại cho chủ mua thiện chí.
* Đường trước nhà tráng nhựa sạch sẽ rộng 6m, thông. Khu dân trí, an ninh, yên tĩnh.
* Tiện ích xung quanh không thiếu gì.
* Sổ hồng hoàn công đủ."	False	False	True	đường Thống Nhất, Phường 11, Quận Gò Vấp	Thống Nhất	đường Thống Nhất, Phường 11, Quận Gò Vấp
Bán nhà Lô góc, mặt phố lớn Chùa Láng cực VIP 4 tầng, mt 6m kinh doanh sầm uất chỉ 25 tỷ	12.7	50.0			LÁNG THƯỢNG, ĐỐNG ĐA, HÀ NỘI	"Bán nhà Lô góc, mặt phố lớn Chùa Láng cực VIP 4 tầng, mt 6m kinh doanh sầm uất chỉ 25 tỷ
- Nhà nằm tại mặt phố Chùa Láng cực VIP, trung tâm quận Đống Đa. Phố kinh doanh sầm uất, tấp nập, gần các trường Đại Học lớn: ĐH Ngoại Thương, Ngoại Giao, Luật,..
- Xây 4 tầng chắc chắn, mặt tiền rộng 6m, đường oto tránh thoải mái, vỉa hè rộng. Phù hợp kinh doanh nhiều mặt hàng hoặc sửa chữa làm toà Văn Phòng siêu VIP.
+ Tầng 1 cho thuê 30 triệu/tháng
+ Tầng 2 chia 2 phòng khách và ngủ.
+ Tầng 3 bếp và phòng ngủ.
+ Tầng 4 phòng ngủ sân phơi
- Sổ đỏ chính chủ, sẵn sáng giao dịch
=== Giá 25 tỷ
=== Liên hệ xem nhà và nhận đầy đủ thông tin nhất: 098.7274.966"	False	True	True	mặt phố Chùa Láng, Quận Đống Đa	LÁNG THƯỢNG, ĐỐNG ĐA, HÀ NỘI	mặt phố Chùa Láng, Quận Đống Đa
