Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
Chỉ 480tr sở hữu ngay nhà trệt 1 lầu, dân hiện hữu. Ngay Thành Phố Mới, Bình Dương	11.49	100.0				"Chỉ 480tr sở hữu ngay nhà 1 trệt 1 lầu, ngay khu dân cư Thành Phố Mới, Bình Dương
Diện tích 100m2, gồm 2 phòng ngủ, phòng khách, bếp, 2wc, sân xe hơi
Mua ở hay đầu tư đều đẹp
Liên hệ ngay đi xem trực tiếp
Nhà đẹp giá tốt"	False	False	True	Thành Phố Mới, Bình Dương	Thành Phố Mới, Bình Dương	Thành Phố Mới, Bình Dương
Bán nhà hẻm 60 Lâm Văn Bền quận 7 , 3 lầu giá 6 tỷ 900	18	79.0	4.0	5.0		"????⚡️???? NHÀ 3 LẦU HẺM Ô TÔ 60 LÂM VĂN BỀN, 6mx14m, 3 LẦU, 9.6 TỶ ????⚡️????
________________________________________
》DT : 6m x 14m - DTCN : 79m² - DT SÀN : 216.6m²
》Hiện trạng : trệt, 3 lầu, 4 phòng ngủ, 5 WC, sân thượng trước sau, sân để xe rộng rãi,...
》Hẻm 4m, cách đường chính 30m, đối diện khu cư xá ngân hàng, tiện ích đầy đủ, thuận lợi giao thương.
》Sổ hồng riêng, hoàn công, KDC hiện hữu
》Hướng : ĐÔNG
》GIÁ : 9️⃣ TỶ 6️⃣0️⃣0️⃣ TRIỆU TL CHÍNH CHỦ
☎ LH : 0903.791.751 ( Call & zalo )"	False	False	True	60 Lâm Văn Bền, Quận 7	60 Lâm Văn Bền, Quận 7	60 Lâm Văn Bền, Quận 7
Bán nhà hẻm xe tải, MTĐ, QL1k,ở ngay, 118 m2, trệt, lầu, chỉ với 5 tỷ Linh Xuân Thủ Đức	5.8	118.0				"Bán nhà hẻm xe tải, MTĐ, QL1k,ở ngay, 118 m2, trệt, lầu, chỉ với 5 tỷ Linh Xuân Thủ Đức
+ Kết cấu: 1 trệt, 1 lầu, 4PN, 3WC, phòng khách, phòng bếp, phòng thờ, ban công, sân thượng.
+ Hẻm ô tô chỉ 3 phút di chuyển ra mặt tiền đường giao nhau đường số 8, số 6, thẳng trục ra quốc lộ 1k
+ Tiện ích xung quanh đầy đủ : gần chợ, trường học, siêu thị, kế bên là khu ché xuất Linh Tr
+ Nhà gần Trung tâm di chuyển thuận lợi đi các tỉnh lân cận về Bình Dương, TPHCM
+ Sổ hoàn công , pháp lý rõ ràng, công chứng ngay"	True	False	True	QL1k, Linh Xuân, Thủ Đức	QL1k, Linh Xuân, Thủ Đức	QL1k, Linh Xuân, Thủ Đức
Chỉ hơn 5 tỷ ô tô vào nhà Ngọc Thuỵ Long Biên 45m mt 4m 5 tầng, cách đường ô tô tránh 20m, lô góc	5000000	45.0	5.0	4.0	Hà Nội	"+ Gần đường Ngọc Thuỵ ,ngõ ô tô thông, cách đường 3 ô tô tránh vài bước chân, cách cầu Chương Dương 5 phút.
+ Gần các tuyến phố chính Nguyễn Sơn, Ngọc Lâm, Bồ Đề, Ngọc Thuỵ Hồng Tiến, Ái Mộ…
+ Gần chợ trường cấp 1, 2 Ngọc Thuỵ, cấp 3 Nguyễn Gia Thiều, Trường quốc tế liên cấp Việt Pháp, Wellsping gần UBND phường, siêu thị BigC, Aeon, bệnh viện Tâm Anh bến xe Gia Lâm, chợ Gia Lâm, gần chi nhánh các ngân hàng.
+ Nhà 5 tầng thiết kế hiện đại. Tầng 1: Gara Ô tô, bếp và phòng ăn. Tầng 2: Phòng khách + phòng ngủ. Tầng 3,4: mỗi tầng 2 phòng. Tầng 5 phòng thờ sân phơi.
Sổ đỏ vuông chính chủ.
Giá bán hơn 5 tỷ ( có thương lương ). Miễn trung gian
Liên hệ Nguyễn Huy 0913183933 hỗ trợ mọi thủ tục mua bán sang tên, vay ngân hàng."	True	False	True	đường Ngọc Thuỵ, Quận Long Biên	Hà Nội	đường Ngọc Thuỵ, Quận Long Biên
Bán nhà 1 trệt 1 lầu giá 480 triệu dành cho người có thu nhập thấp ngay KCN Vsip 2	7	60.0	2.0	2.0		"Bán nhà 1 trệt 1 lầu giá 480 triệu dành cho người có thu nhập thấp & trung bình

Anh/chị có cơ hội được sở hữu nhà tại KCN VSIP 2 với:

1. Lãi suất 4.8%/năm cố định từ 15 đến 25 năm

2. Nhận nhà hoàn thiện có nội thất

3. Sử dụng tiện ích khu đô thị với tiêu chuẩn kép: Vị trí trung tâm - tiện ích hiện hữu

Liên hệ để được tư vấn và đưa đón tham quan thực tế

Hotline: 0936883381 Ms Tú"	False	False	True	KCN VSIP 2	KCN VSIP 2	KCN VSIP 2
Bán nhà Mã Lò-HXH tránh-mới xây-nội thất đẹp+xịn sò-giá rẻ	10	60.0	2.0	2.0	TPHCM	"Bán nhà Mã Lò-HXH tránh-mới xây-nội thất đẹp+xịn sò-giá rẻ
+ Kết cấu: 2 tầng với PK, 2 PN, mới xây, thiết bị nhập khẩu, nội thất đẹp, xịn.
+ Vị trí: hẻm xe hơi tránh Mã Lò, gần bv Bình Tân, chợ, trường học,..
+ Sổ đẹp, vuông, sang tên ngay.
+ DT: 60m2, DTSD: 120m2. Giá: 3.95 tỷ(thương lượng).
Vị trí nhà ở Mã Lò nằm ở ngay vị trí giao thông đắt giá, thuận tiện di chuyển đến các quận trung tâm của thành phố như Quận 11, Quận 6, Quận 10….Ngoài ra từ Mã Lò cũng dễ dàng di chuyển đến các khu công nghiệp, khu chế xuất, sân bay Tân Sơn Nhất….
Giá trị bất động sản tăng cao: Do có vị trí đắc địa và hạ tầng hoàn thiện, giá trị bất động sản tại Mã lò đang tăng cao theo thời gian và được dự báo sẽ tiếp tục tăng trưởng trong tương lai."	False	False	True	hẻm xe hơi tránh Mã Lò, gần bệnh viện Bình Tân, chợ, trường học	TPHCM	hẻm xe hơi tránh Mã Lò, gần bệnh viện Bình Tân, chợ, trường học
Ô TÔ VÀO TẬN CỬA, NGÕ NÔNG, GẦN PHỐ, 38M2 X 5 TẦNG, CẦU DIỄN – 5.299 TỶ	3.95	38.0	4.0	4.0		"Ô TÔ VÀO TẬN CỬA, NGÕ NÔNG, GẦN PHỐ, 38M2 X 5 TẦNG, CẦU DIỄN – 5.299 TỶ

Nhà dân xây chắc chắn để ở, 2 mặt thoáng, ngõ nông, cực gần phố, ô tô trải lùi đến tận cửa thoải mái.

Tiện ích xung quanh nhiều, trường học, công viên, trung tâm thương mại,… Giao thông đi lại thuận tiện khắp ngả.

Sổ đỏ chính chủ, vuông vắn – 5.299 Tỷ (Có thương lượng).

Liên hệ: 0825420555"	False	False	True	Ngõ nông, gần phố	Ngõ nông, gần phố	Ngõ nông, gần phố
Nhà 2 mặt tiền, 3 tầng BTCT, hẻm thông, ngay chợ Gò Vấp	5.3	42.0	3.0	3.0		"nhà Huỳnh Khương An, Phường 5.
Diện tích: 42m2: nở hậu 4.9m x 9m
Kết cấu: 3 tầng BTCT: 3 phòng ngủ, 3wc, sân thượng, sân để xe.
+ vị trí: hẻm 3 m thông, gần chợ Gò Vấp, trường ĐH Công Nghiệp 4, đường Lê Quang Định
- nhà còn mới.
hotline : Duyên 0908638007 để biết thêm chi tiết.
Hình minh họa"	False	False	True	Hẻm Huỳnh Khương An, Phường 5	Hẻm Huỳnh Khương An, Phường 5	Hẻm Huỳnh Khương An, Phường 5
Hot nhà hẻm xe tải quay đầu, diện tích đẹp 64m2 ngang 4m	4.2	64.0	6.0	4.0	Hồng Bàng P1 Q11	"Hot nhà hẻm xe tải quay đầu, diện tích đẹp 64m2 ngang 4m
Vị trí nhà quận 11 giá rẻ gần ngã 3, oto tải quay đầu.
Nhà quận 11 giá rẻ nằm trong khi VIP dân trí cao, thuận tiện đi các hướng.
Với kết cấu của nhà quận 11 giá rẻ gồm 4 tầng:
- Tầng 1 (trệt): Phòng khách, bếp, WC
- Tầng 2 (lầu 1): 2 phòng ngủ, ban công, wc chung.
- Tầng 3 (lầu 2): 2 phòng ngủ, ban công, wc chung.
- Tầng 4 (lầu 3): 2 phòng ngủ, ban công, wc chung.
Nhà quận 11 giá rẻ tọa lạc trong khu vực an ninh, hàng xóm thân thiện. Vừa ở vừa cho thuê tốt.
Diện tích nhà quận 11, Hồng Bàng: 64m2 (4 x 16)
Giá nhà cực kỳ rẻ 8.5 tỷ thương lượng."	False	False	True	quận 11, ngã 3	Hồng Bàng P1 Q11	quận 11, ngã 3
Nhà đẹp Sài Đồng, Long biên, xây mới, ô tô vào nhà, sát phố, 51m2x4t, mặt tiền: 4m, 4 tỷ 6	8.5	51.0			Sài Đồng	"- Vị trí nhà đẹp, vài bước ra phố, ô tô để trong nhà, cạnh Vinhomes River side, gần chợ, siêu thị, trường học các cấp.
- Các khu công nghiệp thì gần ngay nhà, nên 3 bước ra mặt phố tiện ích có đầy đủ cả, cuộc sống cực kỳ sầm uất.
- Thiết kế nhà 4 tầng gồm:
+ Tầng 1: bếp, để xe
+ Tầng 2,3,: 2 ngủ, 1 wc
+ Tầng 4: phòng thờ, sân phơi
+ Phap lý: sổ đỏ chính chủ, chờ khách hữu duyên.
- Liên hệ: 0965492571(xem nhà và tư vấn miễn phí)"	True	False	True	Sài Đồng, Long Biên	Sài Đồng	Sài Đồng, Long Biên
Bán nhà 4 tầng 46m2 đô thị số 1 Himlam, Hùng Vương, Hồng Bàng, Hải Phòng LH 0796-336-866	4.6	46.0	4.0	3.0	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	"???? ĐÔ THỊ SỐ 1 HÙNG VƯƠNG, HỒNG BÀNG????????????
Địa chỉ: Him Lam, Hùng Vương, Hồng Bàng, Hải Phòng
???? LH Mrs Tâm: 0796-336-866

???? Thông số:
- Diện tích: 46m2.
- Ngang: 4m
- Hướng: TN
- Đường: 10m

???? Pháp lý rõ ràng

???? Cấu trúc:
+ Tầng 1: phòng khách, bếp, wc
+ Tầng 2: 1 phòng khách, 1 ngủ
+ Tầng 3: 2 phòng ngủ, wc
+ Tầng 4: phòng thờ, sân phơi

???? Giá: 3,15 tỷ( TT)

???? Nhà nằm trong khu phân lô đồng bộ, cơ sở hạ tầng đẹp, đời sống dân cư cao cấp.

???? NÓI KHÔNG VỚI LỤT LỘI

???? Đặc biệt AN NINH CỰC TỐT

???? Tiện ích khu vực: trường học, bênh viện, siêu thị, chợ, Uỷ ban… chỉ vài phút đi xe.

???? Nhanh tay gọi em Tâm: 0796-336-866 để sở hữu BĐS giá trị trên."	False	False	True	Hùng Vương, Hồng Bàng, Hải Phòng	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	Hùng Vương, Hồng Bàng, Hải Phòng
Bán Đất Tặng Nhà, Xuân La - Tây Hồ, Mặt Tiền Khủng, Đường Ô Tô. 107,5m2, 16tỷ	3.15					"???? NÓNG !!!
???? BÁN NHÀ QUẬN TÂY HỒ.
Diện Tích Rộng, Mặt Tiền Khủng
Đường Trước Nhà 2 Ô TÔ tránh.
???????? Vị Trí Xuân La mặt ngõ thông Võ Chí Công, thông Lạc Long Quân.
Trước nhà có bãi gửi xe, đường ÔTô tránh. Ngay gần Hồ Tây.
???????? Diện Tích : 107,5m2 mặt tiền rộng 8,8m. Sổ vuông như bao diêm thống nhất.
Trên đất hiện có nhà 4 tầng xây dựng chắc chắn.
Chủ mới mua về có thể đập đi xây Biệt Thự hay phần thành 2 lô đều đẹp hoặc làm căn hộ mini tuyệt đẹp.
Chủ nhà lớn tuổi muốn bán để về ở với các con.
???????? Giá chưa đến 150tr/m2( có thương lượng )
☎️ Liên hệ em Sĩ dẫn xem, gặp chủ đàm phán 24/7.
Sđt/zalo: 0824040512( Hình ảnh mang tính chất minh họa )"	False	False	True	Võ Chí Công, Lạc Long Quân, Quận Tây Hồ	Võ Chí Công, Lạc Long Quân, Quận Tây Hồ	Võ Chí Công, Lạc Long Quân, Quận Tây Hồ
bán nhà vài bước ra đường ô tô Vạn Phúc - hà đông 30m, giá chỉ 3,4 tỷ 0962780005	3.4	30.0			vạn Phúc, Hà Đông	"bán nhà vài bước ra đường ô tô Vạn Phúc - hà đông 30m, giá chỉ 3,4 tỷ 0962780005

- Nhà mặt ngõ thông, cách Mặt phố Vạn Phúc vài bước chân, tiện ích không thiếu gì, cách chợ Cầu Am , Vạn phúc chỉ 50m, bến xe Buýt ngày gần nhà giao thông vô cùng thuận tiện.
- Thiêt kế có gác xép - đủ công năng cho gia đình trẻ
- Sổ đỏ chính chủ
- Liên hệ xem nhà trực tiếp 0962780005"	False	False	True	đường ô tô Vạn Phúc, Hà Đông	vạn Phúc, Hà Đông	đường ô tô Vạn Phúc, Hà Đông
Chính chủ cần bán HXT quay đầu Hồng Bàng Quận 11, 4 tầng ngang 4m	3.4	64.0	6.0	4.0	Hồng Bàng, P1, Q11	"Chính chủ cần bán HXT quay đầu Hồng Bàng Quận 11, 4 tầng ngang 4m
Vị trí nhà quận 11 giá rẻ gần ngã 3, oto tải quay đầu.
Nhà quận 11 giá rẻ nằm trong khi VIP dân trí cao, thuận tiện đi các hướng.
Với kết cấu của nhà quận 11 giá rẻ gồm 4 tầng:
- Tầng 1 (trệt): Phòng khách, bếp, WC
- Tầng 2 (lầu 1): 2 phòng ngủ, ban công, wc chung.
- Tầng 3 (lầu 2): 2 phòng ngủ, ban công, wc chung.
- Tầng 4 (lầu 3): 2 phòng ngủ, ban công, wc chung.
Nhà quận 11 giá rẻ tạo lạc trong khu vực an ninh, hàng xóm thân thiện. Vừa ở vừa cho thuê tốt.
Diện tích nhà quận 11, Hồng Bàng: 64m2 (4 x 16)
Giá nhà cực kỳ rẻ 8.499 tỷ thương lượng."	False	False	True	Hồng Bàng, Quận 11	Hồng Bàng, P1, Q11	Hồng Bàng, Quận 11
Bán nhà Diện tích 48 m2, hẻm xe tải nhỏ thông, ngay trường đại học Văn Lang	8.5	48.0	2.0	2.0		"Nhà Nguyễn Thái Sơn, Phường 5, Gò Vấp.
Diện tích: 48m2
Kết cấu: 1 trệt 1 lầu: 2 phòng ngủ, 2 wc.
Vị trí: Hẻm xe hơi trước nhà thông các hướng, Emart, chợ Gò Vấp, trường đại học công nghiệp 4, Văn Lang.
Nhà mới.
Hotline : Duyên 0908638007 để biết thêm chi tiết.
Hình minh họa"	True	True	True	Nguyễn Thái Sơn, Phường 5, Gò Vấp	Nguyễn Thái Sơn, Phường 5, Gò Vấp	Nguyễn Thái Sơn, Phường 5, Gò Vấp
BÁN NHÀ ĐẦU HẺM XE HƠI TÂN HOÀ ĐÔNG - 75M2 - 3 TẦNG - 5,5 TỶ	4.6	75.0	4.0			"BÁN NHÀ ĐẦU HẺM XE HƠI TÂN HOÀ ĐÔNG - 75M2 - 3 TẦNG - 5,5 TỶ

????❤️Mô tả :
+ DTXD: 5m × 11m . Nhà Công nhận 75m2
+ Kết cấu: Nhà Trệt 2 lầu gồm 4PN 3VS.
+ Vị trí: Hẻm xe hơi đậu cổng, sát mặt tiền đường.
+ Sổ hồng chủ giữ, sẵn sàng công chứng.

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
KHÔNG TIN ẢO - NHÀ THẬT HÌNH THẬT
Ms320"	True	False	True	Hẻm xe hơi, đường Tãn Hoà Đông	Hẻm xe hơi, đường Tãn Hoà Đông	Hẻm xe hơi, đường Tãn Hoà Đông
BÁN NHÀ QUẬN 7, HẺM XE HƠI ĐỖ NGAY CỔNG, GẦN CHUNG CƯ ECOGREEN, ĐẾN PHÚ MỸ HƯNG CHỈ 5'	5.5	56.0			Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, TP. HCM	"✅Diện tích: 3.4 x 16.5
✅Kết cấu: Trệt + Lửng , 2PN, 1WC
✅Tiện ích: Gần chợ, gần trường họ, gần siêu thị,...
✅Đang có sẵn HĐ thuê, phù hợp với KH có nhu cầu mua cho thuê"	False	True	True	Hẻm xe hơi Đỗ ngay cổng, Quận 7	Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, TP. HCM	Hẻm xe hơi Đỗ ngay cổng, Quận 7
GẤP! KHU BÀNH VĂN TRÂN- CMT8 TÂN BÌNH- 60M2- NGANG 5M- GIÁ 5.xíu tỷ	4.9	60.0				"+ Diện tích: 5m x 12m.
+ Nhà 1 trệt, 2 lầu, 2 phòng ngủ, 2 toilet, sân thượng rộng thoáng.
+ Chưa tới: 5 phút đã tới Công Viên Lê Thị Riêng, 5 phút tới Ngã Tư Bảy Hiền, 1 phút tới Trung tâm Q10.
+ Sổ đẹp, hoàn công đủ. Giá rẻ nhất khu.
Nở 1 nụ cười có ngay nhà đẹp giá rẻ !
Anh chị đầu tư/ mua ở/ kinh doanh online alo em Oanh gấp!"	False	True	True	Khu Bạn Văn Trân, Quận Tân Bình	Khu Bạn Văn Trân, Quận Tân Bình	Khu Bạn Văn Trân, Quận Tân Bình
Chính chủ BÁN GẤP Nhà QUẬN 1, CHỈ 4 tỷ 620, 1T1L	6	55.0	2.0	2.0		"- Đường Nguyễn Hữu Cầu, phường Tân Định, Q1, hẻm 6m, thông ra Phan Đình Phùng
- Diện tích: 5x11m2, 1 trệt 1 lầu, 2 toilet, 2 phòng ngủ
- Sổ hồng riêng chính chủ công chứng ngay
- Nhà chính chủ, mới xây, vị trí đẹp (Trung tâm Q1, công viên Lê Văn Tám), hẻm thông thoáng
- Chủ để lại nội thất cơ bản (1 TV, 1 sofa, 2 giường, 2 máy lạnh)
- Giá 4tỷ 520, có thể thương lượng thêm cho người thiện chí
- Liên hệ chính chủ để xem nhà"	False	False	True	đường Nguyễn Hữu Cầu, phường Tân Định, Quận 1	đường Nguyễn Hữu Cầu, phường Tân Định, Quận 1	đường Nguyễn Hữu Cầu, phường Tân Định, Quận 1
ĐỊNH CƯ NƯỚC NGOÀI CẦN BÁN GẤP NHÀ QUẬN 3	4.52	50.0	2.0	2.0	Nguyễn Thượng Hiền- Quận 3	"-Nhà đẹp đường Nguyễn Thượng Hiền Quận 3. Hẻm rộng 6m
- Diện tích 5m x 10m Kết cấu: 1 Trệt 1 Lầu ( 2 phòng ngủ, 2 toilet)
- Tặng nội thất cơ bản ( sofa, bàn ăn, máy nước nóng, máy lạnh)
- Vị trí Trung tâm Thành phố, gần chợ, siêu thị, trường học
- Sổ hồng riêng-Pháp lý chuẩn
- Giá cả 2tỷ9
- Liên hệ chính chủ làm việc trực tiếp"	False	False	True	đường Nguyễn Thượng Hiền, Quận 3	Nguyễn Thượng Hiền- Quận 3	đường Nguyễn Thượng Hiền, Quận 3
Bán gấp biệt thự vinhome hamony, Phúc Đồng, full nội thất, gần hồ, an sinh tốt, 92m, 25 tỷ	3	92.0			Phúc Đồng, Long Biên	"+ Hiện nhà mình đã định cư sang nước ngoài cần bán gấp căn biệt thự trong Vinhome Hamony, nội thất nhập khẩu bên Nhật.
+ Vị trí nhà mình bán cách hồ 10m, an sinh đẳng cấp, lên cầu Vĩnh Tuy vào Trục Minh Khai Hai Bà Trưng gần.
+ Giá mặt bằng chung đang rơi vào 320tr/m2 đã hoàn thiện. Căn nhà mình đang cần bán nên giá chào 25 tỷ có thể thương lượng thêm.
+ Pháp lý: Sổ đỏ đẹp, chờ khách hữu duyên.
- Liên hệ: 0965492571(xem nhà và tư vấn miễn phí)"	False	False	True	Hamilton, Phúc Đồng	Phúc Đồng, Long Biên	Hamilton, Phúc Đồng
Chính chủ bán Kiot sạch đẹp, 2 tầng, 55m2, tại Trung tâm Thanh Trì, chỉ 2.04 tỷ	25	55.0			Tứ Hiệp, Thanh Trì, Hà Nội	"- Nằm trên đường đôi Trần Thủ Độ, Tứ Hiệp, Thanh Trì, Hà Nội.
- Diện tích 55m2, hoàn thiện đẹp đẽ, phù hợp ở và kinh doanh đa loại hình lớn, nhỏ.
- Khu trung tâm Hành chính của Thanh Trì, phát triển, giao thương thuận lợi, dân cư đông, nhộn nhịp,..
- Giấy tờ sổ sách sạch đẹp sang tên luôn.
Chi tiết vui lòng liên hệ chính chủ 0332122222"	False	False	True	đường đôi Trần Thủ Độ, Tứ Hiệp, Thanh Trì, Hà Nội	Tứ Hiệp, Thanh Trì, Hà Nội	đường đôi Trần Thủ Độ, Tứ Hiệp, Thanh Trì, Hà Nội
Chỉ 480tr sở hữu ngay nhà 1 trệt 1 lầu Ngay Khu Dân Cư Vsip II, Bình Dương. Dân hiện hữu. Đường nhựa, Sổ riêng	2.04	100.0				"Chỉ 480tr sở hữu ngay nhà 1 trệt 1 lầu, dân hiện hữu
Ngay KHu dân cư Vsip II, Bình Dương.
Tiện ích đầy đủ, bán kính 900m : trường, chợ,...
Đường nhựa thông 13m , sổ riêng
Nhà đẹp, giá tốt
Liên hệ ngay đi xem trực tiếp"	False	False	True	Vsip II, Bình Dương	Vsip II, Bình Dương	Vsip II, Bình Dương
BÁN NHÀ XÃ VĨNH QUỲNH, THANH TRÌ, HÀ NỘI. MUA VỀ CHỈ VIỆC Ở. TIỆN ÍCH NGẬP TRÀN	3.95	41.0	4.0	3.0	Vĩnh Quỳnh, Thanh Trì, Hà Nội	"Bán nhà xã Vĩnh Quỳnh, Thanh Trì.
PHÂN LÔ QUÂN ĐỘI – 7 CHỖ ĐỖ CỬA
+ Diện tích 41m2 x 4 tầng, mặt tiền gần 5m giá 3.65 tỷ.
+ Nhà nằm trong khu phân lô cán bộ quân đội của cục Xăng dầu, thuộc xã Vĩnh Quỳnh Thanh Trì.
+ Ô tô 7 chỗ đỗ cửa. Đỗ xe ngày đêm.
+ Nhà dân xây cực kỳ chắc chắn, còn như mới nguyên. Khách mua chỉ mang quần áo về ở.
+ Hướng: Tây Nam.
+ Thiết kế:
– Tầng 1: Khách bếp wc.
– Tầng 2, 3: Mỗi tầng 2 ngủ, wc.
– Tầng 4: Phòng thờ, sân phơi.
LH: Em Tuấn 0866986876"	False	False	True	Xã Vĩnh Quỳnh, Thanh Trì, Hà Nội	Vĩnh Quỳnh, Thanh Trì, Hà Nội	Xã Vĩnh Quỳnh, Thanh Trì, Hà Nội
Chủ hạ giá từ 20 xuống còn 18,6 tỷ 66m2 vị trí lô góc mặt đường Cầu Đất, Lê Chân, Hải Phòng LH 0796-336-866	3.65	66.0	2.0	2.0	Cầu Đất, Lê Chân, Hải Phòng	"???? Bán nhà mặt phố lô góc Cầu Đất, Lê Chân, Hải Phòng ngang 5m vị trí siêu đẹp giá chỉ 18,6 tỷ duy nhất trên tuyến đường được bán.
???? LH Mrs Tâm: 0796-336-866

- Diện tích: 66m2
- Ngang: 5m
- Hướng: ĐB
- Đường: 15m

???? Pháp lý rõ ràng, Sổ đỏ chính chủ

???? Giá hạ từ 20 tỷ xuống còn 18,6 tỷ

???? Vị trí siêu đẹp ngay gần Nguyễn Đức Cảnh, tuyến phố trung tâm đông dân cư, buôn bán sầm uất.

???? Khách hàng MUA LÀ LÃI

☎️ Thông tin chi tiết LH Mrs Tâm: 0796-336-866 Công ty Bán Nhà Hải Phòng."	False	False	True	Cầu Đất, Lê Chân, Hải Phòng	Cầu Đất, Lê Chân, Hải Phòng	Cầu Đất, Lê Chân, Hải Phòng
Chính chủ bán nhà hẻm xe hơi 100m2 (5x20)	18.6	100.0	1.0	1.0		"Do có nhu cầu chuyển nơi ở nên cần bán nhà chính chủ:
* Nhà hẻm 60 Phạm Hồng Thái, xe hơi vào được trước nhà.
* Nhà bê tông kiên cố, có hẻm hông thoáng gió, giếng trời sau nhà.
* Nội thất đầy đủ, hệ thống nước nóng mặt trời, dọn vào là ở ngay.
* Giá 7,9 tỷ còn thương lượng với người mua thiện chí.
Liên hệ Tấn Phước"	False	False	True	60 Phạm Hồng Thái	60 Phạm Hồng Thái	60 Phạm Hồng Thái
CHỦ BÁN GẤP NHÀ XINH QUẬN 5 GIÁ MỀM CÓ THƯƠNG LƯỢNG	7.9	50.0	2.0	2.0		"- Đường Huỳnh Mẫn Đạt, phường 2, quận 5, thông ra đường Trần Hưng Đạo.
- Diện tích: 5x10m2, 1 trệt 1 lầu, 2 toilet, 2 phòng ngủ, DTSD 150m2, có sân thượng chill chill.
- Sổ hồng riêng chính chủ, công chứng ngay trong ngày.
- Nhà chính chủ, vị trí đẹp (chỉ mất 5-10p ra trung tâm Quận 1, gần cầu chữ Y)
- Chủ để lại nội thất gồm 2 TV, 1 tủ lạnh, 2 giường ngủ, 2 máy lạnh, còn mới.
- Giá 2 tỷ 950 tr, có thể thương lượng cho người thiện chí.
- Liên hệ chính chủ xem nhà trực tiếp."	False	False	True	Đường Huỳnh Mẫn Đạt, phường 2, quận 5	Đường Huỳnh Mẫn Đạt, phường 2, quận 5	Đường Huỳnh Mẫn Đạt, phường 2, quận 5
BÁN NHÀ SỔ RIÊNG GẦN BỬU LONG, NGÃ TƯ BÊN CÁ CHỈ 1TY550TR	2.95	112.0	3.0	2.0	TÂN BÌNH	"Nhà sổ riêng thổ cư ngay ngã tư bến cá, sau chợ tân bình, cách KDL Bửu Long 5km
- Giá chỉ 1ty550 ( thương lượng chính chủ )
- DT : 4,1x27 xây hết đất, đường 5m oto né nhau
- Thiết kế hiện đại sân oto, gát lửng, mái thái
- Bán kính 1km đầy đủ tiện ích xung quanh
...
Liên hệ em xem nhà 0365 71 71 77 em Quý"	False	False	True	ngã tư bến cá, sau chợ Tân Bình, cách KDL Bửu Long	TÂN BÌNH	ngã tư bến cá, sau chợ Tân Bình, cách KDL Bửu Long
Hoa Hậu Quận Thanh Xuân, phân lô Oto vào nhà, 66m x6 tầng MT4m.	1550000	66.0	4.0	4.0	Thanh Xuân	"+ cần bán căn nhà thuộc vị trí đắc địa Quận Thanh Xuân, nhà xây dựng khung cột chắc chắn, đường trước nhà oto tránh, Phân Lô oto ngủ trong nhà, 2 mặt ngõ thoáng vĩnh viễn. dân trí văn minh, an ninh tốt, an sinh đỉnh cao.
+ Chỉ mất 70m ra Ngã Tư Sở, Xe buýt, Chợ, Siêu Thị, Ngân Hàng ngay đầu ngõ. tiện ích bạt ngàn, Gần nhiều trường ĐH như : ĐH Thủy Lợi, ĐH Công Đoàn, Khoa Học Xã Hội và Nhân văn, Cao Đẳng Công Thương Hà Nội, Học Viện Ngân Hàng...
+kết nôi nhiều phố vip như : Ngã Tư Sở, Nguyễn Trãi, Khương Trung, Quan Nhân, Chính Kinh, Tây Sơn, Trường Chinh, Vành Đai 2....
+ giá chào 10,8 tỷ(Thương lượng Mạnh).
+ Sổ đỏ chính chủ, pháp lý chuẩn. khách đến là sang tên.
Liên hệ trực tiếp E Vũ 0333040265. Xem nhà và Gặp Chính chủ
(Chuyên Thanh Xuân)."	False	True	True	Ngã Tư Sở, Quận Thanh Xuân	Thanh Xuân	Ngã Tư Sở, Quận Thanh Xuân
Nhà mặt tiền Đường Số 8, Phường 11 Gò Vấp, 53m2, 2 tầng chỉ 7 tỷ	10.8	53.0	2.0		Đường Số 8	"MS 14223
* Vị trí: nhà mặt tiền Đường Số 8, Phường 11 Gò Vấp, kết nối với đường Thống Nhất, Lê Văn Thọ, Nguyễn Văn Khối.
* Nhà ở vị trí mặt tiền thuận tiện cho việc vừa ở vừa kết hợp kinh doanh, di chuyển đi các nơi.
* Tiện ích xung quanh không thiếu gì trong bán kính 500m.
* Diện tích đất sử dụng 53m2, 2 tầng.
* Sổ hồng công nhận 44m2"	False	False	True	Đường Số 8, Phường 11, Quận Gò Vấp	Đường Số 8	Đường Số 8, Phường 11, Quận Gò Vấp
