Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
Bán Nhà Ngõ 61 Hoàng Cầu, Gần Phố, Cạnh Công Viên, Ô Tô Đỗ Cửa, dt 60m2*5T*5m, chỉ 16,5 Tỷ	1.05	60.0	5.0	5.0	Ngõ 61	"- BÁN NHÀ TRONG NGÕ ĐẸP NHẤT PHỐ HOÀNG CẦU!

- NHÀ CẠNH VƯỜN HOA 1/6, GẦN PHỐ TRẦN QUANG DIỆU, ĐỐI DIỆN QUẬN UỶ ĐỐNG ĐA

- Bán nhà ngõ ngõ 61 Hoàng Cầu, phường Ô Chợ Dừa, quận Đống Đa, Hà Nội

- Nhà nằm trong khu phân lô VIP, hàng xóm quan chức, biệt thự triệu đô. Nhà xây 5 tầng, có ô chờ thang máy, diện tích 60m2, mặt tiền 5m, ô tô đỗ cửa/vào nhà. Thích hợp vừa ở, vừa kinh doanh

- Xung quanh nhà là vô vàn tiện ích như: công viên 1/6, hồ Đống Đa (hồ Hoàng Cầu), sân bóng, xa hơn 1 chút là bệnh viện Đống Đa. Khu vực tập trung nhiều công ty, văn phòng lớn nhỏ, tiện ích không thiếu gì

- Thuận tiện di chuyển đi muôn nơi khi chỉ cách ga Metro vài trăm mét. Kế cạnh các tuyến đường lớn như: Trần Quang Diệu, Nguyễn Lương Bằng, Võ Văn Dũng, Mai Anh Tuấn…

- Nhà chủ tự xây, đồ tự mua nên lựa chọn vật liệu bền đẹp

- Thiết kế nhà như sau:
+ Tầng 1: Gara ô tô, Bếp, WC.
+ Tầng 2: Phòng khách rộng, Phòng ngủ và WC.
+ Tầng 3, 4 : Mỗi tầng 2 ngủ và WC.
+ Tầng 5 : Phòng thờ và sân thượng.

- Pháp lý: sổ đỏ phân lô vuông vắn trước sau như một, giao dịch luôn.

- Liên hệ: Mr Luân – Chuyên bán nhà Hoàng Cầu"	False	False	True	False	ngõ 61 Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	Ngõ 61	ngõ 61 Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội
Bán Nhà Ngõ 61 Hoàng Cầu, Gần Phố, Cạnh Công Viên, Ô Tô Đỗ Cửa, dt 60m2*5T*5m, chỉ 16,5 Tỷ	16.5	60.0	5.0	5.0	Ngõ 61	"- BÁN NHÀ TRONG NGÕ ĐẸP NHẤT PHỐ HOÀNG CẦU!

- NHÀ CẠNH VƯỜN HOA 1/6, GẦN PHỐ TRẦN QUANG DIỆU, ĐỐI DIỆN QUẬN UỶ ĐỐNG ĐA

- Bán nhà ngõ ngõ 61 Hoàng Cầu, phường Ô Chợ Dừa, quận Đống Đa, Hà Nội

- Nhà nằm trong khu phân lô VIP, hàng xóm quan chức, biệt thự triệu đô. Nhà xây 5 tầng, có ô chờ thang máy, diện tích 60m2, mặt tiền 5m, ô tô đỗ cửa/vào nhà. Thích hợp vừa ở, vừa kinh doanh

- Xung quanh nhà là vô vàn tiện ích như: công viên 1/6, hồ Đống Đa (hồ Hoàng Cầu), sân bóng, xa hơn 1 chút là bệnh viện Đống Đa. Khu vực tập trung nhiều công ty, văn phòng lớn nhỏ, tiện ích không thiếu gì

- Thuận tiện di chuyển đi muôn nơi khi chỉ cách ga Metro vài trăm mét. Kế cạnh các tuyến đường lớn như: Trần Quang Diệu, Nguyễn Lương Bằng, Võ Văn Dũng, Mai Anh Tuấn…

- Nhà chủ tự xây, đồ tự mua nên lựa chọn vật liệu bền đẹp

- Thiết kế nhà như sau:
+ Tầng 1: Gara ô tô, Bếp, WC.
+ Tầng 2: Phòng khách rộng, Phòng ngủ và WC.
+ Tầng 3, 4 : Mỗi tầng 2 ngủ và WC.
+ Tầng 5 : Phòng thờ và sân thượng.

- Pháp lý: sổ đỏ phân lô vuông vắn trước sau như một, giao dịch luôn.

- Liên hệ: Mr Luân – Chuyên bán nhà Hoàng Cầu"	False	False	True	False	ngõ 61 Hoàng Cầu, phường Ô Chợ Dừa, quận Đống Đa, Hà Nội	Ngõ 61	ngõ 61 Hoàng Cầu, phường Ô Chợ Dừa, quận Đống Đa, Hà Nội
Bán nhà 4 tầng đẹp nhiều lựa chọn cho khách đô thị Himlam, Hùng Vương, Hồng Bàng, Hải Phòng giá từ 3 tỷ	16.5	48.0	4.0	3.0	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	"???? Bán nhà 4 tầng chính chủ móng riêng độc lập dự án HimLam, Hùng Vương, Hồng Bàng, Hải Phòng giá tốt

????LH ĐT/ Zalo: 0796-336-866

???? Địa chỉ: đô thị HimLam, Hùng Vương, Hùng Vương, Hồng Bàng, Hải Phòng.

????Thông số:
♦️+ Diện tích: từ 44m2- 50m2, diện tích xây dựng: 190m2
♦️+ Mặt tiền: 4,2m
♦️+ Hướng nhà: ĐN/TN/TB/ĐB
♦️+ Đường: 11m vỉa hè hai bên 3m, đường 3 ô tô tránh nhau.
????Công năng:
♦️+ Tầng 1: Phòng khách, bếp, wc.
♦️+ Tầng 2: 2 phòng ngủ, wc.
♦️+ Tầng 3: 2 phòng ngủ, wc.
♦️+ Tầng 4: Phòng thờ, sân phơi.
????THÔNG TIN:
♦️+ Nhà xây 4 tầng cực kỳ chắc chắn, kiên cố, móng khoan cọc nhồi sâu 45m, khung cột bê tông chịu lực.
♦️+ Cam kết chất lượng nhà ở. Bảo hành 2 năm từ chủ đầu tư
♦️+ Khu dân cư hạ tầng đồng bộ, dân trí văn minh, không ngập lụt. Bán kính 300m đầy đủ tiện ích: trường học, bệnh viện, chợ,…
♦️+ Thủ tục sang nhượng chuẩn quy định
????PHÁP LÝ: Bìa hồng có gắn tài sản trên đất.
????Giá: chỉ từ 3 tỷ
☘️Giá đã bao gồm đầy đủ thuế phí.

☎️Liên hệ đt/zalo: 0796-336-866
Mrs Tâm Công ty Bán Nhà Hải Phòng làm việc UY TÍN-TẬN TÂM-TRÁCH NHIỆM"	False	False	True	False	đô thị HimLam, Hùng Vương, Hùng Vương, Hồng Bàng, Hải Phòng	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	đô thị HimLam, Hùng Vương, Hùng Vương, Hồng Bàng, Hải Phòng
CHÍNH THỨC NHẬN BOOKING PHÂN KHU NEW YORK DỰ ÁN VINHOMES GOLDEN AVENUE MÓNG CÁI	3	54.0	4.0	4.0		"???? 1. Số tiền quy định: tối thiểu 50 triệu/căn thiện chí
(Công ty sẽ căn cứ vào ngày/giờ chuyển tiền và số tiền KH nộp để sắp xếp thứ tự ưu tiên. Trường hợp KH đủ cọc thiện chí 200 triệu sẽ được Ưu tiên đầu tiên xét khớp căn khi CĐT ra hàng)

???? 2. Hình thức nhận cọc TC: Chuyển khoản/Tiền mặt
- Tên tài khoản: Công ty CP Đầu tư Bất Động Sản AMG
- Số tài khoản: 36999666
- Tại ngân hàng: Techcombank - Chi nhánh Đông Đô
- ND: Tên KH _ booking SH/LKK/BTT/TMDV _Mã căn_Đường_ Du an VH Mong Cai.
----------------------
AMG LAND_ ĐẠI LÝ F1 PHÂN PHỐI DỰ ÁN VINHOMES MÓNG CÁI"	False	False	False	True	False	False	False
Bán nhà Mặt Tiền đường 12, P.Hiệp Bình Chánh, Diện tích 123m2 Giá 20 Tỷ	4.3	123.0	5.0	7.0	Đường Số 12, Phường Hiệp Bình Chánh, Quận Thủ Đức, TP HCM	"Bán nhà Mặt Tiền đường 12, P.Hiệp Bình Chánh, Diện tích 123m2 Giá 20 Tỷ
- Kết cấu nhà rất đẹp, 1 trệt 1 lửng, 3 lầu, sân thượng, Phòng thờ, Phòng khách lớn, Bếp, 5 PN, 7 WC. Tặng nội thất cao cấp
Diện tích đất công nhận: 123m2. Ngang 7m x Dài 17.5m.
- Diện tích sàn: 358.1m2
- Giá bán : 20 Tỷ . Thương lượng cho khách thiện chí.
- Hướng Tây Bắc.
- Pháp lý: Sổ Hồng vuông vức, hoàn công đầy đủ, sẵn sàng công chứng trao tay.
- Vị trí đắc địa. Liền Kề TTTM GiGaMall .Ngay vòng xoay, đối diện CoopFood. Sát chợ Hiệp Bình Chánh, cách Đại Lộ Phạm Văn Đồng 200m. Liền kề Trung Tâm Thương mại GiGa mall. Gần bến du thuyền.
Đường rộng 20m, thích hợp kinh doanh, mở văn phòng, khách sạn hoặc ở. Thuận tiện giao thông khi di chuyển vào trung tâm thành phố, sân bay tân sơn nhất 15 phút đi xe, bến xe miền đông 5 phút…………………..
Liên hệ : 0898 408 677 xem nhà, làm việc chính chủ"	False	False	True	False	đường 12, Phường Hiệp Bình Chánh	Đường Số 12, Phường Hiệp Bình Chánh, Quận Thủ Đức, TP HCM	đường 12, Phường Hiệp Bình Chánh
Nhà đẹp ở ngay, view hồ, cạnh công viên trên phố Nguyễn Thị Định, 50m2 giá 8.3 tỷ	20	50.0			Ngõ 43	"* Do nhu cầu phải thay đổi chỗ ở gấp để phù hợp công việc mới nên gia chủ phải bán căn nhà tại vị trí cực đẹp ngay cạnh đường Nguyễn Thị Định, phường Trung Hòa, quận Cầu Giấy, Hà Nội.
* Nhà có vị trí đắc địa, một bước chân ra hồ điều hòa thoáng mát, hai bước chân ra công viên khu vui chơi trẻ em và thể dục cho người lớn rộng nhất khu vực này. Nhà cũng nằm trong quần thể khu đô thị Trung Hòa – Nhân Chính, nơi tập trung tất cả các tiện ích phục vụ mọi nhu cầu của đời sống từ bình dân đến cao cấp như, chợ, siêu thị, bể bơi, phòng Gym – spa, phòng khám bệnh đa khoa nổi tiếng. Đặc biệt tại đây con em có thể được đi học tại rất nhiều ngôi trường nổi tiếng như: Trường liên cấp 1-2-3 Lý Thái Tổ, Ngôi Sao, Trường Trung học phổ thông chuyên Hà Nội – Amsterdam…
* Gia chủ là người yêu màu tím, thích màu hồng nên đã thiết kế và xây dựng ngôi nhà 4 tầng với đầy đủ nội thất rất “Cute”, nhà xây để ở nên vô cùng chắc chắn và hợp xu hướng. Nếu ở trong ngôi nhà này bạn luôn cảm nhận được sự thân thương, hòa mình vào thiên nhiên rất tốt cho sức khỏe. Nhà có hai mặt thoáng ánh sáng tự nhiên tràn ngập khắp các phòng, lại nằm trong khu vực dân trí cao, an sinh đỉnh.
* Với diện tích 50m2, sổ đỏ cất két sẵn sàng giao dịch, gia chủ vì có việc cần gấp nên đưa ra giá bán khá hợp lý cho căn nhà này là 8.3 tỷ.
* Quan tâm liên hệ điện thoại / zalo: 0963146879 gặp anh Dũng."	False	False	True	False	Phố Nguyễn Thị Định, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội	Ngõ 43	Phố Nguyễn Thị Định, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội
Bán nhà 4 tầng 36m2 hướng TN đẹp Đội Văn, Trại Chuối, Hồng Bàng, Hải Phòng giá 2,2 tỷ	8.3	36.0	4.0	3.0	Đội Văn, Trại Chuối, Hồng Bàng, Hải Phòng	"???? BÁN NHÀ MỚI ĐẸP - ĐỘI VĂN - TRẠI CHUỐI, HỒNG BÀNG, HẢI PHÒNG ????
LH em Tâm: 0796-336-866

???? Căn nhà mới xây, 4 tầng, đẹp và sang trọng tọa lạc tại vị trí đắc địa, ngay Đội Văn - Trại Chuối, Hồng Bàng, Hải Phòng. Với giá chỉ 2,2 tỷ, bạn sẽ sở hữu ngay căn nhà đẹp, tiện nghi và thoáng mát.
???? Thông tin chi tiết về căn nhà:
* Năm xây dựng: 2020, căn nhà còn mới nguyên, tình trạng hoàn hảo. Móng khoan nhồi, tường riêng biệt, mang lại độ bền và chắc chắn cho căn nhà của bạn.
* Diện tích: 34,6m2, ngang 3,9m, mặt tiền rộng, diện tích nhỏ gọn nhưng rất hợp lý và sử dụng tối đa không gian.
* Hướng nhà: Tây tứ trạch, mang lại sự thoáng mát và ánh sáng tự nhiên cho căn nhà.
* Cấu trúc nhà gồm: phòng khách, bếp, 3 vệ sinh, 3 phòng ngủ (có thể sử dụng như 4 phòng ngủ), phòng thờ, sân phơi. Thiết kế thông minh và tiện nghi đáp ứng đầy đủ nhu cầu sống của gia đình bạn.
* Đường trục thông, rộng 3m, giao thông thuận tiện, dễ dàng di chuyển.
???? Giá bán: Chỉ 2,2 tỷ, bao gồm toàn bộ nội thất. Bạn chỉ việc xách vali vào ở ngay mà không cần phải lo lắng về việc trang bị đồ đạc.
???? Sổ đỏ chính chủ, đất vuông vắn, pháp lý rõ ràng, giao dịch nhanh chóng và an toàn.
???? Liên hệ ngay với chúng tôi để biết thêm thông tin chi tiết và xem nhà trực tiếp:
???? Liên hệ: e Tâm - 0796-336-866
???? Công ty Bán Nhà Hải Phòng"	False	False	True	False	Đội Văn, Trại Chuối, Hồng Bàng, Hải Phòng	Đội Văn, Trại Chuối, Hồng Bàng, Hải Phòng	Đội Văn, Trại Chuối, Hồng Bàng, Hải Phòng
Bán nhà phố Tôn Đức Thắng, Đống Đa, lô góc, mới đẹp ở ngay 5 tầng 33m2 giá 4.5 tỷ	2.2	33.0	5.0	4.0	Tôn Đức Thắng	"- Bán nhà lô góc xây mới gần Văn Miếu Quốc Tử Giám, đường Tôn Đức Thắng, vị trí trung tâm quận Đống Đa, dân trí, tiện ích tốt, an sinh quá tuyệt vời tầm tiền hiếm, từ nhà ra mặt phố gần 100m.
- Giao thông đi lại thuận tiện lên Phố Cổ, Hồ Gươm cực gần, xung quanh có nhiều trường học các cấp, hàng xóm thân thiện dân trí, an ninh tốt ở quá tuyệt vời, nhà thoáng mát.
- Thiết kế:
+ Tầng 1: Sân để xe bên hông rộng, phòng khách bếp + WC.
+ Tầng 2,3,4: Mỗi tầng 1 PN + WC.
+ Tầng 5: Phòng thờ sân phơi.
- Sổ đỏ pháp lý chuẩn SSGD."	False	False	True	False	đường Tôn Đức Thắng, Quận Đống Đa	Tôn Đức Thắng	đường Tôn Đức Thắng, Quận Đống Đa
Shophose mặt tiền kinh doanh giá chỉ 5.x tỷ tại Centa Vsip	4.5	5418.0				"????????Căn shophose nằm ngay trục đại lộ hữu nghị rộng 61m đặc biệt rất thuận tiện để kinh doanh, cho thuê, hấp dẫn nhà đầu tư, phát triển mạnh mẽ trong thời gian tới, tiếp giáp với 3 đường cao tốc thuận tiện di chuyển, cửa ngõ của 3 khu công nghiệp liên hoàn tập trung hơn 150 nghìn chuyên gia kỹ sư và công nhân lao động phát triển kinh tế
♻️ Diện tích 100 m2(5*20) đất
DTXD 60 m2, tổng 3 sàn 186m2 đường trước nhà rộng 15m
???? Môi trường sống xanh, không có ô nhiễm, lụt lội. Công viên trung tâm rộng rãi thuận tiện vui chơi giải trí
✅ Khu thể thao: sân bóng đá, tennis
✅ Pháp lý chuẩn, ngân hàng hỗ trợ cho vay đến 70%
✅ Hệ thống an ninh tốt, an toàn
☎️ Liên hệ tư vấn xem nhà: Đoàn Toan 0942505155"	False	False	True	False	Centa Vsip	Centa Vsip	Centa Vsip
Bán Nhà Bùi Tá Hán, Quận 2, 4 x 22 Nở Hậu 5M, Nhỉnh 17 Tỷ, 4 Tầng, Nội Thất Đẹp	5418	88.0	5.0	5.0	Khu đô thị APAK, Q2, TP.HCM	"Nội Dung:
- Nhà mặt tiền kinh doanh, tiện ở, cho thuê hoặc tự kinh doanh.
- Diện tích gẩn 90 mét vuông, sổ hồng đẹp nở hậu 5 mét dài 22 mét
- Cung đưởng có lề đường rộng, tiện trồng cây chill View hay bán café nhẹ nhẹ.
- Kết cấu nhà 4 tầng, Có phòng khách, Bếp, Sân thượng trước, Sân phơi sau, 5 phòng ngủ, 5 nhà vệ sinh.
- Nội thất cao cấp, đẹp long lanh.
- Vị trí trung tâm đô thị An Phú An Khánh Khu C.
- Xe hơi di chuyển thuận lợi qua lại trước nhà. Lên xe hơi nhập cao tốc đi Phan Thiết 2h. Qua hầm Thủ Thiêm về miền tây hái dừa bắt cá.
- Tiện ích xung quanh đủ đầy, 8 hướng đều có tiện ích từ bình dân đến cao cấp.
- Giá nhỉnh 17 tỷ, có thương lượng
……………………………………….
- Liên hệ:0862451379 ( Nam Hải 40T)
- Hỗ trợ xem nhà Miễn Phí
- Hỗ trợ vay Ngân Hàng Miễn Phí
- Hỗ trợ tư vấn sửa chữa xây mới nhà miễn phí."	True	True	True	True	Bùi Tá Hán, Quận 2	Khu đô thị APAK, Q2, TP.HCM	Bùi Tá Hán, Quận 2
BÁN BUILDING MẶT TIỀN NGUYỄN XÍ, P26, BT (đoạn 2 chiều) ngay chung cư và trung tâm thương mại	17	521.0				"- Địa chỉ : 150 Nguyễn Xí, P.26, Quận Bình Thạnh
- Diện tích : 10.5 x 43m. Nở hậu : 28m
- Công nhận : 521m2
- Kết cấu : Hầm + 9 Lầu + Thang máy
- Hợp đồng thuê : 800 Triệu / Tháng
- Giá bán : 150 Tỷ TL"	True	True	True	False	đường Nguyễn Xí, Phường 26, Quận Bình Thạnh	đường Nguyễn Xí, Phường 26, Quận Bình Thạnh	đường Nguyễn Xí, Phường 26, Quận Bình Thạnh
BÁN BUILDING MẶT TIỀN NGUYỄN XÍ, P26, BT (đoạn 2 chiều) ngay chung cư và trung tâm thương mại	53	521.0				"- Địa chỉ : 150 Nguyễn Xí, P.26, Quận Bình Thạnh
- Diện tích : 10.5 x 43m. Nở hậu : 28m
- Công nhận : 521m2
- Kết cấu : Hầm + 9 Lầu + Thang máy
- Hợp đồng thuê : 800 Triệu / Tháng
- Giá bán : 150 Tỷ TL"	False	True	True	False	Nguyễn Xí, Phường 26, Quận Bình Thạnh	Nguyễn Xí, Phường 26, Quận Bình Thạnh	Nguyễn Xí, Phường 26, Quận Bình Thạnh
CẦN BÁN GẤP NHÀ TRUNG TÂM QUẬN 7 -100m2- NHÀ HẺM XE HƠI NHÀ LÂM VĂN BỀN 4.65tỉ	53	100.0				"CẦN BÁN NHÀ GẤP TRUNG TÂM QUẬN 7 -100m2- NHÀ SỔ HỒNG RIÊNG- CÔNG CHỨNG NGAY
▶️ Nhà bề ngang rộng gần 6m. Diện tích nhà 100m2.
▶️ Nhà 2 lầu, Nhà có sẵn 10 phòng đang cho thuê. Giá 4 tỉ 650 triệu.
▶️ Xung quanh nhà có nhiều tiện tích : trường học, chợ, siêu thị...
▶️ Nhà hẻm Lâm Văn Bền, chạy xe hơi rộng rãi, thoải mái."	False	True	True	False	hẻm Lâm Văn Bền, Quận 7	hẻm Lâm Văn Bền, Quận 7	hẻm Lâm Văn Bền, Quận 7
BÁN NHÀ C4-DT VÀ NGANG KHỦNG HIẾM-DÒNG TIỀN 20TR/THÁNG - GIÁ 16.5 TỶ TL	4.65	181.0	7.0	7.0	Quận 10, Hồ Chí Minh	"????BÁN NHÀ C4-DT VÀ NGANG KHỦNG HIẾM-DÒNG TIỀN 20TR/THÁNG - GIÁ 16.5 TỶ TL????
Hẻm Hòa Hưng Quận 10.
DT: 9m x 20m x 1 tấm (181m²).
G.i.á: 16.5 t.ỷ. (thương lượng).
????HIẾM - DÒNG TIỀN 20 T.R.I.Ệ.U/THÁNG - GIÁ TỐT CHO NGƯỜI THIỆN CHÍ.
????Mô tả:
- Kết cấu: nhà cấp 4 có 7 phòng cho thuê thu nhập tháng 20tr.
- Nhà ngay trung tâm Q10 gần CMT8, Tô Hiến Thành, BIG C….
- Hẻm trước nhà 2.5m. Chỉ vài bước chân tới hẻm lớn.
- Xung quanh cao tầng, hẻm cực kỳ an ninh, yên tĩnh.
- Đầy đủ tiện ích như chợ, trường học cấp 123, bệnh viện, công viên, siêu thị…
- Sổ hồng riêng đẹp, hoàn công đầy đủ, pháp lý sạch.
=> Tiện xây mới, đầu tư CHDV, cho thuê, giá trị gia tăng dòng tiền"	False	True	True	False	Hẻm Hòa Hưng, Quận 10	Quận 10, Hồ Chí Minh	Hẻm Hòa Hưng, Quận 10
Cần bán nhà hẻm Bến Phú Lâm P9 Quận 6	63	376.0			551//	Bán nhanh nhà hẻm Bến Phú Lâm . Dt 37,6m nhà 1 lầu mới xây . Gồm 2 phòng ngủ 3 tolet . Nay không có ngu cầu ở nên bán lại . Ai có nhu cầu liên hệ ạ miễn trung gian	False	False	True	False	hẻm Bến Phú Lâm, Phường 9, Quận 6	551//	hẻm Bến Phú Lâm, Phường 9, Quận 6
Tôi cần tiền bán gấp nhà đường Phan Đình Phùng Phường 1 Quận Phú Nhuận diện tích 30m2 giá 2 tỷ 650	4600000	31.0				"Vị trí nhà gần ngã tư Phú Nhuận
Kết cấu nhà 1 trệt 1 lửng 2 lầu 3 phòng ngủ
Sân thượng có thể xây thêm phòng
Nhà nằm trong khu dân cư hiện hữu,dân trí cao
Có tất cả tiện ích như: Chợ, trường học, bệnh viện, công viên, siêu thị.
DT 31m2 (4x8)
Sổ hồng cầm tay sang tên công chứng trong ngày
Liên hệ số điện thoại 0939937378 Phương
Không tiếp nhận môi giới"	False	False	True	False	đường Phan Đình Phùng, Phường 1, Quận Phú Nhuận	đường Phan Đình Phùng, Phường 1, Quận Phú Nhuận	đường Phan Đình Phùng, Phường 1, Quận Phú Nhuận
Cuối tuần lên sóng nhà Nguyễn Văn Trỗi Phú Nhuận gần trường TH Nguyễn Đình Chính DT 26m/ 2.3 tỷ	2.65	26.0	3.0	3.0		"Kết cấu BTCT 1 trệt 1 lửng 2 lầu 3 phòng ngủ 3 toilet
Nhà nằm trong khu dân cư hiện hữu,dân trí cao
Có tất cả tiện ích như: Chợ, trường học, bệnh viện, công viên, siêu thị.
DT 26m2 (3.5x 8)
Sổ hồng cầm tay sang tên công chứng trong ngày
Liên hệ số điện thoại 0939937378 Phương
Không tiếp nhận môi giới"	False	False	True	False	Nguyễn Văn Trỗi, Phú Nhuận	Nguyễn Văn Trỗi, Phú Nhuận	Nguyễn Văn Trỗi, Phú Nhuận
QUẬN 12 - HXH 6M - 78M2 - 2 TẦNG BTCT - NHỈNH 4 TỶ.	2.3	78.0	2.0	2.0		"+ DT: 4m × 19,5m ( 78m2 )
+ Vị trí đẹp, gần chợ Tân Chánh Hiệp, Co.opmart, ĐH GTVT, Bệnh Viện Quận, TT VNVC Quận…
+ Kết cấu nhà 2 tầng gồm 2PN,2WC.
+ Hẻm xe hơi tận cửa thông khắp ngã thuận di chuyển.
+ Sổ hồng riêng vuông vức, hoàn công đầy đủ, pháp lý sạch, công chứng trong ngày."	False	False	True	False	HXH 6M, Quận 12	HXH 6M, Quận 12	HXH 6M, Quận 12
PHẠM VĂN CHÍ, Q.6 , MTKD NGANG 8M, CHỈ 16,5 TỶ, TL	4.5	84.0	4.0			"PHẠM VĂN CHÍ, Q.6 , MTKD NGANG 8M

✅ DT: 8m x 11m ( DTSD : 241m2 )
✅ Vị trí siêu đẹp, đại lộ đông đúc , cạnh trường học
✅ Giá chào thấp hơn ngân hàng định giá
✅ Số đang gửi Bank, Chủ cần bán gấp

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
KHÔNG TIN ẢO - NHÀ THẬT HÌNH THẬT
Ms588"	True	False	True	True	Phạm Văn Chí, Quận 6	Phạm Văn Chí, Quận 6	Phạm Văn Chí, Quận 6
PHẠM VĂN CHÍ, Q.6 , MTKD NGANG 8M, CHỈ 16,5 TỶ, TL	16.5	84.0	4.0			"PHẠM VĂN CHÍ, Q.6 , MTKD NGANG 8M

✅ DT: 8m x 11m ( DTSD : 241m2 )
✅ Vị trí siêu đẹp, đại lộ đông đúc , cạnh trường học
✅ Giá chào thấp hơn ngân hàng định giá
✅ Số đang gửi Bank, Chủ cần bán gấp

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
KHÔNG TIN ẢO - NHÀ THẬT HÌNH THẬT
Ms588"	False	True	True	True	Phạm Văn Chí, Quận 6	Phạm Văn Chí, Quận 6	Phạm Văn Chí, Quận 6
LÔ GÓC – Ô TÔ ĐỖ CỬA – ĐÁNG ĐẦU TƯ	16.5	55.0			Đường Ỷ Lan, Xã Đặng Xá, Huyện Gia Lâm, Hà Nội	"LÔ GÓC – Ô TÔ VÀO NHÀ – ĐÁNG ĐẦU TƯ
Bán đường Ỷ Lan 55m, nhà 2,5 tầng, mt 5,4, gần 3 tỳ.
+ Ô tô đi vào nhà, ngõ thông, 30m ô tô tránh, sát Nhà Văn Hóa Thôn Đặng.
+ Nhà dân xây tâm đắc, bán về Long Biên ở cùng gia đinh.
- Tầng 1: thông sàn, khách, bếp, và kết hợp làm văn phòng Công ty.
- Tầng 2: 1 PN khép kín, phòng thờ, 1 PN đang làm kho.
- Tầng 3: Làm sân phơi.
+ Sổ đỏ đẹp, sẵn sàng giao dịch.
+ Giá chào 2.9 tỷ (có thương lượng).
LH: 086.84.23459 ngay để được tư vấn thêm chi tiết, miễn phí về căn nhà."	False	False	True	False	đường Ỷ Lan	Đường Ỷ Lan, Xã Đặng Xá, Huyện Gia Lâm, Hà Nội	đường Ỷ Lan
BÁN NHÀ PHỐ TẠ QUANG BỬU, 40M, 5T, NGÕ 3 GÁC ĐUA, 15M Ô TÔ TRÁNH, NHỈNH 4 TỶ	2.9	40.0	3.0	4.0		"- Nhà có vị trí vô cùng đắc địa,cực gần phố. Đầu ngõ có bãi gửi xe ô tô, vô cùng thuận tiện. Gần các trường ĐH Bách Khoa, Xây Dựng, Dược, vài bước ra công viên Thủ Lệ, Bệnh Viện Bạch Mai, BV Tai Mũi Họng TRung Ưng, BV Da Liễu TW…. khu vực tiếp giáp giữa Hai Bà Trưng, Hoàn Kiếm, Hoàng Mai, Đống Đa.
-Nhà mới xây, thiết kế vô cùng thoáng sáng, hiện đại. Cầu thang cuối, tổng 3 ngủ khép kín có ban công, khách bếp, phòng thờ sân phơi.
-Sổ đỏ phân lô sẵn sằng giao dịch.
Liên hệ xem nhà: E Thu 0977786667 chuyên nhà thổ cư, nhà mặt phố."	False	False	True	False	Tòa Quang Bữu, Quảng Bình	Tòa Quang Bữu, Quảng Bình	Tòa Quang Bữu, Quảng Bình
Chính chủ kẹt tiền Bán rất gấp nhà sau trường TH An Lạc 3, AEON, BV Quốc tế giá chỉ 2.15tỷ	4	73.0				Chính chủ Kẹt tiền cần bán gấp nhà Nhà qui mô 1 trệt 2 lầu, pháp lý Sổ hồng, vị trí thuận lợi cách đường lớn (rộng 12m) chỉ 35m, cách Bến xe Miền Tây và AEON, Bệnh viện lớn Triều An, BV. Quốc tế Gia AN 115 chỉ 5 phút. Mong gặp người thiện chí giá còn thương lượng nếu chốt nhanh , liên hệ chủ nhà Mr. Nguyên ĐT: 0987761275	False	False	True	False	đường TH An Lạc 3, AEON	đường TH An Lạc 3, AEON	đường TH An Lạc 3, AEON
