Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
Bán nhà HXH thông đường MÃ LÒ, DT: 3x10m, 1 lầu, giá: 3 tỷ TL Liên Hệ Ngay	5.1	30.0				"- Bán nhà: Hẻm xe hơi thông đường Mã Lò, DT: 3x10m.
- Hiện trạng: Hẻm 5m thông hình chữ U, cách mặt tiền đường chỉ 100m, cách ngã 3 Mã Lò - Ao Đôi chưa đến 400. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, bệnh viện, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 1 lửng, 1 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 3 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	hẻm xe hơi thông đường Mã Lò, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	hẻm xe hơi thông đường Mã Lò, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	hẻm xe hơi thông đường Mã Lò, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh
Bán nhà HXH thông đường MÃ LÒ, DT: 5x12m, 3 lầu, giá: 5.5 tỷ TL Liên Hệ Ngay	3	60.0				"- Bán nhà: Hẻm xe hơi thông đường Mã Lò, DT: 5x12m.
- Hiện trạng: Hẻm 6m thông ra đường Hương Lộ 2, cách mặt tiền đường chỉ 100m, cách ngã 4 Mã Lò - Hương Lộ 2 chưa đến 400m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, bệnh viện, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 2 lầu, sân thượng, 4 phòng ngủ, 4 toilet.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 5.5 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	True	True	Hẻm xe hơi thông đường Mã Lò, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	Hẻm xe hơi thông đường Mã Lò, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	Hẻm xe hơi thông đường Mã Lò, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh
Hxh 3,7 tỷ Lê Văn Thọ 3,5x10 P16 Gò Vấp	5.5	35.0	2.0	2.0		"3,7 tỷ Hxh Lê Văn Thọ 3,5x10 Phường 16 Gò Vấp

+ 1 trệt 1 lầu gồm 2 phòng ngủ, 2WC, nhà kiên cố
+ Dân cư đông đúc, thân thiện, an ninh tốt
+ Ngay công viên Làng Hoa, Quang Trung, Thống Nhất"	False	False	True	đường Lê Văn Thọ, Phường 16, Quận Gò Vấp	đường Lê Văn Thọ, Phường 16, Quận Gò Vấp	đường Lê Văn Thọ, Phường 16, Quận Gò Vấp
Hxh Bạch Đằng 5x25 18 tỷ P15 Bình Thạnh	3.7	125.0	14.0	14.0		"Hxh Bạch Đằng 5x25 18 tỷ P15 Bình Thạnh

+ Chdv cho thuê, 1 lửng 2 lầu sân thượng, thang máy, kiên cố ra Hàng Xanh, Quận 1 chỉ 3 phút
+ 14 Phòng cho thuê full nội thất 75 triệu
+ Hẻm 4m sạch sẽ yên tĩnh, dân trí tốt"	True	True	True	Bạch Đằng, Quận Bình Thạnh	Bạch Đằng, Quận Bình Thạnh	Bạch Đằng, Quận Bình Thạnh
Bán Nhà Quận Thanh Xuân, 3 gác quay đầu, lô góc. 39m x5 tầng mt4m	18	39.0	5.0	4.0	Thanh Xuân	"+ Cần bán căn nhà thuộc Phố Nhân Hòa - Quận Thanh Xuân, Khu Vực Trung Tâm, DTSD 39m x5 tầng. MT4m giá 5,2 tỷ (Thương Lượng Mạnh)
+ ngõ trước nhà rộng thênh thang, 3 gác quay đầu thoải mái, Nhà lô góc 2 mặt thoáng vĩnh viễn, phòng nào cũng có cửa sổ. chỉ mất vài phút di chuyển sang Royal city, Ngã Tư Sở, vj trí trung tâm quận thanh xuân, gần phố.
+ bán kính xung quanh tiện ích bạt ngàn như : Chợ, Siêu thị, gara oto, Ngân Hàng, Trường học cấp 1,2. ĐH Thủy Lợi, Học Viện Ngân Hàng, ĐH Công Đoàn, ĐH Khoa Học Xã Hội và Nhân văn
+ Kết nôi nhiều trục đường chính: Ngụy Như KonTum, Nguyễn Tuân, Vũ Trọng Phụng, Quan Nhân, Nhân Hòa, Nguyễn Trãi. …
+ Sổ đỏ chính chủ, đẹp long lanh. sẵn sàng giao dịch.
Liên hệ E Vũ 0333040265 để xem nhà, làm việc chính chủ,"	False	True	True	Phố Nhân Hòa, Quận Thanh Xuân	Thanh Xuân	Phố Nhân Hòa, Quận Thanh Xuân
NHÀ QUẬN 4 NHỈNH 5TỶ 5 TẦNG SÁT Q7, Q1 ĐA TIỆN ÍCH	5.2	36.0	5.0		Xóm Chiếu, Phường 14, Quận 4, Hồ Chí Minh, -Dự án-	"- Nhà có sổ đẹp hoàn công đầy đủ, chủ xây tâm huyết, BTCT.

- Di chuyển qua Q1, Q7, Q8, Q5 dễ dàng thông các quận.

- Là Quận hội tụ những thiên đường ăn uống khu ẩm thực giới trẻ, gần chợ, trường học,…

=> Liên hệ: Phương thổ cư - xem và tư vấn miễn phí, gặp chính chủ thương lượng giá, cam kết uy tín, tận tâm.

#q4, #nhapho, #bds, #q1, q7, q8"	False	False	True	Quận 4	Xóm Chiếu, Phường 14, Quận 4, Hồ Chí Minh, -Dự án-	Quận 4
Chính chủ bán căn nhà phố 5 lầu, 8 pn, thang máy Cibes hẻm 7m, hẻm cụt nhà cuối hẻm vip nhất khu vực	5.6	92.0	8.0	8.0	29/8 Nguyễn Văn Đậu, Phường 6, Bình Thạnh	"CHÍNH CHỦ BÁN CĂN NHÀ PHỐ 5 LẦU, 8 PN, THANG MÁY CIBES HẺM 7M, HẺM CỤT NHÀ CUỐI HẺM VIP NHẤT KHU VỰC.

Căn nhà được hai vợ chồng mình xây cực kỳ tâm huyết năm 2020 nay kẹt tiền cần bán Gấp, mong gặp khách thiện chí.
- Địa chỉ nhà: 29/8 Nguyễn Văn Đậu, Phường 6, Bình Thạnh
- Đầu hẻm là toà chung cư cao cấp Sun Village bảo vệ 24/24 rất an toàn và yên tĩnh.
Nhà nằm cuối hẻm sử dụng đường và vỉa hè như nhà mình.
- Gián bán: 18.9 Tỷ có thương lượng cho anh chị thiện chí.
- Diện Tích: 4m*23m
- Kết Cấu Nhà 5 lầu, 8 phòng ngủ toilet riêng, Phòng Thờ, Sân thượng, Sân Phơi, nhà gắn thang máy Cibes 3 mặt kính nhập khẩu Châu Âu cực kỳ sang.
+ Phòng khách + Bếp được ốp đá và gỗ cẩm lai Campuchia từ trên xuống dưới
+ Các phòng nội thất gỗ Cẩm vô cùng đắt đỏ và sang trọng.
- Nhà rất đẹp, rất mới, các phòng đều đẹp và đầy đủ tiện nghi, có thể cho thuê giá cao hay ở vô cùng thích hợp.

- Trăm nghe không bằng một thấy, anh chị quan tâm liên hệ mình Hạnh 0939696199 để tới xem trực tiếp ạ."	False	True	True	29/8 Nguyễn Văn Đậu, Phường 6, Quận Bình Thạnh	29/8 Nguyễn Văn Đậu, Phường 6, Bình Thạnh	29/8 Nguyễn Văn Đậu, Phường 6, Quận Bình Thạnh
Chỉ nhỉnh 6 tỷ sỡ hữu ngay khu VIP, 2 tầng, 78m2 ,MTKD, đường 10m Thủ Đức.	18.9	78.0				"Chỉ nhỉnh 6 tỷ sỡ hữu ngay khu VIP, 2 tầng, 78m2 ,MTKD, đường 10m Thủ Đức.
+ Nhà mới 2 tầng, vào ở và kinh doanh ngay với 2 PN, WC, có giếng trời
+ Nằm mặt tiêng đường 10 Khu VIP Linh Trung toàn nhà cao tầng đồng bộ,
+ Bán kính 300m tiện ích đầy đủ, giao thông qua lại dễ dàng thuận lợi.
+ Pháp lý chuẩn chỉnh, công chứng ngay.
+ Giá chào: 6.3 tỷ ( thương lượng)
LH Mr Ảnh 0905238089 Nhà phố Thủ Đức"	False	False	True	đường 10, Khu VIP Linh Trung, Quận Thủ Đức	đường 10, Khu VIP Linh Trung, Quận Thủ Đức	đường 10, Khu VIP Linh Trung, Quận Thủ Đức
Chủ ngộp ngân hàng cần bán căn nhà 1 trệt 1 lầu, ngay ngã tư miếu ông cù	6500000	62.0	2.0	3.0		"Chủ ngộp ngân hàng cần bán căn nhà 1 trệt 1 lầu, ngay ngã tư miếu ông cù
Vị trí: mặt tiền đường Tân Phước Khánh 32, cách đường DT747B 100m
Gần chợ, trường học, bệnh viện,…
Thiết kế nhà 2 tầng, 3 toilet, cầu thang lớn, giếng trời thông thoáng
Đường trãi nhựa rộng 15m , vĩa hè rộng, công viên sát bên, cây xanh mát mẻ
Tình trạng pháp lý chính chủ, có sổ đỏ, không qua trung gian.
Nhà phù hợp cho thuê trọ sinh viên, kinh doanh với mặt tiền rộng, gia đình sinh sống thuân lợi.
Giá 2 tỷ 465 triệu có thương lượng.
Ngân hàng cho vay 70 %
Liên hệ ngay: Hoàng Oanh 0947464497 đi xem nhà ngay"	False	True	True	đường Tân Phước Khánh 32	đường Tân Phước Khánh 32	đường Tân Phước Khánh 32
Nhà phố liền kề nằm ngay mặt tiền đường lớn , giá 2 tỷ 465 triệu, gần vincom dĩ an	2.47	62.0	2.0	3.0		"Nhà phố liền kề nằm ngay mặt tiền đường lớn , giá 2 tỷ 465 triệu, gần vincom dĩ an
Giá chỉ từ 2 tỷ 465 triệu ( thương lượng) , thanh toán linh hoạt , sổ hồng riêng
Vị trí: nằm ngay mặt tiền đường Tân Phước Khánh 32, phường Tân Phước Khánh, Tân Uyên – Bình Dương
Cách TP. HCM chỉ 30 phút đi xe
Vị trí đẹp, thích hợp với việc kinh doanh, mặt đường 15m, vỉa hè rộng, ô tô vào được thoải mái.
Đầy đủ mọi tiện ích, chợ, siêu thị Vinmart, trường học cấp, trung tâm y tế, bệnh viện, trung tâm thương mại
An ninh cực tốt, khu vực nhiều cán bộ. Sổ vuông đẹp, chính chủ.
Gia gốc chủ đầu tư
Diện tích : 62m2
Chính sách ưu đãi từ chủ đầu tư lên tới 6% giá trị
Ai quan tâm vui lòng liên hệ xem nhà theo số điện thoại: 0947464497 (Gặp Oanh)"	False	True	True	đường Tân Phước Khánh 32, phường Tân Phước Khánh, quận Tân Uyên, tỉnh Bình Dương	đường Tân Phước Khánh 32, phường Tân Phước Khánh, quận Tân Uyên, tỉnh Bình Dương	đường Tân Phước Khánh 32, phường Tân Phước Khánh, quận Tân Uyên, tỉnh Bình Dương
Bán nhà MT trung tâm quận Tân Phú, 1 trệt 3 lầu, đang cho thuê giá 60tr/tháng LH 0395457564	2.47	64.0	5.0	5.0	318 Trịnh Đình Trọng , Phường Hoà Thạnh , Quận Tân Phú	"- Khu nhà phố trung tâm mang xu hướng Cổ điển từ trời Âu
Tọa lạc: 318 Trịnh Đình Trọng, P. Hoà Thạnh - Q. Tân Phú - TP.HCM.
- Ngân hàng uy tín hỗ trợ cho vay đến 85%
- Với kết cấu xây dựng đồng bộ: 1 trệt, 1 lầu, 1 tum (1 phòng khách, 1 bếp, 4-5 phòng ngủ, 4-5 WC, 1 phòng thờ, 1 sân thượng)
- 100% nhà phố đều có mặt tiền kinh doanh được.
- Lắp camera an ninh, với chốt bảo vệ trực 24/24. Hệ thống điện nước ngầm hiện đại đảm bảo mỹ quan.
-Sổ hồng riêng từng căn, thanh toán nhận sổ hồng ngay không lo pháp lý
- Có công viên nội khu 100m2
- Giá cho thuê lên đến 50tr/tháng
Liên hệ để được tư vấn & xem nhà
Hotline : 0395457564 ( Mr Nam )"	True	True	True	318 Trịnh Đình Trọng, Phường Hòa Thạnh, Quận Tân Phú, TP.HCM	318 Trịnh Đình Trọng , Phường Hoà Thạnh , Quận Tân Phú	318 Trịnh Đình Trọng, Phường Hòa Thạnh, Quận Tân Phú, TP.HCM
Cần bán gấp nhà 1 trệt 2 lầu mới xây, 54m2 4PN - 3WC, sổ hồng hoàn công, giá 4 tỷ 9, TL mạnh	10	54.0	4.0	3.0	hẻm 230, Lò lu, Phường Trường Thạnh, Q9	"Bán căn nhà phố 1 trệt 2 lầu vừa xây mới tại hẻm 230 Lò Lu, P. Trường Thạnh Quận 9.

Nhà có Vị trí gần Vinhomes Q9, ĐH FPT, Samsung, Khu Công Nghệ Cao.
Nhà DT Đất 54m² (4x13.7m).
Thiết kế: 4PN - 3WC, sân trước, sân sau thoáng.

Sổ Hồng riêng, hoàn công đầy đủ.
Đường nhựa 6m, xe ôtô đổ trong nhà, Dân cư dân trí cao.
Nhà thiết kế hiện đại, đẹp và rất thoáng mát.

Giá bán 4,9 tỷ thương lượng mạnh.
Nhà hướng Tây Tứ Trạch.
LH 0388 668 882 gặp Tâm (zalo)."	False	True	True	hẻm 230 Lò Lu, Phường Trường Thạnh, Quận 9	hẻm 230, Lò lu, Phường Trường Thạnh, Q9	hẻm 230 Lò Lu, Phường Trường Thạnh, Quận 9
Bán nhà ở xã hội 1 trệt 1 lầu liền kề KCN Vsip 2 chỉ 480 triệu	4.9	70.0				"Vị trí đắc địa: Toạ lạc khu nhà ở Bình Minh thuộc Phường Chánh Phú Hòa, Bến Cát, Bình Dương

Giao thông: Rất thuận tiện kết nối khu vực, nằm giữa 3 tuyến đường giao thông liên kết vùng Đồng Nai – HCM – Bình Dương – Bình Phước – Tây Nguyên là DT741, Đường Vành Đai 4, đường song hành đường sắt.

Mặt đường chính: Đường nhựa 22m

Việc làm: Tọa lạc giữa 3 khu công nghiệp lớn đang hoạt động là KCN Mỹ phước 1 2 3 4, VSIP 2, VSIP 2 mở rộng,

Tiện ích nội khu đẳng cấp: Giáo dục & y tế, Nội khu có trường mầm non.

Tiện ích ngoại khu: Bán kính 2km có đầy đủ trường cấp 1 – 2 – 3, trường trung cấp, đại học quốc tế Miền Đông, Đại học quốc tế Việt Đức.

Y tế: có bệnh viện Becamex Mỹ Phước 3, bệnh viện tỉnh 512, bệnh viện 1500 giường đang hoạt động.

Tiềm năng : Giá hiện tại giá F0, nhu cầu nhà ở của công nhân lao động thì cao

Ngân hàng hỗ trợ vay 25 năm với lãi suất cố định 4.8%/năm

Chỉ cần trả trước 480tr, chiết khấu lên đến 24% cho khách hàng.

Hotline: 0936883381 Ms Tú"	False	False	True	khu nhà ở Bình Minh, Phường Chánh Phú Hòa, Bến Cát, Bình Dương	khu nhà ở Bình Minh, Phường Chánh Phú Hòa, Bến Cát, Bình Dương	khu nhà ở Bình Minh, Phường Chánh Phú Hòa, Bến Cát, Bình Dương
Bán tòa nhà 6 tầng Lê Văn Sỹ Q3, 53m2 (3.6/4m x 14.5m), HĐ thuê 2 năm 30tr/th 14.7 tỷ TL.	9.5	53.0				"Mô tả:
- Diện tích: ngang 3.6m, nở hậu 4m, dài 14.5m.
- Kết cấu: 6 tầng đang cho thuê spa 30tr/ tháng, HĐ còn thời hạn 2,5 năm. Khách mới mua về tiếp tục hợp đồng cho thuê hoặc lấy lại tự kinh doanh đều được.
- Vị trí đẹp, hẻm 6m thông tứ tung. Cách mặt tiền Lê Văn Sỹ và Mặt tiền Trường Sa 100m, kinh doanh gì cũng đỉnh.
- Pháp lý chuẩn, chính chủ trang bìa, sổ nở hậu, hoàn công đầy đủ. Chủ đang nhờ ngân hàng giữ hộ.

+ Liên hệ: 0333097948 (Mr.Triệu) Cam kết thông tin thật và hình ảnh thật, miễn trung gian."	False	True	True	Lê Văn Sỹ, Phường 3, Quận 3	Lê Văn Sỹ, Phường 3, Quận 3	Lê Văn Sỹ, Phường 3, Quận 3
Sở hữu NOXH mặt tiền đường lớn ngay KCN Vsip 2 chỉ trả trước 580 triệu	14.7	70.0	2.0	2.0		"Khu nhà ở thông minh 5F Apollo.
Diện tích: 60m2, 65m2. Nhà thông minh: 2PN và 2WC.
Đất thổ cư sổ riêng & nhà 1 trệt, 1 lầu.
An ninh quản lý 24/24 thẻ cư dân ra vào.
Gồm nhiều tiện ích cho một khu căn hộ cao cấp: TTTM, công viên, hồ bơi, gym, spa, và cafe view nhiều tiện ích khác.
Nhiều cơ hội cho các nhà đầu tư.
Tặng ngay vé bốc thăm giá trị lên đến 19,8 tỷ đồng bao gồm 1 xe Mercedes GLC200, 2 xe Toyota.
Giao dịch dễ dàng, nhanh chóng.
Khả năng tăng giá lên tới 35%.
Hồ sơ thủ tục ngân hàng bên em hỗ trợ lên tới 25 năm.
Hotline: 0936883381 Ms Tú."	False	False	True	đường lớn ngay KCN Vsip 2	đường lớn ngay KCN Vsip 2	đường lớn ngay KCN Vsip 2
BÁN NHÀ HXH LẠC LONG QUÂN P.10 QUẬN TÂN BÌNH - GIÁ NGỢP BANK.	5.7	49.0	3.0	3.0	39/79 lạc Long quân phường 10 quận bình Tân	"HÓT HÓT, XE HƠI NGỦ TRONG NHÀ LẠC LONG QUÂN GIÁ NGỢP BANK.
Nhà 1 trệt 1 lầu đúc có 2 phòng ngủ hiện đang cho thuê 9tr tháng.
Đường trước nhà 6m xe hơi đậu trong nhà.
Khu vực trung tâm của Tân Bình dân cư đông đúc tiện cho thuê
Sổ vuông như tờ A4 công chứng ngay.
Tổng diện tích sử dụng 105,9m
Diện tích xây dựng 49,2m
Ngang 4,3m x 12m"	True	True	True	Lạc Long Quân, Phường 10, Quận Tân Bình	39/79 lạc Long quân phường 10 quận bình Tân	Lạc Long Quân, Phường 10, Quận Tân Bình
Cần bán nhà đẹp Quận 7, Hẻm xe hơi, 4x20m, cách Phú Mỹ Hưng chỉ 2'	5.65	320.0				"Cần bán nhà đẹp quận 7, Hẻm xe hơi, Cách Phú Mỹ Hưng chỉ 2'
- Diện tích: 4m x 20m.
- Kết cấu: 3 lầu, 4 PN, 5WC
- Vị trí: Hẻm 6m, xe hơi chạy đến tận nơi
- Tiện ích: Gần trường học, siêu thị, ngân hàng,... thuận tiện di chuyển
Pháp lý: sổ hồng riêng, hoàn công đầy đủ. Hỗ trợ vay ngân hàng (lãi suất tốt)"	False	True	True	Hẻm xe hơi, Phường 7, Quận 7	Hẻm xe hơi, Phường 7, Quận 7	Hẻm xe hơi, Phường 7, Quận 7
Bán Nhà Tam Trinh – Phân Lô Ô Tô – Kinh Doanh – Nở Hậu – DT 60m2*5 Tầng – 11 Tỷ	7.85	60.0	5.0	4.0		"“PHÂN KHÚC 11 TỶ - KHÔNG CÓ NHÀ ĐẸP HƠN”
- BÁN NHÀ TAM TRINH, PHƯỜNG MINH KHAI, HAI BÀ TRƯNG, HÀ NỘI.
- NẰM TRONG KHU PHÂN LÔ VIP “KHÔNG CÓ NHÀ THỨ 2 BÁN”, NGÕ RỘNG 2 Ô TÔ TẢI TRÁNH, VỪA Ở VỪA KINH DOANH, NHÀ 5 TẦNG, MẶT TIỀN GẦN 5m, NỞ HẬU, DT 60m2, CHỈ 11 TỶ

- Bán nhà ngõ Tam Trinh, DT 60m², mặt tiền gần 6m, xây dựng 5 tầng, nhỉnh 14 tỷ
- Nằm tại khu vực sầm uất bậc nhất Hai Bà Trưng, tiện ích bạt ngàn, gần Trường ĐH Vinschool, Bách Khoa, Kinh tế Quốc Dân, Xây Dựng, gần bệnh viện Thanh Nhàn, Vinmec..!
- Kế cạnh các tuyến đường lớn như: Minh Khai, Kim Ngưu, Thanh Nhàn, Lạc Trung …
- Vài phút lên Bờ Hồ, phố cổ. Thuận tiện di chuyển sang các quận như Long Biên, Hoàn Kiếm, Đống Đa…hay đi sang các tỉnh thành khác
- Nhà tự xây, đồ đạc tự mua để ở và sử dụng nên rất tốt

Nhà được thiết kế.
- Tầng 1: Gara Ô tô, Phòng ăn bếp, WC
- Tầng 2: Phòng khách, 1PN, WC
- Tầng 3&4: mỗi tầng 2PN, WC
- Tầng 5: Phòng thờ, sân phơi
- Liên hệ Mr Luân – Chuyên bán nhà Tam Trinh"	False	True	True	Tam Trinh, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội	Tam Trinh, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội	Tam Trinh, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội
GẤP_Gia đình bán Nhà phân lô 41m2x4T, oto đỗ cửa, ngay Hồ Đắc Di, chỉ 8,2 tỷ	11	41.0			Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	"GẤP_Gia đình bán Nhà phân lô 41m2x4T, oto đỗ cửa, ngay Hồ Đắc Di, chỉ 8,2 tỷ
- Chủ là cán bộ đã về hưu có tuổi nên bán để ra ở về ở với con cháu
- Nhà thuộc khu Phân Lô cán bộ Quân Đội đường Trần Hữu Tước, xung quanh đường oto chạy, chỉ vài bước chân ra Hồ Đắc Di.
- Vị trí trung tâm Quận Đống Đa, thuận tiện di chuyển. Xung quanh có nhiều tiện ích và dịch vụ, kinh doanh sầm uất.
- Nhà xây 4 tầng diện tích 41m2 với thiết kế:
+ T1 : Phòng khách + bếp + WC + để xe
+ T2 : 2PN + WC + ban công
+ T3 : 2PN + WC + ban công
+ T4 : Phòng thờ + ( có thể cải tạo thêm 1PN ) + sân phơi + ban công
+ Nhà có khe thoáng phía sau, giếng trời
- Chủ nhà bán kín tiếng, thiện chí bán nhanh, sổ đỏ sẵn sàng giao dịch
=== Giá chỉ 8,2 tỷ
==== Liên hệ xem nhà: Thu Hương 098.7274.966"	False	False	True	đường Trần Hữu Tước, Quận Đống Đa	Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	đường Trần Hữu Tước, Quận Đống Đa
GẤP_Gia đình bán Nhà phân lô 41m2x4T, oto đỗ cửa, ngay Hồ Đắc Di, chỉ 8,2 tỷ	8.2	41.0			Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	"GẤP_Gia đình bán Nhà phân lô 41m2x4T, oto đỗ cửa, ngay Hồ Đắc Di, chỉ 8,2 tỷ
- Chủ là cán bộ đã về hưu có tuổi nên bán để ra ở về ở với con cháu
- Nhà thuộc khu Phân Lô cán bộ Quân Đội đường Trần Hữu Tước, xung quanh đường oto chạy, chỉ vài bước chân ra Hồ Đắc Di.
- Vị trí trung tâm Quận Đống Đa, thuận tiện di chuyển. Xung quanh có nhiều tiện ích và dịch vụ, kinh doanh sầm uất.
- Nhà xây 4 tầng diện tích 41m2 với thiết kế:
+ T1 : Phòng khách + bếp + WC + để xe
+ T2 : 2PN + WC + ban công
+ T3 : 2PN + WC + ban công
+ T4 : Phòng thờ + ( có thể cải tạo thêm 1PN ) + sân phơi + ban công
+ Nhà có khe thoáng phía sau, giếng trời
- Chủ nhà bán kín tiếng, thiện chí bán nhanh, sổ đỏ sẵn sàng giao dịch
=== Giá chỉ 8,2 tỷ
==== Liên hệ xem nhà: Thu Hương 098.7274.966"	True	False	True	đường Trần Hữu Tước, Quận Đống Đa	Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	đường Trần Hữu Tước, Quận Đống Đa
Bán nhà phố Nguyễn Lương Bằng, oto tránh, sổ đẹp 95m2 mặt tiền 5m, KD sầm uất chỉ 22 tỷ	8.2	95.0			Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	"Bán nhà phố Nguyễn Lương Bằng, oto tránh, sổ đẹp 95m2 mặt tiền 5m, KD sầm uất chỉ 22 tỷ
- Vị trí đẹp: nhà trong ngõ lớn oto tránh phố Nguyễn Lương Bằng_trung tâm quận Đống Đa, nối liền giữa phố Tây Sơn và phố Ô Chợ Dừa, Xã Đàn, Tôn Đức Thắng, Hồ Đắc Di. Ngõ tập trung nhiều ngân hàng, văn phòng tại đây đối diện là bệnh viện Đống Đa, trường THCS Bế Văn Đàn đạt chuẩn quốc gia.
- Phía trước nhà có khoảng sân rộng đỗ xe và vui chơi.
- View trường học thoáng, không bị chắn tầm nhìn, hướng nhà mát mẻ
- Diện tích 95m2, mặt tiền 5m với thiết kế 5 tầng rộng rãi
- Nhà hoàn thiện đẹp, cửa gỗ tự nhiên, thiết bị vệ sinh cao cấp, cầu thang lát đá cẩm thạch.
- Hiện tại nhà đang cho đơn vị kinh doanh shop online thuê.
- Sổ đẹp, pháp lí chuẩn, chủ nhà thiện chí bán
=== Giá 22 tỷ
==== Liên hệ thông tin chi tiết: Thu Hương 098.7274.966_Tư vấn CHÂN THÀNH – TẬN TÂM"	True	True	True	Nguyễn Lương Bằng, Quận Đống Đa	Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	Nguyễn Lương Bằng, Quận Đống Đa
BÁN NHÀ HXH PHÚ THỌ HOÀ, TÂN PHÚ - 70M 3 TẦNG BTCT - MỚI Ở NGAY - CHỈ 4.2 TỶ TL	22	70.0	3.0	2.0	Phú Thọ Hòa	"Mô tả:
???? Kết cấu: 1 trệt 1 lầu đúc thật, sân để xe rộng, nhà mới ở ngay.
???? Diện tích: 70m2 ( 4x17 ) sổ vuông đẹp.
???? Hẻm xe hơi ngay mặt tiền, sạch sẽ, thông thoáng.
???? Vị trí ngay khu chợ vải Phú Thọ Hoà, Tân Hương, kế các trường đại học lớn, tiện ích bùa vây xung quanh.
???? Khu an ninh dân trí, không quy hoạch.
???? Sổ vuông, pháp lý chuẩn, công chứng ngay.
=================================
???? Gọi em: 0354299320 Tú ( Zalo: Trần Anh Tú )"	False	False	True	hẻm Phú Thọ Hoà, PhD, P. Tân Hương, Quận Tân Phú	Phú Thọ Hòa	hẻm Phú Thọ Hoà, PhD, P. Tân Hương, Quận Tân Phú
Bán nhà Hương Lộ 2, Bình Tân HXH DT 87M2, 2 TẦNG, CHO THUÊ 12TR/TH, chỉ 5,4 tỷ TL	4.2	87.0	5.0	5.0	Hương lộ 2, Bình Trị Đông, Bình Tân, Hồ Chí Minh	"+ Diện tích 87m2: Ngang 4m nở hậu 8m dài 13m chia làm 2 phần đang cho thuê 12 triệu/tháng.

+ Khách mua có thể cho thuê lại hay vừa ở vừa cho thuê.

+ Hẻm xe Ô tô đỗ cửa, thông ra Trương Phước Phan và Bình Trị Đông.

+ Vị trí gần trường tiểu học bình trị 1, THCS bình trị đông, và nhiều trường học các cấp,... 2 phút sang bệnh viện bình tân, gần đường tân hoà đông, xung quanh có nhiều công ty - xưởng sản xuất, cửa hàng, quán ăn,... tiện ích đầy đủ.

+ Sổ đẹp, nở hậu tài lộc.
========================================================================
== LH 0978508087 Nguyễn Tiền xem nhà trực tiếp, thương lượng giá cả làm việc chính chủ.
Không hợp tác MG."	False	True	True	Hương Lộ 2, Phường Bình Tân	Hương lộ 2, Bình Trị Đông, Bình Tân, Hồ Chí Minh	Hương Lộ 2, Phường Bình Tân
