Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
Nhà đẹp TĐC tại Đồng Thái . Phụ Hộ Xi măng	3.38	54.0	3.0	3.0	An Dương . Hải Phòng	"TẠI KHU TÁI ĐỊNH CƯ , BẠCH MAI , ĐỒNG THÁI , AN DƯƠNG
????FULL NỘI THẤT , gỗ thơm ????
⛪ Nhà 3 tầng bao gồm :
✅Phòng khách , bếp ,3 phòng ngủ ,3 nhà vệ sinh ,Cổng riêng, 1 kho để đồ, 1 phòng thờ, Ban công rộng thoáng
????FULL DIỆN TÍCH
⚡54m2 ngang 4,5m , dài 12m
⚡ Mặt đường 6m vỉa hè 2 bên 3m
⚡Sân cổng riêng
???? Hướng Nam
⚡200M đến ủy ban , trường mầm non, c1, Ngay gần Việt Tiệp 2
⚡Bán kinh 1,5km tiện ích đầy đủ quanh nhà
???? Hỗ trợ ngân hàng
???? Chính sách bảo hành tốt . có thiết kế chi tiết bản vẽ."	0	False	True	TẠI KHU TÁI ĐỊNH CƯ, BẠCH MAI, ĐỒNG THÁI, AN DƯƠNG	An Dương . Hải Phòng	TẠI KHU TÁI ĐỊNH CƯ, BẠCH MAI, ĐỒNG THÁI, AN DƯƠNG
NHÀ MỚI - Ô TÔ MATIZ VÀO NHÀ - NGÕ THÔNG - KINH DOANH- Ở LUÔN	3.2	30.0	5.0	4.0	Trần phú	"Mô tả :
- Nhà bán nằm trên ngõ 217 Trần Phú thông ngõ 197 Trần Phú và thông sang đường 19/05 lên rất thuận tiện cho lưu thông.
= Nhà rất gần phố Trần Phú tiện ích đô thị Văn Quán khu vực trung tâm phân khúc hiếm .
- Nhà xây 5 tầng BTCT chịu lực, phong cách kiến trúc hiện đại.
- Tầng 1: Phòng khách, WC.
- Tầng 2,3,4: Bố trí mỗi tầng 01 phòng, WC
- Tầng 5 : Phòng thờ, sân phơi."	1	False	True	ngõ 217 Trần Phú	Trần phú	ngõ 217 Trần Phú
NHÀ MỚI - Ô TÔ MATIZ VÀO NHÀ - NGÕ THÔNG - KINH DOANH- Ở LUÔN	5	30.0	3.0	4.0	Trần phú	"Mô tả :
- Nhà bán nằm trên ngõ 217 Trần Phú thông ngõ 197 Trần Phú và thông sang đường 19/05 lên rất thuận tiện cho lưu thông.
= Nhà rất gần phố Trần Phú tiện ích đô thị Văn Quán khu vực trung tâm phân khúc hiếm .
- Nhà xây 5 tầng BTCT chịu lực, phong cách kiến trúc hiện đại.
- Tầng 1: Phòng khách, WC.
- Tầng 2,3,4: Bố trí mỗi tầng 01 phòng, WC
- Tầng 5 : Phòng thờ, sân phơi."	1	False	True	_ngõ 217 Trần Phú, Quận	Trần phú	_ngõ 217 Trần Phú, Quận
HỘ KHẨU VĂN QUÁN - PH N LÔ Ô TÔ ĐỖ CỬA - VÀO NHÀ - D N TRÍ CAO - CÁCH MẶT PHỐ CHIẾN THẮNG 30M	16.9	30.0	4.0	2.0	Chiến Thắng	"+ Nhà thuộc khu vực phân lô ô tô tránh chạy vòng quanh. Vỉa hè đường rộng , Kinh doanh hay ở đều thích .
THIẾT KẾ :
+ T1 : gara, bếp .
+ T2: 2 Ngủ -vs
+ T3 :2 ngủ -vs
+ T4: Sân phơi , phòng thờ .
+ Nhà chủ xây kiên cố chắc chắn đã 10 năm chưa nứt - thấm sơn đã bạc màu, khách về thêm vài thùng sơn là ở luôn."	1	False	True	H.until Kha Vǎn Quán, P. Loft ô tô	Chiến Thắng	H.until Kha Vǎn Quán, P. Loft ô tô
HXH 50M2 - KHU PHÂN LÔ VUÔNG VỨC KHÔNG LỘ GIỚI - 2 TẦNG - CHỈ 5,3 TỶ	6	50.0	2.0			"HXH 50M2 - KHU PHÂN LÔ VUÔNG VỨC KHÔNG LỘ GIỚI - 2 TẦNG

✅ Địa chỉ: Lạc Long Quân, P5, Q11
✅ DT: 3m6 x 14m
✅ Nhà trệt, 1 Lầu, 2 phòng ngủ, vệ sinh, ban công thoáng mát.
✅ Hẻm 4m xe hơi đổ cửa thông tứ tung

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
ẢNH TỰ CHỤP - CAM KẾT HÌNH THẬT
Ms830"	0	False	True	Lạc Long Quân, P5, Q11	Lạc Long Quân, P5, Q11	Lạc Long Quân, P5, Q11
Bán nhà HXH Điện Biên Phủ Bình Thạnh 35m2, Ngang 5.5m chỉ nhỉnh 4 tỷ	5.3	35.0	3.0	2.0		"Cơ hội sở hữu nhà trong mơ chỉ 4 tỷ 6, với bề ngang lớn 5,5m, lô góc 2 mặt thoáng, hẻm 5m, ô tô ngủ trong nhà.
Diện tích: 35m2, ngang 5.5, phòng khách cực rộng, nở hậu nhẹ.
+ Vị trí yên tĩnh, cách 25m ra mặt tiền, hẻm rộng thông thoáng, hẻm bên hông 3m, không ngập nước.
+ Lô góc 2 mặt thoáng, có ban công đón nắng đón gió trời, Nhà thiết kế phù hợp để ở lâu dài, hoặc kinh doanh spa, nail, shop quần áo…
+ 1 đời chủ, chưa qua đầu tư.
+ Pháp lý: chuẩn, hoàn công đủ, công chứng ngay.
Giá bán 4tỷ 6 ( trực tiếp gặp chủ thương lượng)
Liên hệ em Phú Lâm: 0949206227 ( Zalo) chuyên nguồn nhà đất Bình Thạnh, tìm nhà phù hợp với nhu cầu anh chị, trực tiếp gặp chủ làm việc không qua bên thứ 3."	0	False	True	đường Điện Biên Phủ, Phường Bình Thạnh	đường Điện Biên Phủ, Phường Bình Thạnh	đường Điện Biên Phủ, Phường Bình Thạnh
CCMN PHỐ SINH VIÊN - CHO THUÊ FULL PHÒNG - 6 TẦNG - 10 PHÒNG - DOANH THU HƠN 400TR/NĂM	4.5	43.0	10.0	10.0	127 Phùng Khoang	"PHỐ SINH VIÊN - CHO THUÊ LÚC NÀO CŨNG FULL PHÒNG - 6 TẦNG - 10 PHÒNG - DOANH THU GẦN 400TR/ NĂM
CCMN Phùng Khoang 43m 6 tầng giá 5.65 tỷ
Vị trí:
- Nhà thuộc phố Phùng Khoang, phố đông sinh viên thuê trọ nhất nhì thủ đô.
- Ngõ xe ba gác vào tận cửa nhà, rất gần phố.
- Xung quanh gần 8 trường ĐH lớn.

Thiết kế:
- Nhà tổng 10 phòng khép kín, khu nấu ăn riêng biệt.
- Tất cả các phòng đều có ban công, chỗ phơi đồ riêng.
- Nhà trang bị đầy đủ : Giường tủ, bàn bếp, điều hoà, nóng lạnh, điều hoà...

Hiện trạng nhà cho thuê kín, doanh thu 33tr/ tháng.
Sổ đỏ chính chủ, nở hậu cực đẹp.
ACE quan tâm liên hệ Nguyên Anh:0819508701"	1	True	True	phố Phùng Khoang	127 Phùng Khoang	phố Phùng Khoang
Nhà siêu hiếm mặt tiền 11m, trên sổ 213m mặt phố Xuân La, kinh doanh ngày đêm	5.65	213.0				"Nhà siêu hiếm mặt tiền 11m, trên sổ 213m mặt phố Xuân La, kinh doanh ngày đêm
-Vị trí đẹp quận Tây Hồ, giao Võ Chí Công - Lạc Long Quân, ôtô 2 chiều, khu vực cực sầm uất, kinh doanh ngày đêm
-Nhà 3 tầng, diện tích trên sổ 213m, mặt tiền 11m cực hiếm, phù hợp nhiều hình thức kinh doanh cho thuê
Sổ đỏ chính chủ, pháp lý rõ ràng
Liên hệ xem nhà miễn phí và tư vấn : Trần Hải 0906098086"	0	False	True	phố Xuân La, Quận Tây Hồ	phố Xuân La, Quận Tây Hồ	phố Xuân La, Quận Tây Hồ
Bán nhà riêng Phan Đăng Lưu Trung tâm Bình Thạnh, diện tích 58m2 xây 2 tấm kiên cố 5.99 tỷ.	123	58.0				"Bán nhà riêng đường Phan Đăng Lưu, Bình Thạnh kế bên khu trung tâm ẩm thực Phan Xích Long, khu phố đường hoa, gần tất cả các tiện ích từ đường – trường – siêu thị - ngân hàng – UBND phường, quận tiện vô cùng. Khu vực đáng sống hưởng thụ khi trở về nhà.
+ Nhà kết cấu 2 tầng, 3 phòng ngủ, 3 vệ sinh, không gian trong nhà thoáng mát đón gió và ánh sáng tự nhiên.
+ Diện tích: 58m2 (4 x 14.5)
+ Sổ hồng riêng, pháp lý sạch mua bán nhanh.
+ Giá 5.99 tỷ tiếp khách thiện chí.
+ Liên hệ xem nhà gặp Nguyễn Hương hỗ trợ xem nhà miễn phí."	0	False	True	Phan Đăng Lưu, Bình Thạnh	Phan Đăng Lưu, Bình Thạnh	Phan Đăng Lưu, Bình Thạnh
Bán nhà lô góc 1 Trệt 1 Lầu 88m2 đường ô tô (P.Tân Phong) chỉ 3,6 tỉ	5.99	88.0	3.0	2.0		"???????? Bán nhà lô góc 1 Trệt 1 Lầu 88m2 SHR thổ cư đường ô tô (P.Tân Phong)
+ Vị trí: Gần giáo xứ Thuận Hoà,cách đường Nguyễn Ái Quốc khoảng 300m
+ Diện tích: 7x14m (nở hậu góc 2 mặt tiền diện tích sàn lên tới 160m2 )
+ Sổ hồng riêng thổ cư có hoàn công
+ Nhà 1 Trệt 1 Lầu thiết kế hiện đại, trẻ trung gồm: 1 phòng khách,3 phòng ngủ,2 tolet,nhà bếp,sân đậu ô tô và đường 4m ô tô chạy vi vu"	0	False	True	đường ô tô, Phường Tân Phong	đường ô tô, Phường Tân Phong	đường ô tô, Phường Tân Phong
Bán nhà mặt phố Giải Phóng, Đống Đa, 5 tầng 23 m2 giá 8 tỷ	3.6	23.0	5.0	4.0		"MẶT PHỐ - VỈA HÈ VÀ MĂT TIỀN RỘNG – KINH DOANH SẦM UẤT
+ Vị trí cực đẹp mặt phố Giải Phóng ngay sát ngã ba giao cắt với phố Vọng vỉa hè rộng mặt tiền lớn kinh doanh sầm uất.
+ Nhà nằm gần bệnh viện Bạch Mai, bệnh viện tai mũi họng Trung Ương, gần các trường đại học Bách Khoa, Kinh Tế, Xây Dựng.
+ Chủ đang cho thuê kinh doanh tầng 1 và gác lửng mỗi tháng 20 triệu.
Diện tích sổ 23m2 x mặt tiền 4.6 m Nhà xây 5 tầng + gác lửng xây dựng chắc chắn từ tầng 2 đua ra 27m2.
- Tầng 1: Thông sàn kinh doanh, WC.
- Gác lửng : Có thể làm phòng khách.
- Tầng 2: Bếp, phòng ăn , WC.
- Tầng 3, 4: Mỗi tầng 1 phòng, WC.
- Tầng 5: Phòng thờ, sân phơi.
+ Sổ đỏ nở hậu, cất két sẵn sàng giao dịch."	0	True	True	phố Giải Phóng, Đống Đa	phố Giải Phóng, Đống Đa	phố Giải Phóng, Đống Đa
Bán nhà 2 mặt tiền, Cửu Long P2 Tân Bình, DT 12x27,5 Vuông đẹp, KC: Hầm 9lầu, HĐT 355tr Giảm sâu về 78tỷ	8	330.0				"Địa chỉ : Cửu Long, P.2, Q.Tân Bình

- DT : 12x27,5 Vuông đẹp
- KC : Hầm + 9 Lầu
- Gồm có 40 căn hộ dịch vụ cao cấp
- Hợp đồng thuê : 355 Triệu / Tháng
- Giá : 90 Tỷ về 78tỷ
Nhà góc 2 mặt tiền trước sau
-Vị trí cực kì đẹp, ngay Trường Sơn"	1	True	True	Cửu Long, Phường 2, Quận Tân Bình	Cửu Long, Phường 2, Quận Tân Bình	Cửu Long, Phường 2, Quận Tân Bình
Bán gấp nhà 4 tầng MP Chiến Thắng, Đống Đa 1,8 Tỷ-Tặng hết nội thất.	78	15.0	4.0	2.0	đống đa hà nội	"Bán gấp nhà 4 tầng MP Chiến Thắng, Đống Đa 1,8 Tỷ-Tặng hết nội thất.

+ Vị trí: Nhà có vị trị vô cùng đẹp, giao thông thuận lợi: liên thông với nhiều tuyến đường-Tuyến phố lớn. Nằm trên con Ngõ Chiến Thắng thông ra Tôn Đức Thắng giao với Ô Chợ Dừa, liên kết với tuyến đường Tây Sơn, Vành Đai 3.
+ Xung quanh bk 2km nhiều TTTM, gần UBND quận Đống Đa giúp những công việc liên quan đến giấy tờ, xin dấu một cách dễ dàng.

+ Nhà được thiết kế khung cột bê tông chắc chắn, với 4 tầng và 3PN với công năng sử dụng và tiện ích tuyệt vời.
+ Chỉ với 1,8 tỷ bạn đã sở hữu một căn nhà ước mơ với sổ đỏ HN.
+ Dân trí cao, hàng xóm thân thiện.
+ Sổ đỏ cất két, sẵn sàng giao dịch.
LH ngay/zalo: 0373022620 ( Văn Anh) hỗ trợ nhiệt tình 24/7.

Trong kho hàng của tôi còn có rất nhiều căn nhà khác tương đương, quý khách có thể tham khảo thêm."	1	False	True	 Ngõ Chiến Thắng, Đống Đa	đống đa hà nội	 Ngõ Chiến Thắng, Đống Đa
Hot hot hot cần tiền bán gấp nhà mặt tiền đường Út Tịch, quận Tân Bình	1.8	230.0				"Bán gấp nhà mới xây đường Út Tịch, phường 4, quận Tân Bình
DTCN : 220m
☘️DT : Mặt tiền 13m, sâu 15.1m. Tổng diện tích xây dựng 1031m (Thực tế 1200m). Kết cấu hầm, lửng 5 lầu và sân thượng.
Nhà xây mới 2021, đầy đủ PCCC và thang máy cao cấp, đang có HĐ thuê 140 triệu/tháng. Đầu năm 2024 lên 150 triệu/tháng.
☘️Cuối năm 2024 kết thúc HĐ hỗ trợ dịch thì sẽ ký lại giá mới là 220 triệu/tháng.
Giá : 68 Tỷ - TL"	0	True	True	đường Út Tịch, Phường 4, Quận Tân Bình	đường Út Tịch, Phường 4, Quận Tân Bình	đường Út Tịch, Phường 4, Quận Tân Bình
Cần bán gấp căn hộ dịch vụ 25 tỷ giảm còn 17.5 tỷ	68	120.0				"Bán. CHDV Thu nhập 100triệu.
Giá 25Tỷ-Ngộp NH Bán 17,5Tỷ.

Nhà Đang Vay Ngân hàng 15.5Tỷ. Nên bán gấp, chủ nhà già rồi
Nhà mới xây.
Hẻm 6m. Thiết kế vừa ở vừa cho thuê. Chủ Nhà Ở Sân Thượng Như Penhouse, Có Thang Máy, Sân Thượng. Trồng cây.
DT:6x20 Cn 120m, 5 tầng, 18 phòng, tolel riêng, nước nóng, năng lượng, nội thất đầy đủ
Mới Hoàn Công xong"	0	True	True	Giá 25Tỷ-Ngộp NH Bán 17,5Tỷ.	Giá 25Tỷ-Ngộp NH Bán 17,5Tỷ.	Giá 25Tỷ-Ngộp NH Bán 17,5Tỷ.
Rẻ,nhà P.Kim Giang DT~ 40m2 X 4T,2 mặt thoáng, Ôtô 7 chỗ đỗ cửa, 3.95tỷ	17.5	42.0			Hoàng Mai	"Duy nhất 1 căn nhà Kim Giang Đại Kim gần Nguyễn Xiển, Ngã Tư Sở gần 40m, 4 tầng, ô tô 7 chỗ đỗ cửa
Bán gấp căn nhà đường Kim Giang phường Đại Kim giáp đường Nguyễn Xiển, KĐT Linh đàm, Vành Đai 3, Cầu Tó Hà Đông diện tích gần 40m², 4 tầng giá rẻ chỉ 3.95 tỷ.
- Nhà nằm ngay sát KĐT Linh Đàm rất nhiều tiện ích. 10 Bước chân ra đường ô tô tránh, thuận tiện di chuyển ra vào trung tâm Ngã Tư Sở, Giải Phóng, Linh Đàm.
- Hiện trạng nhà 4 tầng thiết kế 3 phòng ngủ.
- Sổ đỏ chính chủ giao dịch ngay.
Liên hệ 0987346195 để đến xem nhà."	0	False	True	đường Kim Giang, phường Đại Kim	Hoàng Mai	đường Kim Giang, phường Đại Kim
CỰC HOT_BÁN CẮT LỖ SHOPHOUSE 216m2 xây 5 TẦNG The Matrix One Lê Quang Đạo, 2 mặt tiền kinh doanh ĐỈNH chỉ còn 60 tỷ	3.95	216.0				"CỰC HOT_BÁN CẮT LỖ SHOPHOUSE 216m2 xây 5 TẦNG The Matrix One Lê Quang Đạo, 2 mặt tiền kinh doanh ĐỈNH chỉ còn 60 tỷ
Chủ nhà cần tiền nên bán CẮT LỖ NHANH:
+ Shophouse vị trí CỰC ĐẸP: Thuộc dự án The Matrix One nằm trên đường Lê Quang Đạo_ Trung tâm Mỹ Đình, gần với Sân vận động Mỹ Đình, Bộ ngoại giao, Trung tâm Hội Nghị Quốc Gia, KĐT The Manor, Bệnh viện Hồng Ngọc,…
+ Hiện cư dân 2 toà chung cư cao cấp tại The Matrix One đã về ở
+ Shophouse 5 tầng sở hữu lâu dài, diện tích 216m2 với 2 mặt tiền thoáng rộng: 1 mặt khu tiện ích trường học, 1 mặt view chung cư
+ Nhà thô nguyên bản
=== Nay chủ cần tiền bán cắt lỗ chỉ 60 tỷ
==== Liên hệ thông tin chi tiết: 0973.114.938"	0	False	True	Lê Quang Đạo, Mỹ Đình	Lê Quang Đạo, Mỹ Đình	Lê Quang Đạo, Mỹ Đình
Bán nhà phố Thái Hà, Đống Đa, ô tô vào nhà, mới đẹp 4 tầng 41m2 giá 9.9 tỷ	60	41.0	4.0	4.0		"- Vị trí siêu đẹp, ngõ thông, ô tô ngủ trong nhà. Xung quanh kinh doanh tấp nập
- Nhà thiết kế hiện đại, đầy đủ công năng Thông ra nhiều đường lớn: Thái Hà, Tây Sơn, Nguyễn Văn Tuyết, Hoàng Cầu,.....
- Nhà xây 4 tầng, KCBT chắc chắn, có ô chờ thang máy.
+ Tầng 1: Phòng khách + bếp
+ Tầng 2,3: Mỗi tầng 2 pn + WC
+ Tầng 4: Phòng thờ + phòng ăn ( có thể cải tạo thành 1 phòng ngủ ) + sân phơi
Sổ đỏ chính chủ sẵn sàng giao dịch"	1	False	True	Thái Hà, Đống Đa	Thái Hà, Đống Đa	Thái Hà, Đống Đa
Nhà Cách Mạng Tháng 8, F15, Quận 10, 61m2 giá chỉ 6,65 Tỷ, giáp Tô Hiến Thành, giáp quận 3	9.9	61.0	3.0		974Trường Sa, Phường 12, Quân 3	"CHỦ KẸT CỨNG NGẮC, GẤP LẮM RỒI
Chủ đang vay gần 6 tỷ - ACB bank cho vay được 6.5 tỷ mà chủ chỉ bán có 6,65tỷ, kiểu lỗ cũng bán đấy ạ ????????????
QUÁ RẺ ANH CHỊ EM ƠI.
NGANG 4M,NỞ HẬU, hẻm ba gác như bay thông 1 trục
????????????Cách Mạng Tháng 8, F15, Q10, 61m2 gần Tô Hiến Thành, Sư Vạn Hạnh, Gần Trần Văn Đang, Đỗ Thị Lời"	0	False	True	Cách Mạng Tháng 8, F15, Quận 10	974Trường Sa, Phường 12, Quân 3	Cách Mạng Tháng 8, F15, Quận 10
Bán Nhà 2 Tầng Kiệt Trưng Nhị Hải Châu Diện Tích 85m2 Giá 4,8 Tỷ.	6650000	85.0				"Bán Nhà 2 Tầng Kiệt Trưng Nhị Hải Châu Diện Tích 85m2 Giá 4,8 Tỷ.
Nhà chủ tự xây nên rất kiên cố thoáng mát ở sướng.
Kiệt thông đường Tiểu La, Trưng Nữ Vương ra Nguyễn Hữu Thọ.
Vị trí trung tâm gần các trường học, bệnh viện, chợ, siêu thị, sân bay..
Khu dân cư dân trí an ninh tuyệt đối giao thông cực thuận tiện.
Diện tích: 85m2 ( 4.6 x 18.5)
Thiết kế : 3 phòng ngủ, phòng khách, sân công năng đầy đủ.
Kiệt rộng ô tô đậu trước nhà thoải mái.
Pháp lý chuẩn sang tên nhanh.
Chủ nhà đang rất cần bán gấp.
Giá bán 4,8 tỷ có thương lượng chính chủ.
Gọi ngay Minh 0986598266 xem nhà lvcc.
Hỗ trợ khách xem nhà 24/24."	0	False	True	Kiệt Trưng Nhị, Hải Châu	Kiệt Trưng Nhị, Hải Châu	Kiệt Trưng Nhị, Hải Châu
Ô TÔ TRÁNH TRƯỚC NHÀ, NGÕ THÔNG HỒ TÂY, GARA Ô TÔ 7 CHỖ - VÕNG THỊ, TÂY HỒ - 9.2 TỶ	4.8	45.0	4.0	5.0		"Ô TÔ TRÁNH TRƯỚC NHÀ, NGÕ THÔNG HỒ TÂY, GARA Ô TÔ 7 CHỖ - VÕNG THỊ, TÂY HỒ - 9.2 TỶ

Nhà đẹp, dt 45m2 x 5 tầng, ô tô vào nhà, trước nhà ô tô tránh nhau, hiếm có trong khu vực.

Vị trí thuận lợi, ngõ trước nhà thông tứ tung, cách mặt Hồ Tây chỉ vài bước chân, xung quanh tiện ích khu vực đầy đủ.

Thiết kế đầy đủ công năng, Gara ô tô 7 chỗ, phòng khách, 4 PN khép kín,… Có ô chờ thang máy.

Sổ đỏ chính chủ, nở hậu.

Liên hệ: 0825420555"	1	False	True	Ngõ Thông Hồ Tây, Võ Nguyên, Tây Hồ	Ngõ Thông Hồ Tây, Võ Nguyên, Tây Hồ	Ngõ Thông Hồ Tây, Võ Nguyên, Tây Hồ
Tân Thới Nhất - Quận 12, Diện tích: 4.5m × 24m ( 110M2 ) × 3 tấm, hẻm 6m, nhỉnh 7 tỷ	3	110.0	10.0	10.0		"+ Kết cấu 3 tầng gồm 10 Phòng ngủ, đang cho thuê CHDV doanh thu 35 triệu/tháng.
+ Hẻm trước nhà 6m, cách vài căn ra ngay mặt tiền lớn, hẻm dân trí an ninh cao.
+ Vị trí trung tâm, giáp Tân Bình, sân bay, đầy đủ tiện ích, thuận tiện đi lại.
+ Pháp Lý: Sổ hồng riêng chính chủ, công chứng ngay"	0	True	True	Tân Thới Nhất, Quận 12	Tân Thới Nhất, Quận 12	Tân Thới Nhất, Quận 12
Bán Nhà Quận 8 - Nhà Mới 2 Tầng - DTSD 50M - Không Quy Hoạch - Nhỉnh 2Tỷ	7.2	25.0	2.0		Thành phố Hồ Chí Minh	"Quận 8 - Không Quy Hoạch - Nhà Mới 2 Tầng 2PN - Ngang Lớn - DTSD 50M - Chỉ 2Tỷ25????
==================================================
LH SANG 0777826387

⛔ Mô tả :
+ DT 23/25M
+ Ngang 3.9m x 6.4m
+ Nhà mới ở ngay. Không cần sửa chữa gì.
+ Nhà 1 trệt 1 lầu, 2PN. Phù hợp cho gia đình nhỏ 4 người ở.
+ Gần trường học, gần chợ...gần Võ Văn Kiệt thuận tiện về các Quận trung tâm.
+ Pháp lý chuẩn, không quy hoạch, hoàn công đủ 2 tầng."	0	False	True	Võ Văn Kiệt, Quận 8	Thành phố Hồ Chí Minh	Võ Văn Kiệt, Quận 8
Cần bán gấp nhà phố vọng đại la, hai bà trưng 40m x 5t, 3 ngủ, ở luôn chỉ 3 tỷ 5	2250					"Chủ nhà cô Hà ở tỉnh, con cái thành đạt làm ở bệnh viện 108, bán đi mua nhà to hơn mặt phố Gara Ô TÔ, Thang Máy
Nhà lô góc 2 mặt Thoáng, phòng nào cũng ngập ánh sáng, nhà View mát, sân riêng để được 10 xe máy, trước nhà SH quay đầu
Gần Chợ Mơ ngã 4 Đại La, Minh Khai, Trương Định, Bạch Mai
Vài bước là Đại học Kinh Tế Quốc Dân, Bách Khoa, Xây Dựng, bệnh viện Bạch Mai, bệnh viện Nhiệt Đới Trung Ương
Thiết kế:
Tầng 1: Phòng khách bếp vệ sinh
Tầng 2 3 4: Mỗi tầng 1 ngủ vệ sinh
Tầng 5: Phòng thờ Sân phòng
Sổ đỏ chính chủ
Liên hệ xem nhà Minh Anh 0389793908"	0	False	True	vòng đại la, Hai Bà Trưng	vòng đại la, Hai Bà Trưng	vòng đại la, Hai Bà Trưng
SIÊU PHẨM ĐẸP NHẤT BÌNH THẠNH - VILLA XE HƠI - THANG MÁY- HỒ BƠI TRÀN BỜ - CHỈ 12 tỷ	66	90.0	5.0	7.0	Nguyễn Thượng Hiền, Phường 5, Bình Thạnh	"????SIÊU PHẨM ĐẸP NHẤT BÌNH THẠNH - VILLA XE HƠI -  THANG MÁY- HỒ BƠI TRÀN BỜ - CHỈ 12 tỷ????
Nhà hẻm oto Ng Thượng Hiền, P5, BT
DT: 7m x 12m x 5 tấm (89m2)
Giá: 12 tỷ (thương lượng)
☘️VILLA THIẾT KẾ SANG TRỌNG - HỒ BƠI TRÀN BỜ - THANG MÁY - OTO NGỦ TRONG NHÀ - HỆ THỐNG THÔNG MINH ☘️
- Diện tích sàn xây dựng chính xác 356.3m2.
- Qui mô : 1 trệt + lững + 2 lầu + sân thượng + sân vườn diện tích riêng  trước và sau, có thêm nhà gỗ nhỏ trên sân thượng.
- Trên sân thượng có bếp và wc riêng dành cho party
- Thiết kế sang trọng cao cấp mang phong cách vừa ở vừa nghĩ dưỡng: 5 phòng ngủ ( trong đó 2 phòng ngủ lớn master có khu vực bàn làm việc trong phòng,mổi phòng lớn có DT  46m2 có tính ban công và phủ bì tường ) 7 wc, khu vực bếp và 2 không gian phòng khách và sinh hoạt chung rộng rãi
- Hẻm xe tải 1  trục thẳng ra gần cách đường Nguyễn Thượng Hiền 110m. Xây dựng tuyệt đối kiên cố, đảm bảo chất lượng, kỹ thuật, mỹ thuật.
- Hồ bơi tràn bờ, bể masage cao cấp, thang máy 5 điểm dừng 450kg có gắn thiết bị hệ thống thông minh
* Note : Khách mua trong lúc này sẽ phối hợp với chủ hoàn thiện nội thất bên trong theo ý của người mua (và có file lưu giử các hình ảnh video trong xuyên suốt quá trình thi công từ móng đến mái từ phần thô cho đến hoàn thiện để chủ mua tham khảo)"	0	True	True	Nguyễn Thường Hiền, P5, Quận Bình Thạnh	Nguyễn Thượng Hiền, Phường 5, Bình Thạnh	Nguyễn Thường Hiền, P5, Quận Bình Thạnh
Cần tiền bán gấp căn hộ dịch vụ mới xây thu nhập 100tr/1thang	12					"Bán. CHDV Thu nhập 100triệu.
Giá 25Tỷ-Ngộp NH Bán 17,5Tỷ.

Nhà Đang Vay Ngân hàng 15.5Tỷ. Nên bán gấp, chủ nhà già rồi
Nhà mới xây.
Hẻm 6m. Thiết kế vừa ở vừa cho thuê. Chủ Nhà Ở Sân Thượng Như Penhouse, Có Thang Máy, Sân Thượng. Trồng cây.
DT:6x20 Cn 120m, 5 tầng, 18 phòng, tolel riêng, nước nóng, năng lượng, nội thất đầy đủ
Mới Hoàn Công xong"	0	True	True			
SIÊU PHẨM - DIỆN TÍCH KHỦNG 90M2 - CHỈ 5,8 TỶ	17.5	90.0	3.0			"SIÊU PHẨM - DIỆN TÍCH KHỦNG 90M2

✅ Địa chỉ: Âu Cơ, P10, Tân Bình
✅ DT: 5m7 x 17m ( Nở hậu 6m1 )
✅ Kết cấu: Trệt, lửng, 3PN, 3WC, nhà mới đẹp lung linh chỉ việc xách vali vào ở.
✅ Hẻm thông tứ hướng, khu an ninh sạch sẽ.

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
ẢNH TỰ CHỤP - CAM KẾT HÌNH THẬT
Ms828"	0	False	True	 Âu Cơ, Phường 10, Quận Tân Bình	 Âu Cơ, Phường 10, Quận Tân Bình	 Âu Cơ, Phường 10, Quận Tân Bình
Chỉ 7 tỷ sở hữu nhà mặt tiền kinh doanh Hà Huy Tập, Thanh Khê	5.8	75.0	3.0	3.0	Thành phố Đà Nẵng	"Bán nhà 3 tầng đường Hà huy Tập
Diện tích 75m2 x 3 tầng
+ Nhà 3 tầng (4,5 x 16)
+ Mặt tiền nhà đang kinh doanh thịnh vượng
* Ô tô đậu đỗ ngày đêm , vỉa hè rộng, thoáng.
+ Vị trí đoạn đông vui gần Nguyễn Đình Tựu.
+ Cư dân thân thiện và an ninh
* giá bán: 7 tỷ.
Hinh ảnh minh hoạ
Liên hệ Ngọc Lan 0906535828 xem nhà và gặp chính chủ thương lượng."	0	False	True	Hà Huy Tập, Thanh Khê	Thành phố Đà Nẵng	Hà Huy Tập, Thanh Khê
