Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
Bán Nhà Lạc Trung – Nhà Mới 7 Tầng Thang Máy – Oto KD – DT 93,5m2 – Giá 13,9 Tỷ	950	93.0	4.0	6.0		"*HAI BÀ TRƯNG KHÔNG CÓ CĂN THỨ HAI!!!
- Vị trí nhà ngay cạnh phố Lạc Trung, tuyến phố kinh doanh buôn bán sầm uất
- BÁN NHÀ KIM NGƯU, PHƯỜNG THANH LƯƠNG, NGÕ SIÊU TO, LÔ GÓC, 3 MẶT THOÁNG, SỔ NỞ HẬU, THANG MÁY 7 TẦNG, ĐỂ Ở HOẶC KINH DOANH, TRONG KHU TOÀN BIỆT THỰ, GIÁ SỐC CHỈ HƠN 14 TỶ
- Bán nhà ngõ Kim Ngưu, DT 93,5m², mặt tiền 5,7m, xây dựng mới 7 tầng thang máy, giá chỉ hơn 14 tỷ
- Nằm tại khu vực sầm uất bậc nhất Hai Bà Trưng, tiện ích bạt ngàn, gần Trường ĐH Vinschool, Bách Khoa, Kinh tế Quốc Dân, Xây Dựng, gần bệnh viện Thanh Nhàn, Vinmec..!
- Kế cạnh các tuyến đường lớn như: Thanh Nhàn, Trần Khát Chân, Lò Đúc, Lạc Trung, Minh Khai…
- Vài phút lên Bờ Hồ, phố cổ. Thuận tiện di chuyển sang các quận như Long Biên, Hoàn Kiếm, Đống Đa…hay đi sang các tỉnh thành khác
- Mục đích xây để ở nên lựa chọn vật liệu và đồ dùng chất lượng cao cấp.
-Thiết kế:
+ Tầng 1: Thang máy và bộ ở cuối, có để sân sau trồng cây tiểu cảnh, có thể để 2 ô tô 7 chỗ và nhiều xe máy.
+ Tầng 2: Có thể làm văn phòng hoặc phòng khách.
+ Tầng 3,4: Thông sàn, khép kín
+ Tầng 5: 2 phòng ngủ, wc chung
+ Tầng 6: phòng ăn, phòng khách.
+ Tầng 7: phòng thờ, sân phơi, có thể thiết kế thêm phòng tập TT hoặc sân vườn trồng rau sạch
- Liên hệ Mr Luân – Chuyên bán nhà Kim Ngưu"	False	False	True	False	phố Lạc Trung, phường Thanh Lương, quận Hai Bà Trưng	phố Lạc Trung, phường Thanh Lương, quận Hai Bà Trưng	phố Lạc Trung, phường Thanh Lương, quận Hai Bà Trưng
BÁN NHÀ BÀ TRIỆU HOÀN THIỆN 3 TẦNG , 2 MẶT TIỀN KIỆT Ô TÔ TRUNG TÂM THÀNH PHỐ	13.9	50.0	3.0	3.0		"✅ BÁN NHÀ BÀ TRIỆU HOÀN THIỆN 3 TẦNG , 2 MẶT TIỀN KIỆT Ô TÔ TRUNG TÂM THÀNH PHỐ
???? Thông tin nhà :
- Diện tích : 50m2 ngang 5,3m
- Lô góc 2 mặt thoáng , cách đường chính 50m
- Kiệt ô tô , ngay trung tâm thành phố, Đối diện Nhà Thi Đấu , Cạnh SVĐ Tự Do , VinCom , Chợ , Trường Học ...
- Nhà 3 tầng gồm 3 phòng ngủ , 3 toilet
???? Giá : 2,990 TỶ ( lưu chủ )
☎️ HotLine gặp Hoàng để được hỗ trợ nhiệt tình nhất
CÔNG TY BĐS REDLAND
ĐỊA CHỈ : 27 TRẦN VĂN ƠN , TP HUẾ"	False	False	True	False	đường Trần Văn Ốn, TP Huế	đường Trần Văn Ốn, TP Huế	đường Trần Văn Ốn, TP Huế
"""Bán nhà Đinh Công Hạ HÓT NGON - BỔ - RẺ DT 45m Nhỉnh 2 tỷ"	2990000					"""Bán nhà Đinh Công Hạ HÓT NGON - BỔ - RẺ DT 45m Nhỉnh 2.85 tỷ
Mô tả: Nhà cấp 4 nhưng vẫn ở ngon lành khách mua về có tiền đập đi xây nhà mới hoặc cứ thế mà ở.
+ Bán đất tặng nhà cấp 4 vẫn ở ngon lành.
+ Thiết kế:
- Một phòng khách + một phòng ngủ gồm giường 2 tầng + gác xép, tổng 2 Phòng ngủ + bếp + WC.
+ Chủ để lại tất cả đồ gỗ.
+ Ngõ trước nhà 2 xe máy tránh.
+ Bên cạnh có ghách để xe riêng.
+ An ninh tốt.
+ Sổ nở hậu tuyệt đẹp.
+ Chủ cho thuê 3,5 triệu/tháng, nay chủ không cho thuê nữa, lấy nhà lại để bán.
LH xem nhà 0886791954"""	False	False	True	False	Đinh Công, Quận ?	Đinh Công, Quận ?	Đinh Công, Quận ?
XE HƠI ĐỖ CỔNG - 55M2 - TRUNG TÂM TÂN BÌNH - 6,6 TỶ, TL	4.1	55.0	2.0			"✌️ XE HƠI ĐỖ CỔNG - 55M2 - TRUNG TÂM TÂN BÌNH - 6,6 TỶ, TL

✅ Vị trí: Lạc Long Quân P8, TB
✅ DT: ( 4m x 14m ) DTSD : 110m2
✅ Kết cấu: 1 trệt 1 lầu lững , 2 PN.
✅ HẺM đẹp nhất Phường 8, an ninh, Sổ vuông vức.
✅ Hướng Nam mát mẻ

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
KHÔNG TIN ẢO - NHÀ THẬT HÌNH THẬT
Ms470"	False	False	True	False	Lạc Long Quân, Phường 8, Quận Tân Bình	Lạc Long Quân, Phường 8, Quận Tân Bình	Lạc Long Quân, Phường 8, Quận Tân Bình
XE HƠI ĐỖ CỔNG - 55M2 - TRUNG TÂM TÂN BÌNH - 6,6 TỶ, TL	6.6	55.0	2.0			"✌️ XE HƠI ĐỖ CỔNG - 55M2 - TRUNG TÂM TÂN BÌNH - 6,6 TỶ, TL

✅ Vị trí: Lạc Long Quân P8, TB
✅ DT: ( 4m x 14m ) DTSD : 110m2
✅ Kết cấu: 1 trệt 1 lầu lững , 2 PN.
✅ HẺM đẹp nhất Phường 8, an ninh, Sổ vuông vức.
✅ Hướng Nam mát mẻ

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
KHÔNG TIN ẢO - NHÀ THẬT HÌNH THẬT
Ms470"	False	False	True	False	Lạc Long Quân, Phường 8, Quận Tân Bình	Lạc Long Quân, Phường 8, Quận Tân Bình	Lạc Long Quân, Phường 8, Quận Tân Bình
Bán trong tuần hẻm ô tô thông Lạc Long Quân, Tân Bình 60m2, 2 tấm đúc bê tông 4.6 tỷ 0977943598	6.6	60.0				"GIẢM HƠN 2 TỶ BÁN GẤP TRONG TUẦN - LẠC LONG QUÂN - 60m2 - 4.6 tỷ
????️Mô tả.
+ Giáp trục đường Lạc Long Quân- Trần Văn Quang.
+ Nhà chính chủ xây tâm huyết để ở, chắc chắn kiên cố, thiết kế hợp lý.
+ Kết cấu: 1 trệt 1 lầu, ban công rộng, 2 phòng ngủ, 3WC, phòng khách, phòng bếp, có sân để xe riêng...
+ Vị trí khá đẹp, cách mặt tiền đường chỉ vài chục mét, khu an ninh, sạch sẽ, ngay công viên, thuận lợi kinh doanh buôn bán, giá trị rất lớn về tương lai.
+ Tiện ích khu vực gần chợ, Bách hóa xanh, đi lại các quận khá thuận tiện...
Liên hệ: 0977943598(Giang) có zalo."	False	True	True	False	Lạc Long Quân, Tân Bình	Lạc Long Quân, Tân Bình	Lạc Long Quân, Tân Bình
Cần bán Nhà 1Trệt lầu, đường Số 8, P. Linh Trung, Diện tích 50m², Giá 4,55 Tỷ	4.6	50.0			Đường Số 8, Phường Linh Trung, Quận Thủ Đức, TP HCM	"Cần bán Nhà 1Trệt lầu, đường Số 8, P. Linh Trung, Diện tích 50m², Giá 4,55 Tỷ
Nhà đẹp. Hẻm xe hơi thông, ngay gần chợ Linh Trung, đường Hoàng Diệu 2, kha Vạn Cân, Phạm Văn Đồng, tiện ích xung quanh đầy đủ………..
Hẻm xe hơi ra vào thoải mái, gần tất cả trường học các cấp, mầm non, trường đại học Sư Phạm Kỹ Thuật và Bệnh viện Việt Thắng, Lê Văn Chí, trường đại học Ngân Hàng, Vincom Thủ Đức.……..
Pháp lý: SHR, hoàn công đầy đủ, sang tên ngay.
Diện tích: 50 m² (4.7m x 10.5 m), dtsd 90 m²
Hướng: Đông Bắc.
Giá bán: 4 Tỷ 550 triệu ( bớt lộc )
Liên hệ : 0898 408 677 xem nhà, làm việc chính chủ"	False	False	True	False	đường Số 8, Phường Linh Trung	Đường Số 8, Phường Linh Trung, Quận Thủ Đức, TP HCM	đường Số 8, Phường Linh Trung
Bán Gáp Lô Đất Giáp Quận 1 - 94M - Hẻm Xe Hơi Kinh Doanh - Sát Mặt Tiền - Chỉ 7TỶ6	4.55	94.0			Thành phố Hồ Chí Minh	"Đất Quận 8 - Sát Quận 1 - Sát Mặt Tiền - Hẻm Xe Hơi Kinh Doanh Tốt - Không Quy Hoạch - Sổ Đẹp - 94M - Chỉ 7TỶ6
=====================================================
LH Sang : 0777826387

Mô tả :
+ Lô đất đã làm xong phần Móng 500 triệu, khách mới chỉ cần mua lại xây tiếp.
+ Khu vực đông đúc, sát Quận 1 Quận 5...thuận tiện di chuyển các Quận.
+ Tiện ích xung quanh không thiếu gì, gần chợ, gần trường. gần siêu thị, điện máy...."	False	False	True	False	Giáp Quận 1	Thành phố Hồ Chí Minh	Giáp Quận 1
Gấp bán! Lý Thường Kiệt, ô tô thông, ngang 4m, 6 tầng giá 5.x tỷ.	7.6					"+ Diện tích 28m2 gồm 1 trệt, 1 lửng, 2 lầu, sân thượng.
+ Nhà 2 phòng ngủ lớn. Sân thượng và chuồng cu rộng thoáng làm khu vườn nhỏ xinh.
+ Ô tô đậu quanh nhà suốt ngày suốt đêm. Hẻm thông Lạc Long Quân, gần chợ Ông Địa.
CHỦ CỰC GẤP BÁN! BÀN LÀ TRÚNG! CÔNG CHỨNG LIỀN NGAY!
Anh chị mua ở/ kinh doanh/ cho thuê/ làm văn phòng alo em Oanh gấp."	False	True	True	False	Hẻm Lạc Long Quân, gần chợ Ông Địa, Lý Thường Kiệt	Hẻm Lạc Long Quân, gần chợ Ông Địa, Lý Thường Kiệt	Hẻm Lạc Long Quân, gần chợ Ông Địa, Lý Thường Kiệt
HXH QUẬN 10 - KINH DOANH ONLINE - 3,95 TỶ	5.5	31.0	2.0			"✌️HXH QUẬN 10 - KINH DOANH ONLINE - 3,95 TỶ

✅ Địa chỉ: Bà Hạt, P9, Q10
✅ DT: 3m2 x 10m ( Nở nhẹ 3m5 )
✅ Kết cấu: 1 trệt 1 lửng 1 lầu, 2pn, 2wc, bếp.
Vị trí: Nhà gần Mặt Tiền, hẻm cụt an ninh, yên tĩnh.

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
KHÔNG TIN ẢO - NHÀ THẬT HÌNH THẬT
Ms353"	False	False	True	False	Bà Hạt, Phường 9, Quận 10	Bà Hạt, Phường 9, Quận 10	Bà Hạt, Phường 9, Quận 10
sập hầm nhỉnh 4 tỷ nhà hải châu ở và căn hộ xịn sò dòng tiền 20 triệu, 0913331224	3.95	55.0	5.0	5.0	Thành phố Đà Nẵng	"sập hầm, bán nhà 4 tầng Lê đình Dương chỉ cách đường 1 căn.
* Nhà kết cấu chắc chắn, đủ công năng bàn thờ, sân phơi... mới, gia chủ vừa ở vừa kinh doanh căn hộ.
* Gồm 4 căn hộ, mỗi căn hộ đều full nội thất xin luôn kín phòng; 5 triệu mỗi căn.
✅Gía chào bán:4tỷ 250 triệu. trả giá là chốt
Liên hê: Ngọc Lan 0913331224 xem và thương lượng chính chủ"	False	True	True	True	đường Lê Định Dương	Thành phố Đà Nẵng	đường Lê Định Dương
Bán nhà 25m2x3 tầng, 3PN Thịnh Quang, Đống Đa, gần Trường Học Các cấp.	4.25	25.0	3.0		Hà Nội	"Bán nhà 25m2x3 tầng, 3PN Thịnh Quang, Đống Đa, gần Trường Học Các cấp

+ Cách vài bước đến Mầm Non Thịnh Quang, đi xe 1p đến Tiểu Học Thịnh Quang, thêm 2p đến THCS Thịnh Quang, thêm 3p đến THPT Quang Trung Đống Đa.
+ Nhà ở vị trí đắc địa, giao thông thuận tiện, thông nhiều tuyến phố chính: Đường Láng, Tây Sơn, Yên Lãng,..Đi học, đi chợ, đi làm, đi chơi,.. đều dễ dàng
=> Phù hợp cho gia đình vợ chồng và 2 con
+ Phòng còn mới đẹp, thoáng , ở sướng.
+ An ninh đảm bảo, dân sinh tốt, hàng xóm thân thiện.
+ Sổ đỏ đẹp, Chính chủ thiện chí bán.
Liên Hệ ngay/zalo: 0373022620 ( Văn Anh ) hỗ trợ 24/7."	False	False	True	False	Thịnh Quang, Đống Đa	Hà Nội	Thịnh Quang, Đống Đa
Bán nhà Hà Đông 45m2 x 4 tầng cách chợ Hà Đông 300m giá chỉ 3.8 tỉ.	5.4	45.0			Quận Hà Đông, Hà Nội	"Bán nhà Hà Đông 45m2 x 4 tầng cách chợ Hà Đông 300m giá chỉ 3.8 tỉ.

- Sổ đỏ vuông vắn, nhà tự xây BTCT kiên cố chắc chắn, công năng sử dụng tiêu chuẩn. Ô tô đỗ 50m.
- Hàng xóm thân thiện, tối lửa tắt đèn.
- Gần chợ, gần trường cấp 1-2-3, tiện ích ngập tràn.
- Pháp lý chuẩn, công chứng trong ngày.

☎️☎️Liên hệ em Dương để xem nhà: 0914450004"	False	False	True	False	Hà Đông	Quận Hà Đông, Hà Nội	Hà Đông
Bán nhà 45m2*3 tầng ngõ 73 Đông Phong đi vào 50m	3.8	45.0	4.0	2.0	Ngõ 73 Đông Phong đi vào 50m	"Bán nhà 3 tầng 45m2*3tầng ngõ 73 Đông Phong đi vào 50m.
Hướng: Nam
Sổ đỏ chính chủ
Cấp phép xây dựng, cấp chính ( cam kết ko quy hoạch)
Gần trường, gần chợ bán kính 500m
Sân chung có thể để đc mấy chục xe khi nhà có khách, đặc biệt căn 2 mặt ngõ.
Giá: 1950-2050k ( Có thỏa thuận)
Ai có nhu cầu LH sđt: 0972351526
Nhờ ace MG kết nối. Tks all!"	False	False	True	False	ngõ 73 Đông Phong, Quận ?	Ngõ 73 Đông Phong đi vào 50m	ngõ 73 Đông Phong, Quận ?
Bán nhà Bồ Đề 40m2 x 7 tầng, thang máy, ngõ thông, oto tránh hơn 7 tỷ	1.95	40.0	7.0	5.0		"Bán nhà Bồ Đề 40m2 x 7 tầng, thang máy, ngõ thông, oto tránh hơn 7 tỷ

+ Nhà 7 tầng mới xây, thang máy, nội thất hiện đại về ở ngay.

+ Ngõ rộng, thông thoáng, ô tô tránh, đi – về bằng nhiều hướng Hồng Tiến, Bồ Đề.

+ Gần hồ Bồ Đề, Hồ sinh thái Lâm Dụ, cách Hồng Tiến vài bước chân.

+ Gần trường các cấp, UBND, BV Tâm Anh, Well Spring.

+ Gần Big C, Aeon, MiPec, các TTTM lớn chỉ vài phút đi xe.

+ Tầng 1 Gara hoặc kinh doanh, Tầng 2,3,4 mỗi tầng phòng ngủ+ vs khép kín…..

+ Sổ đỏ cất két sẵn sàng giao dịch.

___Liên hệ : Anh Hoàng : 0904.979.521"	True	True	True	False	Bồ Đề	Bồ Đề	Bồ Đề
BÁN NHÀ 2 TẦNG CÁCH MT ĐƯỜNG TRƯỜNG CHINH CHỈ 30M - GIÁ BÁN LỖ CHỈ 2TỶ1	7.9	45.0	3.0	2.0		"BÁN NHÀ 2 TẦNG CÁCH MT ĐƯỜNG TRƯỜNG CHINH CHỈ 30M - GIÁ BÁN LỖ CHỈ 2TỶ1
????Thông Tin sản phẩm:
???? Vị trí: cách mt Trường Chinh 30m, ngay trung tâm thành phố, phường An Đông
???? Nhà có 3 PN, 2 WC, phòng thờ, bếp, đủ công năng cho một gia đình
???? Đường ba gác, cách đường Trường Chinh 25m, đi ra là thấy trung tâm TP đi đâu cũng gần tiện ích đầy đủ.
???? GIÁ CHỈ 2ty1 ( Ib nắm chính chủ). SỔ HỔNG HOÀN CÔNG.
——————————————————————
???? HOTLINE/ZALO GẶP EM HOÀNG ĐỂ ĐƯỢC XEM NHÀ VÀ CHỐT CỌC SỚM NHẤT.
???? Đc: 27 Trần Văn Ơn, Công Ty Bđs Redland Huế"	False	False	True	False	đường Trường Chinh, Phường An Đông	đường Trường Chinh, Phường An Đông	đường Trường Chinh, Phường An Đông
BIỆT THỰ GIÁ SỐC, HIỆP BÌNH CHÁNH THỦ ĐỨC, VIEW SÔNG , 3 TẦNG, 270M2, CHỈ 10 TỶ 500	2100000	270.0				"BIỆT THỰ GIÁ SỐC, HIỆP BÌNH CHÁNH THỦ ĐỨC, VIEW SÔNG , 3 TẦNG, 270M2, CHỈ 10 TỶ 500
+ Vị trí khu biệt thự ven sông Hiệp Bình Chánh, Khu đô thị Vạn Phúc City, di chuyển 5 phút GIGAMALL, Phạm Văn Đồng , Sân bay Tân Sơn Nhất
+ Kết cấu 1 trệt 2 lầu, được thiết kế theo kiểu biệt thự, với 6PN, có ban công riêng từng phòng, khu vực nấu nướng trên và dưới , sân phơi, giếng trời sáng thoáng, sân đậu xe rộng rãi.
+ Đường trước nhà rộng 20m xe tải, ô tô đậu ngày đêm, khu an ninh văn minh, trí thức toàn giới nhà giàu, xung quanh toàn Biệt thự, view sông rất đẹp
+ Giá chỉ 10 tỷ 500 ( 50 triệu/m2) rẻ hơn 50% giá thị trường .
+ Sổ hồng riêng, vuông vức, công nhận đủ, công chứng trong ngày.
Liên hệ 0905238089 Mr Ảnh"	False	False	True	False	Khu đô thị Vạn Phúc City, Hiệp Bình Chánh, Thủ Đức, gần GIGAMALL, Phạm Văn Đồng, Sân bay Tân Sơn Nhất	Khu đô thị Vạn Phúc City, Hiệp Bình Chánh, Thủ Đức, gần GIGAMALL, Phạm Văn Đồng, Sân bay Tân Sơn Nhất	Khu đô thị Vạn Phúc City, Hiệp Bình Chánh, Thủ Đức, gần GIGAMALL, Phạm Văn Đồng, Sân bay Tân Sơn Nhất
Bán gấp nhà Q3! hẻm xe hơi Nguyễn Đình Chiểu, 3.5x10.7m, 3 tầng nở hậu, giảm sâu 700tr	10500000	38.0	3.0	2.0		"???????? CHỦ GẤP BÁN NHÀ Q3 ????????
DUY NHẤT 1 CĂN - HẺM XE HƠI THẲNG ĐẸP - TRUNG TÂM Q3 - VỪA Ở VỪA KINH DOANH TỐT
DT: ngang 3.5m, nở hậu 3.77m x 10.7m x 3 tấm ( 38m2 )
Kết cấu: Nhà 1 trệt 1 lửng 1 lầu 3PN 2 WC.
Hẻm bê tông xe hơi thẳng 1 trục thông Võ Văn Tần. Vị trí đắc địa trung tâm Q3 tiện ích bao vây.
Giá: 9.5 tỷ ( còn thương lượng)
Pháp lý chuẩn, sổ nở hậu, Chủ bán để chia tài sản thừa kế.

☎️ Zalo/sdt: 0333097948 (Minh Triệu) Xem nhà 24/24, miễn trung gian."	False	False	True	False	Võ Văn Tần, Quận 3	Võ Văn Tần, Quận 3	Võ Văn Tần, Quận 3
Bán gấp nhà Q3! Giảm 450tr, Nguyễn Thông, 31m2, hẻm đẹp sổ vuông ko QH	9.5	31.0	4.0	2.0		"+ Chủ cần bán gấp 1 căn nhà vị trí đẹp Nguyễn Thông P9 Q3.
+ Kết cấu: 1 trệt, 1 lửng, 1 lầu. 4PN 2WC. Ban công thoáng mát.
+ Hẻm ba gác thông 1 trục thẳng đẹp trống trải. Cách mặt tiền vài bước chân gần Lý Chính Thắng.
+ Dân trí sạch sẽ. An ninh, yên tĩnh
+ Sổ đẹp vuông vức. Hoàn công đầy đủ. Công chứng ngay.

☎️ Zalo/sdt: 0333097948 (Minh Triệu) Xem nhà 24/24, miễn trung gian"	False	False	True	False	Nguyễn Thông, Phường 9, Quận 3	Nguyễn Thông, Phường 9, Quận 3	Nguyễn Thông, Phường 9, Quận 3
BÁN NHÀ HXH LÊ VĂN QUỚI BÌNH TÂN - 70M 3 TẦNG MỚI ĐẸP - SỔ VUÔNG - CHỈ 4.35 TỶ	4.5	70.0			Lê Văn Qưới	"Mô tả:
???? Kết cấu: 1 trệt 2 lầu nhà mới ở ngay.
???? Diện tích: 70m2 ( 4x17.5 ) hoàn công đủ.
???? Hẻm xe hơi sát mặt tiền, khu an ninh, đáng sống.
???? Vị trí ngay Ngã 4 Xã, Hương Lộ 2 giáp Mã Lò, Tân Phú chỉ mất 2p, Aeon Mall Tân Phú 10p, tiện ích bùa vây xung quanh...
???? Sổ hồng vuông vức, pháp lý cực chuẩn, công chứng nhanh khi khách thích.
???? Chủ vướn công việc cần bán gấp, giá chỉ 4 tỷ 350 sẽ thương lượng mạnh với khách nhanh gọn.
=================================
???? Xem nhà gọi: 0354299320 Tú Nhà Phố Rẻ Sài Gòn ( Zalo - Trần Anh Tú )"	False	False	True	False	Ngã 4 Xã, Hương Lộ 2, giáp Mã Lò, Tân Phú	Lê Văn Qưới	Ngã 4 Xã, Hương Lộ 2, giáp Mã Lò, Tân Phú
"""NHÀ ĐẸP ĐÓN CHỦ - NGẬP TRÀN TÀI LỘC - HXH NGANG QUA NHÀ"""	4.35	36.0	3.0	3.0	HCM	""" Mô tả:
Kết cấu 1 trệt 2 lầu sân thượng với phòng khách, phòng bếp long lanh tráng lệ,
3 phòng ngủ có cửa sổ ban công thoáng mát, 3 toilet sẵn bể tắm cực kì lãng mạn.
Nội thất Châu Á, chất lượng Châu Âu tặng hết cho chủ mới.
Hẻm xe hơi đậu cửa trước nhà 4m, khu vực an ninh, yên tĩnh, dân trí.
Xung quanh sầm uất đủ mọi tiện ích.
Pháp lý chuẩn chỉnh, hỗ trợ vay ngân hàng."""	False	False	True	True	Ngवतít Aioksenk TemplatehalbhKhúa anhn Nháabwna, qua Trần Hưng Đạo, phường/anb Townphàn Title HTCout	HCM	Ngवतít Aioksenk TemplatehalbhKhúa anhn Nháabwna, qua Trần Hưng Đạo, phường/anb Townphàn Title HTCout
Bán nhà phố Nguyễn An Ninh, Hoàng Mai 52m, 5 tầng. Giá: 7.35 tỷ	4.9	52.0	6.0		Hà Nội	"""Bán nhà phố Nguyễn An Ninh, Hoàng Mai 52m, 5 tầng. Giá: 7.35 tỷ
Bán nhà Nguyễn An Ninh, diện tích 52m, nhà 5 tầng đầy đủ tiện nghi.
Vị trí lô góc 2 mặt thoáng, gần các trường Bách Khoa - Kinh Tế - Xây Dựng, BV Bạch Mai...chợ...
Thiết kế hợp lý tầng 2 phòng, cầu thang + wc giữa, phù hợp với mọi hộ gia đình
Đường trước nhà ô tô đỗ cửa, ngõ thông thoáng nhiều ngả, đi lại thuận tiện
Sổ đỏ chính chủ, sẵn sàng giao dịch
Giá: 7.35 tỷ, có thương lượng
Liên hệ trực tiếp hoặc zalo: 0937.158.386"	False	False	True	False	Nguyễn An Ninh, Hoàng Mai	Hà Nội	Nguyễn An Ninh, Hoàng Mai
Bán nhà Nguyễn An Ninh, Hoàng Mai 40m, 4 tầng. Giá:4.8 tỷ	7.35	40.0	4.0		Hà Nội	"""Bán nhà Nguyễn An Ninh, Hoàng Mai 40m, 4 tầng. Giá:4.8 tỷ
Bán nhà ngõ 104 phố Nguyễn An Ninh, nhà vị trí đẹp, ngay gần Nhà văn thể thao Nguyễn An Ninh
Diện tích 40m, 4 tầng chủ xác định bán đất tặng nhà.
Ngõ 104 Nguyễn An Ninh to như phố, kinh doanh sầm uất, ô tô dừng đỗ ngày đêm
Sổ đỏ chính chủ, sẵn sàng giao dịch
Giá: 4.8 tỷ, có thương lượng
Liên hệ trực tiếp hoặc zalo: 0937.158.386"	False	False	True	False	đường Nguyễn An Ninh, Phường Hoàng Mai	Hà Nội	đường Nguyễn An Ninh, Phường Hoàng Mai
Nhà phố Bát Khối Long Biên 50m2, 4 tầng, Giá 5 Tỷ, ÔTÔ, KINH DOANH	4.8	65.0				"+ V ị trí: Gần trường cấp 1,2,3 Long Biên, UBND, CA phường Long Biên
+ Gần AEON MALL Long Biên, gần cầu Vĩnh Tuy
+ Nhà dân xây kiến trúc đẹp ở ngay, nhà cầu thang giữa.
+Giao th ông kết nối gần các tuyến phố Cổ Linh, Hồng Tiến, Nguyễn Văn Cừ
Sổ đỏ vuông chính chủ. sẵn sàng giao dịch

Giá bán 5 tỷ ( có thương lương ). Miễn trung gian
Liên hệ Nguyễn Huy 0913183933 hỗ trợ mọi thủ tục mua bán sang tên, vay ngân hàng."	False	False	True	False	Bát Khối, Long Biên	Bát Khối, Long Biên	Bát Khối, Long Biên
Bán nhà 75m2 đường ô tô sổ chung (P. Bửu Long) CHỈ 850 TRIỆU	5	75.0	2.0			"???????? Bán nhà 75m2 đường ô tô gần văn miếu Trấn Biên (P. Bửu Long)
+ Vị trí: Gần trường học,siêu thị Metro ,cách đường Nguyễn Ái Quốc khoảng 500m
- Nhà cấp bốn xây dựng kiên cố hiện đại gồm:1 phòng khách, 2 phòng ngủ,tolet,nhà bếp và sân để xe rộng rãi. Đường ô tô chạy vi vu
- Diện tích: 5x15m (75m2)
- Pháp lý rõ ràng minh bạch (Sổ Chung)"	False	False	True	False	đường ô tô, Phường Bửu Long	đường ô tô, Phường Bửu Long	đường ô tô, Phường Bửu Long
Giảm 700 triệu. Phú Thọ Hoà. Tân Phú. Ô tô đến tận nhà. Sổ vuông. 4 tầng BTCT. Nhỉnh 4 Tỷ.	13900000000	44.0				"+ Nhà 44m2, 1 trệt 2 lầu, Sân thượng trước sau thoáng mát, 4 PN, PK, bếp phù hợp gia đình đông người. Nhà chủ mới xây để ở được 2 năm nên còn rất mới.
+ Xe hơi vô tới nhà, xe ba gác quay đầu. Nhà ngay Phú Thọ Hoà con đường tơ lụa chuyên vải, Vườn Lài, Lũy Bán Bích, tiện đi Quận Tân Bình, 10, 11, các quận Trung tâm.
+ Pháp lý chuẩn. Chủ thiện chí bán. Giá đã giảm 700 triệu."	False	False	True	False	Phú Thọ Hoà, Quận Tân Phú	Phú Thọ Hoà, Quận Tân Phú	Phú Thọ Hoà, Quận Tân Phú
BÁN NHÀ 90M2, 2 MẶT TIỀN ĐƯỜNG TRƯỚC SAU, NGAY LÊ VĂN VIỆT GIÁ CHỈ CÒN NHỈNH 4T	4.5	90.0		2.0	tp Hồ Chí Minh	"????Bán căn nhà tâm huyết, 90m2, 2 mặt tiền đường trước sau, ngay Lê Văn Việt, trong khu kinh doanh sầm uất.????
-----------------------------
????Chủ nhà cần bán tâm huyết một đời chủ từ đầu, hai mặt tiền đường xe hơi trước sau, ngang đẹp 5.6m vuông vức có chỗ đậu xe hơi trước nhà.
-----------------------------
Mô tả :
Diện tích: 90m2 ( 5.6x17) nhà vuông vức, sổ hồng riêng để két sắt, không quy hoạch. Công chứng liền trong ngày.
Kết cấu: 1 Tầng, gồm 1 phòng khách, sân để xe, 1 bếp, 1 tolet, , 2 phòng ngủ. Đặc biệt nhà có giếng đào 4m có nước.
Vị trí VIP: Ngay Vincom Plaza, Trường học, Chợ, trung tâm Hành Chính.....
-----------------------------
????Chủ nhà NGỘP thật sự mong muốn được bán nhanh, anh chị nào thiện chí vui lòng để lại thông tin, gửi sổ, quy hoạch đầy đủ.
-----------------------------
▶️Liên hệ :
Biệt Đội Săn Nhà Giá Rẻ
Hỗ trợ thông tin - uy tín - nhiệt tình.
Zalo: 0869818969"	False	False	True	False	Lê Văn Việt	tp Hồ Chí Minh	Lê Văn Việt
