Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
BÁN GẤP NHÀ PHỐ NGUYỄN THỜI TRUNG - THẠCH BÀN- GẦN HỒ- 36m2- 4.15 TỶ	4.5	36.0				"+ Nhà 5 tầng dân xây mới đẹp long lanh, mặt tiền rộng gần 4m5 ngập tràn ánh sáng, khu dân trí cao, yên tĩnh, gần hồ thoáng mát,.

Tầng 1: Khách + bếp, vs.
Tầng 2,3,4: Mỗi tầng 1 phòng ngủ, 1 vs.
Tầng 5: Phòng thờ, sân phơi.

+ Có sẵn sofa, kệ ti vi, tủ bếp, bếp từ, chậu rửa bát, trần thạch cao... Khách mua chỉ cần xách vali vào ở
+ LH: Thịnh Vượng - 086.84.23459- chuyên nhà đất thổ cư Hà Nội"	False	False	True	đường Nguyễn Thiên Trung, phường Thạch Bàn	đường Nguyễn Thiên Trung, phường Thạch Bàn	đường Nguyễn Thiên Trung, phường Thạch Bàn
HẺM XE HƠI CMT8 – NGÃ BA ÔNG TẠ - CÔNG VIÊN LÊ THỊ RIÊNG.	4					"+ Nhà 5 tầng BTCT – 4 phòng ngủ - ngang 4m.
+ 1 phút tới Ngã Ba Ông Tạ, 5 phút tới Công Viên Lê Thị Riêng, Quận 10, Quận 3.
+ Sổ nợ hậu, hoàn công đủ 100%.
Alo em Oanh ngay để có nhà ở/ kinh doanh/ cho thuê."	False	True	True	Ngã Ba Ông Tạ, Công Viên Lê Thị Riêng, Quận 10, Quận 3	Ngã Ba Ông Tạ, Công Viên Lê Thị Riêng, Quận 10, Quận 3	Ngã Ba Ông Tạ, Công Viên Lê Thị Riêng, Quận 10, Quận 3
KHU BÀU CÁT – TÂN BÌNH - HẺM 6M – 70M2 – 3 KHÔNG - GIÁ 6.X TỶ.	5.3	70.0				"+ Nhà 1 trệt 2 lầu. Hẻm nhựa 6m.
+ Có 3 phòng ngủ, phòng thờ, phòng khách, bếp.
+ 1 phút tới Quận Tân Phú, thêm vài phút tới Quận 11.
+ Sổ nở hậu đẹp, không qui hoạch, không lộ giới, không lỗi phong thủy.
CHỦ GẤP BÁN – CHỈ CẦN TRẢ LÀ TRÚNG."	False	False	True	Hẻm 6m, Quận Tân Bình	Hẻm 6m, Quận Tân Bình	Hẻm 6m, Quận Tân Bình
NHÀ KHU BIỆT THỰ, LÊ VĂN CHÍ, 77M, 2 TẦNG, CHỈ CÒN 6 tỷ 2.	6.5	77.0	4.0	3.0	hcm	"*Nhà MT đường 8m hẻm đẹp nhất đường lê văn chí, khu nhà giàu, dân trí tốt, vừa ở vừa kinh doanh hoặc mở vp công ty, 3 phút ra ngã tư thủ đức võ văn ngân.

*Hạ tầng đẹp, phân lô đồng bộ, dân trí cao, kế bên bệnh viện thủ đức đang xây dựng, đường lê văn chí đang mở rộng 30m.

*DT 4x19m vuông vức , XD trệt lững gồm 2 PN, 1 WC, Hướng Nam

*Chủ đã dọn sang nhà mới cần bán cho con đi nước ngoài, sổ hồng chuẩn hoàn công đủ công chứng ngay

*Liên hệ em Hưng để được xem nhà."	False	False	True	đường Lê Văn Chí	hcm	đường Lê Văn Chí
Bán Nhà Riêng Gò Vấp, Phường 08, Quang Trung, 5 Tầng, 80m2, 7PN, Sổ A4	6.2	80.0	7.0	7.0		"Bán Nhà Riêng Gò Vấp.
Mô tả:
+ Nhà thiết kế 1 trệt + Lửng + 3 lầu: Tổng 7PN siêu to sát vách. Chủ xây để cho thuê CHDV nội thất cơ bản đầy đủ tủ, giường, máy lạnh.
+ Khu dân cư an ninh, nằm ngay hè chợ đối diện Làng SOS, buôn bán sầm uất đủ loại mặt hàng.
+ Nhà thông tin với 3HXH, 1074, 1082 và 1084 muốn đi đường nào cũng được.
+ Dân trí cao, đường sạch sẽ, Thông thoáng
+ Pháp lý: Chính chủ, hoàn công đầy đủ công chứng trong ngày.
- Gọi ngay 0935610440 (Zalo) Mr Vinh xem nhà, đất trực tiếp.
- Bất động sản nhà phố Sài Gòn - Nhà đất giá rẻ - Gặp Chính Chủ Thương Lượng
#batdongsannhaphosaigon"	False	True	True	Gò Vấp, Phường 08, Quang Trung	Gò Vấp, Phường 08, Quang Trung	Gò Vấp, Phường 08, Quang Trung
Bán nhà sài đồng long biên 60m2 4 tầng hơn 4 tỷ ngõ thông	7.6	60.0				"- Vị trí đẹp, hàng xóm Vinhomes Riverside, gần QL5, 5 phút di chuyển xe máy tới Aeon Mall, cầu Vĩnh Tuy, xung quanh trường chợ, tiện ích đầy đủ.
- Nhà diện tích rộng đầy đủ công năng sử dụng.
- Sổ đỏ chính chủ giao dịch ngay.
* LH: Thịnh Vượng - 086.84.23459- chuyên nhà đất thổ cư Hà Nội"	False	False	True	Sài Đồng, Long Biên	Sài Đồng, Long Biên	Sài Đồng, Long Biên
TẶNG NHÀ BÁN ĐẤT QUANG TRUNG HÀ ĐÔNG - KINH DOANH - NGÕ ÔTÔ THÔNG CHỈ HƠN 90TR/M	4	44.0			Quận Hà Đông, Hà Nội	"TẶNG NHÀ BÁN ĐẤT QUANG TRUNG HÀ ĐÔNG - KINH DOANH - NGÕ ÔTÔ THÔNG GIÁ CHỈ HƠN 90TR/M

+ Diện tích 44m2, mặt tiền 4m.
+ Hiện trạng nhà C4 vẫn ở tốt, khổ đất siêu đẹp, mặt ngõ Quang Trung Hà Đông, kinh doanh.
+ Vị trí trung tâm Hà Đông ngõ ôtô kinh doanh ,ôtô chạy qua ,thông thoáng, cách 50m ra đường Quang trung ,ga tàu trên cao thuận tiện đi lại.
+ Tiện ích xung quanh đầy đủ: Gần chợ, siêu thị, trường học các cấp, bệnh viện đa khoa hà đông...
+ Sổ đỏ ,pháp lý rõ ràng.

☎️☎️Liên hệ em Dương để xem nhà: 0914450004"	False	False	True	ngõ Quang Trung, Hà Đông	Quận Hà Đông, Hà Nội	ngõ Quang Trung, Hà Đông
Bán gấp nhà Hà Đông 35m2 ngõ Trần Phú - FULL NỘI THẤT - giá chỉ 3,8 tỷ CTL	4.4	35.0			Quận Hà Đông, Hà Nội	"Bán gấp nhà Hà Đông 35m2 ngõ Trần Phú - FULL NỘI THẤT - giá chỉ 3,8 tỷ CTL

NHÀ MỚI KÍNH KOONG - NGÕ TRẢI NHỰA-NÔNG THẲNG TẮP GẦN PHỐ - SỔ VUÔNG ĐẸP - TIỆN ÍCH NGẬP TRÀN.
+ Mô tả:
???? Vị trí nhà cách đường ô tô khoảng 30m, Cách mặt phố Trần Phú 60m Đầu ngõ có bãi gửi ô tô đêm ngày thuận tiện.
???? Khu vực an ninh tốt, an sinh đỉnh, tiện ích xung quanh ngập tràn.
???? Nhà làm bằng khu cột bê tông cực kỳ chắc chắn, Cửa + Cầu thang + tủ bếp làm toàn bằng gỗ lim nguyên khối.
???? Thiết kế hiện đại,Tiện nghi.Tinh tế tỷ mỷ full nội thất khách ưng chỉ việc xách valy đến ở ngay.

☎️☎️Liên hệ em Dương để xem nhà: 0914450004"	False	False	True	ngõ Trần Phú, Hà Đông	Quận Hà Đông, Hà Nội	ngõ Trần Phú, Hà Đông
Bán nhà gần làng đại học phường Trường Thọ sổ hồng đầy đủ full thổ cư	3.8	65.0	2.0	3.0	Đường số 3, Trường Thọ	"Khu vực Trung tâm Tp.Thủ Đức, ngay Chung cư Lavita Garden. 80m ra mặt tiền đường số 3, 2 phút tới chợ Thủ Đức, tiện ích quay quanh, đi đâu cũng tiện.
???? Đường số 3 hiếm nhà bán. Căn này khu hiếm, giá bán lại rẻ. Chủ cần bán nhanh. Khách trả thiện chí là bán.
Liên hệ 0969995784 Em Phúc tư vấn trực tiếp.
Vị Trí:
Cách mặt tiền 100M, khu vực an ninh, yên tĩnh, phù hợp gia đình, người lớn tuổi.
Cách xa lộ hà nội 2 phút
Tiện ích khu vực ngân hàng, chợ, nhà thờ liên kết 5 phút"	False	False	True	đường số 3, P. Trường Thọ, Tp. Thủ Đức	Đường số 3, Trường Thọ	đường số 3, P. Trường Thọ, Tp. Thủ Đức
⏩ RẺ NHẤT QUẬN 10 - 32M2 HẺM THÔNG - CHỈ 3,5 TỶ	5.2	32.0	2.0			"⏩ RẺ NHẤT QUẬN 10 - 32M2 HẺM THÔNG - CHỈ 3,5 TỶ

✅ Địa chỉ: Trần Nhân Tôn P2, Q10. Nhà Đẹp
✅ Diện tích: Ngang 1m2 ( Nở hậu 5m ), Dài 17m
✅ Kết cấu: 2 Tầng BTCT ( tặng toàn bộ nội thất cho người hữu duyên)
✅ Sổ đang gửi Bank.

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
KHÔNG TIN ẢO - NHÀ THẬT HÌNH THẬT
Ms642"	False	False	True	Trần Nhân Tôn, Phường 2, Quận 10	Trần Nhân Tôn, Phường 2, Quận 10	Trần Nhân Tôn, Phường 2, Quận 10
bán nhà khu vực 2 bà trưng	3.5	32.0	5.0	4.0	343 thanh nhàn	"BÁN NHÀ KHU VỰC HAI BÀ TRƯNG
5 Tầng
???????? Nhà hiện trạng 2 mặt thoáng, 2 thoáng vĩnh viễn, nội thất thể hiện tâm huyết của gia chủ : Cực đẹp. Chủ để lại toàn bộ nội thất trừ Tivi, tủ lạnh, dàn âm thanh và tượng phật. ( khách thiện chí sẽ thoả thuận việc để lại đồ chỉ mang tượng gỗ đi ).

???????????? Sổ đỏ chính chủ, nở hậu, sẵn sàng giao dịch.
liên hệ lộc 0385594070"	False	False	True	Khu vực 2 Bà Trưng	343 thanh nhàn	Khu vực 2 Bà Trưng
bán nhà gấp khu vực 2 bà trưng	5	34.0	5.0	4.0	345 Minh khai	"BÁN NHÀ KHU VỰC HAI BÀ TRƯNG
5 Tầng
???????? Nhà hiện trạng 2 mặt thoáng, 2 thoáng vĩnh viễn, nội thất thể hiện tâm huyết của gia chủ : Cực đẹp. Chủ để lại toàn bộ nội thất trừ Tivi, tủ lạnh, dàn âm thanh và tượng phật. ( khách thiện chí sẽ thoả thuận việc để lại đồ chỉ mang tượng gỗ đi ).

???????????? Sổ đỏ chính chủ, nở hậu, sẵn sàng giao dịch."	False	False	True	khu vực 2 Bà Trưng	345 Minh khai	khu vực 2 Bà Trưng
Nhà mặt tiền đường số phường Tân Quy, quận 7 - 60.4m2 hiện hữu chỉnh trang SHR giá chỉ 125 triệu/m2	7	61.0	2.0	1.0		"Chính 1 đời chủ từ xưa giờ, chưa qua đầu tư. Tôi cần bán căn nhà mặt tiền đường số phường Tân Quy, quận 7 có giá rẻ nhất khu vực như sau:

* Nhà 2 tầng cũ tiện cho quý khách mua xây dựng mới.
* Diện tích: 60.4m2, ngang 3.5m, dài 17.25m. Đất vuông vức, hướng chánh Nam, phong thủy tốt.
* Đất hiện hữu chỉnh trang nguyên lô, không dính quy hoạch, đã chừa lộ giới.
* Khu vực được phép xây dựng cao từ 5 đến 6 tầng.
* Nhà có sổ hồng riêng cất tủ, sang tên công chứng 1 nốt nhạc.
* Giá bán giảm còn hơn 7.X tỷ thương lượng trực tiếp với chủ.
* Gọi ngay cho Khoa xem nhà. Nhanh chân lên thì còn, chậm chân người khác chốt."	False	False	True	đường số, Phường Tân Quy, Quận 7	đường số, Phường Tân Quy, Quận 7	đường số, Phường Tân Quy, Quận 7
NHÀ HAI MẶT TIỀN LK ĐỖ XUÂN HỢP NGANG KHỦNG 6.3M , DT 62M2 CHỈ CÓ NHỈNH 3T ?	5.1	63.0	3.0	2.0		"????Chủ lỡ chơi lớn đem tiền dành dụm đầu tư hết vào đất tỉnh bây giờ ko gồng nổi nữa bán luôn căn nhà tâm huyết .
????Mô tả:
✅Diện tích: 63m2 ngang khủng 6.3m
✅Kết Cấu: nhà xây kiên cố , mới , nội thất tặng luôn cho chủ mới
------------------------------
????Vị trí:
✅ Hẻm Ôtô, nhà 1 trục thẳng tắp, hướng ra đường Đỗ Xuân Hợp phường Phước Long B. Cao Đẳng Công Thương.
✅ Liền kề quận 2 , quận 1 chỉ 10 phút di chuyển.
✅ Trong khu an ninh , dân trí cao .
✅ Chủ nhà cực kỳ hợp tác. thiện chí thương lượng
------------------------------
????Pháp lý:
✅Sổ hồng riêng
✅Công chứng sang tên trong ngày.
liên hệ ngay: 0869818969 gặp quyền để xem nhà"	False	False	True	đường Đỗ Xuân Hợp, Phường Phước Long, Quận B	đường Đỗ Xuân Hợp, Phường Phước Long, Quận B	đường Đỗ Xuân Hợp, Phường Phước Long, Quận B
TIỀN KINH DOANH LINH TRUNG - CON ĐƯỜNG HUYẾT MẠCH NỐI QL1A - 3 TẦNG- 143M2 – CHỈ CÒN 8 TỶ.	3.4	143.0	5.0	4.0	hcm	"+ DT 143m2, ngang 7 nở hậu 7.35m, dài 19.5m.

+ Kết cấu 1 trệt 1 lầu 1 áp mái BTCT cực kiên cố. Tầng áp mái BTCT giành để lên 1 Tầng nữa. Nhà hiện 5PN, 2WC rộng, GĐ sinh hoạt thoải mái.

+ Mặt tiền Đường Linh Trung nối liền QL1A, XLHN, con đường thông thương huyết mạch. Tương lai dự án Chung cư khởi công, vị trí nhà mình chỉ có đỉnh. Đây là thời điểm sinh lời.

+ Chủ vay Bank 2ty, nhờ khách hỗ trợ.



Liên hệ em Hưng để được xem nhà nhá."	False	False	True	Đường Linh Trung, QL1A	hcm	Đường Linh Trung, QL1A
HIỆP BÌNH CHÁNH, HXH SẠCH ĐẸP,60M 2 TẦNG,CHỈ CÒN 4TYR NHỈNH.	13.5	60.0			hcm	"+ Tầng 1: Sân để xe, phòng khách, bếp, 1 phòng ngủ và Wc

+ Tầng 2: 3 Phòng ngủ + 2 WC

- Hẻm sạch đẹp, 2 mặt thoáng, xe hơi đỗ cổng khi cần, vài bước chân ra xe hơi tránh

- Sổ đỏ chính chủ gửi bank cho mới - bank thẩm định hơn 4 tỷ.

-Tiện ích xung quanh vô đối tiện ra trung tâm thành phố.



Liên hệ em Hưng để được xem nhà."	False	True	True	HXH, Hiếp Bình Chánh	hcm	HXH, Hiếp Bình Chánh
Bán 4 phòng trọ thổ cư 93m2 đường ô tô (X.Thạnh Phú) chỉ 1,890 tỉ	80	93.0	4.0			"???????? Bán 4 phòng trọ SHR thổ cư 93m2 đường ô tô (Xã Thạnh Phú)
+ Vị trí: Cổng sau công ty Chansing,cách đường DT 768 khoảng 300m
+ Diện tích: 5x19m (93m2)
+ Sổ hồng riêng thổ cư 100%
+ Gồm 4 phòng lớn xây mới leng keng chỉ cần xách valli vào ở. Doanh thu khoảng 6 triệu/tháng."	False	True	True	đường ô tô, Xã Thạnh Phú	đường ô tô, Xã Thạnh Phú	đường ô tô, Xã Thạnh Phú
Nhỉnh 4 tỷ có nhà Ngã Tư Sở, LÔ GÓC, KINH DOANH, SÁT PHỐ, 5T (thông tin thật)	1.89	40.0			Thanh Xuân	"- Vị trí đẹp đang phát triển mạnh giá tăng cao. Đặc biệt tiện ích bạt ngàn, trung tâm các trường Đại học (Công Đoàn, Ngân Hàng,… Đại học Y,…VNVC,…)

- Nhà mới, hệ thống đèn xây theo phong cách ngoại sáng - sang bảo vệ mắt.

+ Chú họ có đam mê về nội thất gỗ nên từ cầu thang đến các phòng được thiết kế kiến trúc gỗ cực sang. (TẶNG TOÀN BỘ)

+ Nhà LÔ GÓC nên các phòng đều có các cửa sổ sáng thoáng mát không oi bí. + Ban công đỉnh phù hợp khách thích ngắm toàn cảnh khu phố.

EM TRANG TƯ VẤN TỪ TÂM: 0948088396 (Chuyên nhà Cán bộ tự xây - về hưu)"	False	False	True	Ngã Tư Sở	Thanh Xuân	Ngã Tư Sở
Nhà mới 3 tầng vào ở liền, Ni Sư Huỳnh Liên gần Bàu Cát, 2.5 tỷ	5	24.0	2.0	2.0	Ni SƯ Huỳnh Liên, P.10, Tân Bình	Nhà trệt 1 lửng 1 lầu, có 2 phòng ngủ, 2 WC, nhà mới dọn vào ở luôn. Hẻm thông thoáng, cách 10m ra hẻm ô tô tránh. Vị trí trung tâm Tân Bình, gần khu Bàu Cát, giáp Quận 10, tiện ích dịch vụ đầy đủ xung quanh, vị trí đi đâu cũng thuận tiện. Pháp lý chuẩn, sổ tại nhà vuông đẹp, nở hậu. Xem nhà liên hệ anh Võ: 0909 100 817. Không tiếp trung gian.	False	False	True	Ni Sư Huỳnh Liên, Phường Tân Bình	Ni SƯ Huỳnh Liên, P.10, Tân Bình	Ni Sư Huỳnh Liên, Phường Tân Bình
Cần tiền bán nhà khu DP Phú Lộc Tây, thị trấn Diên Khánh giá chỉ 1 tỷ 268 triệu	2.5					"Bán nhà ở thị trấn diên khánh
- Diện tích: 94.6m² (tặng diện tích ngoài) tổng đất hơn 150m²
- Thiết kế gồm: 2 phòng ngủ, 1 phòng khách, 1 phòng thờ, phòng bếp, 1 nhà vc. Sân rộng rãi
- Tặng nội thất bên trong gồm: 1 tivi 55 in +1 tủ lạnh 280ml+ 1 bộ ghế sofa+ 2 tủ áo+ 1 bếp từ+ 1 bộ lọc nước+1 máy giặt 10kg + 3 quạt treo tường+1 cây quạt đứng và wifi đã bắt sẵn
- Giá bán 1tỉ 268 triệu ( bao thuế, ra sổ)
- Liên hệ: 0933.567.039 Thùy để xem nhà"	False	False	True	thị trấn Diên Khánh	thị trấn Diên Khánh	thị trấn Diên Khánh
QUÁ RẺ! Bán Nhà Ngõ 66 Yên Lạc – Phân Lô Gara Oto – Kinh Doanh – 59m2*4T*4,5m – 11,5 Tỷ	1650	59.0	4.0	3.0	Ngõ 66	"NẰM TẠI NGÕ 66 - NGÕ ĐẸP NHẤT CỦA PHỐ YÊN LẠC!!!

- BÁN NHÀ NGÕ 66 YÊN LẠC, PHƯỜNG VĨNH TUY, NGÕ Ô TÔ TẢI TRÁNH, Ở SƯỚNG – KINH DOANH THUẬN LỢI, TRONG KHU DÂN TRÍ CAO, CHỈ 11,5 TỶ

- Bán nhà ngõ 66 Yên Lạc, DT 59m², mặt tiền 4,5m, 4 tầng bê tông cốt thép kiên cố, giá chỉ 11,5 tỷ

- Nhà vị trí cực đẹp khu phân lô vip, đường ô tô tránh, ô tô chạy vòng quanh. Khu vực toàn cán bộ dân trí cao, an ninh tốt ở cực sướng, làm văn phòng công ty cũng tuyệt vời

- Xung quanh nhà toàn quan chức và hiệu trưởng các trường ĐH và trung học

- Nằm tại khu vực sầm uất bậc nhất Hai Bà Trưng, tiện ích bạt ngàn, gần Trường Vinschool, Bách Khoa, Kinh tế Quốc Dân, Xây Dựng, gần bệnh viện Thanh Nhàn, Vinmec..!

- Kế cạnh các tuyến đường lớn như: Thanh Nhàn, Trần Khát Chân, Lò Đúc, Kim Ngưu, Minh Khai…

- Vài phút lên Bờ Hồ, phố cổ. Thuận tiện di chuyển sang các quận như Long Biên, Hoàn Kiếm, Đống Đa…hay đi sang các tỉnh thành khác

- Chủ tự xây nên rất chắc chắn, kiên cố. Mới kết thúc hợp đồng cho thuê, để bán

-Thiết kế:
- Tầng 1: Gara ô tô, phòng khách, bếp, wc.
- Tầng 2, 3: Mỗi tầng 2p, wc.
- Tầng 4: Phòng thờ, sân phơi.

+ Sổ đỏ chính chủ, giao dịch ngay

- Liên hệ Mr Luân – Chuyên bán nhà ngõ 66 Yên Lạc"	True	True	True	Ngõ 66, Phường Vĩnh Tú, Quận Hai Bà Trưng	Ngõ 66	Ngõ 66, Phường Vĩnh Tú, Quận Hai Bà Trưng
"""NGAY COOPMART BÌNH TRIỆU- ĐẠI HỌC LUẬT- CẦU ÔNG DẦU- NHÀ CHÍNH CHỦ- 2 TẦNG- 40M2- 2.75 nhỉnh"	11.5	40.0	4.0	3.0	hcm	"+ Diện tích: 4.5x9m trệt lầu. + 2 phòng ngủ, 2 WC

+ Hẻm nội bộ 3 căn nhà.

+ Chính chủ ở hơn 10 năm.

+ Sổ hồng chính chủ, công chứng mua bán trong ngày. ""

+ Tiện ích sung quang vô đối, tiện nghi.



*Liên hệ em Hưng để được xem nhà."	False	False	True	Cầu Ông Đbout, Đại học Luật, Phường Bình Triệu	hcm	Cầu Ông Đbout, Đại học Luật, Phường Bình Triệu
NGÃ TƯ BẢY HIỀN – TRẠM METRO SỐ 2 - 50M2 – NGANG 5M – GIÁ NHỈNH 4 TỶ.	10.5	50.0				"+ Kết cấu: 1 trệt 1 gác thông suốt, 2 phòng ngủ, 2 toilet.
+ Nhà 2 mặt hẻm thoáng mát. Khu vực xung quanh an ninh, yên tĩnh.
+ 1 phút tới Ngã Tư Bảy Hiền, thêm 2 phút tới Ngã Ba Ông Tạ, thêm 1 phút tới Quận 10, Quận 3, vài phút Quận 1.
Anh chị mua đầu tư/ ở/ cho thuê alo em Oanh liền nhé."	False	True	True	Ngã Tư Bảy Hiền	Ngã Tư Bảy Hiền	Ngã Tư Bảy Hiền
HIẾM! Bán Nhà Ngõ 88 Võ Thị Sáu – Cách Hồ 50m – Garo Oto – Nở Hậu – 45m2*5 Tầng – 9,5 Tỷ	4.5	45.0	4.0	4.0		"- BÁN NHÀ TRONG NGÕ ĐẸP NHẤT PHỐ VÕ THỊ SÁU

- BÁN NHÀ NGÕ 88 VÕ THỊ SÁU, PHƯỜNG THANH NHÀN, NGÕ SIÊU TO, OTO VÀO NHÀ, NHÀ CÁCH HỒ CHƯA ĐẾN 50m, THOÁNG ĐÃNG, SỔ NỞ HẬU, GIÁ CHỈ 9,5 TỶ

- Bán nhà ngõ 88 Võ Thị Sáu, DT 45m², xây dựng 5 tầng bê tông cốt thép kiên cố, chắc chắn, giá chỉ 9,5 tỷ

- Nằm tại khu vực sầm uất bậc nhất Hai Bà Trưng, Tiện ích bạt ngàn: trường học, bệnh viện, công viên, khu vui chơi giải trí, văn phòng, ngân hàng...

- Kế cạnh các tuyến đường lớn như: Thanh Nhàn, Kim Ngưu, Trần Khát Chân, Bạch Mai, Lê Thanh Nghị…

- Vài phút di chuyển đến các trường đại học lớn như Xây Dựng, Kinh Tế, Bách Khoa, Kinh doanh công nghệ, Kỹ thuật công nghiệp.

- Khu vực phân lô cán bộ nên cực văn minh, an ninh tốt.

- Mục đích xây để ở nên lựa chọn vật liệu và đồ dùng chất lượng cao cấp.

- Nhà thiết kế 5 tầng khung cột rất chắc chắn, thửa đất vuông vắn, sổ đỏ nở hậu, chính chủ, pháp lý sạch sẽ, sẵn sàng giao dịch

- Thiết kế nhà:
+ Tầng 1: Văn phòng làm việc, sân để xe, vệ sinh.
+ Tầng 2: Khách + bếp.
+ Tầng 3, 4: 4 ngủ + vệ sinh.
+ Tầng 5: Phòng thờ sân phơi.

- Liên hệ Mr Luân – Chuyên bán nhà ngõ 88 Võ Thị Sáu"	False	True	True	ngõ 88 Võ Thị Sáu, Phường Thanh Nhàn, Quận Hai Bà Trưng	ngõ 88 Võ Thị Sáu, Phường Thanh Nhàn, Quận Hai Bà Trưng	ngõ 88 Võ Thị Sáu, Phường Thanh Nhàn, Quận Hai Bà Trưng
Bán gấp Hạ 2 tỷ 1 Còn 3 tỷ 9 Nhà Tỉnh Lộ 10, Tân Tạo, Bình Tân, Hẻm xe tải, Cho Thuê	9.5	110.0			Tỉnh Lộ 10, Tân Tạo, Bình Tân	"???????????? Chính chủ hạ khủng khiếp nhà cấp 4 đang cho thuê có dòng tiền với diện tích 110m2, chiều nagn lý tưởng 8m dài 14. Chính chủ lâu đời bao khách đầu tư sinh lời hoặc giữ đất giữ tiền.

110m2 ngang 8m dài 14m hẻm xe tải giá chỉ còn 3 tỷ 900 triệu không có căn thứ 2, khách có nhu cầu liên hệ gấp Nguyễn Hương còn kịp ạ.

Địa chỉ: Tỉnh lộ 10, Tân Tạo, Bình Tân chính chủ 1 đời bán không biết giá.

Sổ hồng chính chủ, mua bán công chứng nhanh gọn.

Liên hệ gấp xem nhà sở hữu ngay nhé khách hàng thân mến."	False	True	True	Tỉnh lộ 10, Tân Tạo, Bình Tân	Tỉnh Lộ 10, Tân Tạo, Bình Tân	Tỉnh lộ 10, Tân Tạo, Bình Tân
Vị trí đắc địa Tân Bình – gần sân bay – 52m2 – ngang 5m – nhỉnh 8 tỷ.	3.9	52.0				"+ Kết cấu 1 trệt, 2 lầu và sân thượng.
+ Đầy đủ các loại phòng: phòng khách, bếp, 3 phòng ngủ.
+ Nhà 2 mặt đường và có ban công các tầng nên luôn ngập tràn anh sáng, đầy gió mát.
+ Hẻm ô tô thông, 5 phút di chuyển tới Sân Bay, Quận 1, Quận Phú Nhuận, Quận 10, Quận 3.
Alo em Oanh nhanh để có ngay nhà đẹp thuộc vị trí VIP giá chốt cực tốt."	False	False	True	Tân Bình	Tân Bình	Tân Bình
100m2 sổ vuông 3 tầng hoàn công chuẩn chỉnh hẻm xe hơi HTP Nhà Bè	8.9	100.0	3.0	3.0	Hẻm Huỳnh Tấn Phát Nhà Bè	"- Ngang 4m x Dài 25m2.DTS:100m2
- Giá:5ty640tr còn thương lượng
Mô tả:
- Kết cấu:1 trệt,2 lầu,2 sân thượng.Sân để xe hơi,phòng khách,bếp,Quầy bar,Phòng ăn,Hồ cá Koi,Hòn Non Bộ,2 Giếng trời,3 phòng ngủ..3wc.Toàn bộ nội thất Quầy Bar..Kệ Bếp..Cửa..Sàn..Cầu Thang đều bằng GỖ cực Tốt.
- Nhà đẹp vị trí đẹp hẻm xe tải thông nhau từ 1886 qua 1942.Khu vực dân trí toàn người giàu.Cùng tất cả tiện ích tốt.
- 800m qua Quận 7 khu vực tiện ích không thiếu gì..chợ trường học..khu mua sắm..khu vui chơi giải trí..giao thông thì vô cùng thuận tiện.
- Pháp lý Sổ Hồng Riêng Vuông Đét Hoàn Công Chuẩn Chỉnh.. Công Chứng Ngay..Ngân hàng hỗ trợ vay thoải mái
- Khu dân cư chỉnh trang,Test quy hoạch thoải mái.Phù hợp ở lâu dài"	True	False	True	Hẻm xe tải, Quận Nhà Bè	Hẻm Huỳnh Tấn Phát Nhà Bè	Hẻm xe tải, Quận Nhà Bè
Villa siêu đẹp mặt tiền Nguyễn Lữ, Ngũ Hành Sơn.	5640000000	300.0	5.0	6.0	Mặt tiền Nguyễn Lữ	"Villa siêu đẹp mặt tiền Nguyễn Lữ, Ngũ Hành Sơn.
Được xây mới 100%, với thiết kế hiện đại, sang trọng.
Vị thế của sự đẳng cấp, là nơi của các đại gia lựa chon.
-------------------------------------------
Dt Đất: 270 m2 (ngang 15m)
Dt sàn: 421 m2.
Pháp lý: Sổ hồng chính chủ.
Giá bán: 29 tỉ (thương lượng)
Gọi ngay: 0986.522.777 (gặp Lập làm việc)
---------------------------------------------
Vị trí: cách sông 300m, cách Biển 1.5 km, Cách Cầu Rồng, trung tâm của trung tâm thành phố chỉ 2km,
Villa có: 05 phòng ngủ ( 01 ngủ master 60m2), 1 sauna, 01 phòng thờ/gym, gara ô tô lớn, máy Massge, máy chạy bộ, hồ bơi, hồ cá Koi Nhật."	False	False	True	Nguyễn Lữ, Ngũ Hành Sơn	Mặt tiền Nguyễn Lữ	Nguyễn Lữ, Ngũ Hành Sơn
