Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
Tối cần bán căn nhà Mặt tiền Phường 6 Quận Tân BÌnh ở lâu nay có việc cần bán gấp chỉ 6 tỷ	18.5	60.0	4.0	3.0	Bành Văn Trân	"TÂN BÌNH – Nghĩa Phát thông Lý Thường Kiệt

Ngộp Bank giảm khủng 2 tỷ chỉ còn 6.5 T

+ Mặt tiền đường Ô tô thông

+ Hiện trạng trệt lầu.

+ Ngang 5m hiếm có nhà tiện Kinh doanh

+ Xây mới 4,5 tầng đẹp lung linh.

+ Sổ đẹp, pháp lý sạch.

+ Hổ trợ tư vấn Pháp lý, Xây dựng, Đăng bộ, Ngân hàng...

Alo Zalo Thuỷ Nhà Phố: 0918882287 - 0906313233

Ngày 12 tháng 5 năm 2023"	False	False	True	Ngứa Bank, Phường 6, Quận Tân Bình	Bành Văn Trân	Ngứa Bank, Phường 6, Quận Tân Bình
Mặt tiền kinh doanh 4 tầng, gần trường THPT Lý Thường Kiệt, 5.95 tỷ	5800000	52.0	3.0	4.0	Lý Thường Kiệt, P.8, Tân Bình	Nhà mặt tiền kinh doanh, xây kiên cố 4 tầng, gồm 3 phòng ngủ. Đường 8m ô tô tránh nhau. Vị trí kinh doanh sầm uất, đường thông thoáng, tiện đi các hướng. Nhà tiện ở kinh doanh, làm công ty, cho thuê. Vị trí nhà gần chợ, trường THPT Lý Thường Kiệt, dịch vụ tiện ích đầy đủ. Sổ hồng riêng, pháp lý chuẩn. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian.	False	True	True	đường gần trường THPT Lý Thường Kiệt	Lý Thường Kiệt, P.8, Tân Bình	đường gần trường THPT Lý Thường Kiệt
BÁN NHÀ CẤP 4 TDC VĨNH THÁI ĐƯỜNG 5M SAU TRƯỜNG MẦM NON ĐẤT LÀNH	11.2	64.0	2.0	1.0		"rrBÁN NHÀ TDC VĨNH THÁI ĐƯỜNG 5M THÔNG SAU LƯNG TRƯỜNG MẦM NON ĐẤT LÀNHrr
???? địa chỉ: TĐC Vĩnh Thái, xã Vĩnh Thái, NT
???? diện tích S: 64m2, ngang 5m, Hướng Tây Nam.
???? Đường oto rộng 5m. Nhà 2 phòng ngủ , 1 wc , khách , bếp , sân .
???? Pháp lý: Sổ hồng.
???? Giá nhanh: 1,750 tỷ (Có thương lượng chính chủ)"	False	False	True	đường 5m, Xã Vĩnh Thái, Nghiêm Trung	đường 5m, Xã Vĩnh Thái, Nghiêm Trung	đường 5m, Xã Vĩnh Thái, Nghiêm Trung
Bán nhà 2 mặt hẻm Xe Hơi gần ngã tư Thủ Đức 100m,70m2(ngang 5), Xa Lộ Hà Nội, chỉ 5.1 tỷ, Thủ Đức	1.75					"Bán nhà 2 mặt hẻm Xe Hơi gần ngã tư Thủ Đức 100m,70m2(ngang 5), Xa Lộ Hà Nội, chỉ 5.1 tỷ, Thủ Đức
+ Nhà 1 trệt, 1 lầu
+ Nhà đang cho thuê 8 tr/tháng
+ Gần ngay Công An, Quận 1, Quận 2
+ Khu dân cư yên tỉnh
+ 3 phòng ngủ, phòng bếp, hẻm xe hơi
Liên hệ: Khoa nhà Phố 0823061521"	False	True	True	Xa Lộ Hà Nội, Thủ Đức	Xa Lộ Hà Nội, Thủ Đức	Xa Lộ Hà Nội, Thủ Đức
Nhà đẹp khu vip Lê Văn Sỹ P1 TB, 4.2x10m, 5 tầng, an ninh chỉ 5.3 tỷ	3400000000	42.0				"Mô tả:
+ Diện tích: 4.2m x 10m.
+ Kết cấu: Nhà đẹp 5 tầng gồm 3 phòng ngủ, 4 tolet, 1 phòng khách, 1 bếp.
+ Vị trí khu vip Tân Bình, thuận tiện di chuyển sang Q3,PN,Q1.
+ Hẻm rộng rãi, thông thoáng, an ninh,
+ Sổ hoàn công đầy đủ, pháp lý chuẩn, công chứng ngay.

+ Liên hệ: 0333097948 (Minh Triệu) Cam kết thông tin thật và hình ảnh thật, miễn môi giới và trung gian."	False	False	True	Lê Văn Sỹ, Phường 1, Quận Tân Bình	Lê Văn Sỹ, Phường 1, Quận Tân Bình	Lê Văn Sỹ, Phường 1, Quận Tân Bình
Nhà thô 4 tầng phú mỹ thượng 105 m2 giá chỉ 3,2 tỷ	5300000000	105.0	5.0	5.0		"???? Bán nhà thô 4 tầng Green City PMT view đẹp
• Nhà thô 4 tầng sổ đỏ trao tay. Green City - Phú Mỹ Thượng khu D. Sổ đã thể hiện 4 tầng ( hiếm, đa phần sổ chỉ 2 tầng). Đi ra sân bóng nhân tạo lớn nhất vài bước chân.
-Dt 105m2 ( 5m*21m) hướng Bắc; dt xây dựng 77,5m3 dt sàn 323,5m3 4 tầng
-Giá 3.X tỷ ( X thương lượng )
☎️Liên Hệ: 096_262_8872 - Ms Hoà để xem nhà và có giá tốt nhất"	False	False	True	Green City, Phú Mỹ Thượng	Green City, Phú Mỹ Thượng	Green City, Phú Mỹ Thượng
Bán nhà 4 tầng đô thị số 1 Himlam, Hùng Vương, Hồng Bàng, Hải Phòng giá hấp dẫn LH 0796-336-866	3.2	48.0	4.0	3.0	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	"???? Bán nhà đô thị Him Lam, Hùng Vương, Hồng Bàng, Hải Phòng????????????
???? LH Mrs Tâm: 0796-336-866
Địa chỉ: Himlam, Hùng Vương, Hồng Bàng, Hải Phòng

???? Thông số:
- Diện tích: 48m2.
- Ngang: 4m.
- Hướng: TB
- Đường: 10m

❌ Pháp lý rõ ràng

???? Giá: 3,5 tỷ( TT)

???? Cấu trúc: phòng khách, bếp, 3 wc, 4 phòng ngủ, phòng thờ, sân phơi.

???? Cơ hội cực tốt cho khách hàng sở hữu BDS trong giai đoạn này vò giá nhà đất bình ổn.

???? Nhà nằm trong khu dân cư văn minh, đông đúc, đời sống cao, cơ sở hạ tầng đẹp.

???? Chi tiết LH Mrs Tâm: 0796-336-866 Công ty Bán Nhà Hải Phòng."	False	False	True	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng
BÁN GẤP NHÀ – HXH – SÁT MẶT TIỀN ĐỜNG SỐ 9 – P.LINH TÂY – 3 TẦNG – 60M2 – CHỈ CÒN 3.5T	3.5	60.0	4.0			"+ Nhà 1 sẹc, sát mặt tiền đường khoảng 5m, xe hơi ra vào thoải mái
+ 4x15, 1 trệt 2 lầu, 4 phòng ngủ, sân thượng, đầy đủ công năng
+ Chủ đang cho thuê 10tr/ tháng
+ Pháp lý chuẩn, sang tên ngay
+ Chủ đang ngộp cần bán gấp nên bớt giá chỉ còn 3.5T
+ zalo//call: 0392717275 để biết thêm thông tin ạ"	True	True	True	đường số 9, Phường Linh Tây	đường số 9, Phường Linh Tây	đường số 9, Phường Linh Tây
NGUYỄN PHÚC CHU, QUẬN TÂN BÌNH MẶT TIỀN ĐƯỜNG 20M KINH DOANH SẦM UẤT, SÁT BÊN TRƯỜNG HỌC, HOÀN CÔNG ĐẦY ĐỦ, CHỈ NHỈNH 8 TỶ	3.5	56.0			NGUYỄN PHÚC CHU, PHƯỜNG 15, QUẬN TÂN BÌNH	"Mô tả:
+ MTKD sầm uất đường 20m cạnh trường Tiểu học. Cách MT Trường Chinh chỉ 200m.
+ Nhà mới xây 5 tầng hoàn công đủ.
+ 2 sân thượng 6wc 4pn + phòng thờ.
+ Giá 8.2 tỷ thương lượng, chủ nhà dễ thương thiện chí bán.
Cần thông tin thêm liên hệ: 0354095924"	True	False	True	đường 20m, Quận Tân Bình	NGUYỄN PHÚC CHU, PHƯỜNG 15, QUẬN TÂN BÌNH	đường 20m, Quận Tân Bình
Lũy Bán Bích phường Hòa Thạnh Tân Phú	8.2	230.0	10.0	10.0	30/3 Nguyễn Hiến Lê, Phường 13, Tân Bình	"Lũy Bán Bích 230m2 4 tầng 9/10 ×25 giá 26 tỷ Hòa Thạnh Tân Phú.
+ Vị trí hẻm 12m cực đẹp, hẻm trước nhà đường nhựa sạch sẽ.
+ Kết cấu nhà 4 tầng, đang là căn đôi có thể mua tách làm hai căn tiêng biệt vừa ở vừa kinh doanh khá tốt.
+ Khu dân trí cao, kế bên là chung cư Tân Phú khá nhiều tiện ích.
+ Mỗi căn đều có 5 phòng, mỗi phòng thiết kế nội thất va trang trí toàn nhập khẩu.
+ Bề ngang cực lớn nên có thể mở làm căn hộ dịch vụ hay kinh doanh các mặt hàng đều tốt.
☎️ 0985666979 hỗ trợ xem nhà."	False	False	True	Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú	30/3 Nguyễn Hiến Lê, Phường 13, Tân Bình	Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú
Ni Sư Huỳnh Liên, P10 Tân Bình, 21m2, 3 tầng, giá nhỉnh 2 tỷ.	26	21.0				"Ni Sư Huỳnh Liên, P10 Tân Bình, 21m2, 3 tầng, giá nhỉnh 2 tỷ.
* Diện tích: 3 x 7.
* Nhà 1 trệt 2 lầu với 2 phòng rộng.
* Đường trước nhà 4m, trải nhựa đẹp.
* Nhà chính chủ trên 20 năm.
* Nhà đang gấp bán. Khách thích giá chốt rất tốt!
Giá 2.8 tỷ thương lượng.
Liên hệ Oanh 0931296366 (zalo) để xem nhà chính chủ miễn phí."	False	False	True	Ni Sư Huỳnh Liên, P10, Quận Tân Bình	Ni Sư Huỳnh Liên, P10, Quận Tân Bình	Ni Sư Huỳnh Liên, P10, Quận Tân Bình
CHỦ BÁN GẤP HẠ CHÀO SỐC HÒA BÌNH - QUẬN 11 - 20m2 - SỔ HỒNG - GIÁ CHỈ 1.6 TỶ	2.8	20.0			HÒA BÌNH, QUẬN 11	"Mô Tả:
+ Diện tích chuẩn, sổ hồng đẹp vuông vức.
+ Nhà cũ cấp 4, lúc trước cho thuê 5 triệu.
+ Trước nhà ba gác vào, cách hẻm xe hơi tránh đúng 10m.
Cần thông tin thêm liên hệ: 0354095924"	False	True	True	Hòa Bình, Quận 11	HÒA BÌNH, QUẬN 11	Hòa Bình, Quận 11
Nhà phân lô Nguyễn Ngọc Nại 70m2 4T ngõ thông, gara ô tô, kinh doanh đỉnh, nhỉnh 11 tỷ	1.6	70.0	4.0	3.0	Hà Nội	"PHÂN LÔ Ô TÔ TRÁNH - Ô TÔ VÀO NHÀ - NGÕ THÔNG CÙ CHÍNH LAN - Ô CHỜ THANG MÁY - SỔ VUÔNG VIÊN GẠCH - 2 THOÁNG TRƯỚC SAU
---------------------
+ Khu phân lô quân đội, trước nhà ô tô tránh nhau thoải mái, vào nhà, chủ vẫn để xe ô tô tầng 1.
+ Nhà nhìn thẳng ra phố, ngõ thông ra ngõ 3 Cù Chính Lan ô tô tránh nhau, dừng đỗ thoải mái, tiện thông ra Trường Chinh, Ngã Tư Sở, Vương Thừa Vũ, Hoàng Văn Thái .... nhiều khách tìm kiếm.
+ Nhà xây KBT chắc chắn, thoáng 2 mặt trước sau, có thể lắp thêm thang máy.
---------------------
- Thiết kế cơ bản :
Tầng 1: Gara ô tô + Khách + bếp + WC + khe thoáng.
Tầng 2,3: Mỗi tầng 2 phòng + WC giữa.
Tầng 4: Phòng thờ + Sân Phơi.
+ Chính chủ bán đi mua nhà to hơn cạnh hơn ngã tư sở, hiện đang là giảng viên của ĐH lớn.
+ Sổ đỏ chính chủ, vuông vức
---------------------
Giá : 11.7 Tỷ (có thương lượng cho khách thiện chí)
---------------------
Liên hệ : Mr Hiếu - Chuyên nhà Phố, Biệt thự, nhà Ngõ Kinh Doanh
(Miễn phí tư vấn,xem nhà. Cam kết hình ảnh, thông tin chuẩn 100% )"	False	True	True	Nguyễn Ngọc Nài	Hà Nội	Nguyễn Ngọc Nài
HXH 7 CHỔ CHẠY VÔ NHÀ-GÒ VẤP-NGANG 6M-3TẦNG BTCT-130M2 11,2TỶ RẺ NHẤT KHU.	11.7		6.0	3.0	Gò Vấp, Thành phố Hồ Chí Minh	"+ Vị trí gần TTTM Hạnh Thông Tây Gò Vấp, cạnh công viên Làng Hoa, gần trường học, chợ, ngân hàng v.v...
+ diện tích: 6.1m x 22m giá chỉ hơn 80tr/m2 thì bao rẻ nhất khu vực.
+ Hiện trạng nhà 3 Tầng BTCT, 6pn, 3wc, nhà đẹp lung linh, giếng trời giữa nhà, và cuối nhà, thoáng mát. Xây lên 2 tầng lên được nữa đã có sẵn giấy phép.
+ Sổ vuông vức, công chứng ngay.
LH HƯƠNG NHÀ RẺ."	False	True	True	7 Chỏ Chạy, Gò Vấp	Gò Vấp, Thành phố Hồ Chí Minh	7 Chỏ Chạy, Gò Vấp
Bán nhà gần bệnh viện Đức Giang, nhà đẹp giá tốt, 35m2, 2 tỷ	11.2	35.0			Đức Giang Long Biên	"Chị gái e cần bán nhà cạnh bện viện Đức giang khu lệ mật , Lang nghề cổ ngày xưa . Nhà dân xây nên rất chắc chắn kiên cô về bê tông sắt thép, diện tích 35m 4 tầng 1 tum , tầng 1 thông sàn phòng khách và bếp . Tầng 2-3-4 mỗi tầng 1phòng ngủ và nhà vs , tầng 5 phòng thờ và sân phới . Thiết kế căn nhà rất hợp lý và đầy đủ công năng
Giá bán căn hộ nhỉnh 2 tỷ . Ai cần lh xem nhà 0904789850"	False	False	True	cạnh bệnh viện Đức Giang, khu Lế Mật, Lang nghề cổ ngày xưa	Đức Giang Long Biên	cạnh bệnh viện Đức Giang, khu Lế Mật, Lang nghề cổ ngày xưa
GÒ VẤP, BÁN NHÀ LÊ VĂN THỌ, CV LÀNG HOA, FULL NỘI THẤT, DT 80m2, CHỈ 9.5 TỶ	2	229.0	5.0	5.0	Lê Văn Thọ, phường 09, quận Gò Vấp, tp.HCM.	"Tâm BĐS Tel / Zalo 0909 269 706
23131099NM2 Mô tả
- Vị trí nhà ngay trung tâm Phường 9, Công viên Làng Hoa, góc Cây Trâm vs Lê Văn Thọ, vị trí nhiều tiện ích, có cả trường học Quốc tế Nam Việt, Chợ Hạnh Thông Tây, khu vui chơi giải trí CV Làng Hoa....
- Đường vào nhà rộng rãi thông thoáng nhiều ngõ, ô tô đi thoải mái, khu dân trí cao, hẻm sạch đẹp, giao thông thuận tiện di chuyển ra đường lớn như Quang Trung, Tân Sơn, Trường Chinh...
- DT đất sổ hồng 80m2, kết cấu nhà xây dựng 229m2 sàn.
- Công năng gồm nhà xe ô tô đậu, Phòng khách, 1 phòng làm việc, 4 phòng ngũ 5 tolet, sân thượng trước sau.
- Nội thất mới hết toàn bộ như : Salon, Bàn ghế, tủ bếp, giường nệm...
- Pháp lý chuẩn, hoàn công xây dựng đủ 5 tầng.
- Giá chủ rao bán 9 tỷ 500 triệu, thương lượng
- Hình ảnh thực, Giá trị thật. Luôn luôn tận tâm hổ trợ. Hãy gọi ngay cho Tâm BĐS."	False	False	True	đường Lê Văn Thọ, Phường 9, Cộng hoà xã hội chủ nghĩa Việt Nam	Lê Văn Thọ, phường 09, quận Gò Vấp, tp.HCM.	đường Lê Văn Thọ, Phường 9, Cộng hoà xã hội chủ nghĩa Việt Nam
Nhà đẹp, 3 tầng, 28m²	9.5	28.0	3.0	2.0		"Nhà 3 tầng 28m².
Giá loanh quanh 3 tỷ."	False	False	True	na	na	na
Bán nhà đường Thống Nhất phường 11 quận Gò Vấp	5.8	25.0	2.0	2.0	30/3 Nguyễn Hiến Lê, Phường 13, Tân Bình	"Hẻm 5m Gò Vấp ???? 3.xx tỷ
Khu Vip Thống Nhất - Lê Văn Thọ - Nguyễn Văn Khối.
Thống Nhất 25m2 2 tầng 3× 8.5 giá 3.78 tỷ Phường 11 Gò Vấp.
- Nhà 1 trệt 1 lầu, 2 Phòng ngủ, đúc thật BTCT. Lên tầng thoải mái.
- Hẻm xe hơi 5m cực đẹp
☎️0985666979"	False	False	True	đường Thống Nhất, Phường 11, Quận Gò Vấp	30/3 Nguyễn Hiến Lê, Phường 13, Tân Bình	đường Thống Nhất, Phường 11, Quận Gò Vấp
Nhà đẹp, 5 lầu, giá 10 tỷ	3.78		8.0			"- Vị trí: đường Trần Não, gần cầu Sài Gòn.
- Nh.à 1 trệt 5 lầu , 8 Phòng ngủ , 1 hầm , 1 Phòng khách , nh.à trước đây cho thuê dạng căn hộ dịch vụ nên bố chí các phòng đầy đủ nội thất , có cửa sổ ban công thoáng mát.
- Trong 8 phòng đều có bếp nấu ăn và tolet giêng biệt , có giường , tủ , tivi , máy lạnh."	False	False	True	đường Trần Não	đường Trần Não	đường Trần Não
Bán nhà cấp 4 phường Phước Long B Quận 9 66m² - 3 tỷ 6	4300000	66.0				"Mã căn: Q9PLB04

- Nhà cấp 4, phòng khách, bếp, phòng ngủ, trên gác gỗ suốt
- Cách đường Đỗ Xuân Hợp khoảng 300m, gần chợ Phước Long B, chợ Phước Bình, trường Cao đẳng kỹ nghệ ll, trường cấp 1, cấp 2, cấp 3, ngân hàng, siêu thị.....tiện ích xung quanh không thiếu thứ gì
- Sổ hồng chính chủ sẵn sàng công chứng
Liên hệ: Mr. Quang: 0876717191 để được dẫn đi xem thực tế và có cơ hội sở hữu căn nhà như ý."	False	False	True	đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9	đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9	đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9
Nhà đẹp, 339m2, mặt tiền 14m	3.6	339.0	3.0	3.0		"�Bán nhanh để giải quyết công việc
mặt tiền Triệu Việt Vương
--------------------------------------
Diện tích: 339m2 mặt tiền 14m
Pháp lý: SRXD hoàn công
Hướng: Tây Nam
Lộ giới đường 10m
�Giá 26 tỷ (có thương lượng)
Villa gồm 1 hầm 1 trệt, 2 phòng khách, 1 bếp, 3 phòng ngủ, 3wc, phòng giặt, sân phơi, sân vườn rộng.
Đường oto rộng rãi, có gara đậu oto riêng

Nằm trên trục đường vào khu du lịch Hồ Tuyền Lâm, hầm đất sét, tổ hợp sân golf SAM,....

Thích hợp nghỉ dưỡng, đầu tư an cư kết hợp kinh doanh thu lợi nhuận cao,…
Chủ để lại toàn bộ nội thất, villa ốp toàn bộ bằng gỗ và để lại toàn bộ nội thất gỗ( gỗ cẩm lai, thủy tùng, trắc, gõ đỏ,...)
�Giá: 26 tỷ thương lượng"	False	False	True	Triệu Việt Vương	Triệu Việt Vương	Triệu Việt Vương
Nhà mới 4 tầng, mặt tiền 52m2, giá chào là 4.6 tỷ	3.15					"Bán gấp nhà 4 tầng BTCT hoàn công đủ lô góc 2 mặt tiền 52m2 giá chào mới 4.6tỷ TL nhà mới ở ngay

Nỡ hậu tài lộc ngang 4.8m nỡ hậu 5.8m dài 9m
4 tầng sân thượng đường xe tải quay đầu

Sổ đẹp chuẩn, khu vực dân trí"	False	False	True	 tackling ....	 tackling ....	 tackling ....
Mua đất tặng nhà Vườn Lài, Tân Phú. 52m2. Sổ vuông vức. Nhỉnh 3 Tỷ.	3.7	52.0	4.0			"+ Vị trí: Ngay Vườn Lài, Lũy Bán Bích, gần UBND quận, tiện đi Quận Tân Bình, 10, 11, các quận Trung tâm.

+ Mua đất tặng nhà kết cấu: 1 trệt 1lầu, 4PN, có phòng dưới trệt cho người lớn tuổi.

+ Diện tích 52m2, (4 x 13m). Không quy hoạch, không lộ giới.

+ PHÁP LÝ: rõ ràng, sổ vuông vức, công chứng ngay."	False	False	True	Vườn Lài, Lũy Bán Bích, Quận Tân Phú	Vườn Lài, Lũy Bán Bích, Quận Tân Phú	Vườn Lài, Lũy Bán Bích, Quận Tân Phú
Bán nhà nát cấp 4 + gác lửng 104m2 Nguyễn Văn Bứa Hóc Môn	4500	104.0				"Bán Nhà cấp 4 gác lửng, Nguyễn Văn Bứa Hóc Môn
Diện tích: 5x20=104m ( đất thổ cư )
Giá: 500 Triệu
Nhà ghồm : 1pk, 2pn, 1wc, bếp , đường luồn 2 bên hông , Nhà đẹp thoáng mát .
Vị trí thuận lợi: di chuyển ra chợ Nhị Xuân 500m, chợ Xuân Thới Thượng 2km.
Nhà gần Chợ, Nhà thờ, Trường học- cách QL22 chỉ 15p, gần KDC đông đúc, đường lớn 6m trải nhựa, thích hợp để kimh doanh và sinh sống
Nhà đẹp, cổng rào chắc chắn,
TẤT CẢ ĐỀU CÓ ĐIỆN, NƯỚC MÁY.
Vị trí Đường Nguyễn Văn Bứa Xuân Thới Thượng Hóc Môn
Liên hệ 0372870144 để biết thông tin chi tiết"	False	True	True	Nguyễn Văn Bứa, Xuân Thới Thượng, Hóc Môn	Nguyễn Văn Bứa, Xuân Thới Thượng, Hóc Môn	Nguyễn Văn Bứa, Xuân Thới Thượng, Hóc Môn
NHÀ ĐẸP TRUNG TÂM GÒ VẤP,NGUYỄN VĂN NGHI 39M2 2PN GIÁ CHỈ 2.8 TỶ,	500		2.0	2.0	Gò Vấp, Thành phố Hồ Chí Minh	"+ Vị trí ngay khu trung tâm sầm uất nhất gò vấp gần trường Đaih học Công ngiệp, Phạm Văn Đồng,..
+ kết cấu nhà 1 trệt 1 lầu 2PN,PK WC.Hiện đang có dòng tiền cho thuê mỗi tháng.
+ diện tích 4,8m x 8m công nhận đủ
+ hẻm ba gác, khu an ninh gần uỷ ban phường, không ngặp nước.
+ pháp lý chuẩn công chứng ngay
LH Hương nhà rẻ."	False	True	True	Nguyễn Văn Nghi	Gò Vấp, Thành phố Hồ Chí Minh	Nguyễn Văn Nghi
MẶT TIỀN KINH DOANH VIP - LÊ VĂN SỸ - 85M2 -KHU VỰC KINH DOANH SẦM UẤT CHỈ 155 TR/M2	2.8				Thành phố Hồ Chí Minh	+ Quận 3 - LÊ VĂN SỸ - MẶT TIỀN KINH DOANH - ĐANG CÓ HỢP ĐỒNG THUÊ 25TR/THÁNG - PHÙ HỢP KINH DOANH SHOP QUẦN ÁO - SPA- PHÒNG KHÁM HOẶC CHO THUÊ - SỔ HỒNG CHÍNH CHỦ - PHÁP LÝ RÕ RÀNG - ALO 0896416349 ( TÍN NHÀ PHỐ )	True	True	True	Lê Văn Sỹ, Quận 3	Thành phố Hồ Chí Minh	Lê Văn Sỹ, Quận 3
Bán nhà 1T1L SHR thổ cư đường ô tô 32m2 (P.Trung Dũng) chỉ 1,850 tỉ	23	32.0	2.0	2.0		"Nhà 1Trệt 1 Lầu Phường Trung Dũng Trung Tâm Biên Hoà ,
Vị Trí Hẻm Ắc Quy Minh Trung, cách Đường Nguyễn Ái Quốc 500m, đi thông trường Ngô Quyền, công viên Biên Hùng
---------
Diện tích = 32 m2 (ngang 3.6 - dài 9)
- Sổ hồng riêng thổ cư 100%
Hướng Nam

Đường xe hơi 7 chỗ tới nhà

Công Năng : P.Khách , Bếp , 2P.Ngủ , 2Toliet , ban công , sân sau phơi đồ ................."	True	False	True	ô tô, Phường Trung Dũng, Biên Hòa	ô tô, Phường Trung Dũng, Biên Hòa	ô tô, Phường Trung Dũng, Biên Hòa
Bán nhà 1T1L SHR thổ cư đường ô tô 32m2 (P.Trung Dũng) chỉ 1,850 tỉ	1.85	32.0	2.0	2.0		"Nhà 1Trệt 1 Lầu Phường Trung Dũng Trung Tâm Biên Hoà ,
Vị Trí Hẻm Ắc Quy Minh Trung, cách Đường Nguyễn Ái Quốc 500m, đi thông trường Ngô Quyền, công viên Biên Hùng
---------
Diện tích = 32 m2 (ngang 3.6 - dài 9)
- Sổ hồng riêng thổ cư 100%
Hướng Nam

Đường xe hơi 7 chỗ tới nhà

Công Năng : P.Khách , Bếp , 2P.Ngủ , 2Toliet , ban công , sân sau phơi đồ ................."	False	False	True	Hẻm Ắc Quy Minh Trung, đường Nguyễn Ái Quốc, phường Trung Dũng, thành phố Biên Hoà	Hẻm Ắc Quy Minh Trung, đường Nguyễn Ái Quốc, phường Trung Dũng, thành phố Biên Hoà	Hẻm Ắc Quy Minh Trung, đường Nguyễn Ái Quốc, phường Trung Dũng, thành phố Biên Hoà
Nhà mới đẹp MTĐ 2 tầng BTCT, HXH, 55m2, Linh Xuân Thủ Đức chỉ nhỉnh 2 tỷ	2936	52.0			Nhà mới đẹp MTĐ 2 tầng BTCT, HXH, 55m2, Linh Xuân Thủ Đức chỉ nhỉnh 2 tỷ	"Nhà mới đẹp MTĐ 2 tầng BTCT, HXH, 55m2, Linh Xuân Thủ Đức chỉ nhỉnh 2 tỷ
+ Nhà 1 trệt, 1 lầu, 2 phòng ngủ rộng, 2 WC, Phòng khách, bếp, có sân để xe, đường trước nhà 4m xe hơi chạy vô đỗ ngay cửa.
+ Nhà mới đẹp mua về chỉ việc xách vali vào ở ngay, khu dân cư đông đúc an ninh, hàng xóm thân thiện
+ Giao thông rất thuận tiện, cách quốc lộ 1k 500m thẳng trục về sân bay Tân Sơn Nhất 8 km,
+ Tiện ích xung quanh chwoj, trường học, bách hoa xanh, đầy đủ không thiếu thứ gì.
+ Giá chỉ 2 tỷ xx( x nhỏ) - Pháp lý rõ ràng , công chứng ngay
Lh Mr Ảnh 0905238089 Nhà ngon giá rẻ Thủ Đức"	False	False	True	Linh Xuân, Thủ Đức	Nhà mới đẹp MTĐ 2 tầng BTCT, HXH, 55m2, Linh Xuân Thủ Đức chỉ nhỉnh 2 tỷ	Linh Xuân, Thủ Đức
Nhà mới đẹp MTĐ 2 tầng BTCT, HXH, 55m2, Linh Xuân Thủ Đức chỉ nhỉnh 2 tỷ	2350000	52.0				"Nhà mới đẹp MTĐ 2 tầng BTCT, HXH, 55m2, Linh Xuân Thủ Đức chỉ nhỉnh 2 tỷ
+ Nhà 1 trệt, 1 lầu, 2 phòng ngủ rộng, 2 WC, Phòng khách, bếp, có sân để xe, đường trước nhà 4m xe hơi chạy vô đỗ ngay cửa.
+ Nhà mới đẹp mua về chỉ việc xách vali vào ở ngay, khu dân cư đông đúc an ninh, hàng xóm thân thiện
+ Giao thông rất thuận tiện, cách quốc lộ 1k 500m thẳng trục về sân bay Tân Sơn Nhất 8 km,
+ Tiện ích xung quanh chwoj, trường học, bách hoa xanh, đầy đủ không thiếu thứ gì.
+ Giá chỉ 2 tỷ xx( x nhỏ) - Pháp lý rõ ràng , công chứng ngay
Lh Mr Ảnh 0905238089 Nhà ngon giá rẻ Thủ Đức"	False	True	True	đường Linh Xuân, Quận Thủ Đức	đường Linh Xuân, Quận Thủ Đức	đường Linh Xuân, Quận Thủ Đức
Hxh Điện Biên Phủ 4x14 6.2 tỷ P 17 Bình Thạnh	2350000	56.0	3.0	3.0		"4 lầu Hxh Điện Biên Phủ 4x14 6.2 tỷ P 17 Bình Thạnh

+ Trệt lửng 2 lầu sân thượng, 3 phòng ngủ 3wc chắc chắn
+ Sổ hồng riêng vuông vức, hoàn công đủ
+ An ninh, dân trí cao, ngay hàng xanh, Quận 1, tiện ích như Đakao sầm uất"	False	False	True	Điện Biên Phủ, Quận 17, Bình Thạnh	Điện Biên Phủ, Quận 17, Bình Thạnh	Điện Biên Phủ, Quận 17, Bình Thạnh
