Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
NHÀ ĐẸP GẦN PHỐ CẦU GIẤY - TRUNG TÂM QUẬN CẦU GIẤY- Ở SIÊU VIP: 45 M2 6.5 TỶ	2.85	45.0				"NHÀ ĐẸP GẦN PHỐ CẦU GIẤY, THÔNG VÒNG QUANH - 2 THOÁNG TRƯỚC SAU - NHÀ MỚI KEENG - TRUNG TẬM QUẬN CẦU GIẤY- Ở SIÊU VIP: 45 M2 6.5 TỶ
???? Vị trí nhà mình cực thoáng 2 mặt thoáng trước sau vĩnh viễn, khu vực trung tâm quận Cầu giấy, tương lai sát mặt Phố lớn Nguyễn Văn Huyên, gần Công viên Cầu Giấy, giao thông thuận tiện đi được từ mọi hướng.
????Nhà 45 m2 5T Tầng 1: Phòng khách, Bếp, Vệ sinh.
=> Tầng 2, 3, 4: Mỗi tầng 2 phòng rộng, Vệ sinh giữa.
=> Tầng 5: Phòng thờ, sân phơi, tiểu cảnh.
- ???? Sổ đỏ đẹp, cất két sẵn sàng giao dịch."	False	False	True	Phố Cầu Giấy, Quận Cầu Giấy	Phố Cầu Giấy, Quận Cầu Giấy	Phố Cầu Giấy, Quận Cầu Giấy
0988546953	5	53.0	2.0	3.0	HCM	"""Mô tả:
+ Hẻm xe tải tới cửa nhà, ngay gần nhà hàng Hai Châu...
+ Nhà BTCT, 2 tầng, 2PN, 2WC. Nhà móng rất chắc có thể lên lầu. Nhà đang cho
thuê 6 triệu/tháng...
+ Pháp lý sạch, công chứng ngay, sổ vuông vức, không lỗi phong thủy."""	False	True	True	nhà hàng Hai Châu	HCM	nhà hàng Hai Châu
Bán nhà PHAN VĂN HỚN , Quận 12, 64m, xe tải, giá chỉ nhỉnh 4 tỷ.	4	64.0	3.0	3.0	Q12	"Bán nhà PHAN VĂN HỚN , Quận 12, 64m, xe tải, giá chỉ nhỉnh 4 tỷ.
+ Diện tích 64m, ngang 4x16, sổ đỏ chính chủ.
+ Nhà 1treet 2 lầu 3 phòng 3w
+ Nhà thuộc khu trung tâm Quận 12, giáp Hóc Môn, cách hơn 50m ra măt tiền lớn.
+ Hẻm xe tải đỗ cửa, khu vực dân trí cao, an ninh tốt.
+ Giá chào 4,7 tỷ (trước khách trả 5,8 tỷ nhưng không bán, giờ cần bán gấp và có thương lượng cho khách thiện trí)
Cam kết, dẫn khách đi xem nhà, tư vấn hỗ trợ khách mua được nhà mà không phải trả bất kỳ 1 khoản phí nào.
Với kho hàng nhà phố Hồ Chí Minh gần 20.000 phân khúc đa dạng, phong phú, được chủ nhà tin tưởng gửi bán, chúng tôi sẽ đáp ứng mọi nhu cầu của khách.
Giúp khách hàng mua được nhà ưng ý là hạnh phúc và trách nhiệm của Tôi.

Liên hệ TUYẾT SƯƠNG 0966764836"	False	True	True	PHAN VĂN HỚN, Quận 12	Q12	PHAN VĂN HỚN, Quận 12
Bán nhà TTN5, Quận 12, 60m, Chỉ nhỉnh 3,5 tỷ.	4	60.0	2.0	2.0	TTN 5 Q12	"Bán nhà TTN5, Quận 12, 60m, xe tải, giá chỉ nhỉnh 4 tỷ.
+ Diện tích 60m, ngang4x15m, sổ đỏ chính chủ.
+ Nhà trêt ,lầu 2 phòng 2wc.
+ Nhà thuộc khu trung tâm Quận 12, giáp Hóc Môn, cách hơn 50m ra đường lớn.
+ Hẻm xehơi đỗ cửa, khu vực dân trí cao, an ninh tốt.
+ Giá chào 3,8 tỷ (trước khách trả 5,8 tỷ nhưng không bán, giờ cần bán gấp và có thương lượng cho khách thiện trí)
Cam kết, dẫn khách đi xem nhà, tư vấn hỗ trợ khách mua được nhà mà không phải trả bất kỳ 1 khoản phí nào.
Với kho hàng nhà phố Hồ Chí Minh gần 20.000 phân khúc đa dạng, phong phú, được chủ nhà tin tưởng gửi bán, chúng tôi sẽ đáp ứng mọi nhu cầu của quý khách.
Giúp khách hàng mua được nhà ưng ý là hạnh phúc và trách nhiệm của Tôi.
Liên hệ TUYẾT SƯƠNG 0966764836"	False	False	True	TTN5, Quận 12	TTN 5 Q12	TTN5, Quận 12
Bán nhà 213 Thiên Lôi Chợ Đôn Ô tô Xe máy Đỗ vài chục chiếc Ngõ Rộng Kinh doanh buôn bán tuyệt vời	4					"Bán nhà 213 Thiên Lôi Chợ Đôn Ô tô Xe máy Đỗ vài chục chiếc Ngõ Rộng Kinh doanh buôn bán tuyệt vời

- DT 42m2 * 3.5 tầng, tầng 1 thông sàn
- Hướng: Tây Bắc
- MT: 4m
- Nhà 2 mặt ngõ, ngõ trước nhà 5m, ngõ cạnh nhà 8m
- Nhà gồm 3 PN, 2VS, phòng bếp, tầng lửng, sân phơi, phòng thờ, phòng khách
- Tặng Nội thất: Tivi, bộ Sofa, bộ bàn ăn Sang trọng, hiện đại
- Giá: 3.2 tỷ (gia lộc)

- Liên hệ: Mr. Long 082.759.0856"	True	False	True	213 Thiên Lôi, Chợ Đôn	213 Thiên Lôi, Chợ Đôn	213 Thiên Lôi, Chợ Đôn
Bán nhà Đa Sỹ, Hà Đông giao thông thuận tiện 36m, 4 tầng, 4 ngủ giá chỉ 2,7 tỷ 0962780005	4.8	36.0			Đa Sỹ, Hà Đông	"Bán nhà Đa Sỹ, Hà Đông giao thông thuận tiện 36m, 4 tầng, 4 ngủ giá chỉ 2,7 tỷ 0962780005

- Nhà thiết kế lệch tầng, năm 2018, khách mua về thêm thùng sơn là như mới.
- Thiết kế:
+ Tầng 1: Để xe, phòng khách, bếp, wc.
+ Tầng 2,3: Mỗi tầng 2 phòng, wc.
+ Tầng 4: Tum, 2 sân phơi trước sau, có thể chuyển đổi làm phòng thờ.
+ Sổ đỏ phân lô đẹp nét căng sẵn sàng giao dịch.
- Liên hệ xem nhà trực tiếp 0962780005"	True	True	True	Đa Sỹ, Hà Đông	Đa Sỹ, Hà Đông	Đa Sỹ, Hà Đông
Phú Thọ Hoà. Tân Phú. Sổ vuông vức. Hoàn công đủ. Nhỉnh 4 Tỷ.	2.7	38.0	2.0			"+ Diện tích 38m2 Hiện trạng 1 trệt 1 lầu tổng 2PN 2WC, phòng bếp và phòng khách riêng biệt, ban công thoáng mát.
+ Hẻm trước nhà 3m thông thoáng sạch sẽ, vị trí lô góc nhưng nói không với lộ giới, ra Lũy Bán Bích, Thoại Ngọc Hầu, UBND Quận cực kỳ gần.
+ Sổ vuông vắn, hoàn công đủ, chủ nhà thiện chí bán."	False	False	True	Lũy Bán Bích, Thoại Ngọc Hầu, Quận Tân Phú	Lũy Bán Bích, Thoại Ngọc Hầu, Quận Tân Phú	Lũy Bán Bích, Thoại Ngọc Hầu, Quận Tân Phú
Bán nhà phố an ninh tốt, tiện giao thông Cầu Đơ, Hà Cầu, Hà Đông 35m, 4 tầng, chỉ 3,4 tỷ 0962780005	4.1	35.0			Bán nhà phố an ninh tốt, tiện giao thông Cầu Đơ, Hà Cầu, Hà Đông 35m, 4 tầng, chỉ 3,4 tỷ 0962780005	"Bán nhà phố an ninh tốt, tiện giao thông Cầu Đơ, Hà Cầu, Hà Đông 35m, 4 tầng, chỉ 3,4 tỷ 0962780005

+ Nhà nằm trong khu Cầu Đơ 4 rất gần phố Lê Hồng Phong, phố Quang Trung.
+ Khu vực rất gần trường, gần chợ, gần bệnh viện … an ninh tốt dân trí cao.
+ Thiết kế gồm 4 tầng, 4 phòng ngủ, khách, sân vuờn
+ Liên hệ xem nhà trực tiếp 0962780005"	False	False	True	phố Cầu Đơ, phường Lê Hồng Phong, quận Hà Đông	Bán nhà phố an ninh tốt, tiện giao thông Cầu Đơ, Hà Cầu, Hà Đông 35m, 4 tầng, chỉ 3,4 tỷ 0962780005	phố Cầu Đơ, phường Lê Hồng Phong, quận Hà Đông
Bán đất phân lô, ô tô tránh, kinh doanh khu đấu giá Man Bồi Gốc Găng - Hà Đông 51m, giá chỉ 4,95 tỷ 0962780005	3.4	51.0				"Bán đất phân lô, ô tô tránh, kinh doanh khu đấu giá Man Bồi Gốc Găng - Hà Đông 51m, giá chỉ 4,95 tỷ 0962780005

- Khu đấu giá này nổi tiếng Hà Đông, giao thông thụân tiện
- Chủ rất hợp tác, thiện chí bán.
- Liên hệ xem nhà trực tiếp 0962780005"	True	False	False	Man Bồi Gốc Găng, Hà Đông	Man Bồi Gốc Găng, Hà Đông	Man Bồi Gốc Găng, Hà Đông
Bán nhà ô tô tránh, kinh doanh Vạn Phúc, Hà Đông 35m, 4 tầng, giá chỉ 6,65 tỷ. 0962780005	4.95	35.0			vạn Phúc, Hà Đông	"Bán nhà ô tô tránh, kinh doanh Vạn Phúc, Hà Đông 35m, 4 tầng, giá chỉ 6,65 tỷ. 0962780005

- Nhà diện tích từ tầng 2 đua thành 45m.
- Vị trí Lô Góc cực đẹp, Phố Vạn Phúc vào 10m, trước nhà 2 ô tô 7 chỗ tránh nhau, View là Khu Nhà Liền Kề Cao Cấp, Ngõ thông đi tứ tung.
- Nhà 4 tầng khung cột chắc chắn, có thể lên thêm tầng.
+ T1: Kinh doanh + bếp + wc.
+ T2,3: Tổng 4pn + 2wc.
+ T4: Để máy giặt + sân chơi."	False	False	True	Phố Vạn Phúc, Hà Đông	vạn Phúc, Hà Đông	Phố Vạn Phúc, Hà Đông
Bán nhà ô tô đỗ, kinh doanh Lê Lợi, Hà Đông 49m, 4 tầng, ngủ 4, giá chỉ 5,8 tỷ. LH 0962780005	6.65	49.0			Lê Lợi, Hà Cầu, Hà Đông, Hà Nội, -Dự án-	"Bán nhà ô tô đỗ, kinh doanh Lê Lợi, Hà Đông 49m, 4 tầng, ngủ 4, giá chỉ 5,8 tỷ. LH 0962780005

+ Nhà 4 tầng 4 ngủ khép kín, thiết kế lệch tầng, xây dựng năm 2015, chủ mới thêm vài nước sơn là đẹp long lanh.
+ Nhà 2 ngõ thông ngõ 12 và 14 ra phố Lê Lợi, Lê Hồng Phong, Lê Lai khu dịch vụ Hà Cầu, gần chợ Hà Đông, trường chuyên Lê Lợi...
+ Sổ đỏ nở hậu, sẵn sàng GIAO DỊCH
+ Liên hệ xem nhà trực tiếp 0962780005"	True	False	True	Lê Lợi, Hà Đông	Lê Lợi, Hà Cầu, Hà Đông, Hà Nội, -Dự án-	Lê Lợi, Hà Đông
Bán nhà Trần Phú, Hà Đông 57m, 7 tầng, 17 phòng full đồ, giá chỉ 9,1 tỷ . LH 0962780005	5.8	57.0			Trần Phú, Văn Quán, Hà Đông, Hà Nội, -Dự án-	"Bán nhà Trần Phú, Hà Đông 57m, 7 tầng, 17 phòng full đồ, giá chỉ 9,1 tỷ . LH 0962780005

- Toà Chung cư mini 7 tầng mỗi tầng 3 phòng đang chờ thuê full, với tổng 17 phòng khép kín nội thất cơ bản, cho thuê khoảng trên 45tr/ tháng.
- Vị trí siêu đẹp , thoáng, ô tô đỗ cửa, view trường ĐH SP Nhạc Hoạ TW, là nơi hội tụ rất nhiều sinh viên các trường ĐH nên như cầu thuê phòng rất cao.
- Thiết Kế. Nhà thiết 7 tầng, 2 cầu thang riêng biệt.
+ Liên hệ xem nhà trực tiếp 0962780005"	False	True	True	Trần Phú, Hà Đông	Trần Phú, Văn Quán, Hà Đông, Hà Nội, -Dự án-	Trần Phú, Hà Đông
Bán nhà Tô Hiệu, Hà Đông ô tô lùi cửa 38m, 5 tầng giá chỉ 5,3 tỷ. LH 0962780005	9.1	38.0			Tô Hiệu, Hà Cầu, Hà Đông, Hà Nội, -Dự án-	"Bán nhà Tô Hiệu, Hà Đông ô tô lùi cửa 38m, 5 tầng giá chỉ 5,3 tỷ. LH 0962780005

+ Nhà bán nằm cách mặt phố Tô Hiệu 20m, lưu thông rất thuận lợi. Cách ô tô dừng đỗ ngày đêm 10m, trước nhà ô tô Ki-a lùi cửa, rộng 3M, ngõ thông 2 thoáng tiện ích bãi gửi xe dưới chân Chung cư Tô Hiệu.
+ Khu vực đầy đủ tiện ích, nhà gần phố, gần CHỢ HÀ ĐÔNG, SÂN BÓNG, hạ tầng văn minh, khu vực đông đúc, dân trí cao.

+ Nhà xây 5 tầng BTCT chịu lực, 4 phòng ngủ.
+ Liên hệ xem nhà trực tiếp 0962780005"	True	False	True	Tô Hiệu, Hà Đông	Tô Hiệu, Hà Cầu, Hà Đông, Hà Nội, -Dự án-	Tô Hiệu, Hà Đông
Bán nhà Quang Trung, Hà Đông 93m, 4 tầng, giá chỉ 7,85 tỷ. LH 0962780005	5.3	93.0			Quang Trung, Quang Trung, Hà Đông, Hà Nội, -Dự án-	"Bán nhà Quang Trung, Hà Đông 93m, 4 tầng, giá chỉ 7,85 tỷ. LH 0962780005

+ Vị trí nhà cực đẹp, ngõ trước nhà ô tô lùi tận cửa, thông tứ tung ra Lê Trọng Tấn. Cách 50m ra ô tô đỗ ngày đêm. Đi bộ ra đường Quang Trung, gần trường Nguyễn Huệ. Nhà cũ chủ đang cho thuê. Chủ xác định bán đất tặng nhà 3 tầng vẫn ở ngon.

- Phù hợp đầu tư giữ tiền, hoặc xây căn CCMN thang máy quá tuyệt vời.
- Sổ đỏ chính chủ cất két.
- Liên hệ xem nhà trực tiếp 0962780005"	True	True	True	Quang Trung, Hà Đông	Quang Trung, Quang Trung, Hà Đông, Hà Nội, -Dự án-	Quang Trung, Hà Đông
Bán nhà Hà Trì, Hà Đông ô tô qua cổng 30m, 3 tầng giá chỉ 2,75 tỷ. LH 0962780005 - Khu vực Hà Trì dân cư đông đúc, văn minh. Nhà chỉ cách chợ Hà Đông 300m nên cực kỳ nhiều khách có nhu cầu tìm nhà mua ở. - Nhà hiện trạng 3 tầng ở tạm Tầng 1 gồm phòng kh	7.85	30.0			Hà Trì, Kiến Hưng, Hà Đông, Hà Nội, -Dự án-	"Bán nhà Hà Trì, Hà Đông ô tô qua cổng 30m, 3 tầng giá chỉ 2,75 tỷ. LH 0962780005

- Khu vực Hà Trì dân cư đông đúc, văn minh. Nhà chỉ cách chợ Hà Đông 300m nên cực kỳ nhiều khách có nhu cầu tìm nhà mua ở.
- Nhà hiện trạng 3 tầng ở tạm
Tầng 1 gồm phòng khách + bếp + WC
Tầng 2+3 là 2 phòng ngủ
- Sổ đỏ đẹp , sẵn sàng giao dịch luôn
+ Liên hệ xem nhà trực tiếp 0962780005"	False	True	True	Hà Trì, Hà Đông	Hà Trì, Kiến Hưng, Hà Đông, Hà Nội, -Dự án-	Hà Trì, Hà Đông
Bán nhà Hà Trì, Hà Đông ô tô qua cổng 30m, 3 tầng giá chỉ 2,75 tỷ. LH 0962780005 - Khu vực Hà Trì dân cư đông đúc, văn minh. Nhà chỉ cách chợ Hà Đông 300m nên cực kỳ nhiều khách có nhu cầu tìm nhà mua ở. - Nhà hiện trạng 3 tầng ở tạm Tầng 1 gồm phòng kh	2.75	30.0			Hà Trì, Kiến Hưng, Hà Đông, Hà Nội, -Dự án-	"Bán nhà Hà Trì, Hà Đông ô tô qua cổng 30m, 3 tầng giá chỉ 2,75 tỷ. LH 0962780005

- Khu vực Hà Trì dân cư đông đúc, văn minh. Nhà chỉ cách chợ Hà Đông 300m nên cực kỳ nhiều khách có nhu cầu tìm nhà mua ở.
- Nhà hiện trạng 3 tầng ở tạm
Tầng 1 gồm phòng khách + bếp + WC
Tầng 2+3 là 2 phòng ngủ
- Sổ đỏ đẹp , sẵn sàng giao dịch luôn
+ Liên hệ xem nhà trực tiếp 0962780005"	False	True	True	Hà Trì, Hà Đông	Hà Trì, Kiến Hưng, Hà Đông, Hà Nội, -Dự án-	Hà Trì, Hà Đông
Bán nhà Thiên Hiền, Nam Từ Liêm, nhà siêu đẹp như biệt thự, 65m2, 7.3 tỷ	2.75	65.0			Phố Thiên Hiền, Mỹ ĐÌnh 1, Nam Từ Liêm	"???? Nhà chủ tự xây cực kỳ đẹp và tâm huyết theo phong cách biệt thự nhỏ. Vào nhà toàn đồ xịn từ nội thất.
???? T1: phòng khách, gian thờ, bếp, WC
T2: 1 phòng karaoke, 1 ngủ rộng, WC
T3: 3 phòng ngủ, có thể thiết kế lại thành 2 phòng dễ dàng
T4: 1 ngủ rộng, ban công cực rộng
T5: sân phơi đã bắn full mái tôn
???? Vị trí rất đẹp, ngõ ô tô sát cửa rộng sạch đẹp. Cách bãi gửi xe ngày đêm 30m, đi bộ vài chục mét ra mặt đường Phạm Hùng, Thiên Hiền, Đình Thôn. Dự án quy hoạch đầu đường Đình Thôn đang triển khai, tương lai 2023 rạng ngời, giá trị gia tăng cực tốt.
LH: 0389981756"	False	False	True	đường Đình Thôn, Quận Nam Từ Liêm	Phố Thiên Hiền, Mỹ ĐÌnh 1, Nam Từ Liêm	đường Đình Thôn, Quận Nam Từ Liêm
Bán nhà Phú Mỹ, Lê Đức Thọ, kinh doanh sầm uất, 30m2, 6.8 tỷ	7.3					"+ Khu vực cực kỳ đông dân cư, buôn bán luôn sầm uất nhộn nhịp ngày, đêm.
+ Đường trước nhà ô tô tránh nhau, kinh doanh mọi loại hình, xe máy để thoải mái đối diện trước cửa nhà.
+ Công năng chuẩn, vừa ở vừa kinh doanh. Phân khúc siêu hiếm.
+ Thiết kế nhà thông sàn mỗi tầng một phòng cầu thang cuối, tổng ba phòng ngủ.
Tầng 1: Kinh doanh và bếp.
Tầng 2,3,4: Mỗi tầng 1 phòng ngủ.
Tầng 5: Phòng thờ và sân phơi.
Sổ đỏ đẹp, pháp lý chuẩn.
LH: 0389981756"	True	False	True	Phú Mỹ, Lê Đức Thọ	Phú Mỹ, Lê Đức Thọ	Phú Mỹ, Lê Đức Thọ
Bán nhà đất Mới, Quận Bình Tân hẻm xe hơi, DT 4 x 15m, 2 Tầng, 2 PN, chỉ 3,75 tỷ TL	1.45	60.0	2.0	2.0	363/ đất mới	"- Đường bê tông 4m, ô tô vô nhà.

- Khu an ninh dân trí cao.

- Nhà 1 trệt 1 lửng, 2 phòng ngủ, có 1 phòng ngủ tầng trệt.

- Nhà còn mới vào ở luôn, hoặc xây mới tùy khách, khu vực xung quanh xây 4 - 5 tầng, kế bên là trường học, xung quanh tiện ích gì gì cũng có.

- Trước hẻm nhà là chợ bình trị đông, Hẻm thông ra hương lộ 2 và mã lò, gần đường lê văn quới, gần bệnh viện Bình Tân, gần ngã tư bốn xã, đi đâu cũng tiện.

- Sổ vuông vắn, pháp lý chuẩn, công chứng sang tên nhanh.
=======================================
Liên hệ Nguyễn Tiền xem nhà trực tiếp , thương lượng giá cả làm việc chính chủ."	False	False	True	hẻmrette Bình Trị Đông, Quận Bình Tân	363/ đất mới	hẻmrette Bình Trị Đông, Quận Bình Tân
bán nhà đường lê văn quới, phường bình hưng hòa a Bình Tân,hẻm ô tô, DT 4x15m, 5 tầng BTCT, chỉ nhỉnh 5 tỷ TL	3.75	60.0	4.0	5.0	Lê văn quới, bình hưng hoà a, bình tân	"+ Hẻm 4m thông tứ tung.

+ Diện tích: 60m2, 4m x 15m.

+ Kết cấu: 1 trệt, 2 lầu, sân thượng, 4 phòng ngủ, 5 phòng vệ sinh.

+ Sổ Hồng Hoàn Công Đầy Đủ

+ Không bị quy hoạch.

+ Xung quanh đồng bộ nhà cao tầng, an ninh.

+ 5 phút đến Hệ thống siêu thị Bình Tân, 5 phút đến chợ Lê Văn Quới, 7 phút đến chợ Bình Trị Đông. Gần ngã tư bốn xã đi đâu cũng tiện.

+ Mua ở hoặc mở văn phòng công ty, cho thuê,...

+ Xem thực tế mới thấy vẻ đẹp, vị trí và giá trị căn nhà!

+ Giá vẫn còn thương lượng
≠================
Lh Nguyễn Tiền 0978508087 xem nhà trực tiếp, không hợp tác môi giới."	True	True	True	đường Lê Văn Quới, Phường Bình Hòa A, Quận Bình Tân	Lê văn quới, bình hưng hoà a, bình tân	đường Lê Văn Quới, Phường Bình Hòa A, Quận Bình Tân
Bán nhà Định Công Hạ Hoàng Mai 35m2 x 3T chỉ hơn 3 tỷ	5.45	35.0	4.0	3.0	ngõ 99 đường Định Công Hạ quận Hoàng Mai Hà Nội	"- cần bán gấp căn nhà trong ngõ đường Định Công Hạ quận Hoàng Mai Hà Nội
- diện tích 35m2 mặt tiền 4,2m
hiện trạng 3 tầng đủ, công năng đầy đủ cho hộ gia đình nhiều người ở, chi tiết:
+ T1: PK + để xe + Bếp + WC
+ T2,3: 4PN + 2WC + 2 Ban công
`- sổ đỏ đẹp, nở hậu
- giá thương lượng: 3,75 tỷ
Liên hệ- MR MẠNH MẶT NGÕ 0367549898- MUA BÁN KI GỬI NHÀ ĐẤT HÀ NỘI"	False	False	True	Định Công Hạ, Quận Hoàng Mai, Thành phố Hà Nội	ngõ 99 đường Định Công Hạ quận Hoàng Mai Hà Nội	Định Công Hạ, Quận Hoàng Mai, Thành phố Hà Nội
NHÀ ĐẸP TẠI BÌNH THẠNH - 2 TẦNG - 26M2 - 4.15 TỶ	3.75	26.0	2.0	2.0		"CHỦ CẦN RA HÀNG GẤP, GIẢM 150 TRIỆU CÒN 4 TỶ
Mô tả:
- Đường trước nhà: 4.1m.
- Kết cấu: 1 trệt, 1 lầu, 2PN, 2WC.
- Công năng: Mua ở hoặc đầu tư kinh doanh cho thuê.
- Pháp lý: Sổ hồng riêng."	False	False	False	Bình Thạnh	Bình Thạnh	Bình Thạnh
Bán nhà 41m2 đường ô tô SHR thổ cư đường ô tô (P. Tân Vạn) chỉ 1,3 tỉ	7.18	41.0	2.0			"???????? Bán nhà 41m2 đường ô tô SHR thổ cư đường ô tô (P. Tân Vạn)
+ Vị trí: Gần uỷ ban,chợ,cách đường Bùi Hữu Nghĩa khoảng 60m
+ Diện tích: 3x10m (nở hậu 5.2m)
+ Sổ hồng riêng thổ cư 100%
+ Nhà gác lửng xây dựng kiên cố gồm: 1 phòng khách,2 phòng ngủ, tolet,nhà bếp đường ô tô vào tận nhà"	False	False	True	đường ô tô SHR, Phường Tân Vạn	đường ô tô SHR, Phường Tân Vạn	đường ô tô SHR, Phường Tân Vạn
Cần bán gấp nhà 1 trệt 2 lầu mới xây, 54m2 4PN - 3WC, sổ hồng hoàn công, giá 4 tỷ 9 TL mạnh	1.3	54.0	4.0	3.0	Đường Lò Lu, Phường Trường Thạnh, Q9	"Bán Căn Nhà Phố 1 Trệt 2 Lầu vừa xây mới tại Hẻm 230 Lò Lu,P.Trường Thạnh Quận 9

Nhà có Vị trí gần VinHomes Q9, ĐH FPT,Samsung,Khu Công Nghệ Cao
Nhà DT Đất 55m2 ( 4x13.7m2 )
Thiết kế: 4PN - 3WC, sân trước, sân sau thoáng

Sổ Hồng riêng,hoàn công đầy đủ
đường nhựa 6m, xe ôtô đổ trong nhà, Dân cư dân trí cao
Nhà Thiết Kế hiện đại, đẹp và rất thoáng mát

Giá bán 4,9 tỷ thương lượng mạnh
Nhà hướng Tây Tứ Trạch
LH 0388668882 gặp Tâm ( ZALO )"	False	True	True	Hẻm 230 Lò Lu, Phường Trường Thạnh, Quận 9	Đường Lò Lu, Phường Trường Thạnh, Q9	Hẻm 230 Lò Lu, Phường Trường Thạnh, Quận 9
Bán nhà 90m2 đường ô tô SHR thổ cư đường ô tô (P. Bửu Hoà) chỉ 2 tỉ	4.9	90.0	2.0			"???????? Bán nhà 90m2 đường ô tô SHR thổ cư đường ô tô (P. Bửu Hoà)
+ Vị trí: Gần chợ đồn cách đường Bùi Hữu Nghĩa khoảng 100m
+ Diện tích: 6x15m (90m2)
+ Sổ hồng riêng thổ cư 100%
+ Nhà cấp bốn xây dựng kiên cố gồm: 1 phòng khách,2 phòng ngủ, tolet,nhà bếp đường ô tô chạy thoải mái"	False	False	True	ô tô SHR, Phường Bửu Hoà	ô tô SHR, Phường Bửu Hoà	ô tô SHR, Phường Bửu Hoà
Nhà 2 tầng, Phú Lương Hà Đông, Hà Nội	2	30.0	2.0	2.0		bán nhà 2 tầng, phường Phú Lương, Hà Đông,giá 1ty550tr	False	False	True	phường Phú Lương, Hà Đông, Hà Nội	phường Phú Lương, Hà Đông, Hà Nội	phường Phú Lương, Hà Đông, Hà Nội
2.8 Tỷ Diện Tích 60m2 Nhà 3 Tầng Đường Ngô Quyền Sơn Trà.	10.6	60.0				"2.8 Tỷ Diện Tích 60m2 Nhà 3 Tầng Đường Ngô Quyền Sơn Trà.
Chào bán nhà 3 tầng kiệt Ngô Quyền Sơn Trà Đà Nẵng.
+ Nhà đối diện Vincom kiệt thông ra Trần Hưng Đạo ngay gần Cầu quay Sông Hàn.
+ Nhà còn mới đẹp thoáng mát dọn về ở ngay .
+ Nhà gồm 2 phòng ngủ công năng đủ.
+ Vị trí ngay trung tâm tiện ích xung quanh không thiếu thứ gì.
+ Khu dân cư dân trí hàng xóm thân thiện an ninh cực tốt.
+ Pháp lý chuẩn sổ hồng chính chủ công chứng ngay.
+ Chủ nhà thân thiện bán mong gặp khách thiện chí làm việc nhanh gọn
+ Khách quan tâm gọi ngay Minh Nhà Phố xem nhà làm việc chính chủ.
+ Cảm ơn anh, chị, em đã xem tin,"	False	False	True	đường Ngô Quyền, Sơn Trà, Đà Nẵng	đường Ngô Quyền, Sơn Trà, Đà Nẵng	đường Ngô Quyền, Sơn Trà, Đà Nẵng
Bán nhà mặt ngõ 211 Khương Trung, 38m, 6 tầng. Giá: 5.3 tỷ	2.8	36.0	9.0		Hà Nội	"""Bán nhà mặt ngõ 211 Khương Trung, 38m, 6 tầng. Giá: 5.3 tỷ
Nhà mặt ngõ 211 Khương Trung, đường ô tô tranh, thông ra Đầm Hồng - Hoàng Văn Thái - Bùi Xương Trạch
Diện tích 38m, nhà 6 tầng, vừa ở vừa kinh doanh.
Nhà thiết kế tổng 9 phòng cho thuê doanh thu 300tr/ năm
Tiện ích xung quanh không thiếu thứ gì, gần trường học các cấp, chợ, TTTM...
Nhà thích hợp cho khách mua giữa tiền, kinh doanh căn hộ cho thuê
Sổ đỏ chính chủ, sẵn sàng giao dịch
Giá: 5.3 tỷ, có thương lượng
Liên hệ trực tiếp hoặc zalo: 0937.158.386"	False	True	True	ngõ 211 Khương Trung	Hà Nội	ngõ 211 Khương Trung
Bán nhà phố Hoàng Văn Thái, Thanh Xuân 36m, 2 tầng. Giá: 4.35 tỷ	5.3	36.0	2.0		Hà Nội	"""Bán nhà phố Hoàng Văn Thái, Thanh Xuân 36m, 2 tầng. Giá: 4.35 tỷ
Bán nhà phố Hoàng Văn Thái, nhà thuộc khu phân lô quân đội, 2 mặt thoáng, cách mặt phố 30m.
Nhà 2 tầng xác định bán đất, chủ mới về ở luôn hoặc xây nhà 5 tầng/.
Tiện ích bạt ngàn gần chợ, trường học các cấp, giao thông rất thuận tiện gần các tuyến phố Lê Trọng Tấn, Tô Vĩnh Diện, Vương Thừa Vũ
Khu vực sân trí, an ninh tốt, giao thông thuận lợi
Sổ đỏ chính chủ, sẵn sàng giao dịch
Giá: 4.35 tỷ, có thương lượng
Liên hệ trực tiếp hoặc zalo: 0937.158.386"	False	False	True	số  ?, phố Hoàng Văn Thái, phường Thanh Xuân	Hà Nội	số  ?, phố Hoàng Văn Thái, phường Thanh Xuân
