Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
PHÁO ĐÀI LÁNG ( LÁNG THƯỢNG ) - SIÊU PHẨM ĐỐNG ĐA - 5.6 TỶ - 32M2 - NGÕ NÔNG HAI THOÁNG - NỘI THẤT ĐẲNG CẤP - NHÀ MỚI KÍNH KOONG - CHỦ CỰC THIỆN CHÍ	2.65	32.0	5.0	3.0		"- Vị trí nhà quá đẹp, trung tâm Đống Đa. Khu vực cực Vip, phố siêu Hót. Nhà tuy nhiều chấm nhưng ngõ cực nông, mấy bước chân ra ô tô.
- Trước nhà xe máy tránh, phía sau nhà có khe thoáng vĩnh viễn, nhà 2 mặt thoáng, không gian thoáng sáng, trong nhà lúc nào cũng tràn ngập ánh sáng.
- Trang thiết bị nội thất mới đẹp lung linh, toàn bộ nhập khẩu cao cấp. Điều hòa, nóng lạnh, đèn trần, sofa, giường tủ, thiết bị nhà bếp, bồn tắm nhà vệ sinh đầy đủ không thiếu thứ gì.
- Thiết kế phong cách hiện đại nhất 2023, đầy đủ công năng sử dụng, tận dụng cực tốt diện tích và bài trí không gian sống cực đỉnh:
+ Tầng 1: Phòng khách, wc, bếp + bàn ăn siêu sang xịn mịn.
+ Tầng 2, 3, 4: Mỗi tầng một phòng ngủ khép kín, rộng mênh mông.
+ Tầng 5: Phòng thờ + sân phơi, khuôn viên trồng cây siêu rộng thoáng.
- Sổ đỏ đẹp, cất két, giao dịch nhanh. Chủ nhà doanh nhân trẻ thành đạt cực kỳ hiểu biết
-Liên hệ: 0343314943 hoặc 0373786695 hoặc zalo để biết thêm chi tiết"	False	False	True	False	Đống Đa	Đống Đa	Đống Đa
TRƯỜNG CHINH ( NGÃ TƯ SỞ ) - ĐỐNG ĐA - 1.98 TỶ - 13M2 - 4 TẦNG - 3 BƯỚC RA MẶT PHỐ - KINH DOANH TỐT	5.6	13.0	3.0	2.0		"+ Vị trí cực đẹp ngay Ngã Tư Sở, cách mặt phố Trường Chinh 15m.
+ Nhà đang cho thuê 8 triệu/tháng.
+ Thiết kế: Mỗi tầng 1 phòng, tổng 3 phòng ngủ.
+ Sổ đỏ chính chủ, sổ chung mỗi nhà cầm 1 phôi.
-Liên hệ: 0343314943 hoặc 0373786695 hoặc zalo để biết thêm chi tiết"	False	True	True	False	Ngã Tư Sở, gần Trường Chinh	Ngã Tư Sở, gần Trường Chinh	Ngã Tư Sở, gần Trường Chinh
LÁNG ( THỊNH QUANG ) - ĐỐNG ĐA - 3.65 TỶ - 30M2 - HIẾM NHỈNH 3 TỶ TRUNG TÂM ĐỐNG ĐA - MẶT NGÕ - NHÀ ĐẸP Ở NGAY	1.98	30.0	3.0	2.0		"- Vị trí trung tâm, mặt ngõ to đẹp thoáng.
- Nhà 4 tầng đẹp khách mua về ở luôn.
- Nhà hiện tại vừa ở vừa cho thuê tầng 1 và lửng, cầu thang riêng.
Thiết kế:
+ Tầng 1+ lửng: đang cho thuê
+ Tầng 2: Phòng khách, bếp, wc
+ Tầng 3: 2 phòng ngủ, wc
+ Tầng 4: Sân phơi
- Sổ đỏ chính chủ, sẵn sàng giao dịch.
-Liên hệ: 0343314943 hoặc 0373786695 hoặc zalo để biết thêm chi tiết"	False	True	True	False	Láng, Quận Đống Đa	Láng, Quận Đống Đa	Láng, Quận Đống Đa
NGÕ CHỢ KHÂM THIÊN ( TRUNG PHỤNG ) - TRUNG TÂM ĐỐNG ĐA - 3.7 TỶ - 35M2 - NHÀ DÂN XÂY CHẮC CHẮC - NỘI THẤT LUNG LINH - NGÕ RỘNG	3.65	35.0	4.0	3.0		"- Vị trí quá đẹp, khu vực trung tâm Đống Đa, nhà ngõ thông đi các ngả, hướng nào cũng tiện. Ngõ chợ Khâm Thiên thông Đê La Thành Trung Phụng Xã Đàn - Khâm Thiên - Tôn Đức Thắng.
- Ngõ trước nhà rộng 4m, ba gác đỗ tận cửa, không sân chung cổng chung. An sinh đỉnh, dân trí cực cao. Địa chỉ dễ tìm, kinh doanh Online được, để ở thì tuyệt vời.
- Nhà xây 4 tầng khung cột bê tông siêu kiên cố chắc chắn, mới đẹp. Thiết kế hiện đại đầy đủ công năng sử dụng, hiện tại chủ đang làm xưởng may tại nhà.
+ Tầng 1: Khách, bếp, wc
+ Tầng 2, 3: 4 ngủ, 2 wc
+ Tầng 4: Phòng thờ, sân phơi.
- Sổ đỏ chính chủ, vuông đẹp.
-Liên hệ: 0343314943 hoặc 0373786695 hoặc zalo để biết thêm chi tiết"	False	True	True	False	Ngõ Chợ Khâm Thiên, Quận Đống Đa	Ngõ Chợ Khâm Thiên, Quận Đống Đa	Ngõ Chợ Khâm Thiên, Quận Đống Đa
THỔ QUAN - TRUNG TÂM ĐỐNG ĐA - 4 NGỦ - ĐẦY ĐỦ CÔNG NĂNG - 3.6 TỶ - 30M2	3.7	30.0	4.0	3.0		"+ Vị trí : Nằm gần phố ngõ 1 quặt tới nhà, gần rất nhiều các tuyến phố lớn như Khâm Thiên, Xã Đàn, Ô Chợ Dừa, Tôn Đức Thắng
+ Thiết kế
- Tầng 1 : Phòng khách + Bếp, WC
- Tầng 2,3 : Mỗi tầng 2 ngủ + wc
- Tầng 4 : Phòng thờ + Sân phơi
+ Sổ đỏ chính chủ sẵn giao dịch.
-Liên hệ: 0343314943 hoặc 0373786695 hoặc zalo để biết thêm chi tiết"	False	False	True	False	Phố ngõ 1, Quận...	Phố ngõ 1, Quận...	Phố ngõ 1, Quận...
VĂN CHƯƠNG - ĐỐNG ĐA - 5.7 TỶ - 42M2 - MỘT BƯỚC RA HỒ VĂN CHƯƠNG - NHÀ ĐẸP NGÕ RỘNG - LÔ GÓC HAI THOÁNG - NỘI THẤT LUNG LINH - SỔ ĐỎ NỞ HẬU - GIÁ CHỐT BẤT NGỜ	3.6	42.0	6.0	4.0		"- Vị trí quá đẹp, khu vực trung tâm Đống Đa, nhà ngõ thông đi các ngả, hướng nào cũng tiện. Nhà có thể đi hai ngõ 190 hoặc 138 Văn Chương đều đẹp.
- Ngõ trước nhà rộng thoáng, có sân để xe rất tiện lợi. An sinh đỉnh, dân trí cực cao. Địa chỉ dễ tìm, kinh doanh Online tốt, để ở thì tuyệt vời.
- Nhà xây 5 tầng khung cột bê tông siêu kiên cố chắc chắn, mới đẹp. Thiết kế hiện đại đầy đủ công năng sử dụng gồm:
+ Tầng 1: Để xe, vệ sinh, bếp và phòng ăn.
+ Tầng 2, 3: Mỗi tầng một phòng ngủ siêu siêu rộng, vệ sinh khép kín.
+ Tầng 4, 5: Mỗi tầng hai phòng ngủ, đầy đủ vệ sinh.
- Thiết bị nội thất đầy đủ, không thiếu thứ gì. Thiết bị bếp, nhà tắm, vệ sinh cao cấp. Nhà vừa hoàn thiện xong, đẹp lung linh.
- Sổ đỏ chính chủ đẹp mẫu mực, sẵn sàng giao dịch.
-Liên hệ: 0343314943 hoặc 0373786695 hoặc zalo để biết thêm chi tiết"	False	False	True	False	Văn Chương, Đống Đa	Văn Chương, Đống Đa	Văn Chương, Đống Đa
LỆNH CƯ ( THỔ QUAN ) - TRUNG TÂM ĐỐNG ĐA - 4.8 TỶ - 32M2 - BA GÁC CHẠY QUANH NHÀ - BA MẶT NGÕ - LÔ GÓC BA THOÁNG - NĂM TẦNG KIÊN CỐ - GIÁ CHỐT LINH HOẠT	5.7	32.0	4.0	4.0		"- Vị trí quá đẹp, khu vực trung tâm Đống Đa, nhà ngõ thông đi các ngả, hướng nào cũng tiện.
- Ngõ trước nhà rộng thoáng, một nhà ra mặt ngõ Lệnh Cư. An sinh đỉnh, dân trí cực cao. Địa chỉ dễ tìm, kinh doanh Online được, để ở thì tuyệt vời.
- Nhà xây năm tầng khung cột bê tông kiên cố. Thiết kế hiện đại đầy đủ công năng sử dụng gồm:
+ Tầng 1: Để xe, vệ sinh, phòng khách, bếp.
+ Tầng 2, 3, 4: Mỗi tầng một phòng ngủ rộng, vệ sinh khép kín.
+ Tầng 5: Phòng thờ. Tum mái, sân phơi.
- Nhà đang đi vào hoàn thiện, sau khoảng một tuần sẽ xong toàn bộ.
- Sổ đỏ chính chủ đẹp mẫu mực, sẵn sàng giao dịch. Chủ nhà chú Hiệp dân kinh doanh mặt phố, rất hiểu biết và tôn trọng ACE Phù Đổng."	False	False	True	False	Ngõ Lệnh Cư, Quận Đống Đa	Ngõ Lệnh Cư, Quận Đống Đa	Ngõ Lệnh Cư, Quận Đống Đa
KHU VIP ĐƯỜNG D - HẺM ÔTÔ 63.5M2 - 5TẦNG - 5PN 6WC - VIEW PHÁO HOA LANDMARK 81	4.8	63.0	5.0	6.0	Đường Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, TP. HCM	"- Kết cấu: 1trệt 1lửng 2lầu sân thượng, tổng 5pn 6wc, phòng khách, bếp, phòng thờ, 2 sân thượng trước sau, giếng trời giữa và sau nhà cực thoáng.
- Nhà chủ xây ở chưa được 3năm còn y như mới, xây dựng full diện tích 63m2 nên cực kỳ rộng rãi, nội thất sịn, chủ xây ở tâm huyết nên cực kỳ chắc chắn.
- Khu Vip Building, nhà cao tầng, dân trí cực cao.
- Hẻm xe hơi tới nhà ngay khu đường D tiện ích vô vàng.
- Không lộ giới"	True	False	True	False	đường D	Đường Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, TP. HCM	đường D
BGI - Nhận nhà ở ngay – Sinh lợi liền tay! Cam kết thuê lại với mức sinh lời cực khủng!	9.6	128.0	4.0	4.0	Đường Hoàng Quốc Việt, phường An Đông, Thành Phố Huế	"????NHÀ PHỐ VỪA Ở VỪA KINH DOANH TRỰC DIỆN QUẢNG TRƯỜNG ÁNH SÁNG - LIỀN KỀ TTTM AEONMALL.
????Vị Trí: Nằm trên trục chính của khu đô thị khu A An Vân Dương, nằm trên trục đường Hoàng Quốc Việt và Võ Chí Công.
????Cốt nền cao ráo không ngập lụt, tiện ích xung quanh đầy đủ: đối diện khu hành chính công Tỉnh, chợ Cống mới, trường học, trung tâm thương mại và dịch vụ vui chơi giải trí,…
✅ THÔNG TIN SẢN PHẨM:
- Diện tích: 128m2 (ngang 8m, dài 16m)
- Diện tích xây dựng: 325 m2
- Nhà thiết kế hiện đại 3 tầng có thang máy chờ, tường riêng móng riêng, hai mặt thoáng, có không gian vườn phía sau nhà.
✅ Chính sách thanh toán:
???? Tiến độ thanh toán trải dài 12 đợt (18 tháng)
???? Chiết khấu lên đến XX%
???? Chỉ đóng 20% đợt 1
???? Ngân hàng hỗ trợ vay 70% với chính sách vô cũng ưu đãi.
✅ Chính sách cho thuê lại hấp dẫn chưa từng có từ trước đến nay.
--------------------------
THÔNG TIN LIÊN HỆ:
Công ty CPĐT Bất Động Sản Phúc Đại Việt ""????????????̂́???? ????????̣???? ????????????́ ????????????̣ ????????̛????̛???????? ????????????""
☎Hotline Thanh Ngân 0868472415"	False	False	True	False	khu đô thị khu A An Vân Dương, trục đường Hoàng Quốc Việt và Võ Chí Công	Đường Hoàng Quốc Việt, phường An Đông, Thành Phố Huế	khu đô thị khu A An Vân Dương, trục đường Hoàng Quốc Việt và Võ Chí Công
SIÊU PHẨM THÁI HÀ, PHỐ VÍP ĐỐNG ĐA, LÔ GÓC, KINH DOANH, 30M Ô TÔ TRÁNH GIÁ NHỈNH 2 TỶ	6500	30.0	2.0	2.0		"CỰC HIẾM - 30M Ô TÔ - PHÙ HỢP HỌC SINH SINH VIÊN, GIA ĐÌNH TRẺ LẬP NGHIỆP TẠI THỦ ĐÔ.
+ Cách ô tô đúng 30m, tránh đi từ phố Thái Hà vào 50m, giao thông thuận tiện di chuyển Thái Hà thông qua Nguyễn Thuyết sang Thái Thịnh, Tây sơn…khu vực nối giữa Thanh Xuân, Đống Đa, Cầu Giấy, gần Bệnh Viện Đa Khoa Đống Đa, Bệnh Viện Y, các trường ĐH Thủy Lợi, Ngân Hàng, ĐH Y, ĐH Công Đoàn.
+ Khu vực cực hiếm nhà bán tài chính nhỏ 3 tỷ.
Thiết kế: 3 tầng, khung cột bê tông chắc chắn có thể lên thêm tầng nếu muốn. Tổng 2 ngủ đủ công năng sử dụng,
+ Trang thiết bị nội thất cơ bản,
Sổ đỏ chính chủ, cất két sẵn sàng giao dịch.
Liên hệ xem nhà 24/7: Mrs Thu 0977786667"	False	False	True	False	phố Thái Hà, Đống Đa	phố Thái Hà, Đống Đa	phố Thái Hà, Đống Đa
Cần bán nhà 1 trệt 1 lầu có 10 phòng, P. Linh Xuân Thủ Đức, dt 180m², giá 5,4 Tỷ	250000	180.0	10.0	10.0	Đường Số 3, Phường Linh Xuân, Quận Thủ Đức, TP HCM	"Cần bán nhà 1 trệt 1 lầu có 10 phòng, P. Linh Xuân Thủ Đức, dt 180m², giá 5,4 Tỷ
- Nhà 1 trệt 1 lầu .Tầng Trệt có 5 phòng.Tầng Lầu có 5 phòng. sân để xe cho khách thuê trọ
- Thu nhập hơn 10triệu/ tháng
- Hiện trạng: Nhà hơi cũ tí, nhưng vẫn cho thuê full phòng.
- Nếu a/c muốn mới thì sửa sang cải tạo lại cho đẹp, duy trì kinh doanh vẫn tốt ạ
- Nhà trọ là Mặt tiền đường số 3, nhưng phải đi bộ vào 20m là tới. Cách QL1K cũng 20m, khu dân cư đông đúc, gần công ty, xí nghiệp, chợ, trường, trạm, nói chung khu này đông dân vô cùng.
- Diện tích: 180m²,, thổ cư 100m2
- Giá bán : 5,4 Tỷ ( thương lượng )
Liên hệ : 0898 408 677 xem nhà, làm việc chính chủ"	False	True	True	False	đường số 3, Phường Linh Xuân, Quận Thủ Đức	Đường Số 3, Phường Linh Xuân, Quận Thủ Đức, TP HCM	đường số 3, Phường Linh Xuân, Quận Thủ Đức
Mặt phố Trung Kính, CG, vị trí đẹp, kinh doanh sầm uất, DT 196m, MT 5m/36m, 36.5 tỷ	5.4	196.0				"Một trong số ít những căn nhà có vị trí vô cùng đẹp, đắc địa bậc nhất khu vực, kinh doanh sầm uất ngày đêm. Vỉa hè rộng, 2 mặt đường kinh doanh đỉnh cao.

Diện tích lớn 196m ( tính ra chỉ 180 triêu/m2 mặt phố ô tô tránh, vỉa hè)
mặt tiền cực khủng chiếm trọn 2 tuyến đường cực đẹp, 1 mặt tiền gần 5m và 1 mặt tiền 36m.
Hiện trạng nhà 6 tầng, xây cực chắc chắn, có thể dễ dàng thiết kế theo nhiều lĩnh cực khác nhau.


Các tuyến phố trực thuộc khu vực và thông thương trực tiếp bao gồm : Trung Hoà, Trần Duy Hưng, Vũ Phạm Hàm, Trần Kim Xuyến, Nguyễn Khang, ………….

Sổ đỏ chính chủ, giao dịch trực tiếp
Giá bán 36.5 tỷ thương lượng trực tiếp
Mọi thông tin chi tiết liên hệ Em Sơn 0866962639, để xem nhà miễn phí
Chúc anh chị có thật nhiều may mắn, sức khoẻ, tràn đầy năng lượng, An lành."	False	False	True	False	Mặt phố Trung Kính	Mặt phố Trung Kính	Mặt phố Trung Kính
bán Nhà 5 Tầng đường Quang Trung, Phường Hiệp Phú, Diện tích 109m², Giá 13.5 Tỷ	36.5	109.0			Đường Quang Trung, Phường Hiệp Phú, Quận 9, TP HCM	"bán Nhà 5 Tầng đường Quang Trung, Phường Hiệp Phú, Diện tích 109m², Giá 13.5 Tỷ
CHỦ NGỘP BANK QUẬN 9 CŨ, NGAY NGÃ 4 THỦ ĐỨC ( LÊ VĂN VIỆT )
- GIÁ GIẢM 18 TỶ CÒN 13,5 TỶ
- CĂN NHÀ 5 TẦNG - CÓ THU NHẬP 43TR/TH
- Đường Quang Trung. P. Hiệp Phú TP Thủ Đức. Ngay sau CooMart , Trường THCS Hoa Lư Quận 9, UBND Q9....
- Căn nhà Có Tầng hầm để xe. Có thang máy , Sân Thượng rộng rãi.......
- Vị trí ngay khu vực trung tâm......
- Đường trước nhà xe container đi ra vào thoải mái.
- Diện tích :109.1 m2 (ngang 5.15/ 5.3m x 21m)
- DTSàn: 432.7m
- Xây dựng hoàn công đầy đủ.
- Giá bán 18 Tỷ giảm sâu chốt nhanh 13tỷ500tr
Liên hệ : 0898 408 677 xem nhà, làm việc chính chủ"	True	False	True	False	Quang Trung, Phường Hiệp Phú, TP Thủ Đức	Đường Quang Trung, Phường Hiệp Phú, Quận 9, TP HCM	Quang Trung, Phường Hiệp Phú, TP Thủ Đức
Ngộp thở bán nhà mặt tiền 3 phòng ngủ ở Bình Chánh đã có sổ	13.5	75.0	3.0	2.0		"Cần tiền trả nợ bài bạc bán ngộp nhà bình chánh dân cư hiện hữu
- Diện tích : 5 x 15= 75m2
- Kết cấu: 1 trệt 1 lầu, sân trước, phòng khách, bếp, 3 phòng ngủ (có phòng ngủ tầng trệt), 1 phòng thờ, 2 tolet, bang công thoáng mát
-Giá 550 triệu
-Tiện ích đầy đủ bán kính 1km: trường học, bệnh viện, kcn công viên, chợ,....
-Đường oto vào tận nhà 5m
-Pháp lý: sổ hồng riêng
- Tin đăng chính xác thiện chí em dẫn đi xem không tin xin đừng liên hệ. Xin cảm ơn!
Liên hệ em 0372870144 để đi xem nhà trực tiếp"	False	False	True	False	Bình Chánh	Bình Chánh	Bình Chánh
BÁN NHÀ HỒNG TIẾN, LONG BIÊN, 86M, MT 4.5m, Ô TÔ THÔNG, 6 TỶ 75	6.75	86.0	3.0	3.0	Long Biên	"- Bán nhà trên đường Hồng Tiến, Long Biên. Diện tích 86m, mặt tiền rộng 4.5m, nằm ngay trên đường Hồng Tiến tiếp giáp với Nguyễn Văn Cừ.
- Nhà hiện trạng đang được xây dựng 3 tầng, mặt tiền đẹp, ngõ ô tô thông, với tổng 3 phòng ngủ chính, tầng 1 để xe + p. Khách + Bếp. Nhà khung cột chắc chắn, nội thất gỗ xịn, khách có thể lên thêm tầng nếu thích.
- Vị trí nhà nằm ngay đầu đường Hồng Tiến giao với Nguyễn Văn Cừ, thuận tiện đi lại sang Hoàng Như Tiếp, Ái Mộ, Bồ Đề, Ngọc Lâm, bệnh viện Tâm Anh... Khu vực văn minh, dân trí cao, tiện ích đầy đủ xung quanh nhà từ Trường học các cấp đến chợ, siêu thị, bệnh viện. Chỉ mất 3 phút là sang Hoàn Kiếm hoặc đi Cổ Linh đến Aeon.
- Hiện trạng nhà xây dựng chắc chắn với 3 tầng, khách có thể lên thêm tầng theo nhu cầu. Khu vực hiếm nhà bán, gia đình cần chuyển nhượng nhanh để chuyển đến nơi ở mới cho phù hợp với công việc.
- Sổ đỏ sẵn sàng giao dịch, thương lượng trực tiếp.
ĐTLH: 0904.882258"	False	False	True	False	đường Hồng Tiến, Long Biên	Long Biên	đường Hồng Tiến, Long Biên
Bán Nhà Trần Quang Diệu, Nhà Mới, Thang Máy, View Vườn Hoa, Ô Tô, dt 60m2*6T, chỉ 16,5 Tỷ	6.75	60.0	6.0	5.0	Ngõ 1D	"- BÁN NHÀ TRONG NGÕ ĐẸP NHẤT PHỐ TRẦN QUANG DIỆU!

- NHÀ VIEW VƯỜN HOA 1/6, GẦN PHỐ TRẦN QUANG DIỆU, ĐỐI DIỆN QUẬN UỶ ĐỐNG ĐA

- Bán nhà ngõ 1D Trần Quang Diệu, phường Ô Chợ Dừa, quận Đống Đa, Hà Nội

- Nhà nằm trong khu phân lô VIP, nhà mới xây 6 tầng thang máy, diện tích 60m2, mặt tiền 5m, ô tô đỗ cửa/vào nhà. Dân trí cao, dãy phố toàn đại gia. Thích hợp vừa ở, vừa kinh doanh

- Xung quanh nhà là vô vàn tiện ích như: công viên 1/6, hồ Đống Đa (hồ Hoàng Cầu), sân bóng, xa hơn 1 chút là bệnh viện Đống Đa. Khu vực tập trung nhiều công ty, văn phòng lớn nhỏ, tiện ích không thiếu gì

- Thuận tiện di chuyển đi muôn nơi khi chỉ cách ga Metro vài trăm mét. Kế cạnh các tuyến đường lớn như: Hoàng Cầu, Nguyễn Lương Bằng, Võ Văn Dũng, Mai Anh Tuấn…

- Nhà chủ tự xây, đồ tự mua nên lựa chọn vật liệu bền đẹp

- Thiết kế nhà như sau:
+ Tầng 1 Thông sàn.
+ Tầng 2: Bếp, khách, WC.
+ Tầng 3: 1 phòng rộng khép kín.
+ Tầng 4: 2 ngủ + 1 WC.
+ Tầng 5: 1 phòng thờ, phòng ngủ, WC.
+ Tầng 6: Sân phơi, tiểu cảnh.

- Sổ cất két, sẵn giao dịch

- Liên hệ: Mr Luân – Chuyên bán nhà Trần Quang Diệu"	False	False	True	False	Trần Quang Diệu, Ô Chợ Dừa, Đống Đa, Hà Nội	Ngõ 1D	Trần Quang Diệu, Ô Chợ Dừa, Đống Đa, Hà Nội
Nhà Bình Thạnh, Võ Duy Ninh, Ngang 4.3 x18, Nhà Nát, Đất 62 tr.m2, Giảm 200 tr, Chỉ 4.X Tỷ.	16.5	79.0	4.0	4.0	Võ Duy Ninh	"Nhà Bình Thạnh, Võ Duy Ninh, Ngang 4.3 x18, Nhà Nát, Đất 62 tr.m2, Giảm 200 tr, Chỉ 4.X Tỷ.
Võ Duy Ninh, Nguyễn Hữu Cảnh, Ngô Tất Tố, Nguyễn Văn Lạc.
Nhà Cấp 4 nát tơi tả, sắp sập
Hàng xóm dân trí cao, hẽm sạch sẽ thông suốt, sát khu đô thị cao cấp Vinhomes - The Manor kề vai anh Q1.
Sổ hồng chính chủ, Công chứng nhanh trong ngày.
Lộ giới nhà ra 2MT 117 Nguyễn Hữu Cảnh. Sau lộ giới 48.6m2 công nhận thì giá trị đất cũng không dưới 7 tỷ.
Nhà nước không mở đường thì 79m2 sử dụng ~> 65tr/m2 giá quá tốt cho 1 cuộc tình giáp Q1 Landmark 81
Liên hệ em Nguyên Nhà Đất xem nhà ngay xem nhà miễn phí
Gọi ngay: 0901486189 , 0987581589"	False	False	True	False	Võ Duy Ninh, Nguyễn Hữu Cảnh, Ngô Tất Tố, Nguyễn Văn Lạc	Võ Duy Ninh	Võ Duy Ninh, Nguyễn Hữu Cảnh, Ngô Tất Tố, Nguyễn Văn Lạc
Nhà Mặt Tiền Kinh Doanh Đa Ngành, Nguyễn Thượng Hiền, Bình Thạnh, Ngang 4 x 20, 3 Tầng, Sổ Vuông, Nhỉnh 14 tỷ	6	81.0	4.0	4.0	Nguyễn Thượng Hiền, Phường 6, Bình Thạnh	"Nhà Mặt Tiền Kinh Doanh Đa Ngành, Nguyễn Thượng Hiền, Bình Thạnh, Ngang 4 x 20, 3 Tầng, Sổ Vuông, Nhỉnh 14 tỷ.
Nguyễn Thượng Hiền, Nguyễn Văn Đậu, Hoàng Hoa Thám, Trần Bình Trọng.
Sổ hồng chính chủ, pháp lý chuẩn, công chứng ngay
Liên hệ em Nguyên Nhà Đất xem nhà ngay xem nhà miễn phí
Gọi ngay: 0901486189 , 0987581589"	False	False	True	False	Nguyễn Thượng Hiền, Bình Thạnh	Nguyễn Thượng Hiền, Phường 6, Bình Thạnh	Nguyễn Thượng Hiền, Bình Thạnh
Bán CCMiNi 79m2X8T- 18 phòng tại Trần Phú- Hà Đông- Ô Tô đỗ cửa- Dòng tiền 1tỷ/Năm- Giá 13 tỷ	7.6	79.0	18.0	18.0	Hà Đông	"--- GÀ ĐẺ TRỨNG VÀNG - XU THẾ BĐS DÒNG TIỀN - CCMiNi TRẦN PHÚ 79M2X8T THANG MÁY VÙ VÙ - 18 PHÒNG KHÉP KÍN FULL ĐỒ - DÒNG TIỀN GẦN 1 TỶ/NĂM

- Căn CCMN thiết kế 8 tầng có thang máy gồm 18 phòng khép kín , Full nội thất - tiện nghi : Điều hoà - Nóng Lạnh - Tủ Bếp - Tủ lạnh - Giường - Tủ quần áo - Máy Giặt từng phòng riêng - Cửa từ ....CHỦ ĐÃ VẬN HÀNH FULL PHÒNG.

- Ô TÔ ĐỖ CỬA - NGÕ THÔNG TỨ TUNG
- Vị trí tại Văn Quán, khu vực tập chung sv nhiều tr ĐH Bưu Chính, Kiến Trúc, An Ninh, Sư phạm NTTW, Giao thông, Y Dược...

- Giá: 13 tỷ (có thương lượng)
- Sổ đỏ vuông vắn - sẵn giao dịch


- Cam kết: Không thu bất cứ loại phí gì kể cả giao dịch thành công.
- Miễn tiếp trung gian và môi giới.
- Liên hệ E Quang nhà đẹp nhiệt tình để đi xem nhà ngay: 0972397793"	False	True	True	False	Văn Quán, Trần Phú, Hà Đông	Hà Đông	Văn Quán, Trần Phú, Hà Đông
TOÀ CHUNG CƯ MINI MẶT NGÕ PHẠM VĂN ĐỒNG 37M2 x 5 TẦNG XÂY MỚI - 9 PHÒNG KHÉP KÍN FULL ĐỒ	13	37.0	9.0	9.0		"TOÀ CHUNG CƯ MINI MẶT NGÕ PHẠM VĂN ĐỒNG 37M2 x 5 TẦNG XÂY MỚI - 9 PHÒNG KHÉP KÍN FULL ĐỒ - DÒNG TIỀN 45 TRIỆU/ THÁNG - Ô TÔ 10M - LÔ GÓC - NGÕ TRƯỚC NHÀ 3M Ô TÔ ĐỖ CỬA - SỔ ĐỎ VUÔNG! CHỈ HƠN 5 TỶ.
Liên hệ xem nhà: 0968295861"	False	True	True	False	Ngõ Phạm Văn Đồng	Ngõ Phạm Văn Đồng	Ngõ Phạm Văn Đồng
QUÁ HIẾM - 7 TẦNG THANG MÁY LÔ GÓC 2 BAN CÔNG TRƯỚC SAU - NGÕ THÔNG KINH DOANH - OTO NHỎ QUA NHÀ - XÂY KHUNG CỘT CHẮC CHẮN - FULL NỘI THẤT NHẬP KHẨU	5.8	48.0	12.0	12.0		"QUÁ HIẾM - 7 TẦNG THANG MÁY LÔ GÓC 2 BAN CÔNG TRƯỚC SAU - NGÕ THÔNG KINH DOANH - OTO NHỎ QUA NHÀ - XÂY KHUNG CỘT CHẮC CHẮN - FULL NỘI THẤT NHẬP KHẨU DÒNG TIỀN 720tr/Năm chưa tiền dịch vụ.
HĐCĐC - KÝ CĐT
Mô tả:
Nhà thiết kế 7 tầng thang máy êm ru khai thác 60tr/tháng 720tr/năm chưa tính tiền dịch vụ nội thất nhập khẩu giá trị cao xây khung cột chắc chắn mới hoàn thiện.
Tầng 1: để xe
Tầng 234567: Mỗi tầng 2 phòng wc khép kín ĐỀU CÓ BAN CÔNG
Vị trí đẹp ngõ nông, sạch đẹp. Khu vực đông dân nhu cầu cho thuê cao, luôn cháy phòng.
+ Nhà chủ tự xây cẩn thận, kiên cố và hiện đại không bị lỗi.
+ Vị trí nằm tại trung tâm Mỹ Đình, An ninh cực tốt, người dân sống văn minh, hàng xóm cực thân hiện và hòa đồng. Gần các tiện tích xung quanh như: TTTM, Khu vui chơi, Khu thể thao, Công Viên, Cung văn hóa thiếu nhi, Sân vận động Mỹ Đình, Bệnh Viện lớn, Trường học chuẩn quốc gia, Siêu thị, chợ họp ngày đêm...
Liên hệ xem nhà: 0968295861"	False	True	True	False	Mỹ Đình	Mỹ Đình	Mỹ Đình
Ô tô ngủ trong nhà Nghĩa Phát, Phường 6 Tân Bình 64m2 không quy hoạch 5,5 tỷ 0977943598	9.9	64.0				"????Tân Bình Sát Quận 10 - Hẻm Xe Hơi 5M - 64m - Ngang Lớn - Không Quy Hoạch - Nhỉnh 5 tỷ - Bao đầu tư

Mô tả:
???? Hẻm xe hơi, ô tô vào nhà.
???? Diện tích: 64m2, ngang 4.5m nở hậu 4.8m dài 12m.
???? Hiện trạng 1 trệt 1 lầu 1 lửng, nhà cũ tiện mua xây mới, hoặc cải tạo.
???? Gần chợ Tân Bình, gần trường, gần siêu thị...khu vực có an ninh camera.
???? Sổ chính chủ 1 đời. Hoàn công đủ.
LH: 0977943598(Giang có zalo)."	True	False	True	False	Ngĩa Phát, Phường 6, Quận Tân Bình	Ngĩa Phát, Phường 6, Quận Tân Bình	Ngĩa Phát, Phường 6, Quận Tân Bình
