Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
Bán nhà 178m2 SHR thổ cư đường ô tô (P. Tân Vạn) chỉ 3,3 tỉ	8.6	178.0	2.0	2.0		"???????? Bán nhà 178m2 SHR thổ cư đường ô tô (P. Tân Vạn)
+ Vị trí: Gần chợ tân vạn,cách đường Bùi Hữu Nghĩa khoảng 300m
+ Diện tích: 8 x 22.5m (178m2)
+ Sổ hồng riêng thổ cư 100%
+ Nhà cấp bốn xây dựng kiên cố gồm: 1 phòng khách,2 phòng ngủ, tolet,nhà bếp và sân đậu ô tô,đường 8m ô tô chạy thoải mái"	False	False	True	đường ô tô, Phường Tân Vạn	đường ô tô, Phường Tân Vạn	đường ô tô, Phường Tân Vạn
Bán nhà 3,5 tầng vị trí đẹp mặt đường Quán Nam, Lê Chân, Hải Phòng 90m2 kinh doanh tốt	3.3	90.0	3.5	3.0	Quán Nam, Lê Chân, Hải Phòng	"???? Chào mừng bạn đến với cơ hội đặc biệt để sở hữu một căn nhà tuyệt vời tại Mặt đường Quán Nam, Lê Chân, Hải Phòng! ????
LH Mrs Tâm: 0796-336-866
???? Địa chỉ: Quán Nam, Lê Chân, Hải Phòng.

???? Với diện tích rộng lên tới 90m2 và mặt tiền rộng 5m, căn nhà này thực sự là một tài sản đáng giá. Với vỉa hè rộng 5m, không chỉ mang lại sự thoải mái cho bạn mà còn tạo điểm nhấn thu hút cho khu vực.

???? Vị trí căn nhà là một ưu điểm đặc biệt. Nằm đối diện cổng ký túc xá, bạn sẽ được tận hưởng một không gian sống đẹp và tiện nghi. Khu vực này cũng được biết đến là trung tâm buôn bán sầm uất nhất tại Quán Nam, mở ra nhiều cơ hội kinh doanh và tiềm năng tăng trưởng.

???? Đặc biệt, căn nhà này nằm trong khu vực tập trung nhiều sinh viên của Đại học Hàng Hải và gần các dự án lớn. Điều này không chỉ đảm bảo sự sôi động và phát triển của khu vực, mà còn tạo điều kiện thuận lợi cho việc kinh doanh và cho thuê.

???? Giá bán hấp dẫn chỉ 12 tỷ đồng (thương lượng).

???? Đừng bỏ lỡ cơ hội này! Liên hệ ngay với Mrs. Tâm theo số điện thoại 0796-336-866 để biết thêm chi tiết và sắp xếp xem nhà. Công ty Bán Nhà Hải Phòng cam kết mang đến cho bạn dịch vụ chuyên nghiệp, tận tâm và đáng tin cậy.

???? Công ty Bán Nhà Hải Phòng - UY TÍN - TẬN TÂM - CHUYÊN NGHIỆP ????"	False	False	True	đường Quán Nam, Phường Lê Chân, Hải Phòng	Quán Nam, Lê Chân, Hải Phòng	đường Quán Nam, Phường Lê Chân, Hải Phòng
Bán nhà 1T3L 61m2 thổ cư đường ô tô (P. Tân Hiệp) chỉ 4,1 tỉ	12	61.0	3.0	3.0		"???????? Bán nhà 1 Trệt 3 Lầu 61m2 SHR thổ cư đường ô tô (P. Tân Hiệp)
+ Đối diện công an PCCC gần nhà sách Nguyễn Văn Cừ,cách đường Nguyễn Ái Quốc khoảng 60m
+ Sổ hồng riêng thổ cư có hoàn công nhà trên sổ
+ Diện tích: 5x12m (61m2)
+ Nhà 1 Trệt 3 Lầu thiết kế hiện đại, trẻ trung gồm: 1 phòng khách,3 phòng ngủ,3 tolet,nhà bếp,sân thương rộng rãi và sân đậu ô tô"	False	True	True	đường ô tô, Phường Tân Hiệp	đường ô tô, Phường Tân Hiệp	đường ô tô, Phường Tân Hiệp
Kênh Tân Hoá. Phú Trung. Tân Phú. Ngay Đầm Sen. 3 tầng BTCT. Nhỉnh 3 Tỷ.	4.1	40.0	4.0			"+ Nhà 40m2 có kết cấu 1 trệt 2 lầu BTCT, gồm 4PN, 3WC, PHÒNG KHÁCH, BẾP.
+ Hẻm 3m ba gác tới nhà, ô tô cách 10m , 20m ra Mặt Tiền.
+ Khu vực an ninh dân trí. Yên tĩnh.
+ Pháp lý chuẩn, Sổ vuông như tờ A4, hoàn công đủ, công chứng nhanh."	False	False	True	Kênh Tân Hoá, Phường Phú Trung, Quận Tân Phú	Kênh Tân Hoá, Phường Phú Trung, Quận Tân Phú	Kênh Tân Hoá, Phường Phú Trung, Quận Tân Phú
Bán nhà 1/ sau lưng BV Xuyên Á	3.6	150.0				"Mình cần bán 1 căn nhà đã xây hoàn thiện sau lưng bệnh viện Xuyên Á Củ Chi giáp Hóc Môn, qua cầu An Hạ 1 km.
Nhà xây kiên cố có thể lên 3 tấm, hiện trạng có 3 căn nhà đã xây riêng biệt, có lối đi riêng.
Diện tích: 5x30m (full thổ).
Cách chợ chiều Tân Phú Trung 200m.
Đối diện KCN Tân Phú Trung. Tiện ích xung quanh đầy đủ. Dân cư thân thiện - đông đúc.
Giá: 2,9 tỷ tl tí.
Miễn tiếp môi giới"	False	False	True	cùng bệnh viện Xuyên Á Củ Chi, giáp Hóc Môn, qua cầu An Hạ, chiều Tân Phú Trung	cùng bệnh viện Xuyên Á Củ Chi, giáp Hóc Môn, qua cầu An Hạ, chiều Tân Phú Trung	cùng bệnh viện Xuyên Á Củ Chi, giáp Hóc Môn, qua cầu An Hạ, chiều Tân Phú Trung
NHÀ ĐƯỜNG VÕ VĂN NGÂN - 110M2 - 4PN - GẦN XA LỘ HÀ NỘI - CHỈ 6.6T	6.6					"NHÀ ĐƯỜNG VÕ VĂN NGÂN - 110M2 - 4PN - GẦN XA LỘ HÀ NỘI - CHỈ 6.6T

+ Nhà mới 1 trệt 1 lầu, 110m2,dài 20
+ 4PN, 2WC, sân rộng rãi, ban công...
+ Gần chợ thủ đức, gần trường cấp1,2,3, siêu thị, bệnh viện
+ Pháp lý chuẩn, hoàn công đầy đủ sang tên ngay
+ Zalo/call: 0392717275 để được xem nhà ạ"	False	True	True	Ðường Võ Văn Ngân	Ðường Võ Văn Ngân	Ðường Võ Văn Ngân
Bán nhà HXH đỗ cửa mặt tiền QL 1k 1 trệt, 1 lầu, 53 m2 Linh Xuân chỉ nhỉnh 2 tỷ	6.6	53.0				"Bán nhà HXH đỗ cửa mặt tiền QL 1k 1 trệt, 1 lầu, 53 m2 Linh Xuân chỉ nhỉnh 2 tỷ
+ Nhà mới đẹp xây dựng chắc chắn 1 trệt 1 lầu , 3 pn, 1pk, 2 wc, phòng bếp, phòng thờ, ban công
+ 3 bước chân ra khỏi cửa ô tô đậu trước nhà, Hẻm trước nhà 4m thông thoáng mát mẻ, sạch sẽ
+ Khu dân cư đông đúc, 10 phút đi xe nhiều tiện ích xung quanh như chợ, siêu thị, trường học, sân vận động..
+Sổ vuông vức sạch sẽ,, không quy hoạch, lộ giới.
+ Giá chỉ 2.4 tỷ ( có thương lượng) chủ rất thiện chí với khách hàng quan tâm.
Gọi ngay Mr Ảnh 0905238089 Nhà đẹp, giá rẻ"	False	True	True	QL 1k, Phường Linh Xuân	QL 1k, Phường Linh Xuân	QL 1k, Phường Linh Xuân
Bán nhà trung tâm HXH giao quốc lộ , gần Big C 52m2 giá chỉ 2.4 tỷ Linh Xuân	2400000	52.0				"Bán nhà trung tâm HXH giao quốc lộ , gần Big C 52m2 giá chỉ 2.4 tỷ Linh Xuân
Kết cấu: Chủ nhà là thợ xây nên nhà xây kiên cố từng góc cạnh vơi thiết kế hài hoà 1 trệt, 1 lầu, 3 phòng ngủ, 2 wc, ban công lộng gió .
Hẻm trước nhà 3.5m, ô tô đậu cạnh cổng, giao thông đi liên kết Bình Dương Thủ Đức, Đồng Nai
Trong vòng bán kính 200m đầy đủ tiện ích xung quanh , chỉ 5 phút đi bộ đến siêu thị mua sắm thoả thích
Diện tích: 5x 10.5 m – sổ vuông vức- Pháp lý chuẩn – công chứng ngay
Giá chào 2.4 tỷ ( thương lượng)
Gọi ngay Mr Ảnh Nhà ngon, giá rẻ để được phục vụ miễn phí 24/24"	False	True	True	HXH giao quốc lộ, Linh Xuân	HXH giao quốc lộ, Linh Xuân	HXH giao quốc lộ, Linh Xuân
Bán nhà Nguyễn Trãi Thanh Xuân 45m2 x 4T chỉ hơn 4 tỷ	2390000	45.0	4.0	3.0		"- Cần bán gấp căn nhà trong ngõ 72 đường Nguyễn Trãi Thanh Xuân Hà Nội
- diện tích 45m2 mặt tiền 6m
+ Nhà lô góc tuy 4 chấm nhưng chỉ 2 ngoặt đến nhà, ngõ trước nhà thông ba gác phi, cạnh TTTM Royal City tiện ích ăn theo, giao thông đi các ngả.
+ Thiết kế;
+ Tầng 1; Phòng khách, bếp, wc.
+ Tầng 2; 1 phòng ngủ, wc.
+ Tầng 3; 1 phòng ngủ, 1 phòng thờ, wc.
+ Tầng 4; 1 phòng ngủ, sân phơi.
- Sổ đỏ đang làm thừa kế.
- giá thương lượng: 4,7 tỷ
Liên hệ- MR MẠNH MẶT NGÕ 0367549898- MUA BÁN KI GỬI NHÀ ĐẤT HÀ NỘI"	False	False	True	Ngõ 72, đường Nguyễn Trãi, Thanh Xuân, Hà Nội	Ngõ 72, đường Nguyễn Trãi, Thanh Xuân, Hà Nội	Ngõ 72, đường Nguyễn Trãi, Thanh Xuân, Hà Nội
Bán Nhà Quận Thanh Xuân. Ngõ rộng, gần phố. 37m x5 tầng. giá 4,x tỷ	4.7	37.0	5.0	4.0	Thanh Xuân	"+ cần bán nhà mặt phố Quận Thanh Xuân, di chuyển mất 2 phút sang Royal CiTy. Ngã Tư Sở
+ Con Phố Thông sang Nguyễn Trãi, Trường Chinh, Tây Sơn, Khuất Duy Tiến, Nguyễn Xiển, Giao Thông thuận tiện
+Vị trí trung tâm dân trí cao đáng sống bậc nhất quận Thanh Xuân. trước nhà rộng thênh thang, chỉ 50 ra phố, oto, nhà mới
+ Gần nhiều Trường ĐH nổi tiếng như : ĐH Thủy Lợi, ĐH Công Đoàn, Trường Đại Học Khoa Học Tự Nhiên, Đại Học Quốc Gia Hà Nội, Cao Đẳng Ngoại Thương, Cao Đẳng Công Thương Hà Nội
Tầng 1: Phòng Khách, Phòng bếp, Wc.
- Tầng 2: Phòng ngủ, Wc.
- Tầng 3: Phòng ngủ, Wc.
- Tầng 4: Phòng Ngủ, Wc
- Tầng 5: Phòng Thờ, Sân Phơi
+ Sổ đỏ chính chủ sẵn sàng giao dịch.
+ Giá: 4.xtỷ (có thương lượng).
Liên hệ Em Vũ 0333040265 để xem nhà miễn phí, làm việc chính chủ, miễn trung gian."	False	False	True	Ngõ rộng, Quận Thanh Xuân	Thanh Xuân	Ngõ rộng, Quận Thanh Xuân
4.25 Tỷ, Nhà 5 Tầng, Siêu Gần Phố, Dịch Vọng Hậu – Cầu Giấy	6.5	31.0	3.0	4.0		"4.25 Tỷ, Nhà 5 Tầng, Siêu Gần Phố, Dịch Vọng Hậu – Cầu Giấy

Bán Nhà Dịch Vọng Hậu, gần phố, lô góc, gần các trường đại học xung quanh.

Ngõ rộng thoáng, đi lại rất tiện lợi, trước nhà thoáng, vị trí đẹp trong tầm giá.

Thiết kế nhà đầy đủ tiện nghi, 3 PN, tiện đi lại các đường Cầu Giấy, Dịch Vọng, Xuân Thuỷ,…

Sổ đỏ chính chủ, sẵn sàng giao dịch – Giá 4.25 Tỷ

LH: 0825420555"	False	False	True	Dịch Vọng Hậu, Cầu Giấy	Dịch Vọng Hậu, Cầu Giấy	Dịch Vọng Hậu, Cầu Giấy
Khu nhà phố cực kỳ tiềm năng, liền kề Thuận An, giá cực tốt chỉ 2, 5x tỷ, CK 4%, tại Tân Phước Khánh	4.25	61.0	2.0	3.0		"Khu nhà phố cực kỳ tiềm năng, liền kề Thuận An, giá cực tốt chỉ 2, 5x tỷ, CK 4%, tại Tân Phước Khánh
Bán nhà phố khu dân cư Phước Điền Citizen giá chỉ 2,5 tỷ/căn.
Thiết kế theo kiến trúc Châu Âu cực kì thời thượng và đẳng cấp.
+ Vị trí: Đường Tân Phước Khánh 32 phường Tân Phước Khánh thị xã Tân Uyên tỉnh Bình Dương.
+ Diện tích đất : 62 - 120m².diện tích sàn 110m² -300m2
+ Thiết kế: 1 trệt 1 lầu, 1 trệt 2 lầu.
+ Pháp lý: Sổ hồng sẵn đã hoàn công, công chứng sang tên nhanh chóng.
- Khu nhà đang được cho thuê giá từ 8 - 13tr/căn.
- Khu dân cư Phước Điền Citizen khu Compound an ninh, CCTV 24/7, điện nước âm... Khu dân trí cao, công viên cây xanh thoáng mát.
Bán kính xung quanh gần chợ, trường học các cấp, ủy ban nhân dân, các khu công nghiệp...
Thích hợp mua để an cư, đầu tư sinh lời cực cao.
Liên hệ ngay Oanh 0947464497 để được tư vấn trực tiếp và sở hữu căn nhà đẹp như này nhé."	False	True	True	đường Tân Phước Khánh, phường Tân Phước Khánh, thị xã Tân Uyên, tỉnh Bình Dương	đường Tân Phước Khánh, phường Tân Phước Khánh, thị xã Tân Uyên, tỉnh Bình Dương	đường Tân Phước Khánh, phường Tân Phước Khánh, thị xã Tân Uyên, tỉnh Bình Dương
Chỉ TT 750 triệu ( 30%) nhận ngay nhà đẹp 1 trệt 1 lầu, sổ hồng riêng, Tân Phước Khánh, Tân Uyên- BD	2.53	61.0	2.0	3.0		"Chỉ TT 750 triệu ( 30%) nhận ngay nhà đẹp 1 trệt 1 lầu, sổ hồng riêng, Tân Phước Khánh, Tân Uyên- BD
Nhà nằm ngay Khu dân cư nhà phố Phước Điền Citizen là khu compound an ninh, CCTV 24/7, điện nước âm... Khu dân trí cao, công viên cây xanh thoáng mát, được thiết kế theo kiến trúc Châu Âu.

- Toạ lạc tại TP Tân Uyên, Bình Dương với Diện tích: 62 - 120m².
Thiết kế: 1 trệt 1 lầu & 1 trệt 2 lầu.
Bàn giao nhà hoàn thiện bên ngoài, bên trong thô.
Chỉ cần trả trước 2,5 tỷ nhận nhà.

- Bán kính xung quanh gần chợ, trường học các cấp, UBND, các khu công nghiệp...
Thích hợp mua nhận nhà ở liền hoặc khai thác cho thuê được ngay.

- Chương trình bán hàng:
1. Tặng 10 chỉ vàng cho khách hàng đặt cọc.
2. Chiết khấu lên tới 4% cho khách hàng thanh toán nhanh.

Compound Phước Điền Citizen.
Hotline: QLSP Oanh 0947464497 để xem dự án chốt được sản phẩm nhà vị trí đẹp nhất, giá tốt nhất."	False	False	True	Tân Phước Khánh, Tân Uyên, Bình Dương	Tân Phước Khánh, Tân Uyên, Bình Dương	Tân Phước Khánh, Tân Uyên, Bình Dương
Bán nhà cực đẹp Thống Nhất Gò Vấp, mới sang trọng 52m2 giá chỉ 3tỷ8	2.53		2.0	3.0	Gò Vấp, Thành phố Hồ Chí Minh	"+ Nhà đúc BTCT 1 trệt 1 lầu chắc chắn, đầy đủ công năng đầy đủ công năng sử dụng: 2pn, 3wc khép kín, bếp, phòng khách, có sân hòn non bộ trước nhà, tặng full nội thất cho khách có thiện chí mua.
+ diện tích 4.8m x 11m
+ Nhà gần chợ trường học, bệnh viện đi lại thuận tiện.
+ Hẻm cuối an ninh hàng xóm thân thiện văn minh..
+ pháp lý sạch công chứng ngay trong ngày.
+ LH Hương nhà rẻ."	False	False	True	Thống Nhất, Gò Vấp	Gò Vấp, Thành phố Hồ Chí Minh	Thống Nhất, Gò Vấp
Bán Nhà Quận Thanh Xuân. Thang Máy, Nhà Đẹp. 47m x6 tầng. MT4m. giá 6,x tỷ	4.98	47.0	6.0	5.0	Thanh Xuân	"+ cần bán nhà mặt phố Quận Thanh Xuân, di chuyển mất 2 phút sang Royal CiTy. Ngã Tư Sở, Khu vực Trung Tâm Quận Thanh Xuân. 50m ra phố, xe buýt. chợ, Siêu Thị, Ngân Hàng, gara oto đủ cả
+ Con Phố Thông sang Nguyễn Trãi, Trường Chinh, Tây Sơn, Khuất Duy Tiến, Nguyễn Xiển, Giao Thông thuận tiện
+ Gần nhiều Trường ĐH nổi tiếng như : ĐH Thủy Lợi, ĐH Công Đoàn, Trường Đại Học Khoa Học Tự Nhiên, Đại Học Quốc Gia Hà Nội, Cao Đẳng Ngoại Thương, Cao Đẳng Công Thương Hà Nội
Tầng 1: Phòng Khách, Phòng bếp, Wc.
- Tầng 2: Phòng ngủ, Wc.
- Tầng 3: Phòng ngủ, Wc.
- Tầng 4: Phòng Ngủ, Wc
- Tầng 5: Phòng Ngủ, WC
-Tầng 6 : Phòng Thờ, Sân Phơi
+ Sổ đỏ chính chủ sẵn sàng giao dịch.
+ Giá 6.xtỷ (có thương lượng).
Liên hệ Em Vũ 0333040265 để xem nhà miễn phí, làm việc chính chủ, miễn trung gian."	True	False	True	Ngã Tư Sở, Quận Thanh Xuân	Thanh Xuân	Ngã Tư Sở, Quận Thanh Xuân
VIP MẶT TIỀN - PHƯỜNG TĂNG NHƠN PHÚ A - 3 TẦNG - CHỈ VỚI 5T	6.2					"VIP MẶT TIỀN - PHƯỜNG TĂNG NHƠN PHÚ A - 3 TẦNG - CHỈ VỚI 5T

+ Nhà 1 trệt 2 lầu, ngang 4, dài 13
+ 3 phòng ngủ, 2 toilet, sân thượng rộng rãi thoáng mát
+ căn nhà thiết kế rất đẹp, xe hơi ngủ trong nhà
+ khu an ninh, dân trí cao
+ pháp lý chuẩn, số hồng vuông vức, sang tên ngay
+ Liên hệ zalo//call: 0392717275 để gặp chủ thương lượng"	False	False	True	Mặt tiền - Phường Tăng Nhơn Phú A	Mặt tiền - Phường Tăng Nhơn Phú A	Mặt tiền - Phường Tăng Nhơn Phú A
VIP MẶT TIỀN - PHƯỜNG TĂNG NHƠN PHÚ A - 3 TẦNG - CHỈ VỚI 5T	5					+ Nhà 1 trệt 2 lầu, ngang 4, dài 13 + 3 phòng ngủ, 2 toilet, sân thượng rộng rãi thoáng mát + căn nhà thiết kế rất đẹp, xe hơi ngủ trong nhà + khu an ninh, dân trí cao + pháp lý chuẩn, số hồng vuông vức, sang tên ngay + Liên hệ zalo//call: 0392717275 để gặp chủ thương lượng	False	False	True	Mặt Tiền - Phường Tằng Nhơn Phường A, Quận Phú An	Mặt Tiền - Phường Tằng Nhơn Phường A, Quận Phú An	Mặt Tiền - Phường Tằng Nhơn Phường A, Quận Phú An
MẶT TIỀN CHỢ CỰC HIẾM - 2TẦNG - GIÁ CHỈ 6T	5					"MẶT TIỀN CHỢ CỰC HIẾM - 2TẦNG - GIÁ CHỈ 6T

+ Ngang 6m, Dài 7m, 1 trệt, 1 lầu
+ Vị trí cực thuận lợi nằm ngay mặt tiền chợ, có thể cho thuê hoặc kinh doanh đều được
+ thu nhập ổn định trên 70tr/tháng
+ Pháp lý chuẩn, công chứng sang tên ngay
+ Zalo//call: 0392717275 để biết thêm thông tin"	False	True	True	Mặt Tiền Chợ Cực Hiếm	Mặt Tiền Chợ Cực Hiếm	Mặt Tiền Chợ Cực Hiếm
MẶT TIỀN CHỢ CỰC HIẾM - 2TẦNG - GIÁ CHỈ 6T	6					"MẶT TIỀN CHỢ CỰC HIẾM - 2TẦNG - GIÁ CHỈ 6T

+ Ngang 6m, Dài 7m, 1 trệt, 1 lầu
+ Vị trí cực thuận lợi nằm ngay mặt tiền chợ, có thể cho thuê hoặc kinh doanh đều được
+ thu nhập ổn định trên 70tr/tháng
+ Pháp lý chuẩn, công chứng sang tên ngay
+ Zalo//call: 0392717275 để biết thêm thông tin"	False	True	True	Mặt Tiền Chợ Cực Hiếm	Mặt Tiền Chợ Cực Hiếm	Mặt Tiền Chợ Cực Hiếm
MẶT TIỀN CHỢ TĂNG NHƠN PHÚ A - 2 TẦNG - 50M2 - CHỈ 3.6T	6		2.0	2.0		"MẶT TIỀN CHỢ TĂNG NHƠN PHÚ A - 2 TẦNG - 50M2 - CHỈ 3.6T

+ Nhà mới 1 trệt 1 lầu, 2PN, 2WC, phòng khách, bếp
+ Nằm ngay chợ Tăng nhơn Phú A, cách Lê Văn Việt 50m, ra Xa Lộ Hà Nội đi Quận 2, Thủ Đức rất gần
+ Pháp Lý chuẩn, sang tên ngay
+ Call hoặc nhắn tin zalo: 0392717275 để em dẫn đi xem nhà ạ2"	False	True	True	Tăng nhiên Phú A, Lê Văn Việt	Tăng nhiên Phú A, Lê Văn Việt	Tăng nhiên Phú A, Lê Văn Việt
MẶT TIỀN CHỢ TĂNG NHƠN PHÚ A - 2 TẦNG - 50M2 - CHỈ 3.6T	3.6		2.0	2.0		"MẶT TIỀN CHỢ TĂNG NHƠN PHÚ A - 2 TẦNG - 50M2 - CHỈ 3.6T

+ Nhà mới 1 trệt 1 lầu, 2PN, 2WC, phòng khách, bếp
+ Nằm ngay chợ Tăng nhơn Phú A, cách Lê Văn Việt 50m, ra Xa Lộ Hà Nội đi Quận 2, Thủ Đức rất gần
+ Pháp Lý chuẩn, sang tên ngay
+ Call hoặc nhắn tin zalo: 0392717275 để em dẫn đi xem nhà ạ"	False	False	True	TăngNhơnPhú A, Quận ?	TăngNhơnPhú A, Quận ?	TăngNhơnPhú A, Quận ?
nhà vừa xây gần bửu long, ngã 4 bến cá chỉ 920tr	3.6	96.0	4.0	2.0	tân bình	"- nhà 3pn, 2toilet, pk, bếp, sân xe, cổng rào...
- đường 5m, điện nước riêng
- 200m có trường, chợ,ủy ban, khu công nghiệp
- diện tích sử dung 96m2
- pháp lý full thổ cư, công chứng ngay
LH : 0365 717 177 là việc chính chủ"	False	False	True	đường chưa rõ	tân bình	đường chưa rõ
Nhà mới Thoại Ngọc Hầu. Phú Trung. Tân Phú. 61m2. 3 tầng BTCT. Nhỉnh 4 Tỷ.	920	61.0	4.0	5.0		"+ Nhà đẹp mê li, mới toanh phong cách trẻ trung hiện đại khách xem là ưng.
+ 1 trệt 1 lững 1 lầu sân thượng, 4PN, 1 phòng thờ, 5 WC.
+ Căn nhà với bề ngoài đơn sơ nhưng bên trong thì hớp hồn.
+ Hẻm trước nhà 4m, an ninh yên tĩnh, gần Big C Thoại Ngọc Hầu.
+ Chủ thiện chí bán. Giá đã giảm 200 triệu."	False	False	True	�� Thoại Ngọc Hầu, Phường Phú Trung, Quận Tân Phú	�� Thoại Ngọc Hầu, Phường Phú Trung, Quận Tân Phú	�� Thoại Ngọc Hầu, Phường Phú Trung, Quận Tân Phú
Nhà mới xây CHỢ phường 3, TP.Tây Ninh	4.9	70.0	3.0	2.0		"Chủ kẹt tiền ngân hàng nên bán nhà mới xây tại CHỢ phường 3 (Chợ Đất Thánh)
Nhà đầy đủ tiện nghi: 1 lầu, 1 trệt: 3 phòng nhủ; 1 phòng khách; 1 gian bếp, 2 toilet, 1 sân phơi
DT: 70m2; đường thông, khu dân cư đông đúc khu vực chợ, hướng Đông Bắc.
Kế bên Bệnh viện và Trường Tiểu Học Kim Đồng.
Xem nhà và thương lượng giá với chủ."	False	False	True	CHỢ phường 3, TP.Tây Ninh	CHỢ phường 3, TP.Tây Ninh	CHỢ phường 3, TP.Tây Ninh
Hxh Nguyễn Thái Sơn 4x14 5,3 tỷ 2 lầu P5 Gò Vấp	3	56.0	3.0	3.0		"5,3 tỷ 2 lầu Hxh Nguyễn Thái Sơn 4x14 P5 Gò Vấp

- 1 trệt 2 lầu, 3 phòng ngủ, 3WC, sân thượng kiên cố
- Hẻm 5m dân trí cao, sát mặt tiền ngay Vincom, Emart, Phạm Văn Đồng
- Hoàn công đầy đủ, ngon, ở ngay"	False	False	True	Nguyễn Thái Sơn, Phường 5, Quận Gò Vấp	Nguyễn Thái Sơn, Phường 5, Quận Gò Vấp	Nguyễn Thái Sơn, Phường 5, Quận Gò Vấp
LÊ THỊ BẠCH CÁT- HIẾM- GIÁ RẺ- TRUNG TÂM Q.11- 32M2- 3 TẦNG MỚI KENG- HẺM ÔTÔ MÀ CHỈ 4.5 TỶ.	5.3	32.0			LÊ THỊ BẠCH CÁT, QUẬN 11	"Mô tả:

+ Diện tích: ngang 3.25m dài 10m, CN 31m, 3 tầng đúc BT kiên cố. Gồm 3PN, 3 WC, Phòng khách nhà bếp, ban công mỗi tầng thoáng mát...

+ Vị trí: Trung tâm Q.11 giáp Tôn Thất Hiệp và Lãnh Binh Thăng. Thông ra LOTTE Lê Đại Hành và đường 3/2...thuận tiện đi ra quận 10 và quận 1.

+ Cách MT chỉ 20m hẻm 5m ôtô đỗ cửa thoải mái.

+ Nhà đang để trống, thuận tiện xem nhà.

+ Pháp lý chuẩn, sổ gửi ngân hàng giữ hộ 2 tỷ.
Cần thông tin thêm liên hệ: 0354095924"	False	True	True	Lê Thị Bạch Cát, Quận 11	LÊ THỊ BẠCH CÁT, QUẬN 11	Lê Thị Bạch Cát, Quận 11
Gò Vấp Quang Trung Phường 10, HXH, nhà mới ở ngay 49m2, 3 tầng, 6.1 tỷ	4.5	49.0	3.0	4.0	Quang Trung	"MS 10523
* Vị trí: đường Quang Trung Phường 10 Gò Vấp, gần Bệnh viện Hồng Đức, chợ Hạnh Thông Tây cũ, UBND Quận, dịch vụ tiện ích bao la.
• Diện tích 49m2, ngang 4m dài 12m, 3 tầng.
• Kết cấu BTCT 1 trệt 2 lầu, sân thượng trước, 3PN, 4WC, phòng khách, bếp, sân phơi, giếng trời.
• Nhà trang bị nội thất cao cấp, máy Năng lượng Mặt trời, chỉ cần xách vali vào ở ngay.
* Đường trước nhà 4.8m.
• Pháp lý sạch sẽ, sổ vuông vức, hoàn công đủ, công chứng ngay."	False	False	True	đường Quang Trung, Phường 10, Quận Gò Vấp	Quang Trung	đường Quang Trung, Phường 10, Quận Gò Vấp
Cực hiếm Quận 3,HXH nhà 1 trệt 2 lầu hoàn công đủ mua nhà tặng đất 3 tỷ	6.1	20.0	2.0	3.0	Gò Vấp, Thành phố Hồ Chí Minh	"+ Nhà đúc BTCT 1 trệt 2 lầu chắc chắn, đầy đủ công năng đầy đủ công năng sử dụng: 2pn, 3wc, bếp, phòng khách, ban công.
+ Nhà gần chợ trường học, bệnh viện đi lại thuận tiện.
+ 5 bước chân tới Hoàng Sa, 3 bước chân tới Hai Bà Trưng,..
+ Sổ nở hâu, pháp lý sạch công chứng ngay trong ngày."	False	False	True	Quận 3	Gò Vấp, Thành phố Hồ Chí Minh	Quận 3
Nhà mặt tiền kinh doanh 3 tầng, đường 10m Tân Hương, 4.95 tỷ	3.2	52.0	3.0	2.0	Tân Hương, Phú Thạnh, Tân Phú	Nhà kết cấu 1 trệt 2 lầu. Thiết kế 3 phòng chính, ban công, giếng trời. Vĩa hè, sân trước để xe hơi. Hẻm nhựa 10m xe hơi tránh nhau, khu bàn cờ đường rộng, di chuyển thuận tiện. Ra chợ Tân Hương chỉ hơn 100m, dịch vụ tiện ích khá đầy đủ. Nhà tiện ở kinh doanh, mở công ty, cho thuê. Sổ hồng riêng, nở hậu. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian.	False	True	True	đường Tân Hương, ...	Tân Hương, Phú Thạnh, Tân Phú	đường Tân Hương, ...
Hẻm to 4x14 Nguyễn Văn Lượng 5.1tỷ P10 Gò Vấp	4.95	56.0	2.0	2.0		"NGAY LOTTE - GẦN MẶT TIỀN - HẺM Ô TÔ

Hẻm to 4x14 Nguyễn Văn Lượng 5.1tỷ P 10 Gò Vấp

+ 1 Trệt 1 Lầu 2PN, 2WC, ban công thoáng
+ Trung tâm Lottemart, Cityland, Phan Văn Trị, Nguyễn Oanh...hẻm 6m thông, dân trí cao
+ Sổ vuông vức, pháp lý chuẩn, an ninh cao"	False	False	True	Hẻm to 4x14 Nguyễn Văn Lượng, phường 10, quận Gò Vấp	Hẻm to 4x14 Nguyễn Văn Lượng, phường 10, quận Gò Vấp	Hẻm to 4x14 Nguyễn Văn Lượng, phường 10, quận Gò Vấp
